io_traces.ns217 S3FIFO-0.5500-0.9000 cache size      151, 1800000 req, miss ratio 0.5895, byte miss ratio 0.5895
io_traces.ns217 S3FIFO-0.0100-1.9000 cache size      453, 1800000 req, miss ratio 0.5228, byte miss ratio 0.5228
io_traces.ns217 S3FIFO-0.0100-1.9000 cache size     1510, 1800000 req, miss ratio 0.3687, byte miss ratio 0.3687
io_traces.ns217 S3FIFO-0.0100-1.9000 cache size     4531, 1800000 req, miss ratio 0.3178, byte miss ratio 0.3178
io_traces.ns217 S3FIFO-0.0100-1.9000 cache size    15105, 1800000 req, miss ratio 0.2539, byte miss ratio 0.2539
io_traces.ns217 S3FIFO-0.0100-1.9000 cache size    30210, 1800000 req, miss ratio 0.1991, byte miss ratio 0.1991
io_traces.ns217 S3FIFO-0.0100-1.9000 cache size    60421, 1800000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns217 S3FIFO-0.0100-1.9000 cache size   120843, 1800000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size      151, 1800000 req, miss ratio 0.5705, byte miss ratio 0.5705
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size      453, 1800000 req, miss ratio 0.5121, byte miss ratio 0.5121
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size     1510, 1800000 req, miss ratio 0.3587, byte miss ratio 0.3587
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size     4531, 1800000 req, miss ratio 0.3176, byte miss ratio 0.3176
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size    15105, 1800000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size    30210, 1800000 req, miss ratio 0.1956, byte miss ratio 0.1956
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size    60421, 1800000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns217 S3FIFO-0.1000-1.9000 cache size   120843, 1800000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size      151, 1800000 req, miss ratio 0.5771, byte miss ratio 0.5771
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size      453, 1800000 req, miss ratio 0.5121, byte miss ratio 0.5121
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size     1510, 1800000 req, miss ratio 0.3753, byte miss ratio 0.3753
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size     4531, 1800000 req, miss ratio 0.3195, byte miss ratio 0.3195
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size    15105, 1800000 req, miss ratio 0.2529, byte miss ratio 0.2529
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size    30210, 1800000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size    60421, 1800000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns217 S3FIFO-0.2500-0.9000 cache size   120843, 1800000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size      151, 1800000 req, miss ratio 0.5833, byte miss ratio 0.5833
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size      453, 1800000 req, miss ratio 0.5096, byte miss ratio 0.5096
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size     1510, 1800000 req, miss ratio 0.3783, byte miss ratio 0.3783
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size     4531, 1800000 req, miss ratio 0.3170, byte miss ratio 0.3170
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size    15105, 1800000 req, miss ratio 0.2590, byte miss ratio 0.2590
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size    30210, 1800000 req, miss ratio 0.1938, byte miss ratio 0.1938
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size    60421, 1800000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns217 S3FIFO-0.2500-1.9000 cache size   120843, 1800000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size      151, 1800000 req, miss ratio 0.5725, byte miss ratio 0.5725
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size      453, 1800000 req, miss ratio 0.5106, byte miss ratio 0.5106
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size     1510, 1800000 req, miss ratio 0.3680, byte miss ratio 0.3680
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size     4531, 1800000 req, miss ratio 0.3199, byte miss ratio 0.3199
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size    15105, 1800000 req, miss ratio 0.2505, byte miss ratio 0.2505
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size    30210, 1800000 req, miss ratio 0.1988, byte miss ratio 0.1988
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size    60421, 1800000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns217 S3FIFO-0.2000-0.9000 cache size   120843, 1800000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size      151, 1800000 req, miss ratio 0.5759, byte miss ratio 0.5759
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size      453, 1800000 req, miss ratio 0.5204, byte miss ratio 0.5204
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size     1510, 1800000 req, miss ratio 0.3597, byte miss ratio 0.3597
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size     4531, 1800000 req, miss ratio 0.3208, byte miss ratio 0.3208
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size    15105, 1800000 req, miss ratio 0.2482, byte miss ratio 0.2482
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size    30210, 1800000 req, miss ratio 0.1944, byte miss ratio 0.1944
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size    60421, 1800000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns217 S3FIFO-0.0250-0.9000 cache size   120843, 1800000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size      151, 1800000 req, miss ratio 0.5728, byte miss ratio 0.5728
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size      453, 1800000 req, miss ratio 0.5069, byte miss ratio 0.5069
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size     1510, 1800000 req, miss ratio 0.3641, byte miss ratio 0.3641
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size     4531, 1800000 req, miss ratio 0.3178, byte miss ratio 0.3178
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size    15105, 1800000 req, miss ratio 0.2544, byte miss ratio 0.2544
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size    30210, 1800000 req, miss ratio 0.1974, byte miss ratio 0.1974
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size    60421, 1800000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns217 S3FIFO-0.1500-1.9000 cache size   120843, 1800000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size      151, 1800000 req, miss ratio 0.5888, byte miss ratio 0.5888
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size      453, 1800000 req, miss ratio 0.5193, byte miss ratio 0.5193
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size     1510, 1800000 req, miss ratio 0.4162, byte miss ratio 0.4162
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size     4531, 1800000 req, miss ratio 0.3268, byte miss ratio 0.3268
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size    15105, 1800000 req, miss ratio 0.2690, byte miss ratio 0.2690
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size    30210, 1800000 req, miss ratio 0.1928, byte miss ratio 0.1928
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size    60421, 1800000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns217 S3FIFO-0.5000-0.9000 cache size   120843, 1800000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size      151, 1800000 req, miss ratio 0.7081, byte miss ratio 0.7081
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size      453, 1800000 req, miss ratio 0.5900, byte miss ratio 0.5900
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size     1510, 1800000 req, miss ratio 0.4786, byte miss ratio 0.4786
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size     4531, 1800000 req, miss ratio 0.3839, byte miss ratio 0.3839
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size    15105, 1800000 req, miss ratio 0.2736, byte miss ratio 0.2736
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size    30210, 1800000 req, miss ratio 0.2027, byte miss ratio 0.2027
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size    60421, 1800000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns217 S3FIFO-0.9500-1.9000 cache size   120843, 1800000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size      151, 1800000 req, miss ratio 0.6383, byte miss ratio 0.6383
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size      453, 1800000 req, miss ratio 0.5556, byte miss ratio 0.5556
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size     1510, 1800000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size     4531, 1800000 req, miss ratio 0.3576, byte miss ratio 0.3576
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size    15105, 1800000 req, miss ratio 0.2709, byte miss ratio 0.2709
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size    30210, 1800000 req, miss ratio 0.2003, byte miss ratio 0.2003
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size    60421, 1800000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns217 S3FIFO-0.8000-0.9000 cache size   120843, 1800000 req, miss ratio 0.0868, byte miss ratio 0.0868
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size      151, 1800000 req, miss ratio 0.5693, byte miss ratio 0.5693
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size      453, 1800000 req, miss ratio 0.5163, byte miss ratio 0.5163
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size     1510, 1800000 req, miss ratio 0.3569, byte miss ratio 0.3569
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size     4531, 1800000 req, miss ratio 0.3209, byte miss ratio 0.3209
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size    15105, 1800000 req, miss ratio 0.2460, byte miss ratio 0.2460
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size    30210, 1800000 req, miss ratio 0.1958, byte miss ratio 0.1958
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size    60421, 1800000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns217 S3FIFO-0.1000-0.9000 cache size   120843, 1800000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size      151, 1800000 req, miss ratio 0.5885, byte miss ratio 0.5885
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size      453, 1800000 req, miss ratio 0.5180, byte miss ratio 0.5180
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size     1510, 1800000 req, miss ratio 0.4083, byte miss ratio 0.4083
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size     4531, 1800000 req, miss ratio 0.3249, byte miss ratio 0.3249
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size    15105, 1800000 req, miss ratio 0.2659, byte miss ratio 0.2659
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size    30210, 1800000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size    60421, 1800000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns217 S3FIFO-0.4500-0.9000 cache size   120843, 1800000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size      151, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size      453, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size     1510, 1800000 req, miss ratio 0.3772, byte miss ratio 0.3772
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size     4531, 1800000 req, miss ratio 0.3425, byte miss ratio 0.3425
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size    15105, 1800000 req, miss ratio 0.2574, byte miss ratio 0.2574
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size    30210, 1800000 req, miss ratio 0.2005, byte miss ratio 0.2005
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size    60421, 1800000 req, miss ratio 0.1234, byte miss ratio 0.1234
io_traces.ns217 S3FIFO-0.0010-0.9000 cache size   120843, 1800000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size      151, 1800000 req, miss ratio 0.5924, byte miss ratio 0.5924
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size      453, 1800000 req, miss ratio 0.5248, byte miss ratio 0.5248
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size     1510, 1800000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size     4531, 1800000 req, miss ratio 0.3335, byte miss ratio 0.3335
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size    15105, 1800000 req, miss ratio 0.2718, byte miss ratio 0.2718
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size    30210, 1800000 req, miss ratio 0.1981, byte miss ratio 0.1981
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size    60421, 1800000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns217 S3FIFO-0.6500-0.9000 cache size   120843, 1800000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size      151, 1800000 req, miss ratio 0.5708, byte miss ratio 0.5708
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size      453, 1800000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size     1510, 1800000 req, miss ratio 0.3542, byte miss ratio 0.3542
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size     4531, 1800000 req, miss ratio 0.3210, byte miss ratio 0.3210
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size    15105, 1800000 req, miss ratio 0.2446, byte miss ratio 0.2446
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size    30210, 1800000 req, miss ratio 0.1954, byte miss ratio 0.1954
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size    60421, 1800000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns217 S3FIFO-0.0500-0.9000 cache size   120843, 1800000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size      151, 1800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size      453, 1800000 req, miss ratio 0.5267, byte miss ratio 0.5267
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size     1510, 1800000 req, miss ratio 0.3713, byte miss ratio 0.3713
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size     4531, 1800000 req, miss ratio 0.3311, byte miss ratio 0.3311
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size    15105, 1800000 req, miss ratio 0.2489, byte miss ratio 0.2489
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size    30210, 1800000 req, miss ratio 0.1997, byte miss ratio 0.1997
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size    60421, 1800000 req, miss ratio 0.1201, byte miss ratio 0.1201
io_traces.ns217 S3FIFO-0.0050-0.9000 cache size   120843, 1800000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size      151, 1800000 req, miss ratio 0.5891, byte miss ratio 0.5891
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size      453, 1800000 req, miss ratio 0.5171, byte miss ratio 0.5171
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size     1510, 1800000 req, miss ratio 0.4113, byte miss ratio 0.4113
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size     4531, 1800000 req, miss ratio 0.3266, byte miss ratio 0.3266
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size    15105, 1800000 req, miss ratio 0.2702, byte miss ratio 0.2702
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size    30210, 1800000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size    60421, 1800000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns217 S3FIFO-0.4500-1.9000 cache size   120843, 1800000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size      151, 1800000 req, miss ratio 0.6133, byte miss ratio 0.6133
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size      453, 1800000 req, miss ratio 0.5480, byte miss ratio 0.5480
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size     1510, 1800000 req, miss ratio 0.4504, byte miss ratio 0.4504
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size     4531, 1800000 req, miss ratio 0.3472, byte miss ratio 0.3472
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size    15105, 1800000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size    30210, 1800000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size    60421, 1800000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns217 S3FIFO-0.7500-0.9000 cache size   120843, 1800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size      151, 1800000 req, miss ratio 0.6177, byte miss ratio 0.6177
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size      453, 1800000 req, miss ratio 0.5525, byte miss ratio 0.5525
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size     1510, 1800000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size     4531, 1800000 req, miss ratio 0.3518, byte miss ratio 0.3518
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size    15105, 1800000 req, miss ratio 0.2685, byte miss ratio 0.2685
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size    30210, 1800000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size    60421, 1800000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns217 S3FIFO-0.7500-1.9000 cache size   120843, 1800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size      151, 1800000 req, miss ratio 0.5972, byte miss ratio 0.5972
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size      453, 1800000 req, miss ratio 0.5331, byte miss ratio 0.5331
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size     1510, 1800000 req, miss ratio 0.4443, byte miss ratio 0.4443
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size     4531, 1800000 req, miss ratio 0.3384, byte miss ratio 0.3384
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size    15105, 1800000 req, miss ratio 0.2726, byte miss ratio 0.2726
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size    30210, 1800000 req, miss ratio 0.1981, byte miss ratio 0.1981
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size    60421, 1800000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns217 S3FIFO-0.7000-0.9000 cache size   120843, 1800000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns217 S3FIFO-0.7000-1.9000 cache size      151, 1800000 req, miss ratio 0.5993, byte miss ratio 0.5993
io_traces.ns217 S3FIFO-0.7000-1.9000 cache size      453, 1800000 req, miss ratio 0.5424, byte miss ratio 0.5424
