tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size       87, 1564502 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size      261, 1564502 req, miss ratio 0.3399, byte miss ratio 0.3399
tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size      872, 1564502 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size     2616, 1564502 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size     8721, 1564502 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size    17443, 1564502 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size    34887, 1564502 req, miss ratio 0.2010, byte miss ratio 0.2010
tencentBlock.ns7633 S3FIFO-0.0250-0.9000 cache size    69774, 1564502 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size       87, 1564502 req, miss ratio 0.3653, byte miss ratio 0.3653
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size      261, 1564502 req, miss ratio 0.3243, byte miss ratio 0.3243
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size      872, 1564502 req, miss ratio 0.3134, byte miss ratio 0.3134
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size     2616, 1564502 req, miss ratio 0.2955, byte miss ratio 0.2955
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size     8721, 1564502 req, miss ratio 0.2851, byte miss ratio 0.2851
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size    17443, 1564502 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size    34887, 1564502 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns7633 S3FIFO-0.6500-1.9000 cache size    69774, 1564502 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size       87, 1564502 req, miss ratio 0.3694, byte miss ratio 0.3694
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size      261, 1564502 req, miss ratio 0.3255, byte miss ratio 0.3255
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size      872, 1564502 req, miss ratio 0.3139, byte miss ratio 0.3139
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size     2616, 1564502 req, miss ratio 0.3037, byte miss ratio 0.3037
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size     8721, 1564502 req, miss ratio 0.2852, byte miss ratio 0.2852
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size    17443, 1564502 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size    34887, 1564502 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns7633 S3FIFO-0.7000-0.9000 cache size    69774, 1564502 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size       87, 1564502 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size      261, 1564502 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size      872, 1564502 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size     2616, 1564502 req, miss ratio 0.3077, byte miss ratio 0.3077
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size     8721, 1564502 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size    17443, 1564502 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size    34887, 1564502 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns7633 S3FIFO-0.0010-0.9000 cache size    69774, 1564502 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size       87, 1564502 req, miss ratio 0.3384, byte miss ratio 0.3384
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size      261, 1564502 req, miss ratio 0.3216, byte miss ratio 0.3216
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size      872, 1564502 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size     2616, 1564502 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size     8721, 1564502 req, miss ratio 0.2738, byte miss ratio 0.2738
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size    17443, 1564502 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size    34887, 1564502 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns7633 S3FIFO-0.2500-0.9000 cache size    69774, 1564502 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size       87, 1564502 req, miss ratio 0.3395, byte miss ratio 0.3395
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size      261, 1564502 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size      872, 1564502 req, miss ratio 0.3099, byte miss ratio 0.3099
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size     2616, 1564502 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size     8721, 1564502 req, miss ratio 0.2719, byte miss ratio 0.2719
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size    17443, 1564502 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size    34887, 1564502 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns7633 S3FIFO-0.1500-1.9000 cache size    69774, 1564502 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size       87, 1564502 req, miss ratio 0.3374, byte miss ratio 0.3374
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size      261, 1564502 req, miss ratio 0.3214, byte miss ratio 0.3214
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size      872, 1564502 req, miss ratio 0.3116, byte miss ratio 0.3116
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size     2616, 1564502 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size     8721, 1564502 req, miss ratio 0.2803, byte miss ratio 0.2803
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size    17443, 1564502 req, miss ratio 0.2533, byte miss ratio 0.2533
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size    34887, 1564502 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns7633 S3FIFO-0.4500-0.9000 cache size    69774, 1564502 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size       87, 1564502 req, miss ratio 0.3844, byte miss ratio 0.3844
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size      261, 1564502 req, miss ratio 0.3276, byte miss ratio 0.3276
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size      872, 1564502 req, miss ratio 0.3142, byte miss ratio 0.3142
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size     2616, 1564502 req, miss ratio 0.3072, byte miss ratio 0.3072
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size     8721, 1564502 req, miss ratio 0.2861, byte miss ratio 0.2861
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size    17443, 1564502 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size    34887, 1564502 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns7633 S3FIFO-0.7500-0.9000 cache size    69774, 1564502 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size       87, 1564502 req, miss ratio 0.3374, byte miss ratio 0.3374
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size      261, 1564502 req, miss ratio 0.3214, byte miss ratio 0.3214
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size      872, 1564502 req, miss ratio 0.3100, byte miss ratio 0.3100
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size     2616, 1564502 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size     8721, 1564502 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size    17443, 1564502 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size    34887, 1564502 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns7633 S3FIFO-0.4500-1.9000 cache size    69774, 1564502 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size       87, 1564502 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size      261, 1564502 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size      872, 1564502 req, miss ratio 0.3161, byte miss ratio 0.3161
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size     2616, 1564502 req, miss ratio 0.3099, byte miss ratio 0.3099
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size     8721, 1564502 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size    17443, 1564502 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size    34887, 1564502 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns7633 S3FIFO-0.8500-1.9000 cache size    69774, 1564502 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size       87, 1564502 req, miss ratio 0.4138, byte miss ratio 0.4138
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size      261, 1564502 req, miss ratio 0.3378, byte miss ratio 0.3378
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size      872, 1564502 req, miss ratio 0.3186, byte miss ratio 0.3186
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size     2616, 1564502 req, miss ratio 0.3115, byte miss ratio 0.3115
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size     8721, 1564502 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size    17443, 1564502 req, miss ratio 0.2704, byte miss ratio 0.2704
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size    34887, 1564502 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns7633 S3FIFO-0.9000-1.9000 cache size    69774, 1564502 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size       87, 1564502 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size      261, 1564502 req, miss ratio 0.3532, byte miss ratio 0.3532
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size      872, 1564502 req, miss ratio 0.3354, byte miss ratio 0.3354
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size     2616, 1564502 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size     8721, 1564502 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size    17443, 1564502 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size    34887, 1564502 req, miss ratio 0.1993, byte miss ratio 0.1993
tencentBlock.ns7633 S3FIFO-0.0050-1.9000 cache size    69774, 1564502 req, miss ratio 0.0571, byte miss ratio 0.0571
