tencentBlock.ns23871 S3FIFO-0.0500-1.9000 cache size       23, 12922284 req, miss ratio 0.6960, byte miss ratio 0.6960
tencentBlock.ns23871 S3FIFO-0.6500-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.6500-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size       23, 12922284 req, miss ratio 0.7291, byte miss ratio 0.7291
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size       69, 12922284 req, miss ratio 0.6203, byte miss ratio 0.6203
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size      232, 12922284 req, miss ratio 0.0025, byte miss ratio 0.0025
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.5000-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size       23, 12922284 req, miss ratio 0.6977, byte miss ratio 0.6977
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size       69, 12922284 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1000-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size       23, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size       69, 12922284 req, miss ratio 0.4775, byte miss ratio 0.4775
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0250-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size       23, 12922284 req, miss ratio 0.7325, byte miss ratio 0.7325
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size       69, 12922284 req, miss ratio 0.5187, byte miss ratio 0.5187
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size      232, 12922284 req, miss ratio 0.0047, byte miss ratio 0.0047
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size      697, 12922284 req, miss ratio 0.0027, byte miss ratio 0.0027
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size     2324, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size     9296, 12922284 req, miss ratio 0.0020, byte miss ratio 0.0020
tencentBlock.ns23871 S3FIFO-0.9500-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size       23, 12922284 req, miss ratio 0.7052, byte miss ratio 0.7052
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size       69, 12922284 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2500-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size       23, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size       69, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size      232, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size      697, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0010-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size       23, 12922284 req, miss ratio 0.7325, byte miss ratio 0.7325
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size       69, 12922284 req, miss ratio 0.5506, byte miss ratio 0.5506
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size      232, 12922284 req, miss ratio 0.0042, byte miss ratio 0.0042
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size      697, 12922284 req, miss ratio 0.0025, byte miss ratio 0.0025
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size     9296, 12922284 req, miss ratio 0.0021, byte miss ratio 0.0021
tencentBlock.ns23871 S3FIFO-0.8500-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size       23, 12922284 req, miss ratio 0.7080, byte miss ratio 0.7080
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size       69, 12922284 req, miss ratio 0.5776, byte miss ratio 0.5776
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.3000-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size       23, 12922284 req, miss ratio 0.7325, byte miss ratio 0.7325
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size       69, 12922284 req, miss ratio 0.5823, byte miss ratio 0.5823
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size      232, 12922284 req, miss ratio 0.0035, byte miss ratio 0.0035
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.7000-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size       23, 12922284 req, miss ratio 0.7193, byte miss ratio 0.7193
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size       69, 12922284 req, miss ratio 0.6219, byte miss ratio 0.6219
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4500-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size       23, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size       69, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0100-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size       23, 12922284 req, miss ratio 0.7146, byte miss ratio 0.7146
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size       69, 12922284 req, miss ratio 0.6074, byte miss ratio 0.6074
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.3500-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size       23, 12922284 req, miss ratio 0.7173, byte miss ratio 0.7173
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size       69, 12922284 req, miss ratio 0.6189, byte miss ratio 0.6189
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4000-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size       23, 12922284 req, miss ratio 0.7058, byte miss ratio 0.7058
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size       69, 12922284 req, miss ratio 0.5453, byte miss ratio 0.5453
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2500-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size       23, 12922284 req, miss ratio 0.6986, byte miss ratio 0.6986
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size       69, 12922284 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1500-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size       23, 12922284 req, miss ratio 0.6992, byte miss ratio 0.6992
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size       69, 12922284 req, miss ratio 0.5119, byte miss ratio 0.5119
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.2000-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size       23, 12922284 req, miss ratio 0.6964, byte miss ratio 0.6964
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size       69, 12922284 req, miss ratio 0.5077, byte miss ratio 0.5077
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.1500-0.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size       23, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size       69, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0050-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size       23, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size       69, 12922284 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.0100-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size       23, 12922284 req, miss ratio 0.7285, byte miss ratio 0.7285
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size       69, 12922284 req, miss ratio 0.6031, byte miss ratio 0.6031
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size      232, 12922284 req, miss ratio 0.0030, byte miss ratio 0.0030
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.6000-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size       23, 12922284 req, miss ratio 0.7199, byte miss ratio 0.7199
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size       69, 12922284 req, miss ratio 0.6189, byte miss ratio 0.6189
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size      232, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size      697, 12922284 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size     2324, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size     4648, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size     9296, 12922284 req, miss ratio 0.0023, byte miss ratio 0.0023
tencentBlock.ns23871 S3FIFO-0.4500-1.9000 cache size    18592, 12922284 req, miss ratio 0.0018, byte miss ratio 0.0018
tencentBlock.ns23871 S3FIFO-0.6500-0.9000 cache size       23, 12922284 req, miss ratio 0.7325, byte miss ratio 0.7325
