tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size      805, 10432140 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size     2417, 10432140 req, miss ratio 0.4739, byte miss ratio 0.4739
tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size     8057, 10432140 req, miss ratio 0.3053, byte miss ratio 0.3053
tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size    24173, 10432140 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size    80578, 10432140 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size   161156, 10432140 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size   322312, 10432140 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns19623 S3FIFO-0.0010-1.9000 cache size   644624, 10432140 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size      805, 10432140 req, miss ratio 0.6475, byte miss ratio 0.6475
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size     2417, 10432140 req, miss ratio 0.4690, byte miss ratio 0.4690
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size     8057, 10432140 req, miss ratio 0.3004, byte miss ratio 0.3004
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size    24173, 10432140 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size    80578, 10432140 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size   161156, 10432140 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size   322312, 10432140 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns19623 S3FIFO-0.0500-1.9000 cache size   644624, 10432140 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size      805, 10432140 req, miss ratio 0.8003, byte miss ratio 0.8003
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size     2417, 10432140 req, miss ratio 0.6246, byte miss ratio 0.6246
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size     8057, 10432140 req, miss ratio 0.4489, byte miss ratio 0.4489
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size    24173, 10432140 req, miss ratio 0.2921, byte miss ratio 0.2921
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size    80578, 10432140 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size   161156, 10432140 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size   322312, 10432140 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns19623 S3FIFO-0.9500-1.9000 cache size   644624, 10432140 req, miss ratio 0.0847, byte miss ratio 0.0847
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size      805, 10432140 req, miss ratio 0.7511, byte miss ratio 0.7511
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size     2417, 10432140 req, miss ratio 0.5581, byte miss ratio 0.5581
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size     8057, 10432140 req, miss ratio 0.4156, byte miss ratio 0.4156
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size    24173, 10432140 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size    80578, 10432140 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size   161156, 10432140 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size   322312, 10432140 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns19623 S3FIFO-0.6500-1.9000 cache size   644624, 10432140 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns19623 S3FIFO-0.5500-0.9000 cache size      805, 10432140 req, miss ratio 0.7291, byte miss ratio 0.7291
tencentBlock.ns19623 S3FIFO-0.5500-0.9000 cache size     2417, 10432140 req, miss ratio 0.5290, byte miss ratio 0.5290
tencentBlock.ns19623 S3FIFO-0.5500-0.9000 cache size     8057, 10432140 req, miss ratio 0.3991, byte miss ratio 0.3991
tencentBlock.ns19623 S3FIFO-0.5500-0.9000 cache size    24173, 10432140 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns19623 S3FIFO-0.5500-0.9000 cache size    80578, 10432140 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns19623 S3FIFO-0.5500-0.9000 cache size   161156, 10432140 req, miss ratio 0.1174, byte miss ratio 0.1174
