cdn1_colo28.ns1540 S3FIFO-0.4000-0.9000 cache size      271, 1060168 req, miss ratio 0.5716, byte miss ratio 0.5716
cdn1_colo28.ns1540 S3FIFO-0.1000-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size      271, 1060168 req, miss ratio 0.5674, byte miss ratio 0.5674
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size      815, 1060168 req, miss ratio 0.4988, byte miss ratio 0.4988
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size     2716, 1060168 req, miss ratio 0.4660, byte miss ratio 0.4660
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size     8150, 1060168 req, miss ratio 0.4377, byte miss ratio 0.4377
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size    27169, 1060168 req, miss ratio 0.3613, byte miss ratio 0.3613
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size    54339, 1060168 req, miss ratio 0.3217, byte miss ratio 0.3217
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size   108679, 1060168 req, miss ratio 0.3033, byte miss ratio 0.3033
cdn1_colo28.ns1540 S3FIFO-0.3500-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size      271, 1060168 req, miss ratio 0.7039, byte miss ratio 0.7039
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size      815, 1060168 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size     2716, 1060168 req, miss ratio 0.5257, byte miss ratio 0.5257
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size     8150, 1060168 req, miss ratio 0.4781, byte miss ratio 0.4781
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size    27169, 1060168 req, miss ratio 0.4127, byte miss ratio 0.4127
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size    54339, 1060168 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size   108679, 1060168 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_colo28.ns1540 S3FIFO-0.9900-0.9000 cache size   217358, 1060168 req, miss ratio 0.2643, byte miss ratio 0.2643
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size      271, 1060168 req, miss ratio 0.5849, byte miss ratio 0.5849
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size      815, 1060168 req, miss ratio 0.5071, byte miss ratio 0.5071
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size     2716, 1060168 req, miss ratio 0.4684, byte miss ratio 0.4684
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size     8150, 1060168 req, miss ratio 0.4437, byte miss ratio 0.4437
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size    27169, 1060168 req, miss ratio 0.3720, byte miss ratio 0.3720
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size    54339, 1060168 req, miss ratio 0.3262, byte miss ratio 0.3262
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size   108679, 1060168 req, miss ratio 0.3044, byte miss ratio 0.3044
cdn1_colo28.ns1540 S3FIFO-0.5000-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size      271, 1060168 req, miss ratio 0.6574, byte miss ratio 0.6574
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size      815, 1060168 req, miss ratio 0.5618, byte miss ratio 0.5618
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size     2716, 1060168 req, miss ratio 0.4902, byte miss ratio 0.4902
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size     8150, 1060168 req, miss ratio 0.4597, byte miss ratio 0.4597
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size    27169, 1060168 req, miss ratio 0.4043, byte miss ratio 0.4043
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size    54339, 1060168 req, miss ratio 0.3498, byte miss ratio 0.3498
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size   108679, 1060168 req, miss ratio 0.3143, byte miss ratio 0.3143
cdn1_colo28.ns1540 S3FIFO-0.8500-1.9000 cache size   217358, 1060168 req, miss ratio 0.2591, byte miss ratio 0.2591
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size      271, 1060168 req, miss ratio 0.5767, byte miss ratio 0.5767
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size      815, 1060168 req, miss ratio 0.5036, byte miss ratio 0.5036
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size     2716, 1060168 req, miss ratio 0.4677, byte miss ratio 0.4677
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size     8150, 1060168 req, miss ratio 0.4410, byte miss ratio 0.4410
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size    27169, 1060168 req, miss ratio 0.3677, byte miss ratio 0.3677
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size    54339, 1060168 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size   108679, 1060168 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_colo28.ns1540 S3FIFO-0.4500-0.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size      271, 1060168 req, miss ratio 0.5464, byte miss ratio 0.5464
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size      815, 1060168 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size     2716, 1060168 req, miss ratio 0.4686, byte miss ratio 0.4686
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size     8150, 1060168 req, miss ratio 0.4344, byte miss ratio 0.4344
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size    27169, 1060168 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size    54339, 1060168 req, miss ratio 0.3199, byte miss ratio 0.3199
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size   108679, 1060168 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns1540 S3FIFO-0.0050-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size      271, 1060168 req, miss ratio 0.5529, byte miss ratio 0.5529
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size      815, 1060168 req, miss ratio 0.4959, byte miss ratio 0.4959
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size     2716, 1060168 req, miss ratio 0.4665, byte miss ratio 0.4665
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size     8150, 1060168 req, miss ratio 0.4374, byte miss ratio 0.4374
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size    27169, 1060168 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size    54339, 1060168 req, miss ratio 0.3201, byte miss ratio 0.3201
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size   108679, 1060168 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns1540 S3FIFO-0.1500-0.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size      271, 1060168 req, miss ratio 0.5667, byte miss ratio 0.5667
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size      815, 1060168 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size     2716, 1060168 req, miss ratio 0.4666, byte miss ratio 0.4666
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size     8150, 1060168 req, miss ratio 0.4389, byte miss ratio 0.4389
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size    27169, 1060168 req, miss ratio 0.3613, byte miss ratio 0.3613
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size    54339, 1060168 req, miss ratio 0.3206, byte miss ratio 0.3206
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size   108679, 1060168 req, miss ratio 0.3033, byte miss ratio 0.3033
cdn1_colo28.ns1540 S3FIFO-0.3500-0.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size      271, 1060168 req, miss ratio 0.5727, byte miss ratio 0.5727
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size      815, 1060168 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size     2716, 1060168 req, miss ratio 0.4666, byte miss ratio 0.4666
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size     8150, 1060168 req, miss ratio 0.4396, byte miss ratio 0.4396
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size    27169, 1060168 req, miss ratio 0.3647, byte miss ratio 0.3647
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size    54339, 1060168 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size   108679, 1060168 req, miss ratio 0.3036, byte miss ratio 0.3036
cdn1_colo28.ns1540 S3FIFO-0.4000-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size      271, 1060168 req, miss ratio 0.5491, byte miss ratio 0.5491
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size      815, 1060168 req, miss ratio 0.4978, byte miss ratio 0.4978
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size     2716, 1060168 req, miss ratio 0.4708, byte miss ratio 0.4708
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size     8150, 1060168 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size    27169, 1060168 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size    54339, 1060168 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size   108679, 1060168 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns1540 S3FIFO-0.0050-0.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size      271, 1060168 req, miss ratio 0.7060, byte miss ratio 0.7060
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size      815, 1060168 req, miss ratio 0.6070, byte miss ratio 0.6070
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size     2716, 1060168 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size     8150, 1060168 req, miss ratio 0.4786, byte miss ratio 0.4786
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size    27169, 1060168 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size    54339, 1060168 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size   108679, 1060168 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_colo28.ns1540 S3FIFO-0.9900-1.9000 cache size   217358, 1060168 req, miss ratio 0.2643, byte miss ratio 0.2643
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size      271, 1060168 req, miss ratio 0.5461, byte miss ratio 0.5461
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size      815, 1060168 req, miss ratio 0.4938, byte miss ratio 0.4938
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size     2716, 1060168 req, miss ratio 0.4679, byte miss ratio 0.4679
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size     8150, 1060168 req, miss ratio 0.4337, byte miss ratio 0.4337
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size    27169, 1060168 req, miss ratio 0.3518, byte miss ratio 0.3518
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size    54339, 1060168 req, miss ratio 0.3195, byte miss ratio 0.3195
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size   108679, 1060168 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns1540 S3FIFO-0.0100-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size      271, 1060168 req, miss ratio 0.5629, byte miss ratio 0.5629
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size      815, 1060168 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size     2716, 1060168 req, miss ratio 0.4655, byte miss ratio 0.4655
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size     8150, 1060168 req, miss ratio 0.4361, byte miss ratio 0.4361
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size    27169, 1060168 req, miss ratio 0.3583, byte miss ratio 0.3583
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size    54339, 1060168 req, miss ratio 0.3207, byte miss ratio 0.3207
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size   108679, 1060168 req, miss ratio 0.3031, byte miss ratio 0.3031
cdn1_colo28.ns1540 S3FIFO-0.3000-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size      271, 1060168 req, miss ratio 0.5783, byte miss ratio 0.5783
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size      815, 1060168 req, miss ratio 0.5035, byte miss ratio 0.5035
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size     2716, 1060168 req, miss ratio 0.4674, byte miss ratio 0.4674
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size     8150, 1060168 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size    27169, 1060168 req, miss ratio 0.3684, byte miss ratio 0.3684
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size    54339, 1060168 req, miss ratio 0.3243, byte miss ratio 0.3243
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size   108679, 1060168 req, miss ratio 0.3040, byte miss ratio 0.3040
cdn1_colo28.ns1540 S3FIFO-0.4500-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size      271, 1060168 req, miss ratio 0.6098, byte miss ratio 0.6098
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size      815, 1060168 req, miss ratio 0.5228, byte miss ratio 0.5228
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size     2716, 1060168 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size     8150, 1060168 req, miss ratio 0.4495, byte miss ratio 0.4495
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size    27169, 1060168 req, miss ratio 0.3853, byte miss ratio 0.3853
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size    54339, 1060168 req, miss ratio 0.3344, byte miss ratio 0.3344
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size   108679, 1060168 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_colo28.ns1540 S3FIFO-0.6500-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size      271, 1060168 req, miss ratio 0.6922, byte miss ratio 0.6922
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size      815, 1060168 req, miss ratio 0.5919, byte miss ratio 0.5919
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size     2716, 1060168 req, miss ratio 0.5133, byte miss ratio 0.5133
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size     8150, 1060168 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size    27169, 1060168 req, miss ratio 0.4103, byte miss ratio 0.4103
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size    54339, 1060168 req, miss ratio 0.3581, byte miss ratio 0.3581
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size   108679, 1060168 req, miss ratio 0.3208, byte miss ratio 0.3208
cdn1_colo28.ns1540 S3FIFO-0.9500-1.9000 cache size   217358, 1060168 req, miss ratio 0.2616, byte miss ratio 0.2616
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size      271, 1060168 req, miss ratio 0.6430, byte miss ratio 0.6430
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size      815, 1060168 req, miss ratio 0.5496, byte miss ratio 0.5496
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size     2716, 1060168 req, miss ratio 0.4835, byte miss ratio 0.4835
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size     8150, 1060168 req, miss ratio 0.4565, byte miss ratio 0.4565
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size    27169, 1060168 req, miss ratio 0.4010, byte miss ratio 0.4010
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size    54339, 1060168 req, miss ratio 0.3454, byte miss ratio 0.3454
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size   108679, 1060168 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_colo28.ns1540 S3FIFO-0.8000-1.9000 cache size   217358, 1060168 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size      271, 1060168 req, miss ratio 0.6196, byte miss ratio 0.6196
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size      815, 1060168 req, miss ratio 0.5305, byte miss ratio 0.5305
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size     2716, 1060168 req, miss ratio 0.4756, byte miss ratio 0.4756
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size     8150, 1060168 req, miss ratio 0.4517, byte miss ratio 0.4517
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size    27169, 1060168 req, miss ratio 0.3908, byte miss ratio 0.3908
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size    54339, 1060168 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size   108679, 1060168 req, miss ratio 0.3075, byte miss ratio 0.3075
cdn1_colo28.ns1540 S3FIFO-0.7000-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size      271, 1060168 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size      815, 1060168 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size     2716, 1060168 req, miss ratio 0.4695, byte miss ratio 0.4695
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size     8150, 1060168 req, miss ratio 0.4356, byte miss ratio 0.4356
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size    27169, 1060168 req, miss ratio 0.3542, byte miss ratio 0.3542
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size    54339, 1060168 req, miss ratio 0.3206, byte miss ratio 0.3206
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size   108679, 1060168 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns1540 S3FIFO-0.0010-1.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size      271, 1060168 req, miss ratio 0.5899, byte miss ratio 0.5899
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size      815, 1060168 req, miss ratio 0.5107, byte miss ratio 0.5107
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size     2716, 1060168 req, miss ratio 0.4696, byte miss ratio 0.4696
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size     8150, 1060168 req, miss ratio 0.4438, byte miss ratio 0.4438
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size    27169, 1060168 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size    54339, 1060168 req, miss ratio 0.3248, byte miss ratio 0.3248
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size   108679, 1060168 req, miss ratio 0.3050, byte miss ratio 0.3050
cdn1_colo28.ns1540 S3FIFO-0.5500-0.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size      271, 1060168 req, miss ratio 0.6390, byte miss ratio 0.6390
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size      815, 1060168 req, miss ratio 0.5473, byte miss ratio 0.5473
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size     2716, 1060168 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size     8150, 1060168 req, miss ratio 0.4536, byte miss ratio 0.4536
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size    27169, 1060168 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size    54339, 1060168 req, miss ratio 0.3421, byte miss ratio 0.3421
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size   108679, 1060168 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_colo28.ns1540 S3FIFO-0.8000-0.9000 cache size   217358, 1060168 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size      271, 1060168 req, miss ratio 0.5487, byte miss ratio 0.5487
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size      815, 1060168 req, miss ratio 0.4975, byte miss ratio 0.4975
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size     2716, 1060168 req, miss ratio 0.4701, byte miss ratio 0.4701
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size     8150, 1060168 req, miss ratio 0.4409, byte miss ratio 0.4409
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size    27169, 1060168 req, miss ratio 0.3549, byte miss ratio 0.3549
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size    54339, 1060168 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size   108679, 1060168 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns1540 S3FIFO-0.0100-0.9000 cache size   217358, 1060168 req, miss ratio 0.2582, byte miss ratio 0.2582
cdn1_colo28.ns1540 S3FIFO-0.7500-0.9000 cache size      271, 1060168 req, miss ratio 0.6271, byte miss ratio 0.6271
cdn1_colo28.ns1540 S3FIFO-0.7500-0.9000 cache size      815, 1060168 req, miss ratio 0.5372, byte miss ratio 0.5372
