cdn1_colo28.ns1175 S3FIFO-0.3000-0.9000 cache size        9, 2461202 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1175 S3FIFO-0.7500-1.9000 cache size        9, 2461202 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1175 S3FIFO-0.7500-1.9000 cache size       27, 2461202 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1175 S3FIFO-0.7500-1.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.7500-1.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.7500-1.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.7500-1.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.0100-0.9000 cache size        9, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0100-0.9000 cache size       27, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0100-0.9000 cache size       90, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0100-0.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.0100-0.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.0100-0.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-0.9000 cache size        9, 2461202 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1175 S3FIFO-0.2500-0.9000 cache size       27, 2461202 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1175 S3FIFO-0.2500-0.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-0.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-0.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-0.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.7000-0.9000 cache size        9, 2461202 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1175 S3FIFO-0.7000-0.9000 cache size       27, 2461202 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1175 S3FIFO-0.7000-0.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.7000-0.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.7000-0.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.7000-0.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-1.9000 cache size        9, 2461202 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1175 S3FIFO-0.2500-1.9000 cache size       27, 2461202 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1175 S3FIFO-0.2500-1.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-1.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-1.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.2500-1.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.4000-1.9000 cache size        9, 2461202 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns1175 S3FIFO-0.4000-1.9000 cache size       27, 2461202 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1175 S3FIFO-0.4000-1.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.4000-1.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.4000-1.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.4000-1.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.0050-0.9000 cache size        9, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0050-0.9000 cache size       27, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0050-0.9000 cache size       90, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0050-0.9000 cache size      181, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0050-0.9000 cache size      363, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.0050-0.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.6000-1.9000 cache size        9, 2461202 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1175 S3FIFO-0.6000-1.9000 cache size       27, 2461202 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1175 S3FIFO-0.6000-1.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.6000-1.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.6000-1.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.6000-1.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1500-0.9000 cache size        9, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.1500-0.9000 cache size       27, 2461202 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1175 S3FIFO-0.1500-0.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1500-0.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1500-0.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1500-0.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.5500-1.9000 cache size        9, 2461202 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns1175 S3FIFO-0.5500-1.9000 cache size       27, 2461202 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1175 S3FIFO-0.5500-1.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.5500-1.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.5500-1.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.5500-1.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.8500-1.9000 cache size        9, 2461202 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1175 S3FIFO-0.8500-1.9000 cache size       27, 2461202 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1175 S3FIFO-0.8500-1.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.8500-1.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.8500-1.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.8500-1.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1000-0.9000 cache size        9, 2461202 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1175 S3FIFO-0.1000-0.9000 cache size       27, 2461202 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1175 S3FIFO-0.1000-0.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1000-0.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1000-0.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.1000-0.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.9000-0.9000 cache size        9, 2461202 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1175 S3FIFO-0.9000-0.9000 cache size       27, 2461202 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1175 S3FIFO-0.9000-0.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.9000-0.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.9000-0.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.9000-0.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.3000-1.9000 cache size        9, 2461202 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1175 S3FIFO-0.3000-1.9000 cache size       27, 2461202 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1175 S3FIFO-0.3000-1.9000 cache size       90, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.3000-1.9000 cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.3000-1.9000 cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 S3FIFO-0.3000-1.9000 cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 FIFO cache size        9, 2461202 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1175 FIFO cache size       27, 2461202 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1175 FIFO cache size       90, 2461202 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1175 FIFO cache size      181, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 FIFO cache size      363, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1175 FIFO cache size      726, 2461202 req, miss ratio 0.0004, byte miss ratio 0.0004
