tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size       65, 1620121 req, miss ratio 0.3754, byte miss ratio 0.3754
tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size      195, 1620121 req, miss ratio 0.2108, byte miss ratio 0.2108
tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size      652, 1620121 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size     1956, 1620121 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size     6521, 1620121 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size    13043, 1620121 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size    26086, 1620121 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns2919 S3FIFO-0.2000-0.9000 cache size    52172, 1620121 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size       65, 1620121 req, miss ratio 0.3729, byte miss ratio 0.3729
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size      195, 1620121 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size      652, 1620121 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size     1956, 1620121 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size     6521, 1620121 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size    13043, 1620121 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size    26086, 1620121 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns2919 S3FIFO-0.0250-1.9000 cache size    52172, 1620121 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size       65, 1620121 req, miss ratio 0.3681, byte miss ratio 0.3681
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size      195, 1620121 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size      652, 1620121 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size     1956, 1620121 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size     6521, 1620121 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size    13043, 1620121 req, miss ratio 0.0915, byte miss ratio 0.0915
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size    26086, 1620121 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns2919 S3FIFO-0.1500-0.9000 cache size    52172, 1620121 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size       65, 1620121 req, miss ratio 0.4257, byte miss ratio 0.4257
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size      195, 1620121 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size      652, 1620121 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size     1956, 1620121 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size     6521, 1620121 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size    13043, 1620121 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size    26086, 1620121 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns2919 S3FIFO-0.5500-1.9000 cache size    52172, 1620121 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns2919 S3FIFO-0.1000-1.9000 cache size       65, 1620121 req, miss ratio 0.3811, byte miss ratio 0.3811
