cdn1_allcolo.ns3142 S3FIFO-0.9900-0.9000 cache size        6, 1473529 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_allcolo.ns3142 S3FIFO-0.9500-0.9000 cache size      134, 1473529 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns3142 S3FIFO-0.9500-0.9000 cache size      268, 1473529 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3142 S3FIFO-0.9500-0.9000 cache size      537, 1473529 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3142 S3FIFO-0.0250-1.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0250-1.9000 cache size       20, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0250-1.9000 cache size       67, 1473529 req, miss ratio 0.1301, byte miss ratio 0.1301
cdn1_allcolo.ns3142 S3FIFO-0.0250-1.9000 cache size      134, 1473529 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns3142 S3FIFO-0.0250-1.9000 cache size      268, 1473529 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns3142 S3FIFO-0.0250-1.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.9000-1.9000 cache size        6, 1473529 req, miss ratio 0.8013, byte miss ratio 0.8013
cdn1_allcolo.ns3142 S3FIFO-0.9000-1.9000 cache size       20, 1473529 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_allcolo.ns3142 S3FIFO-0.9000-1.9000 cache size       67, 1473529 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_allcolo.ns3142 S3FIFO-0.9000-1.9000 cache size      134, 1473529 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_allcolo.ns3142 S3FIFO-0.9000-1.9000 cache size      268, 1473529 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3142 S3FIFO-0.9000-1.9000 cache size      537, 1473529 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3142 S3FIFO-0.3500-1.9000 cache size        6, 1473529 req, miss ratio 0.7231, byte miss ratio 0.7231
cdn1_allcolo.ns3142 S3FIFO-0.3500-1.9000 cache size       20, 1473529 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_allcolo.ns3142 S3FIFO-0.3500-1.9000 cache size       67, 1473529 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_allcolo.ns3142 S3FIFO-0.3500-1.9000 cache size      134, 1473529 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns3142 S3FIFO-0.3500-1.9000 cache size      268, 1473529 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3142 S3FIFO-0.3500-1.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.5000-0.9000 cache size        6, 1473529 req, miss ratio 0.7365, byte miss ratio 0.7365
cdn1_allcolo.ns3142 S3FIFO-0.5000-0.9000 cache size       20, 1473529 req, miss ratio 0.4257, byte miss ratio 0.4257
cdn1_allcolo.ns3142 S3FIFO-0.5000-0.9000 cache size       67, 1473529 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_allcolo.ns3142 S3FIFO-0.5000-0.9000 cache size      134, 1473529 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns3142 S3FIFO-0.5000-0.9000 cache size      268, 1473529 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3142 S3FIFO-0.5000-0.9000 cache size      537, 1473529 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3142 S3FIFO-0.8000-0.9000 cache size        6, 1473529 req, miss ratio 0.7671, byte miss ratio 0.7671
cdn1_allcolo.ns3142 S3FIFO-0.8000-0.9000 cache size       20, 1473529 req, miss ratio 0.4922, byte miss ratio 0.4922
cdn1_allcolo.ns3142 S3FIFO-0.8000-0.9000 cache size       67, 1473529 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_allcolo.ns3142 S3FIFO-0.8000-0.9000 cache size      134, 1473529 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns3142 S3FIFO-0.8000-0.9000 cache size      268, 1473529 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns3142 S3FIFO-0.8000-0.9000 cache size      537, 1473529 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3142 S3FIFO-0.0010-0.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0010-0.9000 cache size       20, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0010-0.9000 cache size       67, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0010-0.9000 cache size      134, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0010-0.9000 cache size      268, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0010-0.9000 cache size      537, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.1000-1.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.1000-1.9000 cache size       20, 1473529 req, miss ratio 0.3621, byte miss ratio 0.3621
cdn1_allcolo.ns3142 S3FIFO-0.1000-1.9000 cache size       67, 1473529 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_allcolo.ns3142 S3FIFO-0.1000-1.9000 cache size      134, 1473529 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns3142 S3FIFO-0.1000-1.9000 cache size      268, 1473529 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns3142 S3FIFO-0.1000-1.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.0100-1.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0100-1.9000 cache size       20, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0100-1.9000 cache size       67, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0100-1.9000 cache size      134, 1473529 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns3142 S3FIFO-0.0100-1.9000 cache size      268, 1473529 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns3142 S3FIFO-0.0100-1.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.9500-1.9000 cache size        6, 1473529 req, miss ratio 0.8013, byte miss ratio 0.8013
cdn1_allcolo.ns3142 S3FIFO-0.9500-1.9000 cache size       20, 1473529 req, miss ratio 0.5046, byte miss ratio 0.5046
cdn1_allcolo.ns3142 S3FIFO-0.9500-1.9000 cache size       67, 1473529 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns3142 S3FIFO-0.9500-1.9000 cache size      134, 1473529 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_allcolo.ns3142 S3FIFO-0.9500-1.9000 cache size      268, 1473529 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3142 S3FIFO-0.9500-1.9000 cache size      537, 1473529 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3142 S3FIFO-0.5000-1.9000 cache size        6, 1473529 req, miss ratio 0.7539, byte miss ratio 0.7539
cdn1_allcolo.ns3142 S3FIFO-0.5000-1.9000 cache size       20, 1473529 req, miss ratio 0.4348, byte miss ratio 0.4348
cdn1_allcolo.ns3142 S3FIFO-0.5000-1.9000 cache size       67, 1473529 req, miss ratio 0.1580, byte miss ratio 0.1580
cdn1_allcolo.ns3142 S3FIFO-0.5000-1.9000 cache size      134, 1473529 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns3142 S3FIFO-0.5000-1.9000 cache size      268, 1473529 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3142 S3FIFO-0.5000-1.9000 cache size      537, 1473529 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3142 S3FIFO-0.9900-1.9000 cache size        6, 1473529 req, miss ratio 0.8013, byte miss ratio 0.8013
cdn1_allcolo.ns3142 S3FIFO-0.9900-1.9000 cache size       20, 1473529 req, miss ratio 0.5046, byte miss ratio 0.5046
cdn1_allcolo.ns3142 S3FIFO-0.9900-1.9000 cache size       67, 1473529 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns3142 S3FIFO-0.9900-1.9000 cache size      134, 1473529 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_allcolo.ns3142 S3FIFO-0.9900-1.9000 cache size      268, 1473529 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns3142 S3FIFO-0.9900-1.9000 cache size      537, 1473529 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3142 S3FIFO-0.4500-0.9000 cache size        6, 1473529 req, miss ratio 0.7035, byte miss ratio 0.7035
cdn1_allcolo.ns3142 S3FIFO-0.4500-0.9000 cache size       20, 1473529 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_allcolo.ns3142 S3FIFO-0.4500-0.9000 cache size       67, 1473529 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns3142 S3FIFO-0.4500-0.9000 cache size      134, 1473529 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns3142 S3FIFO-0.4500-0.9000 cache size      268, 1473529 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3142 S3FIFO-0.4500-0.9000 cache size      537, 1473529 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3142 S3FIFO-0.6000-1.9000 cache size        6, 1473529 req, miss ratio 0.7539, byte miss ratio 0.7539
cdn1_allcolo.ns3142 S3FIFO-0.6000-1.9000 cache size       20, 1473529 req, miss ratio 0.4537, byte miss ratio 0.4537
cdn1_allcolo.ns3142 S3FIFO-0.6000-1.9000 cache size       67, 1473529 req, miss ratio 0.1642, byte miss ratio 0.1642
cdn1_allcolo.ns3142 S3FIFO-0.6000-1.9000 cache size      134, 1473529 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns3142 S3FIFO-0.6000-1.9000 cache size      268, 1473529 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns3142 S3FIFO-0.6000-1.9000 cache size      537, 1473529 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3142 S3FIFO-0.8500-0.9000 cache size        6, 1473529 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_allcolo.ns3142 S3FIFO-0.8500-0.9000 cache size       20, 1473529 req, miss ratio 0.5018, byte miss ratio 0.5018
cdn1_allcolo.ns3142 S3FIFO-0.8500-0.9000 cache size       67, 1473529 req, miss ratio 0.1871, byte miss ratio 0.1871
cdn1_allcolo.ns3142 S3FIFO-0.8500-0.9000 cache size      134, 1473529 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns3142 S3FIFO-0.8500-0.9000 cache size      268, 1473529 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns3142 S3FIFO-0.8500-0.9000 cache size      537, 1473529 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3142 S3FIFO-0.4000-1.9000 cache size        6, 1473529 req, miss ratio 0.7231, byte miss ratio 0.7231
cdn1_allcolo.ns3142 S3FIFO-0.4000-1.9000 cache size       20, 1473529 req, miss ratio 0.4154, byte miss ratio 0.4154
cdn1_allcolo.ns3142 S3FIFO-0.4000-1.9000 cache size       67, 1473529 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_allcolo.ns3142 S3FIFO-0.4000-1.9000 cache size      134, 1473529 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns3142 S3FIFO-0.4000-1.9000 cache size      268, 1473529 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns3142 S3FIFO-0.4000-1.9000 cache size      537, 1473529 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3142 S3FIFO-0.0100-0.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0100-0.9000 cache size       20, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0100-0.9000 cache size       67, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0100-0.9000 cache size      134, 1473529 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_allcolo.ns3142 S3FIFO-0.0100-0.9000 cache size      268, 1473529 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns3142 S3FIFO-0.0100-0.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.8500-1.9000 cache size        6, 1473529 req, miss ratio 0.8013, byte miss ratio 0.8013
cdn1_allcolo.ns3142 S3FIFO-0.8500-1.9000 cache size       20, 1473529 req, miss ratio 0.4955, byte miss ratio 0.4955
cdn1_allcolo.ns3142 S3FIFO-0.8500-1.9000 cache size       67, 1473529 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns3142 S3FIFO-0.8500-1.9000 cache size      134, 1473529 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_allcolo.ns3142 S3FIFO-0.8500-1.9000 cache size      268, 1473529 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns3142 S3FIFO-0.8500-1.9000 cache size      537, 1473529 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3142 S3FIFO-0.1500-1.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.1500-1.9000 cache size       20, 1473529 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_allcolo.ns3142 S3FIFO-0.1500-1.9000 cache size       67, 1473529 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_allcolo.ns3142 S3FIFO-0.1500-1.9000 cache size      134, 1473529 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns3142 S3FIFO-0.1500-1.9000 cache size      268, 1473529 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns3142 S3FIFO-0.1500-1.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.0500-1.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.0500-1.9000 cache size       20, 1473529 req, miss ratio 0.3544, byte miss ratio 0.3544
cdn1_allcolo.ns3142 S3FIFO-0.0500-1.9000 cache size       67, 1473529 req, miss ratio 0.1320, byte miss ratio 0.1320
cdn1_allcolo.ns3142 S3FIFO-0.0500-1.9000 cache size      134, 1473529 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns3142 S3FIFO-0.0500-1.9000 cache size      268, 1473529 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns3142 S3FIFO-0.0500-1.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.3000-0.9000 cache size        6, 1473529 req, miss ratio 0.6710, byte miss ratio 0.6710
cdn1_allcolo.ns3142 S3FIFO-0.3000-0.9000 cache size       20, 1473529 req, miss ratio 0.3819, byte miss ratio 0.3819
cdn1_allcolo.ns3142 S3FIFO-0.3000-0.9000 cache size       67, 1473529 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_allcolo.ns3142 S3FIFO-0.3000-0.9000 cache size      134, 1473529 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns3142 S3FIFO-0.3000-0.9000 cache size      268, 1473529 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns3142 S3FIFO-0.3000-0.9000 cache size      537, 1473529 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3142 S3FIFO-0.6000-0.9000 cache size        6, 1473529 req, miss ratio 0.7365, byte miss ratio 0.7365
cdn1_allcolo.ns3142 S3FIFO-0.6000-0.9000 cache size       20, 1473529 req, miss ratio 0.4484, byte miss ratio 0.4484
cdn1_allcolo.ns3142 S3FIFO-0.6000-0.9000 cache size       67, 1473529 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_allcolo.ns3142 S3FIFO-0.6000-0.9000 cache size      134, 1473529 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_allcolo.ns3142 S3FIFO-0.6000-0.9000 cache size      268, 1473529 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns3142 S3FIFO-0.6000-0.9000 cache size      537, 1473529 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3142 S3FIFO-0.9000-0.9000 cache size        6, 1473529 req, miss ratio 0.7920, byte miss ratio 0.7920
cdn1_allcolo.ns3142 S3FIFO-0.9000-0.9000 cache size       20, 1473529 req, miss ratio 0.5098, byte miss ratio 0.5098
cdn1_allcolo.ns3142 S3FIFO-0.9000-0.9000 cache size       67, 1473529 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_allcolo.ns3142 S3FIFO-0.9000-0.9000 cache size      134, 1473529 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns3142 S3FIFO-0.9000-0.9000 cache size      268, 1473529 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3142 S3FIFO-0.9000-0.9000 cache size      537, 1473529 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3142 S3FIFO-0.1000-0.9000 cache size        6, 1473529 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3142 S3FIFO-0.1000-0.9000 cache size       20, 1473529 req, miss ratio 0.3461, byte miss ratio 0.3461
cdn1_allcolo.ns3142 S3FIFO-0.1000-0.9000 cache size       67, 1473529 req, miss ratio 0.1307, byte miss ratio 0.1307
