cdn1_colo28.ns99 S3FIFO-0.7000-0.9000 cache size       20, 24266158 req, miss ratio 0.4883, byte miss ratio 0.4883
cdn1_colo28.ns99 S3FIFO-0.4500-1.9000 cache size     2069, 24266158 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns99 S3FIFO-0.4500-1.9000 cache size     4139, 24266158 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns99 S3FIFO-0.4500-1.9000 cache size     8278, 24266158 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns99 S3FIFO-0.4500-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size       20, 24266158 req, miss ratio 0.4604, byte miss ratio 0.4604
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size       62, 24266158 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size      206, 24266158 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size      620, 24266158 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size     2069, 24266158 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size     4139, 24266158 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size     8278, 24266158 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns99 S3FIFO-0.5000-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size       20, 24266158 req, miss ratio 0.4299, byte miss ratio 0.4299
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size       62, 24266158 req, miss ratio 0.2235, byte miss ratio 0.2235
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size      206, 24266158 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size      620, 24266158 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size     2069, 24266158 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size     4139, 24266158 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.3000-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size       20, 24266158 req, miss ratio 0.4747, byte miss ratio 0.4747
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size       62, 24266158 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size      206, 24266158 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size      620, 24266158 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size     2069, 24266158 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size     4139, 24266158 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size     8278, 24266158 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns99 S3FIFO-0.5500-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size       20, 24266158 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size       62, 24266158 req, miss ratio 0.2152, byte miss ratio 0.2152
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size      206, 24266158 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size      620, 24266158 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size     2069, 24266158 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size     4139, 24266158 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.2000-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size       20, 24266158 req, miss ratio 0.4532, byte miss ratio 0.4532
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size       62, 24266158 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size      206, 24266158 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size      620, 24266158 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size     2069, 24266158 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size     4139, 24266158 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size     8278, 24266158 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns99 S3FIFO-0.4500-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size       20, 24266158 req, miss ratio 0.5033, byte miss ratio 0.5033
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size       62, 24266158 req, miss ratio 0.2807, byte miss ratio 0.2807
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size      206, 24266158 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size      620, 24266158 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size     2069, 24266158 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size     4139, 24266158 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size     8278, 24266158 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns99 S3FIFO-0.9000-1.9000 cache size    16557, 24266158 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size       20, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size       62, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size      206, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size      620, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size     2069, 24266158 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size     4139, 24266158 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.0010-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size       20, 24266158 req, miss ratio 0.5075, byte miss ratio 0.5075
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size       62, 24266158 req, miss ratio 0.2855, byte miss ratio 0.2855
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size      206, 24266158 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size      620, 24266158 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size     2069, 24266158 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size     4139, 24266158 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size     8278, 24266158 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns99 S3FIFO-0.9000-0.9000 cache size    16557, 24266158 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size       20, 24266158 req, miss ratio 0.4687, byte miss ratio 0.4687
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size       62, 24266158 req, miss ratio 0.2443, byte miss ratio 0.2443
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size      206, 24266158 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size      620, 24266158 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size     2069, 24266158 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size     4139, 24266158 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size     8278, 24266158 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns99 S3FIFO-0.5000-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size       20, 24266158 req, miss ratio 0.4084, byte miss ratio 0.4084
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size       62, 24266158 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size      206, 24266158 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size      620, 24266158 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size     2069, 24266158 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size     4139, 24266158 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.1000-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size       20, 24266158 req, miss ratio 0.4744, byte miss ratio 0.4744
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size       62, 24266158 req, miss ratio 0.2532, byte miss ratio 0.2532
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size      206, 24266158 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size      620, 24266158 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size     2069, 24266158 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size     4139, 24266158 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size     8278, 24266158 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns99 S3FIFO-0.6000-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size       20, 24266158 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size       62, 24266158 req, miss ratio 0.2798, byte miss ratio 0.2798
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size      206, 24266158 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size      620, 24266158 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size     2069, 24266158 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size     4139, 24266158 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size     8278, 24266158 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns99 S3FIFO-0.8500-0.9000 cache size    16557, 24266158 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size       20, 24266158 req, miss ratio 0.5022, byte miss ratio 0.5022
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size       62, 24266158 req, miss ratio 0.2709, byte miss ratio 0.2709
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size      206, 24266158 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size      620, 24266158 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size     2069, 24266158 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size     4139, 24266158 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size     8278, 24266158 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns99 S3FIFO-0.8000-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size       20, 24266158 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size       62, 24266158 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size      206, 24266158 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size      620, 24266158 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size     2069, 24266158 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size     4139, 24266158 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.2000-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size       20, 24266158 req, miss ratio 0.3962, byte miss ratio 0.3962
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size       62, 24266158 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size      206, 24266158 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size      620, 24266158 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size     2069, 24266158 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size     4139, 24266158 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.1000-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size       20, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size       62, 24266158 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size      206, 24266158 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size      620, 24266158 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size     2069, 24266158 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size     4139, 24266158 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.0250-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size       20, 24266158 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size       62, 24266158 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size      206, 24266158 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size      620, 24266158 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size     2069, 24266158 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size     4139, 24266158 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.0500-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size       20, 24266158 req, miss ratio 0.5021, byte miss ratio 0.5021
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size       62, 24266158 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size      206, 24266158 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size      620, 24266158 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size     2069, 24266158 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size     4139, 24266158 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size     8278, 24266158 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns99 S3FIFO-0.8000-0.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size       20, 24266158 req, miss ratio 0.4169, byte miss ratio 0.4169
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size       62, 24266158 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size      206, 24266158 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size      620, 24266158 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size     2069, 24266158 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size     4139, 24266158 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.1500-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size       20, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size       62, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size      206, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size      620, 24266158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size     2069, 24266158 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size     4139, 24266158 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size     8278, 24266158 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns99 S3FIFO-0.0010-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size       20, 24266158 req, miss ratio 0.5011, byte miss ratio 0.5011
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size       62, 24266158 req, miss ratio 0.2867, byte miss ratio 0.2867
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size      206, 24266158 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size      620, 24266158 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size     2069, 24266158 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size     4139, 24266158 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size     8278, 24266158 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns99 S3FIFO-0.9900-1.9000 cache size    16557, 24266158 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size       20, 24266158 req, miss ratio 0.4918, byte miss ratio 0.4918
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size       62, 24266158 req, miss ratio 0.2615, byte miss ratio 0.2615
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size      206, 24266158 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size      620, 24266158 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size     2069, 24266158 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size     4139, 24266158 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size     8278, 24266158 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns99 S3FIFO-0.7000-1.9000 cache size    16557, 24266158 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns99 S3FIFO-0.9500-0.9000 cache size       20, 24266158 req, miss ratio 0.5061, byte miss ratio 0.5061
cdn1_colo28.ns99 S3FIFO-0.9500-0.9000 cache size       62, 24266158 req, miss ratio 0.2915, byte miss ratio 0.2915
cdn1_colo28.ns99 S3FIFO-0.9500-0.9000 cache size      206, 24266158 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns99 S3FIFO-0.9500-0.9000 cache size      620, 24266158 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns99 S3FIFO-0.9500-0.9000 cache size     2069, 24266158 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns99 S3FIFO-0.9500-0.9000 cache size     4139, 24266158 req, miss ratio 0.0028, byte miss ratio 0.0028
