cdn1_allcolo.ns6519 S3FIFO-0.3500-0.9000 cache size      413, 2164718 req, miss ratio 0.2104, byte miss ratio 0.2104
cdn1_allcolo.ns6519 S3FIFO-0.7500-1.9000 cache size    12402, 2164718 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns6519 S3FIFO-0.7500-1.9000 cache size    41341, 2164718 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns6519 S3FIFO-0.7500-1.9000 cache size    82683, 2164718 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns6519 S3FIFO-0.7500-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.7500-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size      413, 2164718 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size     1240, 2164718 req, miss ratio 0.2421, byte miss ratio 0.2421
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size     4134, 2164718 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size    12402, 2164718 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size    41341, 2164718 req, miss ratio 0.2059, byte miss ratio 0.2059
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size    82683, 2164718 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.0010-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size      413, 2164718 req, miss ratio 0.2375, byte miss ratio 0.2375
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size     1240, 2164718 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size     4134, 2164718 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size    12402, 2164718 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size    41341, 2164718 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.0250-0.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size      413, 2164718 req, miss ratio 0.2206, byte miss ratio 0.2206
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size     1240, 2164718 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size     4134, 2164718 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size    12402, 2164718 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size    41341, 2164718 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.1500-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size      413, 2164718 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size     1240, 2164718 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size     4134, 2164718 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size    12402, 2164718 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size    41341, 2164718 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.3500-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size      413, 2164718 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size     1240, 2164718 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size     4134, 2164718 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size    12402, 2164718 req, miss ratio 0.1945, byte miss ratio 0.1945
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size    41341, 2164718 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.5500-0.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size      413, 2164718 req, miss ratio 0.2051, byte miss ratio 0.2051
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size     1240, 2164718 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size     4134, 2164718 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size    12402, 2164718 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size    41341, 2164718 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.5500-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size      413, 2164718 req, miss ratio 0.2055, byte miss ratio 0.2055
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size     1240, 2164718 req, miss ratio 0.2009, byte miss ratio 0.2009
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size     4134, 2164718 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size    12402, 2164718 req, miss ratio 0.1961, byte miss ratio 0.1961
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size    41341, 2164718 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size    82683, 2164718 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size   165366, 2164718 req, miss ratio 0.1916, byte miss ratio 0.1916
cdn1_allcolo.ns6519 S3FIFO-0.9500-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size      413, 2164718 req, miss ratio 0.2252, byte miss ratio 0.2252
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size     1240, 2164718 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size     4134, 2164718 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size    12402, 2164718 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size    41341, 2164718 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.1000-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size      413, 2164718 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size     1240, 2164718 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size     4134, 2164718 req, miss ratio 0.1963, byte miss ratio 0.1963
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size    12402, 2164718 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size    41341, 2164718 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.4500-0.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size      413, 2164718 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size     1240, 2164718 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size     4134, 2164718 req, miss ratio 0.1972, byte miss ratio 0.1972
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size    12402, 2164718 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size    41341, 2164718 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size    82683, 2164718 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.8000-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size      413, 2164718 req, miss ratio 0.2325, byte miss ratio 0.2325
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size     1240, 2164718 req, miss ratio 0.2176, byte miss ratio 0.2176
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size     4134, 2164718 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size    12402, 2164718 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size    41341, 2164718 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.0500-0.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size      413, 2164718 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size     1240, 2164718 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size     4134, 2164718 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size    12402, 2164718 req, miss ratio 0.1965, byte miss ratio 0.1965
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size    41341, 2164718 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size    82683, 2164718 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size   165366, 2164718 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns6519 S3FIFO-0.9900-0.9000 cache size   330732, 2164718 req, miss ratio 0.1911, byte miss ratio 0.1911
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size      413, 2164718 req, miss ratio 0.2044, byte miss ratio 0.2044
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size     1240, 2164718 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size     4134, 2164718 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size    12402, 2164718 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size    41341, 2164718 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size    82683, 2164718 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.6000-0.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size      413, 2164718 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size     1240, 2164718 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size     4134, 2164718 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size    12402, 2164718 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size    41341, 2164718 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.4500-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size      413, 2164718 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size     1240, 2164718 req, miss ratio 0.2039, byte miss ratio 0.2039
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size     4134, 2164718 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size    12402, 2164718 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size    41341, 2164718 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.1500-0.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size      413, 2164718 req, miss ratio 0.2036, byte miss ratio 0.2036
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size     1240, 2164718 req, miss ratio 0.1999, byte miss ratio 0.1999
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size     4134, 2164718 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size    12402, 2164718 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size    41341, 2164718 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size    82683, 2164718 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size   165366, 2164718 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_allcolo.ns6519 S3FIFO-0.8500-0.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size      413, 2164718 req, miss ratio 0.2042, byte miss ratio 0.2042
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size     1240, 2164718 req, miss ratio 0.2004, byte miss ratio 0.2004
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size     4134, 2164718 req, miss ratio 0.1978, byte miss ratio 0.1978
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size    12402, 2164718 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size    41341, 2164718 req, miss ratio 0.1936, byte miss ratio 0.1936
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size    82683, 2164718 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size   165366, 2164718 req, miss ratio 0.1915, byte miss ratio 0.1915
cdn1_allcolo.ns6519 S3FIFO-0.9000-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size      413, 2164718 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size     1240, 2164718 req, miss ratio 0.2006, byte miss ratio 0.2006
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size     4134, 2164718 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size    12402, 2164718 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size    41341, 2164718 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size    82683, 2164718 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns6519 S3FIFO-0.2000-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size      413, 2164718 req, miss ratio 0.2036, byte miss ratio 0.2036
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size     1240, 2164718 req, miss ratio 0.1999, byte miss ratio 0.1999
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size     4134, 2164718 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size    12402, 2164718 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size    41341, 2164718 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size    82683, 2164718 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size   165366, 2164718 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_allcolo.ns6519 S3FIFO-0.8500-1.9000 cache size   330732, 2164718 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns6519 S3FIFO-0.7000-1.9000 cache size      413, 2164718 req, miss ratio 0.2036, byte miss ratio 0.2036
cdn1_allcolo.ns6519 S3FIFO-0.7000-1.9000 cache size     1240, 2164718 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns6519 S3FIFO-0.7000-1.9000 cache size     4134, 2164718 req, miss ratio 0.1968, byte miss ratio 0.1968
cdn1_allcolo.ns6519 S3FIFO-0.7000-1.9000 cache size    12402, 2164718 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns6519 S3FIFO-0.7000-1.9000 cache size    41341, 2164718 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_allcolo.ns6519 S3FIFO-0.7000-1.9000 cache size    82683, 2164718 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns6519 S3FIFO-0.7000-1.9000 cache size   165366, 2164718 req, miss ratio 0.1913, byte miss ratio 0.1913
