tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size      493, 4421028 req, miss ratio 0.5514, byte miss ratio 0.5514
tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size     1479, 4421028 req, miss ratio 0.4365, byte miss ratio 0.4365
tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size     4932, 4421028 req, miss ratio 0.3222, byte miss ratio 0.3222
tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size    14797, 4421028 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size    49324, 4421028 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size    98648, 4421028 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size   197297, 4421028 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns17026 S3FIFO-0.8000-1.9000 cache size   394595, 4421028 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size      493, 4421028 req, miss ratio 0.5156, byte miss ratio 0.5156
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size     1479, 4421028 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size     4932, 4421028 req, miss ratio 0.3000, byte miss ratio 0.3000
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size    14797, 4421028 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size    49324, 4421028 req, miss ratio 0.2158, byte miss ratio 0.2158
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size    98648, 4421028 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size   197297, 4421028 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns17026 S3FIFO-0.5500-1.9000 cache size   394595, 4421028 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size      493, 4421028 req, miss ratio 0.5119, byte miss ratio 0.5119
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size     1479, 4421028 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size     4932, 4421028 req, miss ratio 0.2997, byte miss ratio 0.2997
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size    14797, 4421028 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size    49324, 4421028 req, miss ratio 0.2156, byte miss ratio 0.2156
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size    98648, 4421028 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size   197297, 4421028 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns17026 S3FIFO-0.5000-0.9000 cache size   394595, 4421028 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size      493, 4421028 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size     1479, 4421028 req, miss ratio 0.3994, byte miss ratio 0.3994
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size     4932, 4421028 req, miss ratio 0.2997, byte miss ratio 0.2997
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size    14797, 4421028 req, miss ratio 0.2767, byte miss ratio 0.2767
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size    49324, 4421028 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size    98648, 4421028 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size   197297, 4421028 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns17026 S3FIFO-0.5000-1.9000 cache size   394595, 4421028 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size      493, 4421028 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size     1479, 4421028 req, miss ratio 0.4347, byte miss ratio 0.4347
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size     4932, 4421028 req, miss ratio 0.3204, byte miss ratio 0.3204
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size    14797, 4421028 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size    49324, 4421028 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size    98648, 4421028 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size   197297, 4421028 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns17026 S3FIFO-0.8000-0.9000 cache size   394595, 4421028 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size      493, 4421028 req, miss ratio 0.5321, byte miss ratio 0.5321
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size     1479, 4421028 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size     4932, 4421028 req, miss ratio 0.3029, byte miss ratio 0.3029
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size    14797, 4421028 req, miss ratio 0.2684, byte miss ratio 0.2684
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size    49324, 4421028 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size    98648, 4421028 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size   197297, 4421028 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns17026 S3FIFO-0.0250-0.9000 cache size   394595, 4421028 req, miss ratio 0.1125, byte miss ratio 0.1125
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size      493, 4421028 req, miss ratio 0.5102, byte miss ratio 0.5102
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size     1479, 4421028 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size     4932, 4421028 req, miss ratio 0.2993, byte miss ratio 0.2993
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size    14797, 4421028 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size    49324, 4421028 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size    98648, 4421028 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size   197297, 4421028 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns17026 S3FIFO-0.4500-1.9000 cache size   394595, 4421028 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns17026 S3FIFO-0.7000-1.9000 cache size      493, 4421028 req, miss ratio 0.5318, byte miss ratio 0.5318
tencentBlock.ns17026 S3FIFO-0.7000-1.9000 cache size     1479, 4421028 req, miss ratio 0.4254, byte miss ratio 0.4254
tencentBlock.ns17026 S3FIFO-0.7000-1.9000 cache size     4932, 4421028 req, miss ratio 0.3056, byte miss ratio 0.3056
tencentBlock.ns17026 S3FIFO-0.7000-1.9000 cache size    14797, 4421028 req, miss ratio 0.2792, byte miss ratio 0.2792
tencentBlock.ns17026 S3FIFO-0.7000-1.9000 cache size    49324, 4421028 req, miss ratio 0.2161, byte miss ratio 0.2161
