io_traces.ns386 S3FIFO-0.0100-0.9000 cache size      139, 2200000 req, miss ratio 0.5635, byte miss ratio 0.5635
io_traces.ns386 S3FIFO-0.9000-0.9000 cache size   111644, 2200000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size      139, 2200000 req, miss ratio 0.4982, byte miss ratio 0.4982
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size      418, 2200000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size     1395, 2200000 req, miss ratio 0.4563, byte miss ratio 0.4563
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size     4186, 2200000 req, miss ratio 0.4359, byte miss ratio 0.4359
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size    13955, 2200000 req, miss ratio 0.3748, byte miss ratio 0.3748
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size    27911, 2200000 req, miss ratio 0.2972, byte miss ratio 0.2972
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size    55822, 2200000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns386 S3FIFO-0.1000-1.9000 cache size   111644, 2200000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size      139, 2200000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size      418, 2200000 req, miss ratio 0.4893, byte miss ratio 0.4893
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size     1395, 2200000 req, miss ratio 0.4721, byte miss ratio 0.4721
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size     4186, 2200000 req, miss ratio 0.4464, byte miss ratio 0.4464
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size    13955, 2200000 req, miss ratio 0.4299, byte miss ratio 0.4299
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size    27911, 2200000 req, miss ratio 0.3235, byte miss ratio 0.3235
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size    55822, 2200000 req, miss ratio 0.1559, byte miss ratio 0.1559
io_traces.ns386 S3FIFO-0.4500-0.9000 cache size   111644, 2200000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size      139, 2200000 req, miss ratio 0.5079, byte miss ratio 0.5079
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size      418, 2200000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size     1395, 2200000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size     4186, 2200000 req, miss ratio 0.4633, byte miss ratio 0.4633
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size    13955, 2200000 req, miss ratio 0.3948, byte miss ratio 0.3948
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size    27911, 2200000 req, miss ratio 0.3246, byte miss ratio 0.3246
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size    55822, 2200000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns386 S3FIFO-0.8500-1.9000 cache size   111644, 2200000 req, miss ratio 0.0797, byte miss ratio 0.0797
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size      139, 2200000 req, miss ratio 0.4946, byte miss ratio 0.4946
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size      418, 2200000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size     1395, 2200000 req, miss ratio 0.4691, byte miss ratio 0.4691
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size     4186, 2200000 req, miss ratio 0.4473, byte miss ratio 0.4473
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size    13955, 2200000 req, miss ratio 0.4357, byte miss ratio 0.4357
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size    27911, 2200000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size    55822, 2200000 req, miss ratio 0.1574, byte miss ratio 0.1574
io_traces.ns386 S3FIFO-0.5000-1.9000 cache size   111644, 2200000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size      139, 2200000 req, miss ratio 0.4973, byte miss ratio 0.4973
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size      418, 2200000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size     1395, 2200000 req, miss ratio 0.4737, byte miss ratio 0.4737
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size     4186, 2200000 req, miss ratio 0.4496, byte miss ratio 0.4496
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size    13955, 2200000 req, miss ratio 0.4338, byte miss ratio 0.4338
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size    27911, 2200000 req, miss ratio 0.3151, byte miss ratio 0.3151
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size    55822, 2200000 req, miss ratio 0.1595, byte miss ratio 0.1595
io_traces.ns386 S3FIFO-0.5500-0.9000 cache size   111644, 2200000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size      139, 2200000 req, miss ratio 0.4947, byte miss ratio 0.4947
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size      418, 2200000 req, miss ratio 0.4886, byte miss ratio 0.4886
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size     1395, 2200000 req, miss ratio 0.4729, byte miss ratio 0.4729
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size     4186, 2200000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size    13955, 2200000 req, miss ratio 0.3850, byte miss ratio 0.3850
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size    27911, 2200000 req, miss ratio 0.3164, byte miss ratio 0.3164
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size    55822, 2200000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns386 S3FIFO-0.1500-0.9000 cache size   111644, 2200000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size      139, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size      418, 2200000 req, miss ratio 0.5463, byte miss ratio 0.5463
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size     1395, 2200000 req, miss ratio 0.5074, byte miss ratio 0.5074
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size     4186, 2200000 req, miss ratio 0.4419, byte miss ratio 0.4419
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size    13955, 2200000 req, miss ratio 0.3801, byte miss ratio 0.3801
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size    27911, 2200000 req, miss ratio 0.2764, byte miss ratio 0.2764
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size    55822, 2200000 req, miss ratio 0.1247, byte miss ratio 0.1247
io_traces.ns386 S3FIFO-0.0050-0.9000 cache size   111644, 2200000 req, miss ratio 0.0690, byte miss ratio 0.0690
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size      139, 2200000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size      418, 2200000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size     1395, 2200000 req, miss ratio 0.4853, byte miss ratio 0.4853
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size     4186, 2200000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size    13955, 2200000 req, miss ratio 0.4047, byte miss ratio 0.4047
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size    27911, 2200000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size    55822, 2200000 req, miss ratio 0.1679, byte miss ratio 0.1679
io_traces.ns386 S3FIFO-0.7000-1.9000 cache size   111644, 2200000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size      139, 2200000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size      418, 2200000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size     1395, 2200000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size     4186, 2200000 req, miss ratio 0.4371, byte miss ratio 0.4371
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size    13955, 2200000 req, miss ratio 0.3795, byte miss ratio 0.3795
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size    27911, 2200000 req, miss ratio 0.3175, byte miss ratio 0.3175
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size    55822, 2200000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns386 S3FIFO-0.1500-1.9000 cache size   111644, 2200000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size      139, 2200000 req, miss ratio 0.4991, byte miss ratio 0.4991
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size      418, 2200000 req, miss ratio 0.4891, byte miss ratio 0.4891
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size     1395, 2200000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size     4186, 2200000 req, miss ratio 0.4508, byte miss ratio 0.4508
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size    13955, 2200000 req, miss ratio 0.4357, byte miss ratio 0.4357
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size    27911, 2200000 req, miss ratio 0.3154, byte miss ratio 0.3154
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size    55822, 2200000 req, miss ratio 0.1626, byte miss ratio 0.1626
io_traces.ns386 S3FIFO-0.6000-0.9000 cache size   111644, 2200000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size      139, 2200000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size      418, 2200000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size     1395, 2200000 req, miss ratio 0.4560, byte miss ratio 0.4560
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size     4186, 2200000 req, miss ratio 0.4394, byte miss ratio 0.4394
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size    13955, 2200000 req, miss ratio 0.4153, byte miss ratio 0.4153
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size    27911, 2200000 req, miss ratio 0.3336, byte miss ratio 0.3336
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size    55822, 2200000 req, miss ratio 0.1450, byte miss ratio 0.1450
io_traces.ns386 S3FIFO-0.2500-1.9000 cache size   111644, 2200000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size      139, 2200000 req, miss ratio 0.5388, byte miss ratio 0.5388
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size      418, 2200000 req, miss ratio 0.4997, byte miss ratio 0.4997
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size     1395, 2200000 req, miss ratio 0.4842, byte miss ratio 0.4842
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size     4186, 2200000 req, miss ratio 0.4397, byte miss ratio 0.4397
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size    13955, 2200000 req, miss ratio 0.3786, byte miss ratio 0.3786
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size    27911, 2200000 req, miss ratio 0.2796, byte miss ratio 0.2796
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size    55822, 2200000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns386 S3FIFO-0.0250-0.9000 cache size   111644, 2200000 req, miss ratio 0.0693, byte miss ratio 0.0693
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size      139, 2200000 req, miss ratio 0.5440, byte miss ratio 0.5440
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size      418, 2200000 req, miss ratio 0.4978, byte miss ratio 0.4978
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size     1395, 2200000 req, miss ratio 0.4885, byte miss ratio 0.4885
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size     4186, 2200000 req, miss ratio 0.4682, byte miss ratio 0.4682
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size    13955, 2200000 req, miss ratio 0.3916, byte miss ratio 0.3916
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size    27911, 2200000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size    55822, 2200000 req, miss ratio 0.1731, byte miss ratio 0.1731
io_traces.ns386 S3FIFO-0.9500-0.9000 cache size   111644, 2200000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size      139, 2200000 req, miss ratio 0.4990, byte miss ratio 0.4990
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size      418, 2200000 req, miss ratio 0.4886, byte miss ratio 0.4886
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size     1395, 2200000 req, miss ratio 0.4784, byte miss ratio 0.4784
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size     4186, 2200000 req, miss ratio 0.4390, byte miss ratio 0.4390
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size    13955, 2200000 req, miss ratio 0.3826, byte miss ratio 0.3826
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size    27911, 2200000 req, miss ratio 0.2969, byte miss ratio 0.2969
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size    55822, 2200000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns386 S3FIFO-0.1000-0.9000 cache size   111644, 2200000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size      139, 2200000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size      418, 2200000 req, miss ratio 0.4886, byte miss ratio 0.4886
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size     1395, 2200000 req, miss ratio 0.4690, byte miss ratio 0.4690
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size     4186, 2200000 req, miss ratio 0.4419, byte miss ratio 0.4419
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size    13955, 2200000 req, miss ratio 0.3879, byte miss ratio 0.3879
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size    27911, 2200000 req, miss ratio 0.3127, byte miss ratio 0.3127
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size    55822, 2200000 req, miss ratio 0.1469, byte miss ratio 0.1469
io_traces.ns386 S3FIFO-0.3000-0.9000 cache size   111644, 2200000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size      139, 2200000 req, miss ratio 0.4953, byte miss ratio 0.4953
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size      418, 2200000 req, miss ratio 0.4893, byte miss ratio 0.4893
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size     1395, 2200000 req, miss ratio 0.4735, byte miss ratio 0.4735
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size     4186, 2200000 req, miss ratio 0.4482, byte miss ratio 0.4482
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size    13955, 2200000 req, miss ratio 0.4328, byte miss ratio 0.4328
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size    27911, 2200000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size    55822, 2200000 req, miss ratio 0.1574, byte miss ratio 0.1574
io_traces.ns386 S3FIFO-0.5000-0.9000 cache size   111644, 2200000 req, miss ratio 0.0683, byte miss ratio 0.0683
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size      139, 2200000 req, miss ratio 0.5051, byte miss ratio 0.5051
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size      418, 2200000 req, miss ratio 0.4901, byte miss ratio 0.4901
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size     1395, 2200000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size     4186, 2200000 req, miss ratio 0.4570, byte miss ratio 0.4570
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size    13955, 2200000 req, miss ratio 0.4110, byte miss ratio 0.4110
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size    27911, 2200000 req, miss ratio 0.3241, byte miss ratio 0.3241
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size    55822, 2200000 req, miss ratio 0.1705, byte miss ratio 0.1705
io_traces.ns386 S3FIFO-0.8000-0.9000 cache size   111644, 2200000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size      139, 2200000 req, miss ratio 0.5548, byte miss ratio 0.5548
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size      418, 2200000 req, miss ratio 0.5109, byte miss ratio 0.5109
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size     1395, 2200000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size     4186, 2200000 req, miss ratio 0.4704, byte miss ratio 0.4704
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size    13955, 2200000 req, miss ratio 0.3917, byte miss ratio 0.3917
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size    27911, 2200000 req, miss ratio 0.3117, byte miss ratio 0.3117
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size    55822, 2200000 req, miss ratio 0.1717, byte miss ratio 0.1717
io_traces.ns386 S3FIFO-0.9900-0.9000 cache size   111644, 2200000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size      139, 2200000 req, miss ratio 0.4999, byte miss ratio 0.4999
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size      418, 2200000 req, miss ratio 0.4889, byte miss ratio 0.4889
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size     1395, 2200000 req, miss ratio 0.4843, byte miss ratio 0.4843
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size     4186, 2200000 req, miss ratio 0.4517, byte miss ratio 0.4517
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size    13955, 2200000 req, miss ratio 0.4259, byte miss ratio 0.4259
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size    27911, 2200000 req, miss ratio 0.3220, byte miss ratio 0.3220
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size    55822, 2200000 req, miss ratio 0.1651, byte miss ratio 0.1651
io_traces.ns386 S3FIFO-0.6500-1.9000 cache size   111644, 2200000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size      139, 2200000 req, miss ratio 0.5375, byte miss ratio 0.5375
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size      418, 2200000 req, miss ratio 0.4991, byte miss ratio 0.4991
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size     1395, 2200000 req, miss ratio 0.4569, byte miss ratio 0.4569
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size     4186, 2200000 req, miss ratio 0.4360, byte miss ratio 0.4360
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size    13955, 2200000 req, miss ratio 0.3723, byte miss ratio 0.3723
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size    27911, 2200000 req, miss ratio 0.2798, byte miss ratio 0.2798
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size    55822, 2200000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns386 S3FIFO-0.0250-1.9000 cache size   111644, 2200000 req, miss ratio 0.0693, byte miss ratio 0.0693
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size      139, 2200000 req, miss ratio 0.4988, byte miss ratio 0.4988
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size      418, 2200000 req, miss ratio 0.4889, byte miss ratio 0.4889
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size     1395, 2200000 req, miss ratio 0.4811, byte miss ratio 0.4811
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size     4186, 2200000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size    13955, 2200000 req, miss ratio 0.4362, byte miss ratio 0.4362
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size    27911, 2200000 req, miss ratio 0.3154, byte miss ratio 0.3154
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size    55822, 2200000 req, miss ratio 0.1626, byte miss ratio 0.1626
io_traces.ns386 S3FIFO-0.6000-1.9000 cache size   111644, 2200000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size      139, 2200000 req, miss ratio 0.5000, byte miss ratio 0.5000
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size      418, 2200000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size     1395, 2200000 req, miss ratio 0.4832, byte miss ratio 0.4832
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size     4186, 2200000 req, miss ratio 0.4518, byte miss ratio 0.4518
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size    13955, 2200000 req, miss ratio 0.4363, byte miss ratio 0.4363
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size    27911, 2200000 req, miss ratio 0.3220, byte miss ratio 0.3220
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size    55822, 2200000 req, miss ratio 0.1651, byte miss ratio 0.1651
io_traces.ns386 S3FIFO-0.6500-0.9000 cache size   111644, 2200000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size      139, 2200000 req, miss ratio 0.4925, byte miss ratio 0.4925
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size      418, 2200000 req, miss ratio 0.4889, byte miss ratio 0.4889
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size     1395, 2200000 req, miss ratio 0.4610, byte miss ratio 0.4610
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size     4186, 2200000 req, miss ratio 0.4436, byte miss ratio 0.4436
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size    13955, 2200000 req, miss ratio 0.4337, byte miss ratio 0.4337
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size    27911, 2200000 req, miss ratio 0.3213, byte miss ratio 0.3213
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size    55822, 2200000 req, miss ratio 0.1522, byte miss ratio 0.1522
io_traces.ns386 S3FIFO-0.4000-1.9000 cache size   111644, 2200000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns386 S3FIFO-0.4000-0.9000 cache size      139, 2200000 req, miss ratio 0.4928, byte miss ratio 0.4928
io_traces.ns386 S3FIFO-0.4000-0.9000 cache size      418, 2200000 req, miss ratio 0.4893, byte miss ratio 0.4893
