tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size       67, 1989375 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size      203, 1989375 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size      677, 1989375 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size     2033, 1989375 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size     6777, 1989375 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size    13554, 1989375 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size    27108, 1989375 req, miss ratio 0.0515, byte miss ratio 0.0515
tencentBlock.ns19048 S3FIFO-0.4000-1.9000 cache size    54216, 1989375 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size       67, 1989375 req, miss ratio 0.3690, byte miss ratio 0.3690
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size      203, 1989375 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size      677, 1989375 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size     2033, 1989375 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size     6777, 1989375 req, miss ratio 0.1398, byte miss ratio 0.1398
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size    13554, 1989375 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size    27108, 1989375 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns19048 S3FIFO-0.8000-0.9000 cache size    54216, 1989375 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size       67, 1989375 req, miss ratio 0.3618, byte miss ratio 0.3618
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size      203, 1989375 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size      677, 1989375 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size     2033, 1989375 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size     6777, 1989375 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size    13554, 1989375 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size    27108, 1989375 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns19048 S3FIFO-0.7500-0.9000 cache size    54216, 1989375 req, miss ratio 0.0393, byte miss ratio 0.0393
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size       67, 1989375 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size      203, 1989375 req, miss ratio 0.1819, byte miss ratio 0.1819
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size      677, 1989375 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size     2033, 1989375 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size     6777, 1989375 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size    13554, 1989375 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size    27108, 1989375 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns19048 S3FIFO-0.0250-0.9000 cache size    54216, 1989375 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size       67, 1989375 req, miss ratio 0.3156, byte miss ratio 0.3156
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size      203, 1989375 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size      677, 1989375 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size     2033, 1989375 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size     6777, 1989375 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size    13554, 1989375 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size    27108, 1989375 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns19048 S3FIFO-0.4500-0.9000 cache size    54216, 1989375 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size       67, 1989375 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size      203, 1989375 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size      677, 1989375 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size     2033, 1989375 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size     6777, 1989375 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size    13554, 1989375 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size    27108, 1989375 req, miss ratio 0.0475, byte miss ratio 0.0475
tencentBlock.ns19048 S3FIFO-0.2500-0.9000 cache size    54216, 1989375 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size       67, 1989375 req, miss ratio 0.3722, byte miss ratio 0.3722
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size      203, 1989375 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size      677, 1989375 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size     2033, 1989375 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size     6777, 1989375 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size    13554, 1989375 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size    27108, 1989375 req, miss ratio 0.0587, byte miss ratio 0.0587
tencentBlock.ns19048 S3FIFO-0.8500-1.9000 cache size    54216, 1989375 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns19048 S3FIFO-0.5000-0.9000 cache size       67, 1989375 req, miss ratio 0.3221, byte miss ratio 0.3221
