tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size      337, 4047473 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size     1011, 4047473 req, miss ratio 0.4818, byte miss ratio 0.4818
tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size     3370, 4047473 req, miss ratio 0.4427, byte miss ratio 0.4427
tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size    10111, 4047473 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size    33706, 4047473 req, miss ratio 0.3352, byte miss ratio 0.3352
tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size    67412, 4047473 req, miss ratio 0.2597, byte miss ratio 0.2597
tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size   134824, 4047473 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns13858 S3FIFO-0.0010-0.9000 cache size   269649, 4047473 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size      337, 4047473 req, miss ratio 0.4278, byte miss ratio 0.4278
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size     1011, 4047473 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size     3370, 4047473 req, miss ratio 0.3726, byte miss ratio 0.3726
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size    10111, 4047473 req, miss ratio 0.3617, byte miss ratio 0.3617
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size    33706, 4047473 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size    67412, 4047473 req, miss ratio 0.2958, byte miss ratio 0.2958
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size   134824, 4047473 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns13858 S3FIFO-0.3000-0.9000 cache size   269649, 4047473 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size      337, 4047473 req, miss ratio 0.4352, byte miss ratio 0.4352
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size     1011, 4047473 req, miss ratio 0.4118, byte miss ratio 0.4118
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size     3370, 4047473 req, miss ratio 0.3740, byte miss ratio 0.3740
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size    10111, 4047473 req, miss ratio 0.3679, byte miss ratio 0.3679
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size    33706, 4047473 req, miss ratio 0.3421, byte miss ratio 0.3421
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size    67412, 4047473 req, miss ratio 0.2947, byte miss ratio 0.2947
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size   134824, 4047473 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns13858 S3FIFO-0.6000-1.9000 cache size   269649, 4047473 req, miss ratio 0.0966, byte miss ratio 0.0966
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size      337, 4047473 req, miss ratio 0.4402, byte miss ratio 0.4402
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size     1011, 4047473 req, miss ratio 0.4132, byte miss ratio 0.4132
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size     3370, 4047473 req, miss ratio 0.3727, byte miss ratio 0.3727
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size    10111, 4047473 req, miss ratio 0.3608, byte miss ratio 0.3608
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size    33706, 4047473 req, miss ratio 0.3216, byte miss ratio 0.3216
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size    67412, 4047473 req, miss ratio 0.2582, byte miss ratio 0.2582
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size   134824, 4047473 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns13858 S3FIFO-0.0500-0.9000 cache size   269649, 4047473 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns13858 S3FIFO-0.3000-1.9000 cache size      337, 4047473 req, miss ratio 0.4267, byte miss ratio 0.4267
