tencentBlock.ns14863 S3FIFO-0.3500-0.9000 cache size     1030, 9840788 req, miss ratio 0.8205, byte miss ratio 0.8205
tencentBlock.ns14863 S3FIFO-0.5500-1.9000 cache size   206197, 9840788 req, miss ratio 0.2782, byte miss ratio 0.2782
tencentBlock.ns14863 S3FIFO-0.5500-1.9000 cache size   412395, 9840788 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns14863 S3FIFO-0.5500-1.9000 cache size   824791, 9840788 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size     1030, 9840788 req, miss ratio 0.8200, byte miss ratio 0.8200
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size     3092, 9840788 req, miss ratio 0.8063, byte miss ratio 0.8063
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size    10309, 9840788 req, miss ratio 0.7576, byte miss ratio 0.7576
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size    30929, 9840788 req, miss ratio 0.6875, byte miss ratio 0.6875
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size   103098, 9840788 req, miss ratio 0.4258, byte miss ratio 0.4258
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size   206197, 9840788 req, miss ratio 0.2469, byte miss ratio 0.2469
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size   412395, 9840788 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns14863 S3FIFO-0.2500-1.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size     1030, 9840788 req, miss ratio 0.8209, byte miss ratio 0.8209
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size     3092, 9840788 req, miss ratio 0.8115, byte miss ratio 0.8115
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size    10309, 9840788 req, miss ratio 0.7889, byte miss ratio 0.7889
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size    30929, 9840788 req, miss ratio 0.7203, byte miss ratio 0.7203
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size   103098, 9840788 req, miss ratio 0.4912, byte miss ratio 0.4912
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size   206197, 9840788 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size   412395, 9840788 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns14863 S3FIFO-0.6000-0.9000 cache size   824791, 9840788 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size     1030, 9840788 req, miss ratio 0.8205, byte miss ratio 0.8205
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size     3092, 9840788 req, miss ratio 0.8059, byte miss ratio 0.8059
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size    10309, 9840788 req, miss ratio 0.7497, byte miss ratio 0.7497
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size    30929, 9840788 req, miss ratio 0.6629, byte miss ratio 0.6629
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size   103098, 9840788 req, miss ratio 0.4002, byte miss ratio 0.4002
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size   206197, 9840788 req, miss ratio 0.2419, byte miss ratio 0.2419
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size   412395, 9840788 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns14863 S3FIFO-0.1500-1.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size     1030, 9840788 req, miss ratio 0.8701, byte miss ratio 0.8701
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size     3092, 9840788 req, miss ratio 0.8226, byte miss ratio 0.8226
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size    10309, 9840788 req, miss ratio 0.8134, byte miss ratio 0.8134
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size    30929, 9840788 req, miss ratio 0.7633, byte miss ratio 0.7633
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size   103098, 9840788 req, miss ratio 0.5359, byte miss ratio 0.5359
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size   206197, 9840788 req, miss ratio 0.3399, byte miss ratio 0.3399
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size   412395, 9840788 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns14863 S3FIFO-0.9500-0.9000 cache size   824791, 9840788 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size     1030, 9840788 req, miss ratio 0.8217, byte miss ratio 0.8217
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size     3092, 9840788 req, miss ratio 0.8132, byte miss ratio 0.8132
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size    10309, 9840788 req, miss ratio 0.7939, byte miss ratio 0.7939
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size    30929, 9840788 req, miss ratio 0.7303, byte miss ratio 0.7303
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size   103098, 9840788 req, miss ratio 0.5135, byte miss ratio 0.5135
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size   206197, 9840788 req, miss ratio 0.3030, byte miss ratio 0.3030
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size   412395, 9840788 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns14863 S3FIFO-0.7000-0.9000 cache size   824791, 9840788 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size     1030, 9840788 req, miss ratio 0.8288, byte miss ratio 0.8288
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size     3092, 9840788 req, miss ratio 0.8096, byte miss ratio 0.8096
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size    10309, 9840788 req, miss ratio 0.7524, byte miss ratio 0.7524
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size    30929, 9840788 req, miss ratio 0.6085, byte miss ratio 0.6085
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size   103098, 9840788 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size   206197, 9840788 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size   412395, 9840788 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns14863 S3FIFO-0.0250-0.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size     1030, 9840788 req, miss ratio 0.8208, byte miss ratio 0.8208
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size     3092, 9840788 req, miss ratio 0.8077, byte miss ratio 0.8077
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size    10309, 9840788 req, miss ratio 0.7642, byte miss ratio 0.7642
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size    30929, 9840788 req, miss ratio 0.6523, byte miss ratio 0.6523
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size   103098, 9840788 req, miss ratio 0.4050, byte miss ratio 0.4050
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size   206197, 9840788 req, miss ratio 0.2442, byte miss ratio 0.2442
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size   412395, 9840788 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns14863 S3FIFO-0.2500-0.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size     1030, 9840788 req, miss ratio 0.8439, byte miss ratio 0.8439
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size     3092, 9840788 req, miss ratio 0.8180, byte miss ratio 0.8180
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size    10309, 9840788 req, miss ratio 0.8097, byte miss ratio 0.8097
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size    30929, 9840788 req, miss ratio 0.7586, byte miss ratio 0.7586
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size   103098, 9840788 req, miss ratio 0.5321, byte miss ratio 0.5321
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size   206197, 9840788 req, miss ratio 0.3360, byte miss ratio 0.3360
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size   412395, 9840788 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns14863 S3FIFO-0.9000-0.9000 cache size   824791, 9840788 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size     1030, 9840788 req, miss ratio 0.8708, byte miss ratio 0.8708
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size     3092, 9840788 req, miss ratio 0.8228, byte miss ratio 0.8228
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size    10309, 9840788 req, miss ratio 0.8147, byte miss ratio 0.8147
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size    30929, 9840788 req, miss ratio 0.7649, byte miss ratio 0.7649
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size   103098, 9840788 req, miss ratio 0.5193, byte miss ratio 0.5193
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size   206197, 9840788 req, miss ratio 0.3337, byte miss ratio 0.3337
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size   412395, 9840788 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns14863 S3FIFO-0.9500-1.9000 cache size   824791, 9840788 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size     1030, 9840788 req, miss ratio 0.8206, byte miss ratio 0.8206
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size     3092, 9840788 req, miss ratio 0.8079, byte miss ratio 0.8079
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size    10309, 9840788 req, miss ratio 0.7672, byte miss ratio 0.7672
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size    30929, 9840788 req, miss ratio 0.6633, byte miss ratio 0.6633
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size   103098, 9840788 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size   206197, 9840788 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size   412395, 9840788 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns14863 S3FIFO-0.3000-0.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size     1030, 9840788 req, miss ratio 0.8239, byte miss ratio 0.8239
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size     3092, 9840788 req, miss ratio 0.8085, byte miss ratio 0.8085
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size    10309, 9840788 req, miss ratio 0.7528, byte miss ratio 0.7528
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size    30929, 9840788 req, miss ratio 0.6118, byte miss ratio 0.6118
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size   103098, 9840788 req, miss ratio 0.3493, byte miss ratio 0.3493
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size   206197, 9840788 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size   412395, 9840788 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns14863 S3FIFO-0.0500-0.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size     1030, 9840788 req, miss ratio 0.8222, byte miss ratio 0.8222
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size     3092, 9840788 req, miss ratio 0.8078, byte miss ratio 0.8078
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size    10309, 9840788 req, miss ratio 0.7548, byte miss ratio 0.7548
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size    30929, 9840788 req, miss ratio 0.6210, byte miss ratio 0.6210
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size   103098, 9840788 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size   206197, 9840788 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size   412395, 9840788 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns14863 S3FIFO-0.1000-0.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size     1030, 9840788 req, miss ratio 0.8213, byte miss ratio 0.8213
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size     3092, 9840788 req, miss ratio 0.8127, byte miss ratio 0.8127
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size    10309, 9840788 req, miss ratio 0.7847, byte miss ratio 0.7847
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size    30929, 9840788 req, miss ratio 0.7439, byte miss ratio 0.7439
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size   103098, 9840788 req, miss ratio 0.5089, byte miss ratio 0.5089
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size   206197, 9840788 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size   412395, 9840788 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns14863 S3FIFO-0.7000-1.9000 cache size   824791, 9840788 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size     1030, 9840788 req, miss ratio 0.8393, byte miss ratio 0.8393
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size     3092, 9840788 req, miss ratio 0.8253, byte miss ratio 0.8253
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size    10309, 9840788 req, miss ratio 0.7584, byte miss ratio 0.7584
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size    30929, 9840788 req, miss ratio 0.6331, byte miss ratio 0.6331
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size   103098, 9840788 req, miss ratio 0.3620, byte miss ratio 0.3620
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size   206197, 9840788 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size   412395, 9840788 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns14863 S3FIFO-0.0010-1.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size     1030, 9840788 req, miss ratio 0.8221, byte miss ratio 0.8221
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size     3092, 9840788 req, miss ratio 0.8138, byte miss ratio 0.8138
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size    10309, 9840788 req, miss ratio 0.7999, byte miss ratio 0.7999
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size    30929, 9840788 req, miss ratio 0.7487, byte miss ratio 0.7487
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size   103098, 9840788 req, miss ratio 0.5140, byte miss ratio 0.5140
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size   206197, 9840788 req, miss ratio 0.3085, byte miss ratio 0.3085
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size   412395, 9840788 req, miss ratio 0.1847, byte miss ratio 0.1847
tencentBlock.ns14863 S3FIFO-0.7500-1.9000 cache size   824791, 9840788 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size     1030, 9840788 req, miss ratio 0.8202, byte miss ratio 0.8202
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size     3092, 9840788 req, miss ratio 0.8060, byte miss ratio 0.8060
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size    10309, 9840788 req, miss ratio 0.7537, byte miss ratio 0.7537
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size    30929, 9840788 req, miss ratio 0.6755, byte miss ratio 0.6755
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size   103098, 9840788 req, miss ratio 0.4136, byte miss ratio 0.4136
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size   206197, 9840788 req, miss ratio 0.2439, byte miss ratio 0.2439
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size   412395, 9840788 req, miss ratio 0.1554, byte miss ratio 0.1554
tencentBlock.ns14863 S3FIFO-0.2000-1.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size     1030, 9840788 req, miss ratio 0.8205, byte miss ratio 0.8205
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size     3092, 9840788 req, miss ratio 0.8092, byte miss ratio 0.8092
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size    10309, 9840788 req, miss ratio 0.7747, byte miss ratio 0.7747
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size    30929, 9840788 req, miss ratio 0.6863, byte miss ratio 0.6863
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size   103098, 9840788 req, miss ratio 0.4468, byte miss ratio 0.4468
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size   206197, 9840788 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size   412395, 9840788 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns14863 S3FIFO-0.4000-0.9000 cache size   824791, 9840788 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size     1030, 9840788 req, miss ratio 0.8199, byte miss ratio 0.8199
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size     3092, 9840788 req, miss ratio 0.8075, byte miss ratio 0.8075
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size    10309, 9840788 req, miss ratio 0.7642, byte miss ratio 0.7642
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size    30929, 9840788 req, miss ratio 0.7122, byte miss ratio 0.7122
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size   103098, 9840788 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size   206197, 9840788 req, miss ratio 0.2548, byte miss ratio 0.2548
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size   412395, 9840788 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns14863 S3FIFO-0.3500-1.9000 cache size   824791, 9840788 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size     1030, 9840788 req, miss ratio 0.8205, byte miss ratio 0.8205
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size     3092, 9840788 req, miss ratio 0.8102, byte miss ratio 0.8102
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size    10309, 9840788 req, miss ratio 0.7822, byte miss ratio 0.7822
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size    30929, 9840788 req, miss ratio 0.7075, byte miss ratio 0.7075
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size   103098, 9840788 req, miss ratio 0.4691, byte miss ratio 0.4691
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size   206197, 9840788 req, miss ratio 0.2708, byte miss ratio 0.2708
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size   412395, 9840788 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns14863 S3FIFO-0.5000-0.9000 cache size   824791, 9840788 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns14863 S3FIFO-0.0010-0.9000 cache size     1030, 9840788 req, miss ratio 0.8409, byte miss ratio 0.8409
tencentBlock.ns14863 S3FIFO-0.0010-0.9000 cache size     3092, 9840788 req, miss ratio 0.8272, byte miss ratio 0.8272
tencentBlock.ns14863 S3FIFO-0.0010-0.9000 cache size    10309, 9840788 req, miss ratio 0.7675, byte miss ratio 0.7675
tencentBlock.ns14863 S3FIFO-0.0010-0.9000 cache size    30929, 9840788 req, miss ratio 0.6117, byte miss ratio 0.6117
tencentBlock.ns14863 S3FIFO-0.0010-0.9000 cache size   103098, 9840788 req, miss ratio 0.3399, byte miss ratio 0.3399
tencentBlock.ns14863 S3FIFO-0.0010-0.9000 cache size   206197, 9840788 req, miss ratio 0.2339, byte miss ratio 0.2339
tencentBlock.ns14863 S3FIFO-0.0010-0.9000 cache size   412395, 9840788 req, miss ratio 0.1555, byte miss ratio 0.1555
