cdn1_colo28.ns53 S3FIFO-0.7500-1.9000 cache size      304, 3924677 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns53 S3FIFO-0.8000-1.9000 cache size    60803, 3924677 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns53 S3FIFO-0.8000-1.9000 cache size   121606, 3924677 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns53 S3FIFO-0.8000-1.9000 cache size   243212, 3924677 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size      304, 3924677 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size      912, 3924677 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size     3040, 3924677 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size     9120, 3924677 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size    30401, 3924677 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size    60803, 3924677 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.2000-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size      304, 3924677 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size      912, 3924677 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size     3040, 3924677 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size     9120, 3924677 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size    30401, 3924677 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size    60803, 3924677 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.1000-1.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size      304, 3924677 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size      912, 3924677 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.1500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size      304, 3924677 req, miss ratio 0.1142, byte miss ratio 0.1142
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size      912, 3924677 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size     3040, 3924677 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size     9120, 3924677 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size    30401, 3924677 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size    60803, 3924677 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size   121606, 3924677 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns53 S3FIFO-0.5000-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size      304, 3924677 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size      912, 3924677 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size     3040, 3924677 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size     9120, 3924677 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size    30401, 3924677 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size    60803, 3924677 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.2500-1.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size      304, 3924677 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size      912, 3924677 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0957, byte miss ratio 0.0957
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns53 S3FIFO-0.6500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size      304, 3924677 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size      912, 3924677 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size     3040, 3924677 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size     9120, 3924677 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size    30401, 3924677 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size    60803, 3924677 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.0250-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size      304, 3924677 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size      912, 3924677 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size     3040, 3924677 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size     9120, 3924677 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size    30401, 3924677 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size    60803, 3924677 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.3500-1.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size      304, 3924677 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size      912, 3924677 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size     3040, 3924677 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size     9120, 3924677 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size    30401, 3924677 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size    60803, 3924677 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.4000-1.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size      304, 3924677 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size      912, 3924677 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size     3040, 3924677 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size     9120, 3924677 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size    30401, 3924677 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size    60803, 3924677 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.0500-1.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size      304, 3924677 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size      912, 3924677 req, miss ratio 0.1079, byte miss ratio 0.1079
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size     3040, 3924677 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size     9120, 3924677 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size    30401, 3924677 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size    60803, 3924677 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size   121606, 3924677 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns53 S3FIFO-0.9500-1.9000 cache size   243212, 3924677 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size      304, 3924677 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size      912, 3924677 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.3500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size      304, 3924677 req, miss ratio 0.1235, byte miss ratio 0.1235
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size      912, 3924677 req, miss ratio 0.1079, byte miss ratio 0.1079
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns53 S3FIFO-0.9500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size      304, 3924677 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size      912, 3924677 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.4500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size      304, 3924677 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size      912, 3924677 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.2500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size      304, 3924677 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size      912, 3924677 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size     3040, 3924677 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size     9120, 3924677 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size    30401, 3924677 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size    60803, 3924677 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.0250-1.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size      304, 3924677 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size      912, 3924677 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_colo28.ns53 S3FIFO-0.7500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size      304, 3924677 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size      912, 3924677 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size     3040, 3924677 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size     9120, 3924677 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size    30401, 3924677 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size    60803, 3924677 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size   121606, 3924677 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns53 S3FIFO-0.6000-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size      304, 3924677 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size      912, 3924677 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns53 S3FIFO-0.8500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size      304, 3924677 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size      912, 3924677 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size     3040, 3924677 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size     9120, 3924677 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size    30401, 3924677 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size    60803, 3924677 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.0050-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size      304, 3924677 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size      912, 3924677 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size     3040, 3924677 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size     9120, 3924677 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size    30401, 3924677 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size    60803, 3924677 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size   121606, 3924677 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns53 S3FIFO-0.0500-0.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size      304, 3924677 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size      912, 3924677 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size     3040, 3924677 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size     9120, 3924677 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size    30401, 3924677 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size    60803, 3924677 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size   121606, 3924677 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns53 S3FIFO-0.6000-1.9000 cache size   243212, 3924677 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns53 FIFO cache size      304, 3924677 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_colo28.ns53 FIFO cache size      912, 3924677 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_colo28.ns53 FIFO cache size     3040, 3924677 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_colo28.ns53 FIFO cache size     9120, 3924677 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_colo28.ns53 FIFO cache size    30401, 3924677 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_colo28.ns53 FIFO cache size    60803, 3924677 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns53 FIFO cache size   121606, 3924677 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns53 FIFO cache size   243212, 3924677 req, miss ratio 0.0780, byte miss ratio 0.0780
