tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size      262, 4957747 req, miss ratio 0.4201, byte miss ratio 0.4201
tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size      788, 4957747 req, miss ratio 0.2926, byte miss ratio 0.2926
tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size     2628, 4957747 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size     7884, 4957747 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size    26281, 4957747 req, miss ratio 0.1757, byte miss ratio 0.1757
tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size    52563, 4957747 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size   105126, 4957747 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns10995 S3FIFO-0.7500-0.9000 cache size   210252, 4957747 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size      262, 4957747 req, miss ratio 0.3765, byte miss ratio 0.3765
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size      788, 4957747 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size     2628, 4957747 req, miss ratio 0.2457, byte miss ratio 0.2457
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size     7884, 4957747 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size    26281, 4957747 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size    52563, 4957747 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size   105126, 4957747 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns10995 S3FIFO-0.4000-0.9000 cache size   210252, 4957747 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size      262, 4957747 req, miss ratio 0.3554, byte miss ratio 0.3554
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size      788, 4957747 req, miss ratio 0.2605, byte miss ratio 0.2605
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size     2628, 4957747 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size     7884, 4957747 req, miss ratio 0.2013, byte miss ratio 0.2013
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size    26281, 4957747 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size    52563, 4957747 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size   105126, 4957747 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns10995 S3FIFO-0.1000-1.9000 cache size   210252, 4957747 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size      262, 4957747 req, miss ratio 0.3934, byte miss ratio 0.3934
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size      788, 4957747 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size     2628, 4957747 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size     7884, 4957747 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size    26281, 4957747 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size    52563, 4957747 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size   105126, 4957747 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns10995 S3FIFO-0.0050-0.9000 cache size   210252, 4957747 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size      262, 4957747 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size      788, 4957747 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size     2628, 4957747 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size     7884, 4957747 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size    26281, 4957747 req, miss ratio 0.1701, byte miss ratio 0.1701
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size    52563, 4957747 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size   105126, 4957747 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns10995 S3FIFO-0.0250-0.9000 cache size   210252, 4957747 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size      262, 4957747 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size      788, 4957747 req, miss ratio 0.2697, byte miss ratio 0.2697
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size     2628, 4957747 req, miss ratio 0.2519, byte miss ratio 0.2519
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size     7884, 4957747 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size    26281, 4957747 req, miss ratio 0.1728, byte miss ratio 0.1728
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size    52563, 4957747 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size   105126, 4957747 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns10995 S3FIFO-0.6000-0.9000 cache size   210252, 4957747 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns10995 S3FIFO-0.9000-0.9000 cache size      262, 4957747 req, miss ratio 0.4429, byte miss ratio 0.4429
tencentBlock.ns10995 S3FIFO-0.9000-0.9000 cache size      788, 4957747 req, miss ratio 0.3165, byte miss ratio 0.3165
tencentBlock.ns10995 S3FIFO-0.9000-0.9000 cache size     2628, 4957747 req, miss ratio 0.2639, byte miss ratio 0.2639
tencentBlock.ns10995 S3FIFO-0.9000-0.9000 cache size     7884, 4957747 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns10995 S3FIFO-0.9000-0.9000 cache size    26281, 4957747 req, miss ratio 0.1803, byte miss ratio 0.1803
