tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size      390, 3574641 req, miss ratio 0.4859, byte miss ratio 0.4859
tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size     1172, 3574641 req, miss ratio 0.3938, byte miss ratio 0.3938
tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size     3909, 3574641 req, miss ratio 0.3031, byte miss ratio 0.3031
tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size    11729, 3574641 req, miss ratio 0.2849, byte miss ratio 0.2849
tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size    39097, 3574641 req, miss ratio 0.2339, byte miss ratio 0.2339
tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size    78194, 3574641 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size   156389, 3574641 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns1073 S3FIFO-0.3000-1.9000 cache size   312778, 3574641 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size      390, 3574641 req, miss ratio 0.5217, byte miss ratio 0.5217
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size     1172, 3574641 req, miss ratio 0.4348, byte miss ratio 0.4348
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size     3909, 3574641 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size    11729, 3574641 req, miss ratio 0.2916, byte miss ratio 0.2916
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size    39097, 3574641 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size    78194, 3574641 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size   156389, 3574641 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns1073 S3FIFO-0.7500-1.9000 cache size   312778, 3574641 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size      390, 3574641 req, miss ratio 0.4896, byte miss ratio 0.4896
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size     1172, 3574641 req, miss ratio 0.4146, byte miss ratio 0.4146
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size     3909, 3574641 req, miss ratio 0.3040, byte miss ratio 0.3040
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size    11729, 3574641 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size    39097, 3574641 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size    78194, 3574641 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size   156389, 3574641 req, miss ratio 0.1295, byte miss ratio 0.1295
tencentBlock.ns1073 S3FIFO-0.5000-1.9000 cache size   312778, 3574641 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size      390, 3574641 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size     1172, 3574641 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size     3909, 3574641 req, miss ratio 0.3034, byte miss ratio 0.3034
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size    11729, 3574641 req, miss ratio 0.2883, byte miss ratio 0.2883
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size    39097, 3574641 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size    78194, 3574641 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size   156389, 3574641 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns1073 S3FIFO-0.4000-1.9000 cache size   312778, 3574641 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size      390, 3574641 req, miss ratio 0.5730, byte miss ratio 0.5730
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size     1172, 3574641 req, miss ratio 0.4609, byte miss ratio 0.4609
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size     3909, 3574641 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size    11729, 3574641 req, miss ratio 0.3079, byte miss ratio 0.3079
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size    39097, 3574641 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size    78194, 3574641 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size   156389, 3574641 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns1073 S3FIFO-0.9500-1.9000 cache size   312778, 3574641 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size      390, 3574641 req, miss ratio 0.4888, byte miss ratio 0.4888
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size     1172, 3574641 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size     3909, 3574641 req, miss ratio 0.3037, byte miss ratio 0.3037
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size    11729, 3574641 req, miss ratio 0.2789, byte miss ratio 0.2789
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size    39097, 3574641 req, miss ratio 0.2343, byte miss ratio 0.2343
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size    78194, 3574641 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size   156389, 3574641 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns1073 S3FIFO-0.3000-0.9000 cache size   312778, 3574641 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size      390, 3574641 req, miss ratio 0.4916, byte miss ratio 0.4916
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size     1172, 3574641 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size     3909, 3574641 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size    11729, 3574641 req, miss ratio 0.2898, byte miss ratio 0.2898
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size    39097, 3574641 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size    78194, 3574641 req, miss ratio 0.1974, byte miss ratio 0.1974
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size   156389, 3574641 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns1073 S3FIFO-0.5500-1.9000 cache size   312778, 3574641 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size      390, 3574641 req, miss ratio 0.4889, byte miss ratio 0.4889
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size     1172, 3574641 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size     3909, 3574641 req, miss ratio 0.3037, byte miss ratio 0.3037
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size    11729, 3574641 req, miss ratio 0.2866, byte miss ratio 0.2866
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size    39097, 3574641 req, miss ratio 0.2346, byte miss ratio 0.2346
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size    78194, 3574641 req, miss ratio 0.1971, byte miss ratio 0.1971
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size   156389, 3574641 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns1073 S3FIFO-0.4000-0.9000 cache size   312778, 3574641 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size      390, 3574641 req, miss ratio 0.4974, byte miss ratio 0.4974
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size     1172, 3574641 req, miss ratio 0.4258, byte miss ratio 0.4258
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size     3909, 3574641 req, miss ratio 0.3119, byte miss ratio 0.3119
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size    11729, 3574641 req, miss ratio 0.2903, byte miss ratio 0.2903
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size    39097, 3574641 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size    78194, 3574641 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size   156389, 3574641 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns1073 S3FIFO-0.6500-0.9000 cache size   312778, 3574641 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size      390, 3574641 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size     1172, 3574641 req, miss ratio 0.4553, byte miss ratio 0.4553
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size     3909, 3574641 req, miss ratio 0.3591, byte miss ratio 0.3591
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size    11729, 3574641 req, miss ratio 0.3084, byte miss ratio 0.3084
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size    39097, 3574641 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size    78194, 3574641 req, miss ratio 0.1900, byte miss ratio 0.1900
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size   156389, 3574641 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns1073 S3FIFO-0.0010-0.9000 cache size   312778, 3574641 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size      390, 3574641 req, miss ratio 0.4954, byte miss ratio 0.4954
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size     1172, 3574641 req, miss ratio 0.4233, byte miss ratio 0.4233
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size     3909, 3574641 req, miss ratio 0.3077, byte miss ratio 0.3077
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size    11729, 3574641 req, miss ratio 0.2902, byte miss ratio 0.2902
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size    39097, 3574641 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size    78194, 3574641 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size   156389, 3574641 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns1073 S3FIFO-0.6000-1.9000 cache size   312778, 3574641 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size      390, 3574641 req, miss ratio 0.5013, byte miss ratio 0.5013
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size     1172, 3574641 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size     3909, 3574641 req, miss ratio 0.3132, byte miss ratio 0.3132
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size    11729, 3574641 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size    39097, 3574641 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size    78194, 3574641 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size   156389, 3574641 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns1073 S3FIFO-0.6500-1.9000 cache size   312778, 3574641 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size      390, 3574641 req, miss ratio 0.5733, byte miss ratio 0.5733
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size     1172, 3574641 req, miss ratio 0.4581, byte miss ratio 0.4581
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size     3909, 3574641 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size    11729, 3574641 req, miss ratio 0.3077, byte miss ratio 0.3077
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size    39097, 3574641 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size    78194, 3574641 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size   156389, 3574641 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns1073 S3FIFO-0.9500-0.9000 cache size   312778, 3574641 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size      390, 3574641 req, miss ratio 0.5175, byte miss ratio 0.5175
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size     1172, 3574641 req, miss ratio 0.4328, byte miss ratio 0.4328
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size     3909, 3574641 req, miss ratio 0.3291, byte miss ratio 0.3291
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size    11729, 3574641 req, miss ratio 0.2911, byte miss ratio 0.2911
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size    39097, 3574641 req, miss ratio 0.2396, byte miss ratio 0.2396
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size    78194, 3574641 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size   156389, 3574641 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns1073 S3FIFO-0.7500-0.9000 cache size   312778, 3574641 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size      390, 3574641 req, miss ratio 0.5623, byte miss ratio 0.5623
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size     1172, 3574641 req, miss ratio 0.4466, byte miss ratio 0.4466
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size     3909, 3574641 req, miss ratio 0.3539, byte miss ratio 0.3539
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size    11729, 3574641 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size    39097, 3574641 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size    78194, 3574641 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size   156389, 3574641 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns1073 S3FIFO-0.9000-0.9000 cache size   312778, 3574641 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size      390, 3574641 req, miss ratio 0.5482, byte miss ratio 0.5482
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size     1172, 3574641 req, miss ratio 0.4418, byte miss ratio 0.4418
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size     3909, 3574641 req, miss ratio 0.3191, byte miss ratio 0.3191
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size    11729, 3574641 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size    39097, 3574641 req, miss ratio 0.2364, byte miss ratio 0.2364
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size    78194, 3574641 req, miss ratio 0.1867, byte miss ratio 0.1867
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size   156389, 3574641 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns1073 S3FIFO-0.0050-0.9000 cache size   312778, 3574641 req, miss ratio 0.1113, byte miss ratio 0.1113
