io_traces.ns611 S3FIFO-0.5500-1.9000 cache size      180, 2600000 req, miss ratio 0.7264, byte miss ratio 0.7264
io_traces.ns611 S3FIFO-0.2500-1.9000 cache size   144777, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size      180, 2600000 req, miss ratio 0.7201, byte miss ratio 0.7201
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size      542, 2600000 req, miss ratio 0.6920, byte miss ratio 0.6920
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size     1809, 2600000 req, miss ratio 0.6384, byte miss ratio 0.6384
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size     5429, 2600000 req, miss ratio 0.5499, byte miss ratio 0.5499
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size    18097, 2600000 req, miss ratio 0.3933, byte miss ratio 0.3933
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size    36194, 2600000 req, miss ratio 0.2691, byte miss ratio 0.2691
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size    72388, 2600000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns611 S3FIFO-0.4000-0.9000 cache size   144777, 2600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size      180, 2600000 req, miss ratio 0.7087, byte miss ratio 0.7087
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size      542, 2600000 req, miss ratio 0.6885, byte miss ratio 0.6885
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size     1809, 2600000 req, miss ratio 0.6262, byte miss ratio 0.6262
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size     5429, 2600000 req, miss ratio 0.5468, byte miss ratio 0.5468
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size    18097, 2600000 req, miss ratio 0.3949, byte miss ratio 0.3949
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size    36194, 2600000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size    72388, 2600000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns611 S3FIFO-0.3000-1.9000 cache size   144777, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size      180, 2600000 req, miss ratio 0.7774, byte miss ratio 0.7774
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size      542, 2600000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size     1809, 2600000 req, miss ratio 0.6798, byte miss ratio 0.6798
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size     5429, 2600000 req, miss ratio 0.6511, byte miss ratio 0.6511
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size    18097, 2600000 req, miss ratio 0.3987, byte miss ratio 0.3987
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size    36194, 2600000 req, miss ratio 0.2726, byte miss ratio 0.2726
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size    72388, 2600000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns611 S3FIFO-0.7500-1.9000 cache size   144777, 2600000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size      180, 2600000 req, miss ratio 0.7178, byte miss ratio 0.7178
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size      542, 2600000 req, miss ratio 0.6876, byte miss ratio 0.6876
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size     1809, 2600000 req, miss ratio 0.6285, byte miss ratio 0.6285
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size     5429, 2600000 req, miss ratio 0.5258, byte miss ratio 0.5258
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size    18097, 2600000 req, miss ratio 0.3941, byte miss ratio 0.3941
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size    36194, 2600000 req, miss ratio 0.2703, byte miss ratio 0.2703
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size    72388, 2600000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns611 S3FIFO-0.2500-0.9000 cache size   144777, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size      180, 2600000 req, miss ratio 0.7171, byte miss ratio 0.7171
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size      542, 2600000 req, miss ratio 0.6849, byte miss ratio 0.6849
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size     1809, 2600000 req, miss ratio 0.6239, byte miss ratio 0.6239
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size     5429, 2600000 req, miss ratio 0.5172, byte miss ratio 0.5172
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size    18097, 2600000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size    36194, 2600000 req, miss ratio 0.2748, byte miss ratio 0.2748
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size    72388, 2600000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns611 S3FIFO-0.1500-0.9000 cache size   144777, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size      180, 2600000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size      542, 2600000 req, miss ratio 0.6854, byte miss ratio 0.6854
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size     1809, 2600000 req, miss ratio 0.6166, byte miss ratio 0.6166
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size     5429, 2600000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size    18097, 2600000 req, miss ratio 0.3989, byte miss ratio 0.3989
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size    36194, 2600000 req, miss ratio 0.2718, byte miss ratio 0.2718
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size    72388, 2600000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns611 S3FIFO-0.2000-1.9000 cache size   144777, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size      180, 2600000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size      542, 2600000 req, miss ratio 0.6900, byte miss ratio 0.6900
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size     1809, 2600000 req, miss ratio 0.6318, byte miss ratio 0.6318
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size     5429, 2600000 req, miss ratio 0.5571, byte miss ratio 0.5571
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size    18097, 2600000 req, miss ratio 0.3945, byte miss ratio 0.3945
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size    36194, 2600000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size    72388, 2600000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns611 S3FIFO-0.3500-1.9000 cache size   144777, 2600000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size      180, 2600000 req, miss ratio 0.8419, byte miss ratio 0.8419
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size      542, 2600000 req, miss ratio 0.7734, byte miss ratio 0.7734
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size     1809, 2600000 req, miss ratio 0.7236, byte miss ratio 0.7236
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size     5429, 2600000 req, miss ratio 0.6594, byte miss ratio 0.6594
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size    18097, 2600000 req, miss ratio 0.4064, byte miss ratio 0.4064
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size    36194, 2600000 req, miss ratio 0.2902, byte miss ratio 0.2902
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size    72388, 2600000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns611 S3FIFO-0.9900-0.9000 cache size   144777, 2600000 req, miss ratio 0.0808, byte miss ratio 0.0808
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size      180, 2600000 req, miss ratio 0.7153, byte miss ratio 0.7153
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size      542, 2600000 req, miss ratio 0.6916, byte miss ratio 0.6916
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size     1809, 2600000 req, miss ratio 0.6379, byte miss ratio 0.6379
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size     5429, 2600000 req, miss ratio 0.5687, byte miss ratio 0.5687
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size    18097, 2600000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size    36194, 2600000 req, miss ratio 0.2682, byte miss ratio 0.2682
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size    72388, 2600000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns611 S3FIFO-0.4000-1.9000 cache size   144777, 2600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size      180, 2600000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size      542, 2600000 req, miss ratio 0.7568, byte miss ratio 0.7568
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size     1809, 2600000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size     5429, 2600000 req, miss ratio 0.6492, byte miss ratio 0.6492
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size    18097, 2600000 req, miss ratio 0.4097, byte miss ratio 0.4097
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size    36194, 2600000 req, miss ratio 0.2882, byte miss ratio 0.2882
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size    72388, 2600000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns611 S3FIFO-0.9500-1.9000 cache size   144777, 2600000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns611 S3FIFO-0.0500-0.9000 cache size      180, 2600000 req, miss ratio 0.7181, byte miss ratio 0.7181
io_traces.ns611 S3FIFO-0.0500-0.9000 cache size      542, 2600000 req, miss ratio 0.6832, byte miss ratio 0.6832
