tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size      732, 42106684 req, miss ratio 0.6325, byte miss ratio 0.6325
tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size     2196, 42106684 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size     7321, 42106684 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size    21965, 42106684 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size    73219, 42106684 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size   146438, 42106684 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size   292877, 42106684 req, miss ratio 0.0341, byte miss ratio 0.0341
tencentBlock.ns12695 S3FIFO-0.0050-1.9000 cache size   585754, 42106684 req, miss ratio 0.0182, byte miss ratio 0.0182
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size      732, 42106684 req, miss ratio 0.8749, byte miss ratio 0.8749
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size     2196, 42106684 req, miss ratio 0.4249, byte miss ratio 0.4249
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size     7321, 42106684 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size    21965, 42106684 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size    73219, 42106684 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size   146438, 42106684 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size   292877, 42106684 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns12695 S3FIFO-0.8000-0.9000 cache size   585754, 42106684 req, miss ratio 0.0215, byte miss ratio 0.0215
tencentBlock.ns12695 S3FIFO-0.5500-0.9000 cache size      732, 42106684 req, miss ratio 0.7593, byte miss ratio 0.7593
