tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size      135, 1031923 req, miss ratio 0.5699, byte miss ratio 0.5699
tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size      407, 1031923 req, miss ratio 0.5551, byte miss ratio 0.5551
tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size     1359, 1031923 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size     4077, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size    13590, 1031923 req, miss ratio 0.5290, byte miss ratio 0.5290
tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size    27180, 1031923 req, miss ratio 0.4923, byte miss ratio 0.4923
tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size    54360, 1031923 req, miss ratio 0.4019, byte miss ratio 0.4019
tencentBlock.ns17675 S3FIFO-0.5000-0.9000 cache size   108721, 1031923 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size      135, 1031923 req, miss ratio 0.5692, byte miss ratio 0.5692
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size      407, 1031923 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size     1359, 1031923 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size     4077, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size    13590, 1031923 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size    27180, 1031923 req, miss ratio 0.4930, byte miss ratio 0.4930
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size    54360, 1031923 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns17675 S3FIFO-0.3500-0.9000 cache size   108721, 1031923 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size      135, 1031923 req, miss ratio 0.5747, byte miss ratio 0.5747
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size      407, 1031923 req, miss ratio 0.5576, byte miss ratio 0.5576
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size     1359, 1031923 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size     4077, 1031923 req, miss ratio 0.5522, byte miss ratio 0.5522
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size    13590, 1031923 req, miss ratio 0.5514, byte miss ratio 0.5514
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size    27180, 1031923 req, miss ratio 0.5025, byte miss ratio 0.5025
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size    54360, 1031923 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns17675 S3FIFO-0.6500-0.9000 cache size   108721, 1031923 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size      135, 1031923 req, miss ratio 0.5774, byte miss ratio 0.5774
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size      407, 1031923 req, miss ratio 0.5585, byte miss ratio 0.5585
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size     1359, 1031923 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size     4077, 1031923 req, miss ratio 0.5522, byte miss ratio 0.5522
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size    13590, 1031923 req, miss ratio 0.5519, byte miss ratio 0.5519
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size    27180, 1031923 req, miss ratio 0.5036, byte miss ratio 0.5036
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size    54360, 1031923 req, miss ratio 0.3659, byte miss ratio 0.3659
tencentBlock.ns17675 S3FIFO-0.7000-0.9000 cache size   108721, 1031923 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size      135, 1031923 req, miss ratio 0.5646, byte miss ratio 0.5646
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size      407, 1031923 req, miss ratio 0.5545, byte miss ratio 0.5545
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size     1359, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size     4077, 1031923 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size    13590, 1031923 req, miss ratio 0.5178, byte miss ratio 0.5178
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size    27180, 1031923 req, miss ratio 0.4968, byte miss ratio 0.4968
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size    54360, 1031923 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns17675 S3FIFO-0.3500-1.9000 cache size   108721, 1031923 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size      135, 1031923 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size      407, 1031923 req, miss ratio 0.6304, byte miss ratio 0.6304
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size     1359, 1031923 req, miss ratio 0.5694, byte miss ratio 0.5694
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size     4077, 1031923 req, miss ratio 0.5564, byte miss ratio 0.5564
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size    13590, 1031923 req, miss ratio 0.5355, byte miss ratio 0.5355
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size    27180, 1031923 req, miss ratio 0.4475, byte miss ratio 0.4475
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size    54360, 1031923 req, miss ratio 0.3538, byte miss ratio 0.3538
tencentBlock.ns17675 S3FIFO-0.0050-0.9000 cache size   108721, 1031923 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size      135, 1031923 req, miss ratio 0.5675, byte miss ratio 0.5675
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size      407, 1031923 req, miss ratio 0.5576, byte miss ratio 0.5576
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size     1359, 1031923 req, miss ratio 0.5533, byte miss ratio 0.5533
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size     4077, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size    13590, 1031923 req, miss ratio 0.5127, byte miss ratio 0.5127
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size    27180, 1031923 req, miss ratio 0.4863, byte miss ratio 0.4863
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size    54360, 1031923 req, miss ratio 0.3691, byte miss ratio 0.3691
tencentBlock.ns17675 S3FIFO-0.1000-1.9000 cache size   108721, 1031923 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size      135, 1031923 req, miss ratio 0.5957, byte miss ratio 0.5957
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size      407, 1031923 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size     1359, 1031923 req, miss ratio 0.5538, byte miss ratio 0.5538
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size     4077, 1031923 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size    13590, 1031923 req, miss ratio 0.5487, byte miss ratio 0.5487
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size    27180, 1031923 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size    54360, 1031923 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns17675 S3FIFO-0.8500-1.9000 cache size   108721, 1031923 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size      135, 1031923 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size      407, 1031923 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size     1359, 1031923 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size     4077, 1031923 req, miss ratio 0.6016, byte miss ratio 0.6016
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size    13590, 1031923 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size    27180, 1031923 req, miss ratio 0.4527, byte miss ratio 0.4527
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size    54360, 1031923 req, miss ratio 0.3538, byte miss ratio 0.3538
tencentBlock.ns17675 S3FIFO-0.0010-0.9000 cache size   108721, 1031923 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size      135, 1031923 req, miss ratio 0.6179, byte miss ratio 0.6179
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size      407, 1031923 req, miss ratio 0.5680, byte miss ratio 0.5680
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size     1359, 1031923 req, miss ratio 0.5550, byte miss ratio 0.5550
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size     4077, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size    13590, 1031923 req, miss ratio 0.5487, byte miss ratio 0.5487
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size    27180, 1031923 req, miss ratio 0.4940, byte miss ratio 0.4940
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size    54360, 1031923 req, miss ratio 0.3687, byte miss ratio 0.3687
tencentBlock.ns17675 S3FIFO-0.9000-1.9000 cache size   108721, 1031923 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size      135, 1031923 req, miss ratio 0.6476, byte miss ratio 0.6476
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size      407, 1031923 req, miss ratio 0.5916, byte miss ratio 0.5916
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size     1359, 1031923 req, miss ratio 0.5637, byte miss ratio 0.5637
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size     4077, 1031923 req, miss ratio 0.5551, byte miss ratio 0.5551
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size    13590, 1031923 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size    27180, 1031923 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size    54360, 1031923 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns17675 S3FIFO-0.9900-0.9000 cache size   108721, 1031923 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size      135, 1031923 req, miss ratio 0.5647, byte miss ratio 0.5647
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size      407, 1031923 req, miss ratio 0.5547, byte miss ratio 0.5547
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size     1359, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size     4077, 1031923 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size    13590, 1031923 req, miss ratio 0.5210, byte miss ratio 0.5210
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size    27180, 1031923 req, miss ratio 0.4954, byte miss ratio 0.4954
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size    54360, 1031923 req, miss ratio 0.4144, byte miss ratio 0.4144
tencentBlock.ns17675 S3FIFO-0.4000-1.9000 cache size   108721, 1031923 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size      135, 1031923 req, miss ratio 0.5665, byte miss ratio 0.5665
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size      407, 1031923 req, miss ratio 0.5546, byte miss ratio 0.5546
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size     1359, 1031923 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size     4077, 1031923 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size    13590, 1031923 req, miss ratio 0.5175, byte miss ratio 0.5175
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size    27180, 1031923 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size    54360, 1031923 req, miss ratio 0.3916, byte miss ratio 0.3916
tencentBlock.ns17675 S3FIFO-0.2500-1.9000 cache size   108721, 1031923 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size      135, 1031923 req, miss ratio 0.6315, byte miss ratio 0.6315
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size      407, 1031923 req, miss ratio 0.5589, byte miss ratio 0.5589
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size     1359, 1031923 req, miss ratio 0.5570, byte miss ratio 0.5570
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size     4077, 1031923 req, miss ratio 0.5529, byte miss ratio 0.5529
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size    13590, 1031923 req, miss ratio 0.5354, byte miss ratio 0.5354
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size    27180, 1031923 req, miss ratio 0.4486, byte miss ratio 0.4486
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size    54360, 1031923 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns17675 S3FIFO-0.0250-0.9000 cache size   108721, 1031923 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size      135, 1031923 req, miss ratio 0.5716, byte miss ratio 0.5716
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size      407, 1031923 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size     1359, 1031923 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size     4077, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size    13590, 1031923 req, miss ratio 0.5261, byte miss ratio 0.5261
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size    27180, 1031923 req, miss ratio 0.4809, byte miss ratio 0.4809
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size    54360, 1031923 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns17675 S3FIFO-0.3000-0.9000 cache size   108721, 1031923 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size      135, 1031923 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size      407, 1031923 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size     1359, 1031923 req, miss ratio 0.6288, byte miss ratio 0.6288
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size     4077, 1031923 req, miss ratio 0.6015, byte miss ratio 0.6015
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size    13590, 1031923 req, miss ratio 0.5192, byte miss ratio 0.5192
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size    27180, 1031923 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size    54360, 1031923 req, miss ratio 0.3538, byte miss ratio 0.3538
tencentBlock.ns17675 S3FIFO-0.0010-1.9000 cache size   108721, 1031923 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size      135, 1031923 req, miss ratio 0.5949, byte miss ratio 0.5949
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size      407, 1031923 req, miss ratio 0.5634, byte miss ratio 0.5634
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size     1359, 1031923 req, miss ratio 0.5538, byte miss ratio 0.5538
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size     4077, 1031923 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size    13590, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size    27180, 1031923 req, miss ratio 0.4971, byte miss ratio 0.4971
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size    54360, 1031923 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns17675 S3FIFO-0.8500-0.9000 cache size   108721, 1031923 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size      135, 1031923 req, miss ratio 0.6267, byte miss ratio 0.6267
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size      407, 1031923 req, miss ratio 0.5586, byte miss ratio 0.5586
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size     1359, 1031923 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size     4077, 1031923 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size    13590, 1031923 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size    27180, 1031923 req, miss ratio 0.4805, byte miss ratio 0.4805
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size    54360, 1031923 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns17675 S3FIFO-0.0250-1.9000 cache size   108721, 1031923 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size      135, 1031923 req, miss ratio 0.5874, byte miss ratio 0.5874
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size      407, 1031923 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size     1359, 1031923 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size     4077, 1031923 req, miss ratio 0.5523, byte miss ratio 0.5523
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size    13590, 1031923 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size    27180, 1031923 req, miss ratio 0.5018, byte miss ratio 0.5018
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size    54360, 1031923 req, miss ratio 0.3694, byte miss ratio 0.3694
tencentBlock.ns17675 S3FIFO-0.8000-0.9000 cache size   108721, 1031923 req, miss ratio 0.1932, byte miss ratio 0.1932
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size      135, 1031923 req, miss ratio 0.5690, byte miss ratio 0.5690
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size      407, 1031923 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size     1359, 1031923 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size     4077, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size    13590, 1031923 req, miss ratio 0.5289, byte miss ratio 0.5289
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size    27180, 1031923 req, miss ratio 0.4981, byte miss ratio 0.4981
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size    54360, 1031923 req, miss ratio 0.4144, byte miss ratio 0.4144
tencentBlock.ns17675 S3FIFO-0.4000-0.9000 cache size   108721, 1031923 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size      135, 1031923 req, miss ratio 0.5653, byte miss ratio 0.5653
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size      407, 1031923 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size     1359, 1031923 req, miss ratio 0.5526, byte miss ratio 0.5526
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size     4077, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size    13590, 1031923 req, miss ratio 0.5263, byte miss ratio 0.5263
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size    27180, 1031923 req, miss ratio 0.4921, byte miss ratio 0.4921
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size    54360, 1031923 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns17675 S3FIFO-0.4500-1.9000 cache size   108721, 1031923 req, miss ratio 0.1764, byte miss ratio 0.1764
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size      135, 1031923 req, miss ratio 0.5696, byte miss ratio 0.5696
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size      407, 1031923 req, miss ratio 0.5552, byte miss ratio 0.5552
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size     1359, 1031923 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size     4077, 1031923 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size    13590, 1031923 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size    27180, 1031923 req, miss ratio 0.4990, byte miss ratio 0.4990
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size    54360, 1031923 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns17675 S3FIFO-0.5500-1.9000 cache size   108721, 1031923 req, miss ratio 0.1898, byte miss ratio 0.1898
tencentBlock.ns17675 S3FIFO-0.9500-1.9000 cache size      135, 1031923 req, miss ratio 0.6370, byte miss ratio 0.6370
tencentBlock.ns17675 S3FIFO-0.9500-1.9000 cache size      407, 1031923 req, miss ratio 0.5754, byte miss ratio 0.5754
tencentBlock.ns17675 S3FIFO-0.9500-1.9000 cache size     1359, 1031923 req, miss ratio 0.5574, byte miss ratio 0.5574
tencentBlock.ns17675 S3FIFO-0.9500-1.9000 cache size     4077, 1031923 req, miss ratio 0.5529, byte miss ratio 0.5529
