tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size      108, 1995643 req, miss ratio 0.4141, byte miss ratio 0.4141
tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size      326, 1995643 req, miss ratio 0.3098, byte miss ratio 0.3098
tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size     1089, 1995643 req, miss ratio 0.2762, byte miss ratio 0.2762
tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size     3268, 1995643 req, miss ratio 0.2627, byte miss ratio 0.2627
tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size    10895, 1995643 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size    21790, 1995643 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size    43581, 1995643 req, miss ratio 0.1437, byte miss ratio 0.1437
tencentBlock.ns11716 S3FIFO-0.8000-1.9000 cache size    87162, 1995643 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size      108, 1995643 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size      326, 1995643 req, miss ratio 0.2957, byte miss ratio 0.2957
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size     1089, 1995643 req, miss ratio 0.2676, byte miss ratio 0.2676
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size     3268, 1995643 req, miss ratio 0.2523, byte miss ratio 0.2523
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size    10895, 1995643 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size    21790, 1995643 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size    43581, 1995643 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns11716 S3FIFO-0.3500-1.9000 cache size    87162, 1995643 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size      108, 1995643 req, miss ratio 0.3728, byte miss ratio 0.3728
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size      326, 1995643 req, miss ratio 0.2941, byte miss ratio 0.2941
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size     1089, 1995643 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size     3268, 1995643 req, miss ratio 0.2516, byte miss ratio 0.2516
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size    10895, 1995643 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size    21790, 1995643 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size    43581, 1995643 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns11716 S3FIFO-0.1000-0.9000 cache size    87162, 1995643 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns11716 S3FIFO-0.0010-1.9000 cache size      108, 1995643 req, miss ratio 1.0000, byte miss ratio 1.0000
