cdn1_colo28.ns3092 S3FIFO-0.0500-0.9000 cache size       33, 1063667 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_colo28.ns3092 S3FIFO-0.0100-0.9000 cache size      338, 1063667 req, miss ratio 0.1869, byte miss ratio 0.1869
cdn1_colo28.ns3092 S3FIFO-0.0100-0.9000 cache size     1016, 1063667 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns3092 S3FIFO-0.0100-0.9000 cache size     3389, 1063667 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns3092 S3FIFO-0.0100-0.9000 cache size     6779, 1063667 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns3092 S3FIFO-0.0100-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.0100-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size       33, 1063667 req, miss ratio 0.4070, byte miss ratio 0.4070
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size      101, 1063667 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size      338, 1063667 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size     1016, 1063667 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size     3389, 1063667 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size     6779, 1063667 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size    13558, 1063667 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns3092 S3FIFO-0.8500-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size       33, 1063667 req, miss ratio 0.3684, byte miss ratio 0.3684
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size      101, 1063667 req, miss ratio 0.2852, byte miss ratio 0.2852
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size      338, 1063667 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size     1016, 1063667 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size     3389, 1063667 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size     6779, 1063667 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.4000-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size       33, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size      101, 1063667 req, miss ratio 0.2388, byte miss ratio 0.2388
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size      338, 1063667 req, miss ratio 0.1620, byte miss ratio 0.1620
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size     1016, 1063667 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size     3389, 1063667 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size     6779, 1063667 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.0100-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size       33, 1063667 req, miss ratio 0.4232, byte miss ratio 0.4232
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size      101, 1063667 req, miss ratio 0.3020, byte miss ratio 0.3020
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size      338, 1063667 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size     1016, 1063667 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size     3389, 1063667 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size     6779, 1063667 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size    13558, 1063667 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns3092 S3FIFO-0.9500-1.9000 cache size    27117, 1063667 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size       33, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size      101, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size      338, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size     1016, 1063667 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size     3389, 1063667 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size     6779, 1063667 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.0010-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size       33, 1063667 req, miss ratio 0.3780, byte miss ratio 0.3780
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size      101, 1063667 req, miss ratio 0.2913, byte miss ratio 0.2913
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size      338, 1063667 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size     1016, 1063667 req, miss ratio 0.0617, byte miss ratio 0.0617
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size     3389, 1063667 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size     6779, 1063667 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size    13558, 1063667 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns3092 S3FIFO-0.5500-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size       33, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size      101, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size      338, 1063667 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size     1016, 1063667 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size     3389, 1063667 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size     6779, 1063667 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.0050-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size       33, 1063667 req, miss ratio 0.3635, byte miss ratio 0.3635
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size      101, 1063667 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size      338, 1063667 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size     1016, 1063667 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size     3389, 1063667 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size     6779, 1063667 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.1000-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size       33, 1063667 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size      101, 1063667 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size      338, 1063667 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size     1016, 1063667 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size     3389, 1063667 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size     6779, 1063667 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size    13558, 1063667 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns3092 S3FIFO-0.6000-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size       33, 1063667 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size      101, 1063667 req, miss ratio 0.2915, byte miss ratio 0.2915
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size      338, 1063667 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size     1016, 1063667 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size     3389, 1063667 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size     6779, 1063667 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size    13558, 1063667 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns3092 S3FIFO-0.7500-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size       33, 1063667 req, miss ratio 0.3640, byte miss ratio 0.3640
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size      101, 1063667 req, miss ratio 0.2426, byte miss ratio 0.2426
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size      338, 1063667 req, miss ratio 0.1603, byte miss ratio 0.1603
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size     1016, 1063667 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size     3389, 1063667 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size     6779, 1063667 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.0500-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size       33, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size      101, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size      338, 1063667 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size     1016, 1063667 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size     3389, 1063667 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size     6779, 1063667 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.0010-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size       33, 1063667 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size      101, 1063667 req, miss ratio 0.2784, byte miss ratio 0.2784
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size      338, 1063667 req, miss ratio 0.1859, byte miss ratio 0.1859
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size     1016, 1063667 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size     3389, 1063667 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size     6779, 1063667 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.3000-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size       33, 1063667 req, miss ratio 0.3900, byte miss ratio 0.3900
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size      101, 1063667 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size      338, 1063667 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size     1016, 1063667 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size     3389, 1063667 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size     6779, 1063667 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size    13558, 1063667 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns3092 S3FIFO-0.7000-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size       33, 1063667 req, miss ratio 0.3624, byte miss ratio 0.3624
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size      101, 1063667 req, miss ratio 0.2652, byte miss ratio 0.2652
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size      338, 1063667 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size     1016, 1063667 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size     3389, 1063667 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size     6779, 1063667 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.2000-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size       33, 1063667 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size      101, 1063667 req, miss ratio 0.2828, byte miss ratio 0.2828
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size      338, 1063667 req, miss ratio 0.1756, byte miss ratio 0.1756
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size     1016, 1063667 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size     3389, 1063667 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size     6779, 1063667 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.3500-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size       33, 1063667 req, miss ratio 0.3651, byte miss ratio 0.3651
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size      101, 1063667 req, miss ratio 0.2648, byte miss ratio 0.2648
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size      338, 1063667 req, miss ratio 0.1818, byte miss ratio 0.1818
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size     1016, 1063667 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size     3389, 1063667 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size     6779, 1063667 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.2000-1.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size       33, 1063667 req, miss ratio 0.4255, byte miss ratio 0.4255
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size      101, 1063667 req, miss ratio 0.3014, byte miss ratio 0.3014
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size      338, 1063667 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size     1016, 1063667 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size     3389, 1063667 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size     6779, 1063667 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size    13558, 1063667 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns3092 S3FIFO-0.9500-0.9000 cache size    27117, 1063667 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size       33, 1063667 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size      101, 1063667 req, miss ratio 0.2576, byte miss ratio 0.2576
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size      338, 1063667 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size     1016, 1063667 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size     3389, 1063667 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size     6779, 1063667 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.1500-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size       33, 1063667 req, miss ratio 0.3647, byte miss ratio 0.3647
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size      101, 1063667 req, miss ratio 0.2787, byte miss ratio 0.2787
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size      338, 1063667 req, miss ratio 0.1738, byte miss ratio 0.1738
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size     1016, 1063667 req, miss ratio 0.0547, byte miss ratio 0.0547
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size     3389, 1063667 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size     6779, 1063667 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size    13558, 1063667 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns3092 S3FIFO-0.3000-0.9000 cache size    27117, 1063667 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size       33, 1063667 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size      101, 1063667 req, miss ratio 0.3062, byte miss ratio 0.3062
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size      338, 1063667 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size     1016, 1063667 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size     3389, 1063667 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size     6779, 1063667 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size    13558, 1063667 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns3092 S3FIFO-0.9900-0.9000 cache size    27117, 1063667 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns3092 S3FIFO-0.6500-1.9000 cache size       33, 1063667 req, miss ratio 0.3849, byte miss ratio 0.3849
cdn1_colo28.ns3092 S3FIFO-0.6500-1.9000 cache size      101, 1063667 req, miss ratio 0.2923, byte miss ratio 0.2923
cdn1_colo28.ns3092 S3FIFO-0.6500-1.9000 cache size      338, 1063667 req, miss ratio 0.1936, byte miss ratio 0.1936
