io_traces.ns825 S3FIFO-0.5500-1.9000 cache size     1940, 2800000 req, miss ratio 0.7544, byte miss ratio 0.7544
io_traces.ns825 S3FIFO-0.8000-0.9000 cache size     5821, 2800000 req, miss ratio 0.7497, byte miss ratio 0.7497
io_traces.ns825 S3FIFO-0.8000-0.9000 cache size    19404, 2800000 req, miss ratio 0.7446, byte miss ratio 0.7446
io_traces.ns825 S3FIFO-0.8000-0.9000 cache size    58214, 2800000 req, miss ratio 0.7405, byte miss ratio 0.7405
io_traces.ns825 S3FIFO-0.8000-0.9000 cache size   194048, 2800000 req, miss ratio 0.7360, byte miss ratio 0.7360
io_traces.ns825 S3FIFO-0.8000-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.8000-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.8000-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size     1940, 2800000 req, miss ratio 0.7623, byte miss ratio 0.7623
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size     5821, 2800000 req, miss ratio 0.7518, byte miss ratio 0.7518
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size    19404, 2800000 req, miss ratio 0.7461, byte miss ratio 0.7461
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size    58214, 2800000 req, miss ratio 0.7432, byte miss ratio 0.7432
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size   194048, 2800000 req, miss ratio 0.7371, byte miss ratio 0.7371
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size   388096, 2800000 req, miss ratio 0.7333, byte miss ratio 0.7333
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size   776192, 2800000 req, miss ratio 0.7185, byte miss ratio 0.7185
io_traces.ns825 S3FIFO-0.9900-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6959, byte miss ratio 0.6959
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size     1940, 2800000 req, miss ratio 0.7561, byte miss ratio 0.7561
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size     5821, 2800000 req, miss ratio 0.7492, byte miss ratio 0.7492
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size    19404, 2800000 req, miss ratio 0.7430, byte miss ratio 0.7430
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size    58214, 2800000 req, miss ratio 0.7391, byte miss ratio 0.7391
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size   194048, 2800000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size   388096, 2800000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.0500-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size     1940, 2800000 req, miss ratio 0.7538, byte miss ratio 0.7538
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size     5821, 2800000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size    19404, 2800000 req, miss ratio 0.7424, byte miss ratio 0.7424
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size    58214, 2800000 req, miss ratio 0.7397, byte miss ratio 0.7397
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size   194048, 2800000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.2500-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size     1940, 2800000 req, miss ratio 0.7570, byte miss ratio 0.7570
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size     5821, 2800000 req, miss ratio 0.7493, byte miss ratio 0.7493
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size    19404, 2800000 req, miss ratio 0.7435, byte miss ratio 0.7435
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size    58214, 2800000 req, miss ratio 0.7398, byte miss ratio 0.7398
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size   194048, 2800000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.0500-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size     1940, 2800000 req, miss ratio 0.7548, byte miss ratio 0.7548
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size     5821, 2800000 req, miss ratio 0.7496, byte miss ratio 0.7496
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size    19404, 2800000 req, miss ratio 0.7445, byte miss ratio 0.7445
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size    58214, 2800000 req, miss ratio 0.7401, byte miss ratio 0.7401
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size   194048, 2800000 req, miss ratio 0.7336, byte miss ratio 0.7336
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size   388096, 2800000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.7500-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size     1940, 2800000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size     5821, 2800000 req, miss ratio 0.7488, byte miss ratio 0.7488
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size    19404, 2800000 req, miss ratio 0.7422, byte miss ratio 0.7422
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size    58214, 2800000 req, miss ratio 0.7391, byte miss ratio 0.7391
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size   194048, 2800000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size   388096, 2800000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.2500-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size     1940, 2800000 req, miss ratio 0.7546, byte miss ratio 0.7546
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size     5821, 2800000 req, miss ratio 0.7493, byte miss ratio 0.7493
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size    19404, 2800000 req, miss ratio 0.7438, byte miss ratio 0.7438
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size    58214, 2800000 req, miss ratio 0.7403, byte miss ratio 0.7403
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size   194048, 2800000 req, miss ratio 0.7335, byte miss ratio 0.7335
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.6500-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size     1940, 2800000 req, miss ratio 0.7540, byte miss ratio 0.7540
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size     5821, 2800000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size    19404, 2800000 req, miss ratio 0.7424, byte miss ratio 0.7424
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size    58214, 2800000 req, miss ratio 0.7401, byte miss ratio 0.7401
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size   194048, 2800000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.4000-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size     1940, 2800000 req, miss ratio 0.7555, byte miss ratio 0.7555
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size     5821, 2800000 req, miss ratio 0.7500, byte miss ratio 0.7500
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size    19404, 2800000 req, miss ratio 0.7452, byte miss ratio 0.7452
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size    58214, 2800000 req, miss ratio 0.7418, byte miss ratio 0.7418
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size   194048, 2800000 req, miss ratio 0.7356, byte miss ratio 0.7356
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size   388096, 2800000 req, miss ratio 0.7316, byte miss ratio 0.7316
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size   776192, 2800000 req, miss ratio 0.7161, byte miss ratio 0.7161
io_traces.ns825 S3FIFO-0.9000-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size     1940, 2800000 req, miss ratio 0.7543, byte miss ratio 0.7543
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size     5821, 2800000 req, miss ratio 0.7490, byte miss ratio 0.7490
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size    19404, 2800000 req, miss ratio 0.7428, byte miss ratio 0.7428
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size    58214, 2800000 req, miss ratio 0.7394, byte miss ratio 0.7394
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size   194048, 2800000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.1500-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size     1940, 2800000 req, miss ratio 0.7548, byte miss ratio 0.7548
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size     5821, 2800000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size    19404, 2800000 req, miss ratio 0.7446, byte miss ratio 0.7446
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size    58214, 2800000 req, miss ratio 0.7404, byte miss ratio 0.7404
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size   194048, 2800000 req, miss ratio 0.7341, byte miss ratio 0.7341
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.7500-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size     1940, 2800000 req, miss ratio 0.7543, byte miss ratio 0.7543
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size     5821, 2800000 req, miss ratio 0.7491, byte miss ratio 0.7491
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size    19404, 2800000 req, miss ratio 0.7430, byte miss ratio 0.7430
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size    58214, 2800000 req, miss ratio 0.7402, byte miss ratio 0.7402
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size   194048, 2800000 req, miss ratio 0.7335, byte miss ratio 0.7335
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.5500-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size     1940, 2800000 req, miss ratio 0.7709, byte miss ratio 0.7709
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size     5821, 2800000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size    19404, 2800000 req, miss ratio 0.7439, byte miss ratio 0.7439
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size    58214, 2800000 req, miss ratio 0.7395, byte miss ratio 0.7395
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size   194048, 2800000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size   388096, 2800000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.0100-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size     1940, 2800000 req, miss ratio 0.7540, byte miss ratio 0.7540
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size     5821, 2800000 req, miss ratio 0.7485, byte miss ratio 0.7485
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size    19404, 2800000 req, miss ratio 0.7421, byte miss ratio 0.7421
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size    58214, 2800000 req, miss ratio 0.7394, byte miss ratio 0.7394
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size   194048, 2800000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size   388096, 2800000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.3500-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size     1940, 2800000 req, miss ratio 0.7543, byte miss ratio 0.7543
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size     5821, 2800000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size    19404, 2800000 req, miss ratio 0.7427, byte miss ratio 0.7427
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size    58214, 2800000 req, miss ratio 0.7397, byte miss ratio 0.7397
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size   194048, 2800000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size   388096, 2800000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.5000-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size     1940, 2800000 req, miss ratio 0.7616, byte miss ratio 0.7616
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size     5821, 2800000 req, miss ratio 0.7501, byte miss ratio 0.7501
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size    19404, 2800000 req, miss ratio 0.7434, byte miss ratio 0.7434
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size    58214, 2800000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size   194048, 2800000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size   388096, 2800000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.0250-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size     1940, 2800000 req, miss ratio 0.7623, byte miss ratio 0.7623
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size     5821, 2800000 req, miss ratio 0.7515, byte miss ratio 0.7515
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size    19404, 2800000 req, miss ratio 0.7459, byte miss ratio 0.7459
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size    58214, 2800000 req, miss ratio 0.7428, byte miss ratio 0.7428
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size   194048, 2800000 req, miss ratio 0.7369, byte miss ratio 0.7369
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size   388096, 2800000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size   776192, 2800000 req, miss ratio 0.7184, byte miss ratio 0.7184
io_traces.ns825 S3FIFO-0.9900-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6959, byte miss ratio 0.6959
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size     1940, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size     5821, 2800000 req, miss ratio 0.7810, byte miss ratio 0.7810
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size    19404, 2800000 req, miss ratio 0.7584, byte miss ratio 0.7584
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size    58214, 2800000 req, miss ratio 0.7410, byte miss ratio 0.7410
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size   194048, 2800000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size   388096, 2800000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.0010-0.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size     1940, 2800000 req, miss ratio 0.7545, byte miss ratio 0.7545
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size     5821, 2800000 req, miss ratio 0.7492, byte miss ratio 0.7492
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size    19404, 2800000 req, miss ratio 0.7433, byte miss ratio 0.7433
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size    58214, 2800000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size   194048, 2800000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size   388096, 2800000 req, miss ratio 0.7286, byte miss ratio 0.7286
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size   776192, 2800000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns825 S3FIFO-0.6000-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size     1940, 2800000 req, miss ratio 0.7561, byte miss ratio 0.7561
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size     5821, 2800000 req, miss ratio 0.7503, byte miss ratio 0.7503
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size    19404, 2800000 req, miss ratio 0.7455, byte miss ratio 0.7455
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size    58214, 2800000 req, miss ratio 0.7425, byte miss ratio 0.7425
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size   194048, 2800000 req, miss ratio 0.7362, byte miss ratio 0.7362
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size   388096, 2800000 req, miss ratio 0.7322, byte miss ratio 0.7322
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size   776192, 2800000 req, miss ratio 0.7171, byte miss ratio 0.7171
io_traces.ns825 S3FIFO-0.9500-1.9000 cache size  1552385, 2800000 req, miss ratio 0.6944, byte miss ratio 0.6944
io_traces.ns825 FIFO cache size     1940, 2800000 req, miss ratio 0.7654, byte miss ratio 0.7654
io_traces.ns825 FIFO cache size     5821, 2800000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns825 FIFO cache size    19404, 2800000 req, miss ratio 0.7467, byte miss ratio 0.7467
io_traces.ns825 FIFO cache size    58214, 2800000 req, miss ratio 0.7429, byte miss ratio 0.7429
io_traces.ns825 FIFO cache size   194048, 2800000 req, miss ratio 0.7370, byte miss ratio 0.7370
io_traces.ns825 FIFO cache size   388096, 2800000 req, miss ratio 0.7325, byte miss ratio 0.7325
io_traces.ns825 FIFO cache size   776192, 2800000 req, miss ratio 0.7169, byte miss ratio 0.7169
io_traces.ns825 FIFO cache size  1552385, 2800000 req, miss ratio 0.6970, byte miss ratio 0.6970
