cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size       98, 2782955 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size      294, 2782955 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size      982, 2782955 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size     2947, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size     9824, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size    19649, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size    39299, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.4500-1.9000 cache size    78599, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size       98, 2782955 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size      294, 2782955 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size      982, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size     2947, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size     9824, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size    19649, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size    39299, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.1500-0.9000 cache size    78599, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.7000-0.9000 cache size       98, 2782955 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_allcolo.ns392 S3FIFO-0.7000-0.9000 cache size      294, 2782955 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns392 S3FIFO-0.7000-0.9000 cache size      982, 2782955 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_allcolo.ns392 S3FIFO-0.7000-0.9000 cache size     2947, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.7000-0.9000 cache size     9824, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns392 S3FIFO-0.7000-0.9000 cache size    19649, 2782955 req, miss ratio 0.0353, byte miss ratio 0.0353
