tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size      261, 8778410 req, miss ratio 0.6165, byte miss ratio 0.6165
tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size      784, 8778410 req, miss ratio 0.5200, byte miss ratio 0.5200
tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size     2614, 8778410 req, miss ratio 0.4913, byte miss ratio 0.4913
tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size     7842, 8778410 req, miss ratio 0.4443, byte miss ratio 0.4443
tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size    26142, 8778410 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size    52284, 8778410 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size   104568, 8778410 req, miss ratio 0.0602, byte miss ratio 0.0602
tencentBlock.ns8025 S3FIFO-0.7000-1.9000 cache size   209137, 8778410 req, miss ratio 0.0335, byte miss ratio 0.0335
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size      261, 8778410 req, miss ratio 0.6469, byte miss ratio 0.6469
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size      784, 8778410 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size     2614, 8778410 req, miss ratio 0.4977, byte miss ratio 0.4977
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size     7842, 8778410 req, miss ratio 0.4433, byte miss ratio 0.4433
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size    26142, 8778410 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size    52284, 8778410 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size   104568, 8778410 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns8025 S3FIFO-0.9000-1.9000 cache size   209137, 8778410 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size      261, 8778410 req, miss ratio 0.5957, byte miss ratio 0.5957
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size      784, 8778410 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size     2614, 8778410 req, miss ratio 0.4910, byte miss ratio 0.4910
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size     7842, 8778410 req, miss ratio 0.4396, byte miss ratio 0.4396
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size    26142, 8778410 req, miss ratio 0.2507, byte miss ratio 0.2507
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size    52284, 8778410 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size   104568, 8778410 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns8025 S3FIFO-0.5500-1.9000 cache size   209137, 8778410 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size      261, 8778410 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size      784, 8778410 req, miss ratio 0.5132, byte miss ratio 0.5132
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size     2614, 8778410 req, miss ratio 0.4810, byte miss ratio 0.4810
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size     7842, 8778410 req, miss ratio 0.3458, byte miss ratio 0.3458
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size    26142, 8778410 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size    52284, 8778410 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size   104568, 8778410 req, miss ratio 0.0519, byte miss ratio 0.0519
tencentBlock.ns8025 S3FIFO-0.0100-1.9000 cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size      261, 8778410 req, miss ratio 0.5474, byte miss ratio 0.5474
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size      784, 8778410 req, miss ratio 0.5139, byte miss ratio 0.5139
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size     2614, 8778410 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size     7842, 8778410 req, miss ratio 0.3335, byte miss ratio 0.3335
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size    26142, 8778410 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size    52284, 8778410 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size   104568, 8778410 req, miss ratio 0.0519, byte miss ratio 0.0519
tencentBlock.ns8025 S3FIFO-0.0100-0.9000 cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size      261, 8778410 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size      784, 8778410 req, miss ratio 0.5052, byte miss ratio 0.5052
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size     2614, 8778410 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size     7842, 8778410 req, miss ratio 0.3708, byte miss ratio 0.3708
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size    26142, 8778410 req, miss ratio 0.1974, byte miss ratio 0.1974
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size    52284, 8778410 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size   104568, 8778410 req, miss ratio 0.0539, byte miss ratio 0.0539
tencentBlock.ns8025 S3FIFO-0.1500-1.9000 cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size      261, 8778410 req, miss ratio 0.5633, byte miss ratio 0.5633
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size      784, 8778410 req, miss ratio 0.5064, byte miss ratio 0.5064
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size     2614, 8778410 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size     7842, 8778410 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size    26142, 8778410 req, miss ratio 0.2364, byte miss ratio 0.2364
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size    52284, 8778410 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size   104568, 8778410 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns8025 S3FIFO-0.3500-0.9000 cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size      261, 8778410 req, miss ratio 0.6629, byte miss ratio 0.6629
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size      784, 8778410 req, miss ratio 0.5633, byte miss ratio 0.5633
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size     2614, 8778410 req, miss ratio 0.5092, byte miss ratio 0.5092
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size     7842, 8778410 req, miss ratio 0.4399, byte miss ratio 0.4399
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size    26142, 8778410 req, miss ratio 0.2631, byte miss ratio 0.2631
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size    52284, 8778410 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size   104568, 8778410 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns8025 S3FIFO-0.9900-1.9000 cache size   209137, 8778410 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size      261, 8778410 req, miss ratio 0.5451, byte miss ratio 0.5451
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size      784, 8778410 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size     2614, 8778410 req, miss ratio 0.4836, byte miss ratio 0.4836
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size     7842, 8778410 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size    26142, 8778410 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size    52284, 8778410 req, miss ratio 0.0843, byte miss ratio 0.0843
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size   104568, 8778410 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns8025 S3FIFO-0.0500-0.9000 cache size   209137, 8778410 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns8025 S3FIFO-0.4500-0.9000 cache size      261, 8778410 req, miss ratio 0.5787, byte miss ratio 0.5787
tencentBlock.ns8025 S3FIFO-0.4500-0.9000 cache size      784, 8778410 req, miss ratio 0.5092, byte miss ratio 0.5092
