cdn1_allcolo.ns2374 S3FIFO-0.4000-1.9000 cache size       42, 2195280 req, miss ratio 0.8947, byte miss ratio 0.8947
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size       42, 2195280 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size      127, 2195280 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size      426, 2195280 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size     1279, 2195280 req, miss ratio 0.4066, byte miss ratio 0.4066
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size     4263, 2195280 req, miss ratio 0.2023, byte miss ratio 0.2023
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size     8527, 2195280 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size    17054, 2195280 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns2374 S3FIFO-0.0010-1.9000 cache size    34109, 2195280 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size       42, 2195280 req, miss ratio 0.8984, byte miss ratio 0.8984
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size      127, 2195280 req, miss ratio 0.8196, byte miss ratio 0.8196
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size      426, 2195280 req, miss ratio 0.6732, byte miss ratio 0.6732
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size     1279, 2195280 req, miss ratio 0.4734, byte miss ratio 0.4734
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size     4263, 2195280 req, miss ratio 0.2369, byte miss ratio 0.2369
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size     8527, 2195280 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size    17054, 2195280 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns2374 S3FIFO-0.4500-1.9000 cache size    34109, 2195280 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size       42, 2195280 req, miss ratio 0.9042, byte miss ratio 0.9042
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size      127, 2195280 req, miss ratio 0.8257, byte miss ratio 0.8257
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size      426, 2195280 req, miss ratio 0.6819, byte miss ratio 0.6819
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size     1279, 2195280 req, miss ratio 0.4820, byte miss ratio 0.4820
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size     4263, 2195280 req, miss ratio 0.2413, byte miss ratio 0.2413
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size     8527, 2195280 req, miss ratio 0.1305, byte miss ratio 0.1305
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size    17054, 2195280 req, miss ratio 0.0542, byte miss ratio 0.0542
cdn1_allcolo.ns2374 S3FIFO-0.5000-1.9000 cache size    34109, 2195280 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size       42, 2195280 req, miss ratio 0.8632, byte miss ratio 0.8632
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size      127, 2195280 req, miss ratio 0.7660, byte miss ratio 0.7660
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size      426, 2195280 req, miss ratio 0.5955, byte miss ratio 0.5955
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size     1279, 2195280 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size     4263, 2195280 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size     8527, 2195280 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size    17054, 2195280 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns2374 S3FIFO-0.0250-0.9000 cache size    34109, 2195280 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size       42, 2195280 req, miss ratio 0.9081, byte miss ratio 0.9081
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size      127, 2195280 req, miss ratio 0.8308, byte miss ratio 0.8308
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size      426, 2195280 req, miss ratio 0.6877, byte miss ratio 0.6877
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size     1279, 2195280 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size     4263, 2195280 req, miss ratio 0.2518, byte miss ratio 0.2518
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size     8527, 2195280 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size    17054, 2195280 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns2374 S3FIFO-0.6000-0.9000 cache size    34109, 2195280 req, miss ratio 0.0226, byte miss ratio 0.0226
