tencentBlock.ns2932 S3FIFO-0.0100-1.9000 cache size     2038, 49574281 req, miss ratio 0.7715, byte miss ratio 0.7715
tencentBlock.ns2932 S3FIFO-0.1000-0.9000 cache size    61159, 49574281 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns2932 S3FIFO-0.1000-0.9000 cache size   203863, 49574281 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns2932 S3FIFO-0.1000-0.9000 cache size   407726, 49574281 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns2932 S3FIFO-0.1000-0.9000 cache size   815453, 49574281 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns2932 S3FIFO-0.1000-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7852, byte miss ratio 0.7852
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6678, byte miss ratio 0.6678
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4280, byte miss ratio 0.4280
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2462, byte miss ratio 0.2462
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns2932 S3FIFO-0.7500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0461, byte miss ratio 0.0461
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7699, byte miss ratio 0.7699
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6659, byte miss ratio 0.6659
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5282, byte miss ratio 0.5282
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1232, byte miss ratio 0.1232
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns2932 S3FIFO-0.1500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size     2038, 49574281 req, miss ratio 0.7944, byte miss ratio 0.7944
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size     6115, 49574281 req, miss ratio 0.6806, byte miss ratio 0.6806
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size    20386, 49574281 req, miss ratio 0.5633, byte miss ratio 0.5633
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size    61159, 49574281 req, miss ratio 0.4381, byte miss ratio 0.4381
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size   203863, 49574281 req, miss ratio 0.2555, byte miss ratio 0.2555
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size   407726, 49574281 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size   815453, 49574281 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns2932 S3FIFO-0.9000-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7709, byte miss ratio 0.7709
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6546, byte miss ratio 0.6546
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5259, byte miss ratio 0.5259
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4103, byte miss ratio 0.4103
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2251, byte miss ratio 0.2251
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns2932 S3FIFO-0.3500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size     2038, 49574281 req, miss ratio 0.7739, byte miss ratio 0.7739
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size     6115, 49574281 req, miss ratio 0.6557, byte miss ratio 0.6557
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size    20386, 49574281 req, miss ratio 0.5319, byte miss ratio 0.5319
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size    61159, 49574281 req, miss ratio 0.4161, byte miss ratio 0.4161
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size   203863, 49574281 req, miss ratio 0.2322, byte miss ratio 0.2322
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size   407726, 49574281 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size   815453, 49574281 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns2932 S3FIFO-0.5000-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size     2038, 49574281 req, miss ratio 0.7936, byte miss ratio 0.7936
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size     6115, 49574281 req, miss ratio 0.6783, byte miss ratio 0.6783
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size    20386, 49574281 req, miss ratio 0.5612, byte miss ratio 0.5612
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size    61159, 49574281 req, miss ratio 0.4385, byte miss ratio 0.4385
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size   203863, 49574281 req, miss ratio 0.2562, byte miss ratio 0.2562
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size   407726, 49574281 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size   815453, 49574281 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns2932 S3FIFO-0.9000-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size     2038, 49574281 req, miss ratio 0.7962, byte miss ratio 0.7962
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size     6115, 49574281 req, miss ratio 0.6837, byte miss ratio 0.6837
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size    20386, 49574281 req, miss ratio 0.5672, byte miss ratio 0.5672
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size    61159, 49574281 req, miss ratio 0.4432, byte miss ratio 0.4432
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size   203863, 49574281 req, miss ratio 0.2597, byte miss ratio 0.2597
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size   407726, 49574281 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size   815453, 49574281 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns2932 S3FIFO-0.9500-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0502, byte miss ratio 0.0502
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size     2038, 49574281 req, miss ratio 0.7814, byte miss ratio 0.7814
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size     6115, 49574281 req, miss ratio 0.6906, byte miss ratio 0.6906
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size    20386, 49574281 req, miss ratio 0.5723, byte miss ratio 0.5723
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size    61159, 49574281 req, miss ratio 0.4320, byte miss ratio 0.4320
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size   203863, 49574281 req, miss ratio 0.2238, byte miss ratio 0.2238
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size   407726, 49574281 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size   815453, 49574281 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns2932 S3FIFO-0.0050-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0437, byte miss ratio 0.0437
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7796, byte miss ratio 0.7796
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6618, byte miss ratio 0.6618
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5412, byte miss ratio 0.5412
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4226, byte miss ratio 0.4226
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2403, byte miss ratio 0.2403
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns2932 S3FIFO-0.6500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0455, byte miss ratio 0.0455
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7966, byte miss ratio 0.7966
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6860, byte miss ratio 0.6860
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5700, byte miss ratio 0.5700
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4435, byte miss ratio 0.4435
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2589, byte miss ratio 0.2589
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns2932 S3FIFO-0.9500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0502, byte miss ratio 0.0502
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size     2038, 49574281 req, miss ratio 0.7867, byte miss ratio 0.7867
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size     6115, 49574281 req, miss ratio 0.6696, byte miss ratio 0.6696
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size    20386, 49574281 req, miss ratio 0.5509, byte miss ratio 0.5509
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size    61159, 49574281 req, miss ratio 0.4310, byte miss ratio 0.4310
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size   203863, 49574281 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size   407726, 49574281 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size   815453, 49574281 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns2932 S3FIFO-0.8000-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7755, byte miss ratio 0.7755
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6573, byte miss ratio 0.6573
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5347, byte miss ratio 0.5347
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4181, byte miss ratio 0.4181
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns2932 S3FIFO-0.5500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size     2038, 49574281 req, miss ratio 0.7747, byte miss ratio 0.7747
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size     6115, 49574281 req, miss ratio 0.6561, byte miss ratio 0.6561
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size    20386, 49574281 req, miss ratio 0.5316, byte miss ratio 0.5316
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size    61159, 49574281 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size   203863, 49574281 req, miss ratio 0.2349, byte miss ratio 0.2349
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size   407726, 49574281 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size   815453, 49574281 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns2932 S3FIFO-0.5500-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size     2038, 49574281 req, miss ratio 0.7797, byte miss ratio 0.7797
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size     6115, 49574281 req, miss ratio 0.6864, byte miss ratio 0.6864
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size    20386, 49574281 req, miss ratio 0.5602, byte miss ratio 0.5602
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size    61159, 49574281 req, miss ratio 0.4132, byte miss ratio 0.4132
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size   203863, 49574281 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size   407726, 49574281 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size   815453, 49574281 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns2932 S3FIFO-0.0250-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size     2038, 49574281 req, miss ratio 0.7817, byte miss ratio 0.7817
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size     6115, 49574281 req, miss ratio 0.6918, byte miss ratio 0.6918
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size    20386, 49574281 req, miss ratio 0.5760, byte miss ratio 0.5760
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size    61159, 49574281 req, miss ratio 0.4398, byte miss ratio 0.4398
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size   203863, 49574281 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size   407726, 49574281 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size   815453, 49574281 req, miss ratio 0.0670, byte miss ratio 0.0670
tencentBlock.ns2932 S3FIFO-0.0010-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size     2038, 49574281 req, miss ratio 0.7706, byte miss ratio 0.7706
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size     6115, 49574281 req, miss ratio 0.6821, byte miss ratio 0.6821
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size    20386, 49574281 req, miss ratio 0.5564, byte miss ratio 0.5564
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size    61159, 49574281 req, miss ratio 0.4119, byte miss ratio 0.4119
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size   203863, 49574281 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size   407726, 49574281 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size   815453, 49574281 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns2932 S3FIFO-0.0250-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7725, byte miss ratio 0.7725
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6547, byte miss ratio 0.6547
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5295, byte miss ratio 0.5295
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4142, byte miss ratio 0.4142
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns2932 S3FIFO-0.4500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size     2038, 49574281 req, miss ratio 0.7810, byte miss ratio 0.7810
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size     6115, 49574281 req, miss ratio 0.6892, byte miss ratio 0.6892
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size    20386, 49574281 req, miss ratio 0.5692, byte miss ratio 0.5692
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size    61159, 49574281 req, miss ratio 0.4250, byte miss ratio 0.4250
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size   203863, 49574281 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size   407726, 49574281 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size   815453, 49574281 req, miss ratio 0.0661, byte miss ratio 0.0661
tencentBlock.ns2932 S3FIFO-0.0100-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0436, byte miss ratio 0.0436
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size     2038, 49574281 req, miss ratio 0.7707, byte miss ratio 0.7707
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size     6115, 49574281 req, miss ratio 0.6578, byte miss ratio 0.6578
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size    20386, 49574281 req, miss ratio 0.5249, byte miss ratio 0.5249
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size    61159, 49574281 req, miss ratio 0.4062, byte miss ratio 0.4062
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size   203863, 49574281 req, miss ratio 0.2212, byte miss ratio 0.2212
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size   407726, 49574281 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size   815453, 49574281 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns2932 S3FIFO-0.2500-1.9000 cache size  1630907, 49574281 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size     2038, 49574281 req, miss ratio 0.7727, byte miss ratio 0.7727
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size     6115, 49574281 req, miss ratio 0.6542, byte miss ratio 0.6542
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size    20386, 49574281 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size    61159, 49574281 req, miss ratio 0.4099, byte miss ratio 0.4099
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size   203863, 49574281 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size   407726, 49574281 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size   815453, 49574281 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns2932 S3FIFO-0.4000-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size     2038, 49574281 req, miss ratio 0.7729, byte miss ratio 0.7729
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size     6115, 49574281 req, miss ratio 0.6542, byte miss ratio 0.6542
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size    20386, 49574281 req, miss ratio 0.5266, byte miss ratio 0.5266
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size    61159, 49574281 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size   203863, 49574281 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size   407726, 49574281 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size   815453, 49574281 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns2932 S3FIFO-0.4500-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0451, byte miss ratio 0.0451
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size     2038, 49574281 req, miss ratio 0.7745, byte miss ratio 0.7745
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size     6115, 49574281 req, miss ratio 0.6593, byte miss ratio 0.6593
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size    20386, 49574281 req, miss ratio 0.5234, byte miss ratio 0.5234
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size    61159, 49574281 req, miss ratio 0.4034, byte miss ratio 0.4034
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size   203863, 49574281 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size   407726, 49574281 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size   815453, 49574281 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns2932 S3FIFO-0.2500-0.9000 cache size  1630907, 49574281 req, miss ratio 0.0445, byte miss ratio 0.0445
tencentBlock.ns2932 S3FIFO-0.6500-0.9000 cache size     2038, 49574281 req, miss ratio 0.7779, byte miss ratio 0.7779
tencentBlock.ns2932 S3FIFO-0.6500-0.9000 cache size     6115, 49574281 req, miss ratio 0.6603, byte miss ratio 0.6603
tencentBlock.ns2932 S3FIFO-0.6500-0.9000 cache size    20386, 49574281 req, miss ratio 0.5381, byte miss ratio 0.5381
tencentBlock.ns2932 S3FIFO-0.6500-0.9000 cache size    61159, 49574281 req, miss ratio 0.4215, byte miss ratio 0.4215
tencentBlock.ns2932 S3FIFO-0.6500-0.9000 cache size   203863, 49574281 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns2932 S3FIFO-0.6500-0.9000 cache size   407726, 49574281 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns2932 S3FIFO-0.6500-0.9000 cache size   815453, 49574281 req, miss ratio 0.0769, byte miss ratio 0.0769
