tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size      155, 3122001 req, miss ratio 0.3337, byte miss ratio 0.3337
tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size      466, 3122001 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size     1555, 3122001 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size     4665, 3122001 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size    15552, 3122001 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size    31105, 3122001 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size    62211, 3122001 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns2877 S3FIFO-0.8500-1.9000 cache size   124423, 3122001 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size      155, 3122001 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size      466, 3122001 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size     1555, 3122001 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size     4665, 3122001 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size    15552, 3122001 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size    31105, 3122001 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size    62211, 3122001 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns2877 S3FIFO-0.4000-0.9000 cache size   124423, 3122001 req, miss ratio 0.0517, byte miss ratio 0.0517
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size      155, 3122001 req, miss ratio 0.2926, byte miss ratio 0.2926
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size      466, 3122001 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size     1555, 3122001 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size     4665, 3122001 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size    15552, 3122001 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size    31105, 3122001 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size    62211, 3122001 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns2877 S3FIFO-0.0500-0.9000 cache size   124423, 3122001 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size      155, 3122001 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size      466, 3122001 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size     1555, 3122001 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size     4665, 3122001 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size    15552, 3122001 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size    31105, 3122001 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size    62211, 3122001 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns2877 S3FIFO-0.2500-0.9000 cache size   124423, 3122001 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size      155, 3122001 req, miss ratio 0.3330, byte miss ratio 0.3330
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size      466, 3122001 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size     1555, 3122001 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size     4665, 3122001 req, miss ratio 0.2125, byte miss ratio 0.2125
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size    15552, 3122001 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size    31105, 3122001 req, miss ratio 0.1633, byte miss ratio 0.1633
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size    62211, 3122001 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns2877 S3FIFO-0.8500-0.9000 cache size   124423, 3122001 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size      155, 3122001 req, miss ratio 0.2741, byte miss ratio 0.2741
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size      466, 3122001 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size     1555, 3122001 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size     4665, 3122001 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size    15552, 3122001 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size    31105, 3122001 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size    62211, 3122001 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns2877 S3FIFO-0.1000-1.9000 cache size   124423, 3122001 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size      155, 3122001 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size      466, 3122001 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size     1555, 3122001 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size     4665, 3122001 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size    15552, 3122001 req, miss ratio 0.1774, byte miss ratio 0.1774
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size    31105, 3122001 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size    62211, 3122001 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns2877 S3FIFO-0.2000-0.9000 cache size   124423, 3122001 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns2877 S3FIFO-0.7500-0.9000 cache size      155, 3122001 req, miss ratio 0.3210, byte miss ratio 0.3210
tencentBlock.ns2877 S3FIFO-0.7500-0.9000 cache size      466, 3122001 req, miss ratio 0.2519, byte miss ratio 0.2519
tencentBlock.ns2877 S3FIFO-0.7500-0.9000 cache size     1555, 3122001 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns2877 S3FIFO-0.7500-0.9000 cache size     4665, 3122001 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns2877 S3FIFO-0.7500-0.9000 cache size    15552, 3122001 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns2877 S3FIFO-0.7500-0.9000 cache size    31105, 3122001 req, miss ratio 0.1697, byte miss ratio 0.1697
