io_traces.ns263 S3FIFO-0.0010-1.9000 cache size     2573, 29800000 req, miss ratio 0.4301, byte miss ratio 0.4301
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size     2573, 29800000 req, miss ratio 0.4183, byte miss ratio 0.4183
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size     7721, 29800000 req, miss ratio 0.3852, byte miss ratio 0.3852
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size    25737, 29800000 req, miss ratio 0.2720, byte miss ratio 0.2720
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size    77213, 29800000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size   257378, 29800000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size   514756, 29800000 req, miss ratio 0.0979, byte miss ratio 0.0979
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0908, byte miss ratio 0.0908
io_traces.ns263 S3FIFO-0.0100-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size     2573, 29800000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size     7721, 29800000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size    25737, 29800000 req, miss ratio 0.3103, byte miss ratio 0.3103
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size    77213, 29800000 req, miss ratio 0.1669, byte miss ratio 0.1669
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size   257378, 29800000 req, miss ratio 0.1032, byte miss ratio 0.1032
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size   514756, 29800000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns263 S3FIFO-0.9500-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size     2573, 29800000 req, miss ratio 0.4008, byte miss ratio 0.4008
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size     7721, 29800000 req, miss ratio 0.3783, byte miss ratio 0.3783
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size    25737, 29800000 req, miss ratio 0.2747, byte miss ratio 0.2747
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size    77213, 29800000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size   257378, 29800000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size   514756, 29800000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0879, byte miss ratio 0.0879
io_traces.ns263 S3FIFO-0.1000-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size     2573, 29800000 req, miss ratio 0.4130, byte miss ratio 0.4130
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size     7721, 29800000 req, miss ratio 0.3863, byte miss ratio 0.3863
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size    25737, 29800000 req, miss ratio 0.2950, byte miss ratio 0.2950
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size    77213, 29800000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size   257378, 29800000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size   514756, 29800000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns263 S3FIFO-0.5000-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size     2573, 29800000 req, miss ratio 0.4355, byte miss ratio 0.4355
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size     7721, 29800000 req, miss ratio 0.3918, byte miss ratio 0.3918
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size    25737, 29800000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size    77213, 29800000 req, miss ratio 0.1457, byte miss ratio 0.1457
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size   257378, 29800000 req, miss ratio 0.0908, byte miss ratio 0.0908
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size   514756, 29800000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns263 S3FIFO-0.6500-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size     2573, 29800000 req, miss ratio 0.4080, byte miss ratio 0.4080
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size     7721, 29800000 req, miss ratio 0.3792, byte miss ratio 0.3792
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size    25737, 29800000 req, miss ratio 0.2707, byte miss ratio 0.2707
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size    77213, 29800000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size   257378, 29800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size   514756, 29800000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0893, byte miss ratio 0.0893
io_traces.ns263 S3FIFO-0.0250-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size     2573, 29800000 req, miss ratio 0.4051, byte miss ratio 0.4051
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size     7721, 29800000 req, miss ratio 0.3783, byte miss ratio 0.3783
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size    25737, 29800000 req, miss ratio 0.2677, byte miss ratio 0.2677
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size    77213, 29800000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size   257378, 29800000 req, miss ratio 0.0984, byte miss ratio 0.0984
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size   514756, 29800000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns263 S3FIFO-0.0500-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size     2573, 29800000 req, miss ratio 0.4012, byte miss ratio 0.4012
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size     7721, 29800000 req, miss ratio 0.3802, byte miss ratio 0.3802
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size    25737, 29800000 req, miss ratio 0.2875, byte miss ratio 0.2875
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size    77213, 29800000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size   257378, 29800000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size   514756, 29800000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns263 S3FIFO-0.3500-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size     2573, 29800000 req, miss ratio 0.4619, byte miss ratio 0.4619
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size     7721, 29800000 req, miss ratio 0.4036, byte miss ratio 0.4036
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size    25737, 29800000 req, miss ratio 0.3011, byte miss ratio 0.3011
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size    77213, 29800000 req, miss ratio 0.1584, byte miss ratio 0.1584
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size   257378, 29800000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size   514756, 29800000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns263 S3FIFO-0.8000-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size     2573, 29800000 req, miss ratio 0.4071, byte miss ratio 0.4071
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size     7721, 29800000 req, miss ratio 0.3717, byte miss ratio 0.3717
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size    25737, 29800000 req, miss ratio 0.2724, byte miss ratio 0.2724
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size    77213, 29800000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size   257378, 29800000 req, miss ratio 0.1009, byte miss ratio 0.1009
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size   514756, 29800000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size  1029512, 29800000 req, miss ratio 0.0893, byte miss ratio 0.0893
io_traces.ns263 S3FIFO-0.0250-1.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size     2573, 29800000 req, miss ratio 0.4005, byte miss ratio 0.4005
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size     7721, 29800000 req, miss ratio 0.3771, byte miss ratio 0.3771
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size    25737, 29800000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size    77213, 29800000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size   257378, 29800000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size   514756, 29800000 req, miss ratio 0.0888, byte miss ratio 0.0888
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns263 S3FIFO-0.2500-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size     2573, 29800000 req, miss ratio 0.4133, byte miss ratio 0.4133
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size     7721, 29800000 req, miss ratio 0.3849, byte miss ratio 0.3849
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size    25737, 29800000 req, miss ratio 0.2953, byte miss ratio 0.2953
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size    77213, 29800000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size   257378, 29800000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size   514756, 29800000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size  1029512, 29800000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns263 S3FIFO-0.5000-1.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size     2573, 29800000 req, miss ratio 0.4213, byte miss ratio 0.4213
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size     7721, 29800000 req, miss ratio 0.3799, byte miss ratio 0.3799
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size    25737, 29800000 req, miss ratio 0.2753, byte miss ratio 0.2753
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size    77213, 29800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size   257378, 29800000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size   514756, 29800000 req, miss ratio 0.0991, byte miss ratio 0.0991
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size  1029512, 29800000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns263 S3FIFO-0.0050-1.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size     2573, 29800000 req, miss ratio 0.4711, byte miss ratio 0.4711
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size     7721, 29800000 req, miss ratio 0.4121, byte miss ratio 0.4121
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size    25737, 29800000 req, miss ratio 0.3057, byte miss ratio 0.3057
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size    77213, 29800000 req, miss ratio 0.1617, byte miss ratio 0.1617
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size   257378, 29800000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size   514756, 29800000 req, miss ratio 0.0891, byte miss ratio 0.0891
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns263 S3FIFO-0.8500-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size     2573, 29800000 req, miss ratio 0.4003, byte miss ratio 0.4003
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size     7721, 29800000 req, miss ratio 0.3798, byte miss ratio 0.3798
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size    25737, 29800000 req, miss ratio 0.2885, byte miss ratio 0.2885
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size    77213, 29800000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size   257378, 29800000 req, miss ratio 0.0905, byte miss ratio 0.0905
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size   514756, 29800000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size  1029512, 29800000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns263 S3FIFO-0.3000-1.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size     2573, 29800000 req, miss ratio 0.4223, byte miss ratio 0.4223
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size     7721, 29800000 req, miss ratio 0.3928, byte miss ratio 0.3928
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size    25737, 29800000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size    77213, 29800000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size   257378, 29800000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size   514756, 29800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns263 S3FIFO-0.0050-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size     2573, 29800000 req, miss ratio 0.4441, byte miss ratio 0.4441
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size     7721, 29800000 req, miss ratio 0.3968, byte miss ratio 0.3968
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size    25737, 29800000 req, miss ratio 0.3011, byte miss ratio 0.3011
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size    77213, 29800000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size   257378, 29800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size   514756, 29800000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns263 S3FIFO-0.7000-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size     2573, 29800000 req, miss ratio 0.4200, byte miss ratio 0.4200
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size     7721, 29800000 req, miss ratio 0.3871, byte miss ratio 0.3871
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size    25737, 29800000 req, miss ratio 0.2951, byte miss ratio 0.2951
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size    77213, 29800000 req, miss ratio 0.1360, byte miss ratio 0.1360
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size   257378, 29800000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size   514756, 29800000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns263 S3FIFO-0.5500-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size     2573, 29800000 req, miss ratio 0.4997, byte miss ratio 0.4997
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size     7721, 29800000 req, miss ratio 0.4257, byte miss ratio 0.4257
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size    25737, 29800000 req, miss ratio 0.3105, byte miss ratio 0.3105
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size    77213, 29800000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size   257378, 29800000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size   514756, 29800000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size  1029512, 29800000 req, miss ratio 0.0901, byte miss ratio 0.0901
io_traces.ns263 S3FIFO-0.9900-0.9000 cache size  2059025, 29800000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size     2573, 29800000 req, miss ratio 0.4732, byte miss ratio 0.4732
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size     7721, 29800000 req, miss ratio 0.4103, byte miss ratio 0.4103
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size    25737, 29800000 req, miss ratio 0.3055, byte miss ratio 0.3055
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size    77213, 29800000 req, miss ratio 0.1616, byte miss ratio 0.1616
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size   257378, 29800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size   514756, 29800000 req, miss ratio 0.0891, byte miss ratio 0.0891
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size  1029512, 29800000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns263 S3FIFO-0.8500-1.9000 cache size  2059025, 29800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size     2573, 29800000 req, miss ratio 0.5019, byte miss ratio 0.5019
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size     7721, 29800000 req, miss ratio 0.4125, byte miss ratio 0.4125
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size    25737, 29800000 req, miss ratio 0.3091, byte miss ratio 0.3091
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size    77213, 29800000 req, miss ratio 0.1697, byte miss ratio 0.1697
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size   257378, 29800000 req, miss ratio 0.1056, byte miss ratio 0.1056
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size   514756, 29800000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size  1029512, 29800000 req, miss ratio 0.0901, byte miss ratio 0.0901
io_traces.ns263 S3FIFO-0.9900-1.9000 cache size  2059025, 29800000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns263 FIFO cache size     2573, 29800000 req, miss ratio 0.4947, byte miss ratio 0.4947
io_traces.ns263 FIFO cache size     7721, 29800000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns263 FIFO cache size    25737, 29800000 req, miss ratio 0.3082, byte miss ratio 0.3082
io_traces.ns263 FIFO cache size    77213, 29800000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns263 FIFO cache size   257378, 29800000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns263 FIFO cache size   514756, 29800000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns263 FIFO cache size  1029512, 29800000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns263 FIFO cache size  2059025, 29800000 req, miss ratio 0.0875, byte miss ratio 0.0875
