tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size      579, 4517895 req, miss ratio 0.5488, byte miss ratio 0.5488
tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size     1738, 4517895 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size     5796, 4517895 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size    17389, 4517895 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size    57965, 4517895 req, miss ratio 0.2547, byte miss ratio 0.2547
tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size   115931, 4517895 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size   231862, 4517895 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns12613 S3FIFO-0.4500-0.9000 cache size   463725, 4517895 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size      579, 4517895 req, miss ratio 0.5893, byte miss ratio 0.5893
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size     1738, 4517895 req, miss ratio 0.4687, byte miss ratio 0.4687
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size     5796, 4517895 req, miss ratio 0.3575, byte miss ratio 0.3575
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size    17389, 4517895 req, miss ratio 0.3176, byte miss ratio 0.3176
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size    57965, 4517895 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size   115931, 4517895 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size   231862, 4517895 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns12613 S3FIFO-0.8000-1.9000 cache size   463725, 4517895 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns12613 S3FIFO-0.1500-1.9000 cache size      579, 4517895 req, miss ratio 0.5404, byte miss ratio 0.5404
tencentBlock.ns12613 S3FIFO-0.1500-1.9000 cache size     1738, 4517895 req, miss ratio 0.3633, byte miss ratio 0.3633
tencentBlock.ns12613 S3FIFO-0.1500-1.9000 cache size     5796, 4517895 req, miss ratio 0.3405, byte miss ratio 0.3405
tencentBlock.ns12613 S3FIFO-0.1500-1.9000 cache size    17389, 4517895 req, miss ratio 0.3006, byte miss ratio 0.3006
