tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size      102, 3894723 req, miss ratio 0.5922, byte miss ratio 0.5922
tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size      306, 3894723 req, miss ratio 0.5515, byte miss ratio 0.5515
tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size     1023, 3894723 req, miss ratio 0.5322, byte miss ratio 0.5322
tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size     3069, 3894723 req, miss ratio 0.4525, byte miss ratio 0.4525
tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size    10233, 3894723 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size    20466, 3894723 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size    40932, 3894723 req, miss ratio 0.0390, byte miss ratio 0.0390
tencentBlock.ns8053 S3FIFO-0.8500-0.9000 cache size    81864, 3894723 req, miss ratio 0.0280, byte miss ratio 0.0280
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size      102, 3894723 req, miss ratio 0.5599, byte miss ratio 0.5599
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size      306, 3894723 req, miss ratio 0.5362, byte miss ratio 0.5362
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size     1023, 3894723 req, miss ratio 0.4907, byte miss ratio 0.4907
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size     3069, 3894723 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size    10233, 3894723 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size    20466, 3894723 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size    40932, 3894723 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns8053 S3FIFO-0.4500-0.9000 cache size    81864, 3894723 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size      102, 3894723 req, miss ratio 0.5524, byte miss ratio 0.5524
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size      306, 3894723 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size     1023, 3894723 req, miss ratio 0.4627, byte miss ratio 0.4627
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size     3069, 3894723 req, miss ratio 0.4391, byte miss ratio 0.4391
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size    10233, 3894723 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size    20466, 3894723 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size    40932, 3894723 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns8053 S3FIFO-0.1500-1.9000 cache size    81864, 3894723 req, miss ratio 0.0274, byte miss ratio 0.0274
tencentBlock.ns8053 S3FIFO-0.8500-1.9000 cache size      102, 3894723 req, miss ratio 0.5923, byte miss ratio 0.5923
