cdn1_colo28.ns1468 S3FIFO-0.5500-0.9000 cache size      305, 1609192 req, miss ratio 0.7481, byte miss ratio 0.7481
cdn1_colo28.ns1468 S3FIFO-0.5500-1.9000 cache size     3058, 1609192 req, miss ratio 0.6152, byte miss ratio 0.6152
cdn1_colo28.ns1468 S3FIFO-0.5500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5341, byte miss ratio 0.5341
cdn1_colo28.ns1468 S3FIFO-0.5500-1.9000 cache size    30583, 1609192 req, miss ratio 0.4184, byte miss ratio 0.4184
cdn1_colo28.ns1468 S3FIFO-0.5500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3340, byte miss ratio 0.3340
cdn1_colo28.ns1468 S3FIFO-0.5500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_colo28.ns1468 S3FIFO-0.5500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1933, byte miss ratio 0.1933
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size      305, 1609192 req, miss ratio 0.7802, byte miss ratio 0.7802
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size      917, 1609192 req, miss ratio 0.7321, byte miss ratio 0.7321
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size     3058, 1609192 req, miss ratio 0.6622, byte miss ratio 0.6622
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size     9175, 1609192 req, miss ratio 0.5784, byte miss ratio 0.5784
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size    30583, 1609192 req, miss ratio 0.4556, byte miss ratio 0.4556
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size    61167, 1609192 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size   122335, 1609192 req, miss ratio 0.2780, byte miss ratio 0.2780
cdn1_colo28.ns1468 S3FIFO-0.9900-0.9000 cache size   244670, 1609192 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size      305, 1609192 req, miss ratio 0.7399, byte miss ratio 0.7399
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size      917, 1609192 req, miss ratio 0.6735, byte miss ratio 0.6735
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size     3058, 1609192 req, miss ratio 0.5912, byte miss ratio 0.5912
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5059, byte miss ratio 0.5059
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size    30583, 1609192 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3124, byte miss ratio 0.3124
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_colo28.ns1468 S3FIFO-0.0500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size      305, 1609192 req, miss ratio 0.7634, byte miss ratio 0.7634
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size      917, 1609192 req, miss ratio 0.7161, byte miss ratio 0.7161
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size     3058, 1609192 req, miss ratio 0.6429, byte miss ratio 0.6429
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size     9175, 1609192 req, miss ratio 0.5600, byte miss ratio 0.5600
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size    30583, 1609192 req, miss ratio 0.4415, byte miss ratio 0.4415
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size    61167, 1609192 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size   122335, 1609192 req, miss ratio 0.2668, byte miss ratio 0.2668
cdn1_colo28.ns1468 S3FIFO-0.8500-0.9000 cache size   244670, 1609192 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size      305, 1609192 req, miss ratio 0.7412, byte miss ratio 0.7412
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size      917, 1609192 req, miss ratio 0.6781, byte miss ratio 0.6781
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size     3058, 1609192 req, miss ratio 0.5985, byte miss ratio 0.5985
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size     9175, 1609192 req, miss ratio 0.5146, byte miss ratio 0.5146
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size    30583, 1609192 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size    61167, 1609192 req, miss ratio 0.3202, byte miss ratio 0.3202
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size   122335, 1609192 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_colo28.ns1468 S3FIFO-0.3000-0.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size      305, 1609192 req, miss ratio 0.7447, byte miss ratio 0.7447
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size      917, 1609192 req, miss ratio 0.6862, byte miss ratio 0.6862
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size     3058, 1609192 req, miss ratio 0.6082, byte miss ratio 0.6082
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5267, byte miss ratio 0.5267
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size    30583, 1609192 req, miss ratio 0.4115, byte miss ratio 0.4115
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2466, byte miss ratio 0.2466
cdn1_colo28.ns1468 S3FIFO-0.4500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size      305, 1609192 req, miss ratio 0.7400, byte miss ratio 0.7400
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size      917, 1609192 req, miss ratio 0.6748, byte miss ratio 0.6748
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size     3058, 1609192 req, miss ratio 0.5948, byte miss ratio 0.5948
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size     9175, 1609192 req, miss ratio 0.5098, byte miss ratio 0.5098
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size    30583, 1609192 req, miss ratio 0.3940, byte miss ratio 0.3940
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size    61167, 1609192 req, miss ratio 0.3162, byte miss ratio 0.3162
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size   122335, 1609192 req, miss ratio 0.2416, byte miss ratio 0.2416
cdn1_colo28.ns1468 S3FIFO-0.2000-0.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size      305, 1609192 req, miss ratio 0.7705, byte miss ratio 0.7705
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size      917, 1609192 req, miss ratio 0.7228, byte miss ratio 0.7228
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size     3058, 1609192 req, miss ratio 0.6524, byte miss ratio 0.6524
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size     9175, 1609192 req, miss ratio 0.5689, byte miss ratio 0.5689
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size    30583, 1609192 req, miss ratio 0.4463, byte miss ratio 0.4463
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size    61167, 1609192 req, miss ratio 0.3595, byte miss ratio 0.3595
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size   122335, 1609192 req, miss ratio 0.2703, byte miss ratio 0.2703
cdn1_colo28.ns1468 S3FIFO-0.9000-1.9000 cache size   244670, 1609192 req, miss ratio 0.2006, byte miss ratio 0.2006
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size      305, 1609192 req, miss ratio 0.7570, byte miss ratio 0.7570
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size      917, 1609192 req, miss ratio 0.7067, byte miss ratio 0.7067
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size     3058, 1609192 req, miss ratio 0.6308, byte miss ratio 0.6308
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size     9175, 1609192 req, miss ratio 0.5488, byte miss ratio 0.5488
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size    30583, 1609192 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size    61167, 1609192 req, miss ratio 0.3476, byte miss ratio 0.3476
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size   122335, 1609192 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_colo28.ns1468 S3FIFO-0.7500-0.9000 cache size   244670, 1609192 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size      305, 1609192 req, miss ratio 0.7650, byte miss ratio 0.7650
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size      917, 1609192 req, miss ratio 0.7181, byte miss ratio 0.7181
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size     3058, 1609192 req, miss ratio 0.6459, byte miss ratio 0.6459
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5630, byte miss ratio 0.5630
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size    30583, 1609192 req, miss ratio 0.4418, byte miss ratio 0.4418
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3555, byte miss ratio 0.3555
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2668, byte miss ratio 0.2668
cdn1_colo28.ns1468 S3FIFO-0.8500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size      305, 1609192 req, miss ratio 0.7429, byte miss ratio 0.7429
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size      917, 1609192 req, miss ratio 0.6834, byte miss ratio 0.6834
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size     3058, 1609192 req, miss ratio 0.6049, byte miss ratio 0.6049
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size     9175, 1609192 req, miss ratio 0.5232, byte miss ratio 0.5232
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size    30583, 1609192 req, miss ratio 0.4083, byte miss ratio 0.4083
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size    61167, 1609192 req, miss ratio 0.3259, byte miss ratio 0.3259
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size   122335, 1609192 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_colo28.ns1468 S3FIFO-0.4000-1.9000 cache size   244670, 1609192 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size      305, 1609192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size      917, 1609192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size     3058, 1609192 req, miss ratio 0.6051, byte miss ratio 0.6051
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size     9175, 1609192 req, miss ratio 0.5154, byte miss ratio 0.5154
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size    30583, 1609192 req, miss ratio 0.3904, byte miss ratio 0.3904
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size    61167, 1609192 req, miss ratio 0.3129, byte miss ratio 0.3129
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size   122335, 1609192 req, miss ratio 0.2446, byte miss ratio 0.2446
cdn1_colo28.ns1468 S3FIFO-0.0010-0.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size      305, 1609192 req, miss ratio 0.7414, byte miss ratio 0.7414
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size      917, 1609192 req, miss ratio 0.6805, byte miss ratio 0.6805
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size     3058, 1609192 req, miss ratio 0.6020, byte miss ratio 0.6020
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5200, byte miss ratio 0.5200
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size    30583, 1609192 req, miss ratio 0.4052, byte miss ratio 0.4052
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3234, byte miss ratio 0.3234
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_colo28.ns1468 S3FIFO-0.3500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size      305, 1609192 req, miss ratio 0.7772, byte miss ratio 0.7772
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size      917, 1609192 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size     3058, 1609192 req, miss ratio 0.6586, byte miss ratio 0.6586
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5751, byte miss ratio 0.5751
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size    30583, 1609192 req, miss ratio 0.4505, byte miss ratio 0.4505
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3639, byte miss ratio 0.3639
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_colo28.ns1468 S3FIFO-0.9500-1.9000 cache size   244670, 1609192 req, miss ratio 0.2042, byte miss ratio 0.2042
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size      305, 1609192 req, miss ratio 0.7384, byte miss ratio 0.7384
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size      917, 1609192 req, miss ratio 0.6742, byte miss ratio 0.6742
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size     3058, 1609192 req, miss ratio 0.5947, byte miss ratio 0.5947
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size     9175, 1609192 req, miss ratio 0.5111, byte miss ratio 0.5111
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size    30583, 1609192 req, miss ratio 0.3965, byte miss ratio 0.3965
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size    61167, 1609192 req, miss ratio 0.3168, byte miss ratio 0.3168
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size   122335, 1609192 req, miss ratio 0.2416, byte miss ratio 0.2416
cdn1_colo28.ns1468 S3FIFO-0.2000-1.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size      305, 1609192 req, miss ratio 0.7416, byte miss ratio 0.7416
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size      917, 1609192 req, miss ratio 0.6757, byte miss ratio 0.6757
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size     3058, 1609192 req, miss ratio 0.5928, byte miss ratio 0.5928
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size     9175, 1609192 req, miss ratio 0.5059, byte miss ratio 0.5059
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size    30583, 1609192 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size    61167, 1609192 req, miss ratio 0.3118, byte miss ratio 0.3118
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size   122335, 1609192 req, miss ratio 0.2435, byte miss ratio 0.2435
cdn1_colo28.ns1468 S3FIFO-0.0250-1.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size      305, 1609192 req, miss ratio 0.7430, byte miss ratio 0.7430
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size      917, 1609192 req, miss ratio 0.6754, byte miss ratio 0.6754
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size     3058, 1609192 req, miss ratio 0.5928, byte miss ratio 0.5928
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size     9175, 1609192 req, miss ratio 0.5062, byte miss ratio 0.5062
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size    30583, 1609192 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size    61167, 1609192 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size   122335, 1609192 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_colo28.ns1468 S3FIFO-0.0500-0.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size      305, 1609192 req, miss ratio 0.7401, byte miss ratio 0.7401
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size      917, 1609192 req, miss ratio 0.6739, byte miss ratio 0.6739
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size     3058, 1609192 req, miss ratio 0.5933, byte miss ratio 0.5933
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size     9175, 1609192 req, miss ratio 0.5080, byte miss ratio 0.5080
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size    30583, 1609192 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size    61167, 1609192 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size   122335, 1609192 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_colo28.ns1468 S3FIFO-0.1500-0.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size      305, 1609192 req, miss ratio 0.7532, byte miss ratio 0.7532
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size      917, 1609192 req, miss ratio 0.7000, byte miss ratio 0.7000
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size     3058, 1609192 req, miss ratio 0.6234, byte miss ratio 0.6234
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5429, byte miss ratio 0.5429
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size    30583, 1609192 req, miss ratio 0.4256, byte miss ratio 0.4256
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3408, byte miss ratio 0.3408
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2546, byte miss ratio 0.2546
cdn1_colo28.ns1468 S3FIFO-0.6500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size      305, 1609192 req, miss ratio 0.7379, byte miss ratio 0.7379
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size      917, 1609192 req, miss ratio 0.6729, byte miss ratio 0.6729
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size     3058, 1609192 req, miss ratio 0.5929, byte miss ratio 0.5929
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5089, byte miss ratio 0.5089
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size    30583, 1609192 req, miss ratio 0.3939, byte miss ratio 0.3939
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3152, byte miss ratio 0.3152
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2420, byte miss ratio 0.2420
cdn1_colo28.ns1468 S3FIFO-0.1500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size      305, 1609192 req, miss ratio 0.7391, byte miss ratio 0.7391
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size      917, 1609192 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size     3058, 1609192 req, miss ratio 0.5969, byte miss ratio 0.5969
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size     9175, 1609192 req, miss ratio 0.5139, byte miss ratio 0.5139
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size    30583, 1609192 req, miss ratio 0.3992, byte miss ratio 0.3992
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size    61167, 1609192 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size   122335, 1609192 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_colo28.ns1468 S3FIFO-0.2500-1.9000 cache size   244670, 1609192 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size      305, 1609192 req, miss ratio 0.7612, byte miss ratio 0.7612
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size      917, 1609192 req, miss ratio 0.7133, byte miss ratio 0.7133
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size     3058, 1609192 req, miss ratio 0.6397, byte miss ratio 0.6397
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size     9175, 1609192 req, miss ratio 0.5574, byte miss ratio 0.5574
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size    30583, 1609192 req, miss ratio 0.4377, byte miss ratio 0.4377
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size    61167, 1609192 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size   122335, 1609192 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_colo28.ns1468 S3FIFO-0.8000-1.9000 cache size   244670, 1609192 req, miss ratio 0.1972, byte miss ratio 0.1972
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size      305, 1609192 req, miss ratio 0.7756, byte miss ratio 0.7756
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size      917, 1609192 req, miss ratio 0.7265, byte miss ratio 0.7265
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size     3058, 1609192 req, miss ratio 0.6567, byte miss ratio 0.6567
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size     9175, 1609192 req, miss ratio 0.5735, byte miss ratio 0.5735
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size    30583, 1609192 req, miss ratio 0.4514, byte miss ratio 0.4514
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size    61167, 1609192 req, miss ratio 0.3646, byte miss ratio 0.3646
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size   122335, 1609192 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_colo28.ns1468 S3FIFO-0.9500-0.9000 cache size   244670, 1609192 req, miss ratio 0.2042, byte miss ratio 0.2042
cdn1_colo28.ns1468 S3FIFO-0.0010-1.9000 cache size      305, 1609192 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1468 S3FIFO-0.0010-1.9000 cache size      917, 1609192 req, miss ratio 1.0000, byte miss ratio 1.0000
