cdn1_colo28.ns28 S3FIFO-0.3000-0.9000 cache size     1159, 49227587 req, miss ratio 0.5370, byte miss ratio 0.5370
cdn1_colo28.ns28 S3FIFO-0.6500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns28 S3FIFO-0.6500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns28 S3FIFO-0.6500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns28 S3FIFO-0.6500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size     1159, 49227587 req, miss ratio 0.5196, byte miss ratio 0.5196
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size     3477, 49227587 req, miss ratio 0.3497, byte miss ratio 0.3497
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size    11591, 49227587 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size    34773, 49227587 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size   115910, 49227587 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size   231820, 49227587 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size   463640, 49227587 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns28 S3FIFO-0.0250-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size     1159, 49227587 req, miss ratio 0.5288, byte miss ratio 0.5288
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size     3477, 49227587 req, miss ratio 0.3597, byte miss ratio 0.3597
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size    11591, 49227587 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size    34773, 49227587 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size   115910, 49227587 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size   231820, 49227587 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.1500-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size     1159, 49227587 req, miss ratio 0.5205, byte miss ratio 0.5205
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size     3477, 49227587 req, miss ratio 0.3508, byte miss ratio 0.3508
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size    11591, 49227587 req, miss ratio 0.1936, byte miss ratio 0.1936
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size    34773, 49227587 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size   115910, 49227587 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size   231820, 49227587 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size   463640, 49227587 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns28 S3FIFO-0.0500-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size     1159, 49227587 req, miss ratio 0.6360, byte miss ratio 0.6360
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size     3477, 49227587 req, miss ratio 0.4560, byte miss ratio 0.4560
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size    11591, 49227587 req, miss ratio 0.2542, byte miss ratio 0.2542
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size    34773, 49227587 req, miss ratio 0.1206, byte miss ratio 0.1206
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size   115910, 49227587 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size   231820, 49227587 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size   463640, 49227587 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns28 S3FIFO-0.8500-1.9000 cache size   927280, 49227587 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size     1159, 49227587 req, miss ratio 0.5215, byte miss ratio 0.5215
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size     3477, 49227587 req, miss ratio 0.3518, byte miss ratio 0.3518
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size    11591, 49227587 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size    34773, 49227587 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.1500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size     1159, 49227587 req, miss ratio 0.5949, byte miss ratio 0.5949
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size     3477, 49227587 req, miss ratio 0.4291, byte miss ratio 0.4291
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size    11591, 49227587 req, miss ratio 0.2385, byte miss ratio 0.2385
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size    34773, 49227587 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size   115910, 49227587 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size   231820, 49227587 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size   463640, 49227587 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns28 S3FIFO-0.7000-0.9000 cache size   927280, 49227587 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size     1159, 49227587 req, miss ratio 0.5449, byte miss ratio 0.5449
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size     3477, 49227587 req, miss ratio 0.3771, byte miss ratio 0.3771
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size    11591, 49227587 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size    34773, 49227587 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size   115910, 49227587 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size   231820, 49227587 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.3000-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size     1159, 49227587 req, miss ratio 0.5623, byte miss ratio 0.5623
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size     3477, 49227587 req, miss ratio 0.3968, byte miss ratio 0.3968
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size    11591, 49227587 req, miss ratio 0.2178, byte miss ratio 0.2178
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size    34773, 49227587 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size   115910, 49227587 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size   231820, 49227587 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size   463640, 49227587 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns28 S3FIFO-0.5000-0.9000 cache size   927280, 49227587 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size     1159, 49227587 req, miss ratio 0.5243, byte miss ratio 0.5243
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size     3477, 49227587 req, miss ratio 0.3548, byte miss ratio 0.3548
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size    11591, 49227587 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size    34773, 49227587 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size   115910, 49227587 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size   231820, 49227587 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size   463640, 49227587 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns28 S3FIFO-0.1000-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size     1159, 49227587 req, miss ratio 0.6307, byte miss ratio 0.6307
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size     3477, 49227587 req, miss ratio 0.4555, byte miss ratio 0.4555
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size    11591, 49227587 req, miss ratio 0.2571, byte miss ratio 0.2571
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size    34773, 49227587 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns28 S3FIFO-0.8500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size     1159, 49227587 req, miss ratio 0.5339, byte miss ratio 0.5339
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size     3477, 49227587 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size    11591, 49227587 req, miss ratio 0.1994, byte miss ratio 0.1994
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size    34773, 49227587 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size   115910, 49227587 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size   231820, 49227587 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.2000-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size     1159, 49227587 req, miss ratio 0.5554, byte miss ratio 0.5554
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size     3477, 49227587 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size    11591, 49227587 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size    34773, 49227587 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.4500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size     1159, 49227587 req, miss ratio 0.5571, byte miss ratio 0.5571
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size     3477, 49227587 req, miss ratio 0.3899, byte miss ratio 0.3899
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size    11591, 49227587 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size    34773, 49227587 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size   115910, 49227587 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size   231820, 49227587 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.4000-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size     1159, 49227587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size     3477, 49227587 req, miss ratio 0.3444, byte miss ratio 0.3444
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size    11591, 49227587 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size    34773, 49227587 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size   115910, 49227587 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size   231820, 49227587 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size   463640, 49227587 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns28 S3FIFO-0.0010-0.9000 cache size   927280, 49227587 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size     1159, 49227587 req, miss ratio 0.5126, byte miss ratio 0.5126
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size     3477, 49227587 req, miss ratio 0.3432, byte miss ratio 0.3432
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size    11591, 49227587 req, miss ratio 0.1914, byte miss ratio 0.1914
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size    34773, 49227587 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size   115910, 49227587 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size   231820, 49227587 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size   463640, 49227587 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns28 S3FIFO-0.0100-0.9000 cache size   927280, 49227587 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size     1159, 49227587 req, miss ratio 0.6669, byte miss ratio 0.6669
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size     3477, 49227587 req, miss ratio 0.4806, byte miss ratio 0.4806
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size    11591, 49227587 req, miss ratio 0.2695, byte miss ratio 0.2695
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size    34773, 49227587 req, miss ratio 0.1292, byte miss ratio 0.1292
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size   115910, 49227587 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size   231820, 49227587 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size   463640, 49227587 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns28 S3FIFO-0.9900-1.9000 cache size   927280, 49227587 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size     1159, 49227587 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size     3477, 49227587 req, miss ratio 0.4377, byte miss ratio 0.4377
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size    11591, 49227587 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size    34773, 49227587 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns28 S3FIFO-0.7500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size     1159, 49227587 req, miss ratio 0.5509, byte miss ratio 0.5509
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size     3477, 49227587 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size    11591, 49227587 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size    34773, 49227587 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size   115910, 49227587 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size   231820, 49227587 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.3500-1.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size     1159, 49227587 req, miss ratio 0.5138, byte miss ratio 0.5138
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size     3477, 49227587 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size    11591, 49227587 req, miss ratio 0.1899, byte miss ratio 0.1899
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size    34773, 49227587 req, miss ratio 0.0987, byte miss ratio 0.0987
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns28 S3FIFO-0.0500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size     1159, 49227587 req, miss ratio 0.5428, byte miss ratio 0.5428
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size     3477, 49227587 req, miss ratio 0.3755, byte miss ratio 0.3755
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size    11591, 49227587 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size    34773, 49227587 req, miss ratio 0.1021, byte miss ratio 0.1021
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.3500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size     1159, 49227587 req, miss ratio 0.6586, byte miss ratio 0.6586
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size     3477, 49227587 req, miss ratio 0.4763, byte miss ratio 0.4763
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size    11591, 49227587 req, miss ratio 0.2702, byte miss ratio 0.2702
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size    34773, 49227587 req, miss ratio 0.1295, byte miss ratio 0.1295
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size   115910, 49227587 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size   231820, 49227587 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size   463640, 49227587 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns28 S3FIFO-0.9500-0.9000 cache size   927280, 49227587 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size     1159, 49227587 req, miss ratio 0.5490, byte miss ratio 0.5490
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size     3477, 49227587 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size    11591, 49227587 req, miss ratio 0.2092, byte miss ratio 0.2092
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size    34773, 49227587 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size   115910, 49227587 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size   231820, 49227587 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size   463640, 49227587 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns28 S3FIFO-0.4000-0.9000 cache size   927280, 49227587 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns28 FIFO cache size     1159, 49227587 req, miss ratio 0.6632, byte miss ratio 0.6632
cdn1_colo28.ns28 FIFO cache size     3477, 49227587 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_colo28.ns28 FIFO cache size    11591, 49227587 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns28 FIFO cache size    34773, 49227587 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_colo28.ns28 FIFO cache size   115910, 49227587 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns28 FIFO cache size   231820, 49227587 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns28 FIFO cache size   463640, 49227587 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns28 FIFO cache size   927280, 49227587 req, miss ratio 0.0244, byte miss ratio 0.0244
