tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size      299, 7085921 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size      899, 7085921 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size     2999, 7085921 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size     8998, 7085921 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size    29993, 7085921 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size    59987, 7085921 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size   119974, 7085921 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns21421 S3FIFO-0.3000-0.9000 cache size   239949, 7085921 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size      299, 7085921 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size      899, 7085921 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size     2999, 7085921 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size     8998, 7085921 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size    29993, 7085921 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size    59987, 7085921 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size   119974, 7085921 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns21421 S3FIFO-0.8500-1.9000 cache size   239949, 7085921 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size      299, 7085921 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size      899, 7085921 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size     2999, 7085921 req, miss ratio 0.1440, byte miss ratio 0.1440
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size     8998, 7085921 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size    29993, 7085921 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size    59987, 7085921 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size   119974, 7085921 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns21421 S3FIFO-0.1000-0.9000 cache size   239949, 7085921 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns21421 S3FIFO-0.3500-1.9000 cache size      299, 7085921 req, miss ratio 0.2365, byte miss ratio 0.2365
