io_traces.ns25 S3FIFO-0.8500-0.9000 cache size     4352, 10200000 req, miss ratio 0.7070, byte miss ratio 0.7070
io_traces.ns25 S3FIFO-0.6000-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size     4352, 10200000 req, miss ratio 0.7100, byte miss ratio 0.7100
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size    13057, 10200000 req, miss ratio 0.7005, byte miss ratio 0.7005
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size    43526, 10200000 req, miss ratio 0.6594, byte miss ratio 0.6594
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size   130578, 10200000 req, miss ratio 0.5929, byte miss ratio 0.5929
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size   435262, 10200000 req, miss ratio 0.5717, byte miss ratio 0.5717
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size   870524, 10200000 req, miss ratio 0.5503, byte miss ratio 0.5503
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5041, byte miss ratio 0.5041
io_traces.ns25 S3FIFO-0.0100-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size     4352, 10200000 req, miss ratio 0.7073, byte miss ratio 0.7073
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size    13057, 10200000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size    43526, 10200000 req, miss ratio 0.6688, byte miss ratio 0.6688
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size   130578, 10200000 req, miss ratio 0.5943, byte miss ratio 0.5943
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size   435262, 10200000 req, miss ratio 0.5730, byte miss ratio 0.5730
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size   870524, 10200000 req, miss ratio 0.5533, byte miss ratio 0.5533
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5043, byte miss ratio 0.5043
io_traces.ns25 S3FIFO-0.0500-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size     4352, 10200000 req, miss ratio 0.7074, byte miss ratio 0.7074
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size    13057, 10200000 req, miss ratio 0.7065, byte miss ratio 0.7065
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size    43526, 10200000 req, miss ratio 0.6905, byte miss ratio 0.6905
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size   130578, 10200000 req, miss ratio 0.6629, byte miss ratio 0.6629
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size   435262, 10200000 req, miss ratio 0.6181, byte miss ratio 0.6181
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size   870524, 10200000 req, miss ratio 0.5893, byte miss ratio 0.5893
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5150, byte miss ratio 0.5150
io_traces.ns25 S3FIFO-0.9500-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size     4352, 10200000 req, miss ratio 0.7072, byte miss ratio 0.7072
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size    13057, 10200000 req, miss ratio 0.7001, byte miss ratio 0.7001
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size    43526, 10200000 req, miss ratio 0.6610, byte miss ratio 0.6610
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size   130578, 10200000 req, miss ratio 0.5930, byte miss ratio 0.5930
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size   435262, 10200000 req, miss ratio 0.5737, byte miss ratio 0.5737
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size   870524, 10200000 req, miss ratio 0.5511, byte miss ratio 0.5511
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5044, byte miss ratio 0.5044
io_traces.ns25 S3FIFO-0.0500-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size     4352, 10200000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size    13057, 10200000 req, miss ratio 0.7062, byte miss ratio 0.7062
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size    43526, 10200000 req, miss ratio 0.6865, byte miss ratio 0.6865
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size   130578, 10200000 req, miss ratio 0.6461, byte miss ratio 0.6461
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size   435262, 10200000 req, miss ratio 0.5906, byte miss ratio 0.5906
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size   870524, 10200000 req, miss ratio 0.5784, byte miss ratio 0.5784
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5145, byte miss ratio 0.5145
io_traces.ns25 S3FIFO-0.7500-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4372, byte miss ratio 0.4372
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size     4352, 10200000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size    13057, 10200000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size    43526, 10200000 req, miss ratio 0.6920, byte miss ratio 0.6920
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size   130578, 10200000 req, miss ratio 0.6669, byte miss ratio 0.6669
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size   435262, 10200000 req, miss ratio 0.6197, byte miss ratio 0.6197
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size   870524, 10200000 req, miss ratio 0.5772, byte miss ratio 0.5772
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns25 S3FIFO-0.9900-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size     4352, 10200000 req, miss ratio 0.7065, byte miss ratio 0.7065
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size    13057, 10200000 req, miss ratio 0.7016, byte miss ratio 0.7016
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size    43526, 10200000 req, miss ratio 0.6805, byte miss ratio 0.6805
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size   130578, 10200000 req, miss ratio 0.6079, byte miss ratio 0.6079
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size   435262, 10200000 req, miss ratio 0.5870, byte miss ratio 0.5870
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size   870524, 10200000 req, miss ratio 0.5718, byte miss ratio 0.5718
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5031, byte miss ratio 0.5031
io_traces.ns25 S3FIFO-0.4500-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size     4352, 10200000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size    13057, 10200000 req, miss ratio 0.7027, byte miss ratio 0.7027
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size    43526, 10200000 req, miss ratio 0.6827, byte miss ratio 0.6827
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size   130578, 10200000 req, miss ratio 0.6040, byte miss ratio 0.6040
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size   435262, 10200000 req, miss ratio 0.5799, byte miss ratio 0.5799
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size   870524, 10200000 req, miss ratio 0.5627, byte miss ratio 0.5627
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5058, byte miss ratio 0.5058
io_traces.ns25 S3FIFO-0.4000-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size     4352, 10200000 req, miss ratio 0.7068, byte miss ratio 0.7068
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size    13057, 10200000 req, miss ratio 0.7058, byte miss ratio 0.7058
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size    43526, 10200000 req, miss ratio 0.6834, byte miss ratio 0.6834
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size   130578, 10200000 req, miss ratio 0.6338, byte miss ratio 0.6338
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size   435262, 10200000 req, miss ratio 0.5898, byte miss ratio 0.5898
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size   870524, 10200000 req, miss ratio 0.5765, byte miss ratio 0.5765
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5087, byte miss ratio 0.5087
io_traces.ns25 S3FIFO-0.6500-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4376, byte miss ratio 0.4376
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size     4352, 10200000 req, miss ratio 0.7065, byte miss ratio 0.7065
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size    13057, 10200000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size    43526, 10200000 req, miss ratio 0.6828, byte miss ratio 0.6828
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size   130578, 10200000 req, miss ratio 0.6201, byte miss ratio 0.6201
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size   435262, 10200000 req, miss ratio 0.5887, byte miss ratio 0.5887
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size   870524, 10200000 req, miss ratio 0.5743, byte miss ratio 0.5743
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5050, byte miss ratio 0.5050
io_traces.ns25 S3FIFO-0.5500-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size     4352, 10200000 req, miss ratio 0.7067, byte miss ratio 0.7067
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size    13057, 10200000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size    43526, 10200000 req, miss ratio 0.6828, byte miss ratio 0.6828
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size   130578, 10200000 req, miss ratio 0.6269, byte miss ratio 0.6269
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size   435262, 10200000 req, miss ratio 0.5893, byte miss ratio 0.5893
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size   870524, 10200000 req, miss ratio 0.5755, byte miss ratio 0.5755
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5061, byte miss ratio 0.5061
io_traces.ns25 S3FIFO-0.6000-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size     4352, 10200000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size    13057, 10200000 req, miss ratio 0.7028, byte miss ratio 0.7028
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size    43526, 10200000 req, miss ratio 0.6811, byte miss ratio 0.6811
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size   130578, 10200000 req, miss ratio 0.6006, byte miss ratio 0.6006
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size   435262, 10200000 req, miss ratio 0.5785, byte miss ratio 0.5785
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size   870524, 10200000 req, miss ratio 0.5610, byte miss ratio 0.5610
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5106, byte miss ratio 0.5106
io_traces.ns25 S3FIFO-0.3500-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size     4352, 10200000 req, miss ratio 0.7241, byte miss ratio 0.7241
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size    13057, 10200000 req, miss ratio 0.7048, byte miss ratio 0.7048
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size    43526, 10200000 req, miss ratio 0.6690, byte miss ratio 0.6690
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size   130578, 10200000 req, miss ratio 0.5943, byte miss ratio 0.5943
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size   435262, 10200000 req, miss ratio 0.5729, byte miss ratio 0.5729
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size   870524, 10200000 req, miss ratio 0.5521, byte miss ratio 0.5521
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5038, byte miss ratio 0.5038
io_traces.ns25 S3FIFO-0.0050-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size     4352, 10200000 req, miss ratio 0.8344, byte miss ratio 0.8344
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size    13057, 10200000 req, miss ratio 0.7477, byte miss ratio 0.7477
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size    43526, 10200000 req, miss ratio 0.6758, byte miss ratio 0.6758
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size   130578, 10200000 req, miss ratio 0.5945, byte miss ratio 0.5945
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size   435262, 10200000 req, miss ratio 0.5731, byte miss ratio 0.5731
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size   870524, 10200000 req, miss ratio 0.5521, byte miss ratio 0.5521
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5038, byte miss ratio 0.5038
io_traces.ns25 S3FIFO-0.0010-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size     4352, 10200000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size    13057, 10200000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size    43526, 10200000 req, miss ratio 0.6907, byte miss ratio 0.6907
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size   130578, 10200000 req, miss ratio 0.6648, byte miss ratio 0.6648
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size   435262, 10200000 req, miss ratio 0.6220, byte miss ratio 0.6220
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size   870524, 10200000 req, miss ratio 0.5839, byte miss ratio 0.5839
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns25 S3FIFO-0.9900-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size     4352, 10200000 req, miss ratio 0.7068, byte miss ratio 0.7068
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size    13057, 10200000 req, miss ratio 0.7028, byte miss ratio 0.7028
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size    43526, 10200000 req, miss ratio 0.6756, byte miss ratio 0.6756
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size   130578, 10200000 req, miss ratio 0.5955, byte miss ratio 0.5955
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size   435262, 10200000 req, miss ratio 0.5743, byte miss ratio 0.5743
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size   870524, 10200000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5077, byte miss ratio 0.5077
io_traces.ns25 S3FIFO-0.2000-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size     4352, 10200000 req, miss ratio 0.7068, byte miss ratio 0.7068
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size    13057, 10200000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size    43526, 10200000 req, miss ratio 0.6851, byte miss ratio 0.6851
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size   130578, 10200000 req, miss ratio 0.6405, byte miss ratio 0.6405
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size   435262, 10200000 req, miss ratio 0.5900, byte miss ratio 0.5900
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size   870524, 10200000 req, miss ratio 0.5766, byte miss ratio 0.5766
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size  1741049, 10200000 req, miss ratio 0.5130, byte miss ratio 0.5130
io_traces.ns25 S3FIFO-0.7000-0.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size     4352, 10200000 req, miss ratio 0.7066, byte miss ratio 0.7066
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size    13057, 10200000 req, miss ratio 0.7012, byte miss ratio 0.7012
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size    43526, 10200000 req, miss ratio 0.6748, byte miss ratio 0.6748
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size   130578, 10200000 req, miss ratio 0.5970, byte miss ratio 0.5970
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size   435262, 10200000 req, miss ratio 0.5846, byte miss ratio 0.5846
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size   870524, 10200000 req, miss ratio 0.5601, byte miss ratio 0.5601
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5107, byte miss ratio 0.5107
io_traces.ns25 S3FIFO-0.3000-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4375, byte miss ratio 0.4375
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size     4352, 10200000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size    13057, 10200000 req, miss ratio 0.7062, byte miss ratio 0.7062
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size    43526, 10200000 req, miss ratio 0.6866, byte miss ratio 0.6866
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size   130578, 10200000 req, miss ratio 0.6467, byte miss ratio 0.6467
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size   435262, 10200000 req, miss ratio 0.5932, byte miss ratio 0.5932
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size   870524, 10200000 req, miss ratio 0.5787, byte miss ratio 0.5787
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size  1741049, 10200000 req, miss ratio 0.5145, byte miss ratio 0.5145
io_traces.ns25 S3FIFO-0.7500-1.9000 cache size  3482098, 10200000 req, miss ratio 0.4372, byte miss ratio 0.4372
