cdn1_allcolo.ns3266 S3FIFO-0.2000-0.9000 cache size        7, 1905904 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3266 S3FIFO-0.0010-1.9000 cache size      299, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.0010-1.9000 cache size      598, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.3500-1.9000 cache size        7, 1905904 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns3266 S3FIFO-0.3500-1.9000 cache size       22, 1905904 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3266 S3FIFO-0.3500-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.3500-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.3500-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.3500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.0500-1.9000 cache size        7, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.0500-1.9000 cache size       22, 1905904 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3266 S3FIFO-0.0500-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.0500-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.0500-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.0500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.2000-1.9000 cache size        7, 1905904 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns3266 S3FIFO-0.2000-1.9000 cache size       22, 1905904 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns3266 S3FIFO-0.2000-1.9000 cache size       74, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.2000-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.2000-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.2000-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1500-0.9000 cache size        7, 1905904 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3266 S3FIFO-0.1500-0.9000 cache size       22, 1905904 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3266 S3FIFO-0.1500-0.9000 cache size       74, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.1500-0.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.1500-0.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1500-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.4500-1.9000 cache size        7, 1905904 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3266 S3FIFO-0.4500-1.9000 cache size       22, 1905904 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3266 S3FIFO-0.4500-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.4500-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.4500-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.4500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.9500-0.9000 cache size        7, 1905904 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns3266 S3FIFO-0.9500-0.9000 cache size       22, 1905904 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns3266 S3FIFO-0.9500-0.9000 cache size       74, 1905904 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3266 S3FIFO-0.9500-0.9000 cache size      149, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.9500-0.9000 cache size      299, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.9500-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.8000-0.9000 cache size        7, 1905904 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns3266 S3FIFO-0.8000-0.9000 cache size       22, 1905904 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3266 S3FIFO-0.8000-0.9000 cache size       74, 1905904 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3266 S3FIFO-0.8000-0.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.8000-0.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.8000-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.9500-1.9000 cache size        7, 1905904 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns3266 S3FIFO-0.9500-1.9000 cache size       22, 1905904 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns3266 S3FIFO-0.9500-1.9000 cache size       74, 1905904 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3266 S3FIFO-0.9500-1.9000 cache size      149, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.9500-1.9000 cache size      299, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.9500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.8500-0.9000 cache size        7, 1905904 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns3266 S3FIFO-0.8500-0.9000 cache size       22, 1905904 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3266 S3FIFO-0.8500-0.9000 cache size       74, 1905904 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3266 S3FIFO-0.8500-0.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.8500-0.9000 cache size      299, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.8500-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.4000-0.9000 cache size        7, 1905904 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns3266 S3FIFO-0.4000-0.9000 cache size       22, 1905904 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3266 S3FIFO-0.4000-0.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.4000-0.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.4000-0.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.4000-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1000-0.9000 cache size        7, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.1000-0.9000 cache size       22, 1905904 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3266 S3FIFO-0.1000-0.9000 cache size       74, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.1000-0.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.1000-0.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1000-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.5000-1.9000 cache size        7, 1905904 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3266 S3FIFO-0.5000-1.9000 cache size       22, 1905904 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3266 S3FIFO-0.5000-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.5000-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.5000-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.5000-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.0050-1.9000 cache size        7, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.0050-1.9000 cache size       22, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.0050-1.9000 cache size       74, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.0050-1.9000 cache size      149, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.0050-1.9000 cache size      299, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.0050-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.6500-1.9000 cache size        7, 1905904 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns3266 S3FIFO-0.6500-1.9000 cache size       22, 1905904 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3266 S3FIFO-0.6500-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.6500-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.6500-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.6500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.8500-1.9000 cache size        7, 1905904 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns3266 S3FIFO-0.8500-1.9000 cache size       22, 1905904 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3266 S3FIFO-0.8500-1.9000 cache size       74, 1905904 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3266 S3FIFO-0.8500-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.8500-1.9000 cache size      299, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.8500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.6000-1.9000 cache size        7, 1905904 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns3266 S3FIFO-0.6000-1.9000 cache size       22, 1905904 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3266 S3FIFO-0.6000-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.6000-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.6000-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.6000-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.9000-1.9000 cache size        7, 1905904 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns3266 S3FIFO-0.9000-1.9000 cache size       22, 1905904 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3266 S3FIFO-0.9000-1.9000 cache size       74, 1905904 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3266 S3FIFO-0.9000-1.9000 cache size      149, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.9000-1.9000 cache size      299, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.9000-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.5500-1.9000 cache size        7, 1905904 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3266 S3FIFO-0.5500-1.9000 cache size       22, 1905904 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3266 S3FIFO-0.5500-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.5500-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.5500-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.5500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1500-1.9000 cache size        7, 1905904 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns3266 S3FIFO-0.1500-1.9000 cache size       22, 1905904 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3266 S3FIFO-0.1500-1.9000 cache size       74, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.1500-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.1500-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1500-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1000-1.9000 cache size        7, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.1000-1.9000 cache size       22, 1905904 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3266 S3FIFO-0.1000-1.9000 cache size       74, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.1000-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.1000-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.1000-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.9900-0.9000 cache size        7, 1905904 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns3266 S3FIFO-0.9900-0.9000 cache size       22, 1905904 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3266 S3FIFO-0.9900-0.9000 cache size       74, 1905904 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3266 S3FIFO-0.9900-0.9000 cache size      149, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3266 S3FIFO-0.9900-0.9000 cache size      299, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.9900-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.4000-1.9000 cache size        7, 1905904 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns3266 S3FIFO-0.4000-1.9000 cache size       22, 1905904 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3266 S3FIFO-0.4000-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.4000-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.4000-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.4000-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.3000-1.9000 cache size        7, 1905904 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns3266 S3FIFO-0.3000-1.9000 cache size       22, 1905904 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns3266 S3FIFO-0.3000-1.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.3000-1.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.3000-1.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.3000-1.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.5500-0.9000 cache size        7, 1905904 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3266 S3FIFO-0.5500-0.9000 cache size       22, 1905904 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3266 S3FIFO-0.5500-0.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.5500-0.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.5500-0.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.5500-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.0500-0.9000 cache size        7, 1905904 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3266 S3FIFO-0.0500-0.9000 cache size       22, 1905904 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3266 S3FIFO-0.0500-0.9000 cache size       74, 1905904 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3266 S3FIFO-0.0500-0.9000 cache size      149, 1905904 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3266 S3FIFO-0.0500-0.9000 cache size      299, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.0500-0.9000 cache size      598, 1905904 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3266 S3FIFO-0.2500-0.9000 cache size        7, 1905904 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3266 S3FIFO-0.2500-0.9000 cache size       22, 1905904 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns3266 S3FIFO-0.2500-0.9000 cache size       74, 1905904 req, miss ratio 0.0006, byte miss ratio 0.0006
