cdn1_colo28.ns509 S3FIFO-0.4000-0.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.0250-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0250-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0250-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0250-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0250-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size     5565, 11140819 req, miss ratio 0.5001, byte miss ratio 0.5001
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size     5565, 11140819 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size    16695, 11140819 req, miss ratio 0.5091, byte miss ratio 0.5091
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size    55651, 11140819 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9900-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0500-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4000-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size     5565, 11140819 req, miss ratio 0.5022, byte miss ratio 0.5022
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.4500-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size     5565, 11140819 req, miss ratio 0.5002, byte miss ratio 0.5002
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8500-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.6500-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0250-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3500-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.5500-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1500-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0050-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.3000-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.7500-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.1000-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size     5565, 11140819 req, miss ratio 0.5021, byte miss ratio 0.5021
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.9000-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size     5565, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.8000-0.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size     5565, 11140819 req, miss ratio 0.4998, byte miss ratio 0.4998
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size    16695, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size    55651, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size   166955, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size   556519, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size  1113039, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size  2226078, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 S3FIFO-0.0010-1.9000 cache size  4452156, 11140819 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_colo28.ns509 FIFO cache size     5565, 11140819 req, miss ratio 0.5303, byte miss ratio 0.5303
cdn1_colo28.ns509 FIFO cache size    16695, 11140819 req, miss ratio 0.5134, byte miss ratio 0.5134
cdn1_colo28.ns509 FIFO cache size    55651, 11140819 req, miss ratio 0.5051, byte miss ratio 0.5051
cdn1_colo28.ns509 FIFO cache size   166955, 11140819 req, miss ratio 0.5018, byte miss ratio 0.5018
cdn1_colo28.ns509 FIFO cache size   556519, 11140819 req, miss ratio 0.5003, byte miss ratio 0.5003
cdn1_colo28.ns509 FIFO cache size  1113039, 11140819 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns509 FIFO cache size  2226078, 11140819 req, miss ratio 0.4997, byte miss ratio 0.4997
cdn1_colo28.ns509 FIFO cache size  4452156, 11140819 req, miss ratio 0.4996, byte miss ratio 0.4996
