io_traces.ns279 S3FIFO-0.6000-1.9000 cache size      772, 10800000 req, miss ratio 0.5423, byte miss ratio 0.5423
io_traces.ns279 S3FIFO-0.9500-1.9000 cache size   617739, 10800000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size      772, 10800000 req, miss ratio 0.4641, byte miss ratio 0.4641
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size     2316, 10800000 req, miss ratio 0.3301, byte miss ratio 0.3301
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size     7721, 10800000 req, miss ratio 0.2780, byte miss ratio 0.2780
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size    23165, 10800000 req, miss ratio 0.2224, byte miss ratio 0.2224
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size    77217, 10800000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size   154434, 10800000 req, miss ratio 0.0922, byte miss ratio 0.0922
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size   308869, 10800000 req, miss ratio 0.0822, byte miss ratio 0.0822
io_traces.ns279 S3FIFO-0.0100-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size      772, 10800000 req, miss ratio 0.5237, byte miss ratio 0.5237
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size     2316, 10800000 req, miss ratio 0.3371, byte miss ratio 0.3371
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size     7721, 10800000 req, miss ratio 0.2821, byte miss ratio 0.2821
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size    23165, 10800000 req, miss ratio 0.2141, byte miss ratio 0.2141
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size    77217, 10800000 req, miss ratio 0.1070, byte miss ratio 0.1070
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size   154434, 10800000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size   308869, 10800000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns279 S3FIFO-0.5000-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size      772, 10800000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size     2316, 10800000 req, miss ratio 0.3915, byte miss ratio 0.3915
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size     7721, 10800000 req, miss ratio 0.2966, byte miss ratio 0.2966
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size    23165, 10800000 req, miss ratio 0.2300, byte miss ratio 0.2300
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size    77217, 10800000 req, miss ratio 0.1209, byte miss ratio 0.1209
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size   154434, 10800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size   308869, 10800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns279 S3FIFO-0.7000-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size      772, 10800000 req, miss ratio 0.4790, byte miss ratio 0.4790
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size     2316, 10800000 req, miss ratio 0.3220, byte miss ratio 0.3220
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size     7721, 10800000 req, miss ratio 0.2767, byte miss ratio 0.2767
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size    23165, 10800000 req, miss ratio 0.2193, byte miss ratio 0.2193
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size    77217, 10800000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size   154434, 10800000 req, miss ratio 0.0875, byte miss ratio 0.0875
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size   308869, 10800000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns279 S3FIFO-0.1000-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size      772, 10800000 req, miss ratio 0.6234, byte miss ratio 0.6234
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size     2316, 10800000 req, miss ratio 0.4593, byte miss ratio 0.4593
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size     7721, 10800000 req, miss ratio 0.3319, byte miss ratio 0.3319
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size    23165, 10800000 req, miss ratio 0.2377, byte miss ratio 0.2377
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size    77217, 10800000 req, miss ratio 0.1336, byte miss ratio 0.1336
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size   154434, 10800000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size   308869, 10800000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns279 S3FIFO-0.9900-1.9000 cache size   617739, 10800000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size      772, 10800000 req, miss ratio 0.5150, byte miss ratio 0.5150
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size     2316, 10800000 req, miss ratio 0.3276, byte miss ratio 0.3276
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size     7721, 10800000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size    23165, 10800000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size    77217, 10800000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size   154434, 10800000 req, miss ratio 0.0843, byte miss ratio 0.0843
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size   308869, 10800000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns279 S3FIFO-0.4000-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size      772, 10800000 req, miss ratio 0.5509, byte miss ratio 0.5509
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size     2316, 10800000 req, miss ratio 0.3888, byte miss ratio 0.3888
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size     7721, 10800000 req, miss ratio 0.2925, byte miss ratio 0.2925
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size    23165, 10800000 req, miss ratio 0.2267, byte miss ratio 0.2267
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size    77217, 10800000 req, miss ratio 0.1207, byte miss ratio 0.1207
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size   154434, 10800000 req, miss ratio 0.0862, byte miss ratio 0.0862
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size   308869, 10800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns279 S3FIFO-0.7000-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size      772, 10800000 req, miss ratio 0.4776, byte miss ratio 0.4776
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size     2316, 10800000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size     7721, 10800000 req, miss ratio 0.2751, byte miss ratio 0.2751
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size    23165, 10800000 req, miss ratio 0.2178, byte miss ratio 0.2178
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size    77217, 10800000 req, miss ratio 0.0977, byte miss ratio 0.0977
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size   154434, 10800000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size   308869, 10800000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns279 S3FIFO-0.1000-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size      772, 10800000 req, miss ratio 0.5647, byte miss ratio 0.5647
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size     2316, 10800000 req, miss ratio 0.4035, byte miss ratio 0.4035
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size     7721, 10800000 req, miss ratio 0.2987, byte miss ratio 0.2987
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size    23165, 10800000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size    77217, 10800000 req, miss ratio 0.1237, byte miss ratio 0.1237
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size   154434, 10800000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size   308869, 10800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns279 S3FIFO-0.7500-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size      772, 10800000 req, miss ratio 0.5020, byte miss ratio 0.5020
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size     2316, 10800000 req, miss ratio 0.3249, byte miss ratio 0.3249
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size     7721, 10800000 req, miss ratio 0.2810, byte miss ratio 0.2810
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size    23165, 10800000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size    77217, 10800000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size   154434, 10800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size   308869, 10800000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns279 S3FIFO-0.3000-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size      772, 10800000 req, miss ratio 0.4802, byte miss ratio 0.4802
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size     2316, 10800000 req, miss ratio 0.3237, byte miss ratio 0.3237
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size     7721, 10800000 req, miss ratio 0.2749, byte miss ratio 0.2749
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size    23165, 10800000 req, miss ratio 0.2197, byte miss ratio 0.2197
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size    77217, 10800000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size   154434, 10800000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size   308869, 10800000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns279 S3FIFO-0.1500-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size      772, 10800000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size     2316, 10800000 req, miss ratio 0.3330, byte miss ratio 0.3330
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size     7721, 10800000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size    23165, 10800000 req, miss ratio 0.2228, byte miss ratio 0.2228
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size    77217, 10800000 req, miss ratio 0.1088, byte miss ratio 0.1088
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size   154434, 10800000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size   308869, 10800000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns279 S3FIFO-0.0050-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size      772, 10800000 req, miss ratio 0.5596, byte miss ratio 0.5596
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size     2316, 10800000 req, miss ratio 0.4014, byte miss ratio 0.4014
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size     7721, 10800000 req, miss ratio 0.2961, byte miss ratio 0.2961
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size    23165, 10800000 req, miss ratio 0.2296, byte miss ratio 0.2296
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size    77217, 10800000 req, miss ratio 0.1237, byte miss ratio 0.1237
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size   154434, 10800000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size   308869, 10800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns279 S3FIFO-0.7500-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size      772, 10800000 req, miss ratio 0.5756, byte miss ratio 0.5756
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size     2316, 10800000 req, miss ratio 0.4240, byte miss ratio 0.4240
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size     7721, 10800000 req, miss ratio 0.3068, byte miss ratio 0.3068
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size    23165, 10800000 req, miss ratio 0.2336, byte miss ratio 0.2336
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size    77217, 10800000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size   154434, 10800000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size   308869, 10800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns279 S3FIFO-0.8500-0.9000 cache size   617739, 10800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size      772, 10800000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size     2316, 10800000 req, miss ratio 0.3270, byte miss ratio 0.3270
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size     7721, 10800000 req, miss ratio 0.2758, byte miss ratio 0.2758
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size    23165, 10800000 req, miss ratio 0.2218, byte miss ratio 0.2218
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size    77217, 10800000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size   154434, 10800000 req, miss ratio 0.0895, byte miss ratio 0.0895
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size   308869, 10800000 req, miss ratio 0.0812, byte miss ratio 0.0812
io_traces.ns279 S3FIFO-0.0250-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size      772, 10800000 req, miss ratio 0.5801, byte miss ratio 0.5801
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size     2316, 10800000 req, miss ratio 0.4249, byte miss ratio 0.4249
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size     7721, 10800000 req, miss ratio 0.3092, byte miss ratio 0.3092
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size    23165, 10800000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size    77217, 10800000 req, miss ratio 0.1282, byte miss ratio 0.1282
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size   154434, 10800000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size   308869, 10800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns279 S3FIFO-0.8500-1.9000 cache size   617739, 10800000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size      772, 10800000 req, miss ratio 0.4936, byte miss ratio 0.4936
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size     2316, 10800000 req, miss ratio 0.3247, byte miss ratio 0.3247
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size     7721, 10800000 req, miss ratio 0.2745, byte miss ratio 0.2745
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size    23165, 10800000 req, miss ratio 0.2230, byte miss ratio 0.2230
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size    77217, 10800000 req, miss ratio 0.0974, byte miss ratio 0.0974
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size   154434, 10800000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size   308869, 10800000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns279 S3FIFO-0.2500-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size      772, 10800000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size     2316, 10800000 req, miss ratio 0.3241, byte miss ratio 0.3241
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size     7721, 10800000 req, miss ratio 0.2743, byte miss ratio 0.2743
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size    23165, 10800000 req, miss ratio 0.2215, byte miss ratio 0.2215
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size    77217, 10800000 req, miss ratio 0.0971, byte miss ratio 0.0971
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size   154434, 10800000 req, miss ratio 0.0867, byte miss ratio 0.0867
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size   308869, 10800000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns279 S3FIFO-0.2000-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size      772, 10800000 req, miss ratio 0.5120, byte miss ratio 0.5120
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size     2316, 10800000 req, miss ratio 0.3270, byte miss ratio 0.3270
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size     7721, 10800000 req, miss ratio 0.2782, byte miss ratio 0.2782
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size    23165, 10800000 req, miss ratio 0.2253, byte miss ratio 0.2253
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size    77217, 10800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size   154434, 10800000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size   308869, 10800000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns279 S3FIFO-0.4000-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size      772, 10800000 req, miss ratio 0.4821, byte miss ratio 0.4821
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size     2316, 10800000 req, miss ratio 0.3222, byte miss ratio 0.3222
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size     7721, 10800000 req, miss ratio 0.2771, byte miss ratio 0.2771
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size    23165, 10800000 req, miss ratio 0.2195, byte miss ratio 0.2195
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size    77217, 10800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size   154434, 10800000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size   308869, 10800000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns279 S3FIFO-0.1500-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size      772, 10800000 req, miss ratio 0.4698, byte miss ratio 0.4698
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size     2316, 10800000 req, miss ratio 0.3249, byte miss ratio 0.3249
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size     7721, 10800000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size    23165, 10800000 req, miss ratio 0.2180, byte miss ratio 0.2180
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size    77217, 10800000 req, miss ratio 0.0999, byte miss ratio 0.0999
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size   154434, 10800000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size   308869, 10800000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns279 S3FIFO-0.0500-0.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size      772, 10800000 req, miss ratio 0.6139, byte miss ratio 0.6139
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size     2316, 10800000 req, miss ratio 0.4463, byte miss ratio 0.4463
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size     7721, 10800000 req, miss ratio 0.3287, byte miss ratio 0.3287
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size    23165, 10800000 req, miss ratio 0.2361, byte miss ratio 0.2361
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size    77217, 10800000 req, miss ratio 0.1330, byte miss ratio 0.1330
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size   154434, 10800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size   308869, 10800000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns279 S3FIFO-0.9500-0.9000 cache size   617739, 10800000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size      772, 10800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size     2316, 10800000 req, miss ratio 0.3304, byte miss ratio 0.3304
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size     7721, 10800000 req, miss ratio 0.2858, byte miss ratio 0.2858
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size    23165, 10800000 req, miss ratio 0.2314, byte miss ratio 0.2314
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size    77217, 10800000 req, miss ratio 0.1105, byte miss ratio 0.1105
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size   154434, 10800000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size   308869, 10800000 req, miss ratio 0.0849, byte miss ratio 0.0849
io_traces.ns279 S3FIFO-0.0010-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size      772, 10800000 req, miss ratio 0.5273, byte miss ratio 0.5273
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size     2316, 10800000 req, miss ratio 0.3411, byte miss ratio 0.3411
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size     7721, 10800000 req, miss ratio 0.2882, byte miss ratio 0.2882
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size    23165, 10800000 req, miss ratio 0.2161, byte miss ratio 0.2161
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size    77217, 10800000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size   154434, 10800000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size   308869, 10800000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns279 S3FIFO-0.5000-1.9000 cache size   617739, 10800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size      772, 10800000 req, miss ratio 0.5937, byte miss ratio 0.5937
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size     2316, 10800000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size     7721, 10800000 req, miss ratio 0.3179, byte miss ratio 0.3179
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size    23165, 10800000 req, miss ratio 0.2330, byte miss ratio 0.2330
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size    77217, 10800000 req, miss ratio 0.1308, byte miss ratio 0.1308
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size   154434, 10800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size   308869, 10800000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns279 S3FIFO-0.9000-0.9000 cache size   617739, 10800000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns279 S3FIFO-0.3500-0.9000 cache size      772, 10800000 req, miss ratio 0.5056, byte miss ratio 0.5056
io_traces.ns279 S3FIFO-0.3500-0.9000 cache size     2316, 10800000 req, miss ratio 0.3261, byte miss ratio 0.3261
