tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size      257, 1289637 req, miss ratio 0.5700, byte miss ratio 0.5700
tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size      771, 1289637 req, miss ratio 0.4731, byte miss ratio 0.4731
tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size     2571, 1289637 req, miss ratio 0.4049, byte miss ratio 0.4049
tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size     7715, 1289637 req, miss ratio 0.3667, byte miss ratio 0.3667
tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size    25719, 1289637 req, miss ratio 0.3217, byte miss ratio 0.3217
tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size    51438, 1289637 req, miss ratio 0.2841, byte miss ratio 0.2841
tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size   102876, 1289637 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns6947 S3FIFO-0.8500-1.9000 cache size   205752, 1289637 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size      257, 1289637 req, miss ratio 0.5164, byte miss ratio 0.5164
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size      771, 1289637 req, miss ratio 0.4416, byte miss ratio 0.4416
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size     2571, 1289637 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size     7715, 1289637 req, miss ratio 0.3541, byte miss ratio 0.3541
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size    25719, 1289637 req, miss ratio 0.3088, byte miss ratio 0.3088
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size    51438, 1289637 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size   102876, 1289637 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns6947 S3FIFO-0.4500-0.9000 cache size   205752, 1289637 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size      257, 1289637 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size      771, 1289637 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size     2571, 1289637 req, miss ratio 0.4060, byte miss ratio 0.4060
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size     7715, 1289637 req, miss ratio 0.3708, byte miss ratio 0.3708
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size    25719, 1289637 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size    51438, 1289637 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size   102876, 1289637 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns6947 S3FIFO-0.0010-0.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size      257, 1289637 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size      771, 1289637 req, miss ratio 0.4379, byte miss ratio 0.4379
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size     2571, 1289637 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size     7715, 1289637 req, miss ratio 0.3519, byte miss ratio 0.3519
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size    25719, 1289637 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size    51438, 1289637 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size   102876, 1289637 req, miss ratio 0.2343, byte miss ratio 0.2343
tencentBlock.ns6947 S3FIFO-0.3000-0.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size      257, 1289637 req, miss ratio 0.5834, byte miss ratio 0.5834
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size      771, 1289637 req, miss ratio 0.4877, byte miss ratio 0.4877
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size     2571, 1289637 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size     7715, 1289637 req, miss ratio 0.3737, byte miss ratio 0.3737
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size    25719, 1289637 req, miss ratio 0.3247, byte miss ratio 0.3247
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size    51438, 1289637 req, miss ratio 0.2869, byte miss ratio 0.2869
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size   102876, 1289637 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns6947 S3FIFO-0.9500-0.9000 cache size   205752, 1289637 req, miss ratio 0.2135, byte miss ratio 0.2135
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size      257, 1289637 req, miss ratio 0.5009, byte miss ratio 0.5009
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size      771, 1289637 req, miss ratio 0.4423, byte miss ratio 0.4423
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size     2571, 1289637 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size     7715, 1289637 req, miss ratio 0.3551, byte miss ratio 0.3551
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size    25719, 1289637 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size    51438, 1289637 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size   102876, 1289637 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns6947 S3FIFO-0.0500-0.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size      257, 1289637 req, miss ratio 0.5105, byte miss ratio 0.5105
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size      771, 1289637 req, miss ratio 0.4385, byte miss ratio 0.4385
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size     2571, 1289637 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size     7715, 1289637 req, miss ratio 0.3527, byte miss ratio 0.3527
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size    25719, 1289637 req, miss ratio 0.3073, byte miss ratio 0.3073
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size    51438, 1289637 req, miss ratio 0.2677, byte miss ratio 0.2677
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size   102876, 1289637 req, miss ratio 0.2346, byte miss ratio 0.2346
tencentBlock.ns6947 S3FIFO-0.3500-1.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size      257, 1289637 req, miss ratio 0.5022, byte miss ratio 0.5022
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size      771, 1289637 req, miss ratio 0.4387, byte miss ratio 0.4387
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size     2571, 1289637 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size     7715, 1289637 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size    25719, 1289637 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size    51438, 1289637 req, miss ratio 0.2628, byte miss ratio 0.2628
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size   102876, 1289637 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns6947 S3FIFO-0.1500-0.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size      257, 1289637 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size      771, 1289637 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size     2571, 1289637 req, miss ratio 0.3890, byte miss ratio 0.3890
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size     7715, 1289637 req, miss ratio 0.3571, byte miss ratio 0.3571
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size    25719, 1289637 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size    51438, 1289637 req, miss ratio 0.2753, byte miss ratio 0.2753
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size   102876, 1289637 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns6947 S3FIFO-0.6000-0.9000 cache size   205752, 1289637 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size      257, 1289637 req, miss ratio 0.5207, byte miss ratio 0.5207
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size      771, 1289637 req, miss ratio 0.4433, byte miss ratio 0.4433
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size     2571, 1289637 req, miss ratio 0.3864, byte miss ratio 0.3864
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size     7715, 1289637 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size    25719, 1289637 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size    51438, 1289637 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size   102876, 1289637 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns6947 S3FIFO-0.5000-0.9000 cache size   205752, 1289637 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size      257, 1289637 req, miss ratio 0.5522, byte miss ratio 0.5522
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size      771, 1289637 req, miss ratio 0.4595, byte miss ratio 0.4595
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size     2571, 1289637 req, miss ratio 0.3963, byte miss ratio 0.3963
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size     7715, 1289637 req, miss ratio 0.3611, byte miss ratio 0.3611
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size    25719, 1289637 req, miss ratio 0.3185, byte miss ratio 0.3185
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size    51438, 1289637 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size   102876, 1289637 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns6947 S3FIFO-0.7500-0.9000 cache size   205752, 1289637 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size      257, 1289637 req, miss ratio 0.5870, byte miss ratio 0.5870
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size      771, 1289637 req, miss ratio 0.4941, byte miss ratio 0.4941
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size     2571, 1289637 req, miss ratio 0.4224, byte miss ratio 0.4224
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size     7715, 1289637 req, miss ratio 0.3793, byte miss ratio 0.3793
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size    25719, 1289637 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size    51438, 1289637 req, miss ratio 0.2886, byte miss ratio 0.2886
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size   102876, 1289637 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns6947 S3FIFO-0.9900-1.9000 cache size   205752, 1289637 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size      257, 1289637 req, miss ratio 0.5011, byte miss ratio 0.5011
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size      771, 1289637 req, miss ratio 0.4453, byte miss ratio 0.4453
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size     2571, 1289637 req, miss ratio 0.4024, byte miss ratio 0.4024
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size     7715, 1289637 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size    25719, 1289637 req, miss ratio 0.3023, byte miss ratio 0.3023
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size    51438, 1289637 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size   102876, 1289637 req, miss ratio 0.2357, byte miss ratio 0.2357
tencentBlock.ns6947 S3FIFO-0.0100-0.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size      257, 1289637 req, miss ratio 0.5013, byte miss ratio 0.5013
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size      771, 1289637 req, miss ratio 0.4401, byte miss ratio 0.4401
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size     2571, 1289637 req, miss ratio 0.3906, byte miss ratio 0.3906
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size     7715, 1289637 req, miss ratio 0.3520, byte miss ratio 0.3520
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size    25719, 1289637 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size    51438, 1289637 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size   102876, 1289637 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns6947 S3FIFO-0.1000-0.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size      257, 1289637 req, miss ratio 0.5602, byte miss ratio 0.5602
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size      771, 1289637 req, miss ratio 0.4648, byte miss ratio 0.4648
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size     2571, 1289637 req, miss ratio 0.3999, byte miss ratio 0.3999
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size     7715, 1289637 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size    25719, 1289637 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size    51438, 1289637 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size   102876, 1289637 req, miss ratio 0.2430, byte miss ratio 0.2430
tencentBlock.ns6947 S3FIFO-0.8000-0.9000 cache size   205752, 1289637 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size      257, 1289637 req, miss ratio 0.5683, byte miss ratio 0.5683
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size      771, 1289637 req, miss ratio 0.4714, byte miss ratio 0.4714
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size     2571, 1289637 req, miss ratio 0.4041, byte miss ratio 0.4041
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size     7715, 1289637 req, miss ratio 0.3656, byte miss ratio 0.3656
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size    25719, 1289637 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size    51438, 1289637 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size   102876, 1289637 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns6947 S3FIFO-0.8500-0.9000 cache size   205752, 1289637 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size      257, 1289637 req, miss ratio 0.4980, byte miss ratio 0.4980
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size      771, 1289637 req, miss ratio 0.4422, byte miss ratio 0.4422
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size     2571, 1289637 req, miss ratio 0.3973, byte miss ratio 0.3973
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size     7715, 1289637 req, miss ratio 0.3573, byte miss ratio 0.3573
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size    25719, 1289637 req, miss ratio 0.2986, byte miss ratio 0.2986
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size    51438, 1289637 req, miss ratio 0.2623, byte miss ratio 0.2623
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size   102876, 1289637 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns6947 S3FIFO-0.0250-1.9000 cache size   205752, 1289637 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns6947 S3FIFO-0.0050-0.9000 cache size      257, 1289637 req, miss ratio 0.5011, byte miss ratio 0.5011
tencentBlock.ns6947 S3FIFO-0.0050-0.9000 cache size      771, 1289637 req, miss ratio 0.4460, byte miss ratio 0.4460
tencentBlock.ns6947 S3FIFO-0.0050-0.9000 cache size     2571, 1289637 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns6947 S3FIFO-0.0050-0.9000 cache size     7715, 1289637 req, miss ratio 0.3670, byte miss ratio 0.3670
tencentBlock.ns6947 S3FIFO-0.0050-0.9000 cache size    25719, 1289637 req, miss ratio 0.3049, byte miss ratio 0.3049
tencentBlock.ns6947 S3FIFO-0.0050-0.9000 cache size    51438, 1289637 req, miss ratio 0.2650, byte miss ratio 0.2650
