cdn1_allcolo.ns2864 S3FIFO-0.2500-0.9000 cache size       10, 3460302 req, miss ratio 0.3463, byte miss ratio 0.3463
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size       10, 3460302 req, miss ratio 0.3687, byte miss ratio 0.3687
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size       30, 3460302 req, miss ratio 0.1571, byte miss ratio 0.1571
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size      100, 3460302 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size      301, 3460302 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size     1004, 3460302 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size     2008, 3460302 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size     4017, 3460302 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2864 S3FIFO-0.3500-0.9000 cache size     8035, 3460302 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size       10, 3460302 req, miss ratio 0.4889, byte miss ratio 0.4889
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size       30, 3460302 req, miss ratio 0.2337, byte miss ratio 0.2337
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size      100, 3460302 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size      301, 3460302 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size     1004, 3460302 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size     2008, 3460302 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size     4017, 3460302 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns2864 S3FIFO-0.9000-1.9000 cache size     8035, 3460302 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size       10, 3460302 req, miss ratio 0.3578, byte miss ratio 0.3578
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size       30, 3460302 req, miss ratio 0.1508, byte miss ratio 0.1508
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size      100, 3460302 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size      301, 3460302 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size     1004, 3460302 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size     2008, 3460302 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size     4017, 3460302 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2864 S3FIFO-0.2500-1.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size       10, 3460302 req, miss ratio 0.4910, byte miss ratio 0.4910
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size       30, 3460302 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size      100, 3460302 req, miss ratio 0.1173, byte miss ratio 0.1173
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size      301, 3460302 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size     1004, 3460302 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size     2008, 3460302 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size     4017, 3460302 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2864 S3FIFO-0.9900-0.9000 cache size     8035, 3460302 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size       10, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size       30, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size      100, 3460302 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size      301, 3460302 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size     1004, 3460302 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size     2008, 3460302 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size     4017, 3460302 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2864 S3FIFO-0.0100-0.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size       10, 3460302 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size       30, 3460302 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size      100, 3460302 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size      301, 3460302 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size     1004, 3460302 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size     2008, 3460302 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size     4017, 3460302 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns2864 S3FIFO-0.4000-0.9000 cache size     8035, 3460302 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size       10, 3460302 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size       30, 3460302 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size      100, 3460302 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size      301, 3460302 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size     1004, 3460302 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size     2008, 3460302 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size     4017, 3460302 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2864 S3FIFO-0.1500-1.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size       10, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size       30, 3460302 req, miss ratio 0.1321, byte miss ratio 0.1321
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size      100, 3460302 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size      301, 3460302 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size     1004, 3460302 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size     2008, 3460302 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size     4017, 3460302 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2864 S3FIFO-0.0500-0.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size       10, 3460302 req, miss ratio 0.3578, byte miss ratio 0.3578
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size       30, 3460302 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size      100, 3460302 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size      301, 3460302 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size     1004, 3460302 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size     2008, 3460302 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size     4017, 3460302 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2864 S3FIFO-0.2000-1.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size       10, 3460302 req, miss ratio 0.4757, byte miss ratio 0.4757
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size       30, 3460302 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size      100, 3460302 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size      301, 3460302 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size     1004, 3460302 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size     2008, 3460302 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size     4017, 3460302 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns2864 S3FIFO-0.8500-1.9000 cache size     8035, 3460302 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size       10, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size       30, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size      100, 3460302 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size      301, 3460302 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size     1004, 3460302 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size     2008, 3460302 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size     4017, 3460302 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2864 S3FIFO-0.0100-1.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size       10, 3460302 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size       30, 3460302 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size      100, 3460302 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size      301, 3460302 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size     1004, 3460302 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size     2008, 3460302 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size     4017, 3460302 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2864 S3FIFO-0.5500-0.9000 cache size     8035, 3460302 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size       10, 3460302 req, miss ratio 0.4753, byte miss ratio 0.4753
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size       30, 3460302 req, miss ratio 0.2201, byte miss ratio 0.2201
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size      100, 3460302 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size      301, 3460302 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size     1004, 3460302 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size     2008, 3460302 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size     4017, 3460302 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns2864 S3FIFO-0.8000-0.9000 cache size     8035, 3460302 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size       10, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size       30, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size      100, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size      301, 3460302 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size     1004, 3460302 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size     2008, 3460302 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size     4017, 3460302 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2864 S3FIFO-0.0050-1.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size       10, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size       30, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size      100, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size      301, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size     1004, 3460302 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size     2008, 3460302 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size     4017, 3460302 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2864 S3FIFO-0.0010-0.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size       10, 3460302 req, miss ratio 0.3463, byte miss ratio 0.3463
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size       30, 3460302 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size      100, 3460302 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size      301, 3460302 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size     1004, 3460302 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size     2008, 3460302 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size     4017, 3460302 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2864 S3FIFO-0.2000-0.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size       10, 3460302 req, miss ratio 0.3687, byte miss ratio 0.3687
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size       30, 3460302 req, miss ratio 0.1536, byte miss ratio 0.1536
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size      100, 3460302 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size      301, 3460302 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size     1004, 3460302 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size     2008, 3460302 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size     4017, 3460302 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns2864 S3FIFO-0.3000-0.9000 cache size     8035, 3460302 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size       10, 3460302 req, miss ratio 0.4217, byte miss ratio 0.4217
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size       30, 3460302 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size      100, 3460302 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size      301, 3460302 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size     1004, 3460302 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size     2008, 3460302 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size     4017, 3460302 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns2864 S3FIFO-0.5000-1.9000 cache size     8035, 3460302 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size       10, 3460302 req, miss ratio 0.4410, byte miss ratio 0.4410
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size       30, 3460302 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size      100, 3460302 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size      301, 3460302 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size     1004, 3460302 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size     2008, 3460302 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size     4017, 3460302 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2864 S3FIFO-0.6000-1.9000 cache size     8035, 3460302 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size       10, 3460302 req, miss ratio 0.4757, byte miss ratio 0.4757
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size       30, 3460302 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size      100, 3460302 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size      301, 3460302 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size     1004, 3460302 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size     2008, 3460302 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size     4017, 3460302 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns2864 S3FIFO-0.8000-1.9000 cache size     8035, 3460302 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size       10, 3460302 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size       30, 3460302 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size      100, 3460302 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size      301, 3460302 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size     1004, 3460302 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size     2008, 3460302 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size     4017, 3460302 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2864 S3FIFO-0.1000-1.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size       10, 3460302 req, miss ratio 0.3249, byte miss ratio 0.3249
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size       30, 3460302 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size      100, 3460302 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size      301, 3460302 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size     1004, 3460302 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size     2008, 3460302 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size     4017, 3460302 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns2864 S3FIFO-0.1000-0.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size       10, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size       30, 3460302 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size      100, 3460302 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size      301, 3460302 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size     1004, 3460302 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size     2008, 3460302 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size     4017, 3460302 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2864 S3FIFO-0.0250-1.9000 cache size     8035, 3460302 req, miss ratio 0.0030, byte miss ratio 0.0030
