tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size      202, 1322181 req, miss ratio 0.5741, byte miss ratio 0.5741
tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size      606, 1322181 req, miss ratio 0.5691, byte miss ratio 0.5691
tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size     2021, 1322181 req, miss ratio 0.5657, byte miss ratio 0.5657
tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size     6065, 1322181 req, miss ratio 0.5524, byte miss ratio 0.5524
tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size    20216, 1322181 req, miss ratio 0.5081, byte miss ratio 0.5081
tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size    40433, 1322181 req, miss ratio 0.4686, byte miss ratio 0.4686
tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size    80867, 1322181 req, miss ratio 0.2933, byte miss ratio 0.2933
tencentBlock.ns2636 S3FIFO-0.2500-1.9000 cache size   161735, 1322181 req, miss ratio 0.1600, byte miss ratio 0.1600
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size      202, 1322181 req, miss ratio 0.5897, byte miss ratio 0.5897
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size      606, 1322181 req, miss ratio 0.5716, byte miss ratio 0.5716
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size     2021, 1322181 req, miss ratio 0.5672, byte miss ratio 0.5672
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size     6065, 1322181 req, miss ratio 0.5652, byte miss ratio 0.5652
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size    20216, 1322181 req, miss ratio 0.5406, byte miss ratio 0.5406
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size    40433, 1322181 req, miss ratio 0.4807, byte miss ratio 0.4807
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size    80867, 1322181 req, miss ratio 0.3143, byte miss ratio 0.3143
tencentBlock.ns2636 S3FIFO-0.8000-1.9000 cache size   161735, 1322181 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size      202, 1322181 req, miss ratio 0.5741, byte miss ratio 0.5741
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size      606, 1322181 req, miss ratio 0.5705, byte miss ratio 0.5705
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size     2021, 1322181 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size     6065, 1322181 req, miss ratio 0.5636, byte miss ratio 0.5636
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size    20216, 1322181 req, miss ratio 0.5100, byte miss ratio 0.5100
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size    40433, 1322181 req, miss ratio 0.4743, byte miss ratio 0.4743
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size    80867, 1322181 req, miss ratio 0.3141, byte miss ratio 0.3141
tencentBlock.ns2636 S3FIFO-0.4000-0.9000 cache size   161735, 1322181 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns2636 S3FIFO-0.0250-0.9000 cache size      202, 1322181 req, miss ratio 0.6082, byte miss ratio 0.6082
tencentBlock.ns2636 S3FIFO-0.0250-0.9000 cache size      606, 1322181 req, miss ratio 0.5767, byte miss ratio 0.5767
tencentBlock.ns2636 S3FIFO-0.0250-0.9000 cache size     2021, 1322181 req, miss ratio 0.5676, byte miss ratio 0.5676
tencentBlock.ns2636 S3FIFO-0.0250-0.9000 cache size     6065, 1322181 req, miss ratio 0.5642, byte miss ratio 0.5642
tencentBlock.ns2636 S3FIFO-0.0250-0.9000 cache size    20216, 1322181 req, miss ratio 0.4916, byte miss ratio 0.4916
tencentBlock.ns2636 S3FIFO-0.0250-0.9000 cache size    40433, 1322181 req, miss ratio 0.4090, byte miss ratio 0.4090
