tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size      337, 4476873 req, miss ratio 0.4245, byte miss ratio 0.4245
tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size     1011, 4476873 req, miss ratio 0.3164, byte miss ratio 0.3164
tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size     3372, 4476873 req, miss ratio 0.2563, byte miss ratio 0.2563
tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size    10116, 4476873 req, miss ratio 0.1947, byte miss ratio 0.1947
tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size    33720, 4476873 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size    67440, 4476873 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size   134881, 4476873 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns3360 S3FIFO-0.6500-0.9000 cache size   269762, 4476873 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size      337, 4476873 req, miss ratio 0.3769, byte miss ratio 0.3769
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size     1011, 4476873 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size     3372, 4476873 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size    10116, 4476873 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size    33720, 4476873 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size    67440, 4476873 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size   134881, 4476873 req, miss ratio 0.1024, byte miss ratio 0.1024
tencentBlock.ns3360 S3FIFO-0.3500-0.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size      337, 4476873 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size     1011, 4476873 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size     3372, 4476873 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size    10116, 4476873 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size    33720, 4476873 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size    67440, 4476873 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size   134881, 4476873 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns3360 S3FIFO-0.0010-0.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size      337, 4476873 req, miss ratio 0.4438, byte miss ratio 0.4438
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size     1011, 4476873 req, miss ratio 0.3254, byte miss ratio 0.3254
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size     3372, 4476873 req, miss ratio 0.2611, byte miss ratio 0.2611
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size    10116, 4476873 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size    33720, 4476873 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size    67440, 4476873 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size   134881, 4476873 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns3360 S3FIFO-0.7500-1.9000 cache size   269762, 4476873 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size      337, 4476873 req, miss ratio 0.3957, byte miss ratio 0.3957
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size     1011, 4476873 req, miss ratio 0.3067, byte miss ratio 0.3067
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size     3372, 4476873 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size    10116, 4476873 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size    33720, 4476873 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size    67440, 4476873 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size   134881, 4476873 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns3360 S3FIFO-0.5000-0.9000 cache size   269762, 4476873 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size      337, 4476873 req, miss ratio 0.4141, byte miss ratio 0.4141
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size     1011, 4476873 req, miss ratio 0.3127, byte miss ratio 0.3127
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size     3372, 4476873 req, miss ratio 0.2543, byte miss ratio 0.2543
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size    10116, 4476873 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size    33720, 4476873 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size    67440, 4476873 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size   134881, 4476873 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns3360 S3FIFO-0.6000-0.9000 cache size   269762, 4476873 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size      337, 4476873 req, miss ratio 0.4164, byte miss ratio 0.4164
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size     1011, 4476873 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size     3372, 4476873 req, miss ratio 0.2551, byte miss ratio 0.2551
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size    10116, 4476873 req, miss ratio 0.1933, byte miss ratio 0.1933
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size    33720, 4476873 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size    67440, 4476873 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size   134881, 4476873 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns3360 S3FIFO-0.6000-1.9000 cache size   269762, 4476873 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size      337, 4476873 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size     1011, 4476873 req, miss ratio 0.3177, byte miss ratio 0.3177
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size     3372, 4476873 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size    10116, 4476873 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size    33720, 4476873 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size    67440, 4476873 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size   134881, 4476873 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns3360 S3FIFO-0.6500-1.9000 cache size   269762, 4476873 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size      337, 4476873 req, miss ratio 0.4753, byte miss ratio 0.4753
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size     1011, 4476873 req, miss ratio 0.3509, byte miss ratio 0.3509
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size     3372, 4476873 req, miss ratio 0.2753, byte miss ratio 0.2753
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size    10116, 4476873 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size    33720, 4476873 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size    67440, 4476873 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size   134881, 4476873 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns3360 S3FIFO-0.9500-0.9000 cache size   269762, 4476873 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size      337, 4476873 req, miss ratio 0.4802, byte miss ratio 0.4802
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size     1011, 4476873 req, miss ratio 0.3559, byte miss ratio 0.3559
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size     3372, 4476873 req, miss ratio 0.2792, byte miss ratio 0.2792
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size    10116, 4476873 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size    33720, 4476873 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size    67440, 4476873 req, miss ratio 0.1381, byte miss ratio 0.1381
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size   134881, 4476873 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns3360 S3FIFO-0.9900-0.9000 cache size   269762, 4476873 req, miss ratio 0.0817, byte miss ratio 0.0817
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size      337, 4476873 req, miss ratio 0.3685, byte miss ratio 0.3685
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size     1011, 4476873 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size     3372, 4476873 req, miss ratio 0.2418, byte miss ratio 0.2418
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size    10116, 4476873 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size    33720, 4476873 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size    67440, 4476873 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size   134881, 4476873 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns3360 S3FIFO-0.0250-0.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size      337, 4476873 req, miss ratio 0.4589, byte miss ratio 0.4589
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size     1011, 4476873 req, miss ratio 0.3366, byte miss ratio 0.3366
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size     3372, 4476873 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size    10116, 4476873 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size    33720, 4476873 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size    67440, 4476873 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size   134881, 4476873 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns3360 S3FIFO-0.8500-0.9000 cache size   269762, 4476873 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size      337, 4476873 req, miss ratio 0.4510, byte miss ratio 0.4510
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size     1011, 4476873 req, miss ratio 0.3299, byte miss ratio 0.3299
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size     3372, 4476873 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size    10116, 4476873 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size    33720, 4476873 req, miss ratio 0.1542, byte miss ratio 0.1542
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size    67440, 4476873 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size   134881, 4476873 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns3360 S3FIFO-0.8000-0.9000 cache size   269762, 4476873 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size      337, 4476873 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size     1011, 4476873 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size     3372, 4476873 req, miss ratio 0.2399, byte miss ratio 0.2399
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size    10116, 4476873 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size    33720, 4476873 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size    67440, 4476873 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size   134881, 4476873 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns3360 S3FIFO-0.1000-0.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size      337, 4476873 req, miss ratio 0.3730, byte miss ratio 0.3730
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size     1011, 4476873 req, miss ratio 0.3108, byte miss ratio 0.3108
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size     3372, 4476873 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size    10116, 4476873 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size    33720, 4476873 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size    67440, 4476873 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size   134881, 4476873 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns3360 S3FIFO-0.0050-0.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size      337, 4476873 req, miss ratio 0.3854, byte miss ratio 0.3854
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size     1011, 4476873 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size     3372, 4476873 req, miss ratio 0.2484, byte miss ratio 0.2484
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size    10116, 4476873 req, miss ratio 0.1844, byte miss ratio 0.1844
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size    33720, 4476873 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size    67440, 4476873 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size   134881, 4476873 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns3360 S3FIFO-0.4000-1.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size      337, 4476873 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size     1011, 4476873 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size     3372, 4476873 req, miss ratio 0.2448, byte miss ratio 0.2448
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size    10116, 4476873 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size    33720, 4476873 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size    67440, 4476873 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size   134881, 4476873 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns3360 S3FIFO-0.3000-1.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size      337, 4476873 req, miss ratio 0.3728, byte miss ratio 0.3728
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size     1011, 4476873 req, miss ratio 0.3050, byte miss ratio 0.3050
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size     3372, 4476873 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size    10116, 4476873 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size    33720, 4476873 req, miss ratio 0.1448, byte miss ratio 0.1448
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size    67440, 4476873 req, miss ratio 0.1252, byte miss ratio 0.1252
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size   134881, 4476873 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns3360 S3FIFO-0.0100-1.9000 cache size   269762, 4476873 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size      337, 4476873 req, miss ratio 0.4591, byte miss ratio 0.4591
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size     1011, 4476873 req, miss ratio 0.3369, byte miss ratio 0.3369
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size     3372, 4476873 req, miss ratio 0.2668, byte miss ratio 0.2668
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size    10116, 4476873 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size    33720, 4476873 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size    67440, 4476873 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size   134881, 4476873 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns3360 S3FIFO-0.8500-1.9000 cache size   269762, 4476873 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns3360 S3FIFO-0.4500-0.9000 cache size      337, 4476873 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns3360 S3FIFO-0.4500-0.9000 cache size     1011, 4476873 req, miss ratio 0.3039, byte miss ratio 0.3039
tencentBlock.ns3360 S3FIFO-0.4500-0.9000 cache size     3372, 4476873 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns3360 S3FIFO-0.4500-0.9000 cache size    10116, 4476873 req, miss ratio 0.1853, byte miss ratio 0.1853
tencentBlock.ns3360 S3FIFO-0.4500-0.9000 cache size    33720, 4476873 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns3360 S3FIFO-0.4500-0.9000 cache size    67440, 4476873 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns3360 S3FIFO-0.4500-0.9000 cache size   134881, 4476873 req, miss ratio 0.1029, byte miss ratio 0.1029
