tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size      814, 4761820 req, miss ratio 0.4799, byte miss ratio 0.4799
tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size     2444, 4761820 req, miss ratio 0.3722, byte miss ratio 0.3722
tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size     8147, 4761820 req, miss ratio 0.3521, byte miss ratio 0.3521
tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size    24441, 4761820 req, miss ratio 0.3227, byte miss ratio 0.3227
tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size    81471, 4761820 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size   162943, 4761820 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size   325886, 4761820 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns20456 S3FIFO-0.1000-1.9000 cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size      814, 4761820 req, miss ratio 0.4873, byte miss ratio 0.4873
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size     2444, 4761820 req, miss ratio 0.3735, byte miss ratio 0.3735
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size     8147, 4761820 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size    24441, 4761820 req, miss ratio 0.3224, byte miss ratio 0.3224
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size    81471, 4761820 req, miss ratio 0.2669, byte miss ratio 0.2669
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size   162943, 4761820 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size   325886, 4761820 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns20456 S3FIFO-0.3000-0.9000 cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size      814, 4761820 req, miss ratio 0.5036, byte miss ratio 0.5036
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size     2444, 4761820 req, miss ratio 0.4105, byte miss ratio 0.4105
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size     8147, 4761820 req, miss ratio 0.3590, byte miss ratio 0.3590
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size    24441, 4761820 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size    81471, 4761820 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size   162943, 4761820 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size   325886, 4761820 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns20456 S3FIFO-0.6500-0.9000 cache size   651772, 4761820 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size      814, 4761820 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size     2444, 4761820 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size     8147, 4761820 req, miss ratio 0.3785, byte miss ratio 0.3785
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size    24441, 4761820 req, miss ratio 0.3337, byte miss ratio 0.3337
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size    81471, 4761820 req, miss ratio 0.2713, byte miss ratio 0.2713
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size   162943, 4761820 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size   325886, 4761820 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns20456 S3FIFO-0.0010-1.9000 cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns20456 S3FIFO-0.9000-1.9000 cache size      814, 4761820 req, miss ratio 0.5372, byte miss ratio 0.5372
tencentBlock.ns20456 S3FIFO-0.9000-1.9000 cache size     2444, 4761820 req, miss ratio 0.4425, byte miss ratio 0.4425
