tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size      431, 4146116 req, miss ratio 0.5102, byte miss ratio 0.5102
tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size     1294, 4146116 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size     4315, 4146116 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size    12945, 4146116 req, miss ratio 0.2987, byte miss ratio 0.2987
tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size    43152, 4146116 req, miss ratio 0.2488, byte miss ratio 0.2488
tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size    86305, 4146116 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size   172610, 4146116 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns15692 S3FIFO-0.1500-0.9000 cache size   345220, 4146116 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size      431, 4146116 req, miss ratio 0.4987, byte miss ratio 0.4987
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size     1294, 4146116 req, miss ratio 0.3985, byte miss ratio 0.3985
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size     4315, 4146116 req, miss ratio 0.3223, byte miss ratio 0.3223
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size    12945, 4146116 req, miss ratio 0.2977, byte miss ratio 0.2977
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size    43152, 4146116 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size    86305, 4146116 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size   172610, 4146116 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns15692 S3FIFO-0.3000-1.9000 cache size   345220, 4146116 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size      431, 4146116 req, miss ratio 0.5111, byte miss ratio 0.5111
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size     1294, 4146116 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size     4315, 4146116 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size    12945, 4146116 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size    43152, 4146116 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size    86305, 4146116 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size   172610, 4146116 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns15692 S3FIFO-0.0500-1.9000 cache size   345220, 4146116 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size      431, 4146116 req, miss ratio 0.5504, byte miss ratio 0.5504
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size     1294, 4146116 req, miss ratio 0.4516, byte miss ratio 0.4516
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size     4315, 4146116 req, miss ratio 0.3537, byte miss ratio 0.3537
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size    12945, 4146116 req, miss ratio 0.3116, byte miss ratio 0.3116
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size    43152, 4146116 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size    86305, 4146116 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size   172610, 4146116 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns15692 S3FIFO-0.8000-1.9000 cache size   345220, 4146116 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size      431, 4146116 req, miss ratio 0.5169, byte miss ratio 0.5169
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size     1294, 4146116 req, miss ratio 0.3765, byte miss ratio 0.3765
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size     4315, 4146116 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size    12945, 4146116 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size    43152, 4146116 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size    86305, 4146116 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size   172610, 4146116 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns15692 S3FIFO-0.0500-0.9000 cache size   345220, 4146116 req, miss ratio 0.1069, byte miss ratio 0.1069
