cdn1_colo28.ns104 S3FIFO-0.1000-1.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.0010-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size      697, 2542264 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size     2324, 2542264 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size     6974, 2542264 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size    23249, 2542264 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size    46498, 2542264 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.2500-1.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size      697, 2542264 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size     2324, 2542264 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size     6974, 2542264 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size    23249, 2542264 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size    46498, 2542264 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.5500-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size      697, 2542264 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size     2324, 2542264 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size     6974, 2542264 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size    23249, 2542264 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size    46498, 2542264 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.4500-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size      232, 2542264 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size      697, 2542264 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size     2324, 2542264 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size     6974, 2542264 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size    23249, 2542264 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size    46498, 2542264 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.2000-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size      232, 2542264 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size      697, 2542264 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size     2324, 2542264 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size     6974, 2542264 req, miss ratio 0.1066, byte miss ratio 0.1066
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size    23249, 2542264 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size    46498, 2542264 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.0500-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size      232, 2542264 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size      697, 2542264 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size     2324, 2542264 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size     6974, 2542264 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size    23249, 2542264 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size    46498, 2542264 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.0100-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size      232, 2542264 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size      697, 2542264 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size     2324, 2542264 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size     6974, 2542264 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size    23249, 2542264 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size    46498, 2542264 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size    92997, 2542264 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns104 S3FIFO-0.8000-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size      232, 2542264 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size      697, 2542264 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size     2324, 2542264 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size     6974, 2542264 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size    23249, 2542264 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size    46498, 2542264 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.7500-1.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size      697, 2542264 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size     2324, 2542264 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size     6974, 2542264 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size    23249, 2542264 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size    46498, 2542264 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.4000-1.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size      232, 2542264 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size      697, 2542264 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size     2324, 2542264 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size     6974, 2542264 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size    23249, 2542264 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size    46498, 2542264 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.0050-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size      232, 2542264 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size      697, 2542264 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size     2324, 2542264 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size     6974, 2542264 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size    23249, 2542264 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size    46498, 2542264 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size    92997, 2542264 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_colo28.ns104 S3FIFO-0.9900-1.9000 cache size   185994, 2542264 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size      697, 2542264 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size     2324, 2542264 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size     6974, 2542264 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size    23249, 2542264 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size    46498, 2542264 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.3500-1.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size      232, 2542264 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size      697, 2542264 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size     2324, 2542264 req, miss ratio 0.1092, byte miss ratio 0.1092
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size     6974, 2542264 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size    23249, 2542264 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size    46498, 2542264 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.0500-1.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size      232, 2542264 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size      697, 2542264 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size     2324, 2542264 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size     6974, 2542264 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size    23249, 2542264 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size    46498, 2542264 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size    92997, 2542264 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_colo28.ns104 S3FIFO-0.9000-1.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size      232, 2542264 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size      697, 2542264 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size     2324, 2542264 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size     6974, 2542264 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size    23249, 2542264 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size    46498, 2542264 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size    92997, 2542264 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns104 S3FIFO-0.8000-1.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size      697, 2542264 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size     2324, 2542264 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size     6974, 2542264 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size    23249, 2542264 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size    46498, 2542264 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size    92997, 2542264 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns104 S3FIFO-0.5000-0.9000 cache size   185994, 2542264 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns104 S3FIFO-0.4000-0.9000 cache size      232, 2542264 req, miss ratio 0.1121, byte miss ratio 0.1121
cdn1_colo28.ns104 S3FIFO-0.4000-0.9000 cache size      697, 2542264 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns104 S3FIFO-0.4000-0.9000 cache size     2324, 2542264 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns104 S3FIFO-0.4000-0.9000 cache size     6974, 2542264 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns104 S3FIFO-0.4000-0.9000 cache size    23249, 2542264 req, miss ratio 0.1012, byte miss ratio 0.1012
