cdn1_allcolo.ns3821 S3FIFO-0.6000-1.9000 cache size        7, 1094474 req, miss ratio 0.3742, byte miss ratio 0.3742
cdn1_allcolo.ns3821 S3FIFO-0.1500-0.9000 cache size       26, 1094474 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_allcolo.ns3821 S3FIFO-0.1500-0.9000 cache size       53, 1094474 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns3821 S3FIFO-0.1500-0.9000 cache size      106, 1094474 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns3821 S3FIFO-0.1500-0.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.0050-1.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0050-1.9000 cache size       26, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0050-1.9000 cache size       53, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0050-1.9000 cache size      106, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0050-1.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.9900-0.9000 cache size        7, 1094474 req, miss ratio 0.4179, byte miss ratio 0.4179
cdn1_allcolo.ns3821 S3FIFO-0.9900-0.9000 cache size       26, 1094474 req, miss ratio 0.1865, byte miss ratio 0.1865
cdn1_allcolo.ns3821 S3FIFO-0.9900-0.9000 cache size       53, 1094474 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_allcolo.ns3821 S3FIFO-0.9900-0.9000 cache size      106, 1094474 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns3821 S3FIFO-0.9900-0.9000 cache size      212, 1094474 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3821 S3FIFO-0.2000-0.9000 cache size        7, 1094474 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_allcolo.ns3821 S3FIFO-0.2000-0.9000 cache size       26, 1094474 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns3821 S3FIFO-0.2000-0.9000 cache size       53, 1094474 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns3821 S3FIFO-0.2000-0.9000 cache size      106, 1094474 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3821 S3FIFO-0.2000-0.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.5000-1.9000 cache size        7, 1094474 req, miss ratio 0.3479, byte miss ratio 0.3479
cdn1_allcolo.ns3821 S3FIFO-0.5000-1.9000 cache size       26, 1094474 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_allcolo.ns3821 S3FIFO-0.5000-1.9000 cache size       53, 1094474 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns3821 S3FIFO-0.5000-1.9000 cache size      106, 1094474 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns3821 S3FIFO-0.5000-1.9000 cache size      212, 1094474 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3821 S3FIFO-0.0250-1.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0250-1.9000 cache size       26, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0250-1.9000 cache size       53, 1094474 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns3821 S3FIFO-0.0250-1.9000 cache size      106, 1094474 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3821 S3FIFO-0.0250-1.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.4000-0.9000 cache size        7, 1094474 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_allcolo.ns3821 S3FIFO-0.4000-0.9000 cache size       26, 1094474 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_allcolo.ns3821 S3FIFO-0.4000-0.9000 cache size       53, 1094474 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_allcolo.ns3821 S3FIFO-0.4000-0.9000 cache size      106, 1094474 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns3821 S3FIFO-0.4000-0.9000 cache size      212, 1094474 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3821 S3FIFO-0.5500-0.9000 cache size        7, 1094474 req, miss ratio 0.3359, byte miss ratio 0.3359
cdn1_allcolo.ns3821 S3FIFO-0.5500-0.9000 cache size       26, 1094474 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_allcolo.ns3821 S3FIFO-0.5500-0.9000 cache size       53, 1094474 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3821 S3FIFO-0.5500-0.9000 cache size      106, 1094474 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns3821 S3FIFO-0.5500-0.9000 cache size      212, 1094474 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3821 S3FIFO-0.1000-1.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.1000-1.9000 cache size       26, 1094474 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns3821 S3FIFO-0.1000-1.9000 cache size       53, 1094474 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns3821 S3FIFO-0.1000-1.9000 cache size      106, 1094474 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns3821 S3FIFO-0.1000-1.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.8500-0.9000 cache size        7, 1094474 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_allcolo.ns3821 S3FIFO-0.8500-0.9000 cache size       26, 1094474 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_allcolo.ns3821 S3FIFO-0.8500-0.9000 cache size       53, 1094474 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns3821 S3FIFO-0.8500-0.9000 cache size      106, 1094474 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3821 S3FIFO-0.8500-0.9000 cache size      212, 1094474 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3821 S3FIFO-0.9500-0.9000 cache size        7, 1094474 req, miss ratio 0.4179, byte miss ratio 0.4179
cdn1_allcolo.ns3821 S3FIFO-0.9500-0.9000 cache size       26, 1094474 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_allcolo.ns3821 S3FIFO-0.9500-0.9000 cache size       53, 1094474 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_allcolo.ns3821 S3FIFO-0.9500-0.9000 cache size      106, 1094474 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns3821 S3FIFO-0.9500-0.9000 cache size      212, 1094474 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3821 S3FIFO-0.3500-0.9000 cache size        7, 1094474 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_allcolo.ns3821 S3FIFO-0.3500-0.9000 cache size       26, 1094474 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_allcolo.ns3821 S3FIFO-0.3500-0.9000 cache size       53, 1094474 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns3821 S3FIFO-0.3500-0.9000 cache size      106, 1094474 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3821 S3FIFO-0.3500-0.9000 cache size      212, 1094474 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3821 S3FIFO-0.8000-0.9000 cache size        7, 1094474 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_allcolo.ns3821 S3FIFO-0.8000-0.9000 cache size       26, 1094474 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_allcolo.ns3821 S3FIFO-0.8000-0.9000 cache size       53, 1094474 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_allcolo.ns3821 S3FIFO-0.8000-0.9000 cache size      106, 1094474 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3821 S3FIFO-0.8000-0.9000 cache size      212, 1094474 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3821 S3FIFO-0.0500-0.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0500-0.9000 cache size       26, 1094474 req, miss ratio 0.1240, byte miss ratio 0.1240
cdn1_allcolo.ns3821 S3FIFO-0.0500-0.9000 cache size       53, 1094474 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns3821 S3FIFO-0.0500-0.9000 cache size      106, 1094474 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3821 S3FIFO-0.0500-0.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.0100-1.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0100-1.9000 cache size       26, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0100-1.9000 cache size       53, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0100-1.9000 cache size      106, 1094474 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3821 S3FIFO-0.0100-1.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.0100-0.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0100-0.9000 cache size       26, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0100-0.9000 cache size       53, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0100-0.9000 cache size      106, 1094474 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3821 S3FIFO-0.0100-0.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.0010-0.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0010-0.9000 cache size       26, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0010-0.9000 cache size       53, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0010-0.9000 cache size      106, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0010-0.9000 cache size      212, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.6000-0.9000 cache size        7, 1094474 req, miss ratio 0.3634, byte miss ratio 0.3634
cdn1_allcolo.ns3821 S3FIFO-0.6000-0.9000 cache size       26, 1094474 req, miss ratio 0.1595, byte miss ratio 0.1595
cdn1_allcolo.ns3821 S3FIFO-0.6000-0.9000 cache size       53, 1094474 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns3821 S3FIFO-0.6000-0.9000 cache size      106, 1094474 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns3821 S3FIFO-0.6000-0.9000 cache size      212, 1094474 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3821 S3FIFO-0.5500-1.9000 cache size        7, 1094474 req, miss ratio 0.3479, byte miss ratio 0.3479
cdn1_allcolo.ns3821 S3FIFO-0.5500-1.9000 cache size       26, 1094474 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_allcolo.ns3821 S3FIFO-0.5500-1.9000 cache size       53, 1094474 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns3821 S3FIFO-0.5500-1.9000 cache size      106, 1094474 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns3821 S3FIFO-0.5500-1.9000 cache size      212, 1094474 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3821 S3FIFO-0.0250-0.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0250-0.9000 cache size       26, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3821 S3FIFO-0.0250-0.9000 cache size       53, 1094474 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns3821 S3FIFO-0.0250-0.9000 cache size      106, 1094474 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3821 S3FIFO-0.0250-0.9000 cache size      212, 1094474 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3821 S3FIFO-0.8500-1.9000 cache size        7, 1094474 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_allcolo.ns3821 S3FIFO-0.8500-1.9000 cache size       26, 1094474 req, miss ratio 0.1721, byte miss ratio 0.1721
cdn1_allcolo.ns3821 S3FIFO-0.8500-1.9000 cache size       53, 1094474 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns3821 S3FIFO-0.8500-1.9000 cache size      106, 1094474 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3821 S3FIFO-0.8500-1.9000 cache size      212, 1094474 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3821 S3FIFO-0.9000-0.9000 cache size        7, 1094474 req, miss ratio 0.4179, byte miss ratio 0.4179
cdn1_allcolo.ns3821 S3FIFO-0.9000-0.9000 cache size       26, 1094474 req, miss ratio 0.1809, byte miss ratio 0.1809
cdn1_allcolo.ns3821 S3FIFO-0.9000-0.9000 cache size       53, 1094474 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_allcolo.ns3821 S3FIFO-0.9000-0.9000 cache size      106, 1094474 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns3821 S3FIFO-0.9000-0.9000 cache size      212, 1094474 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3821 S3FIFO-0.7000-0.9000 cache size        7, 1094474 req, miss ratio 0.3634, byte miss ratio 0.3634
cdn1_allcolo.ns3821 S3FIFO-0.7000-0.9000 cache size       26, 1094474 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_allcolo.ns3821 S3FIFO-0.7000-0.9000 cache size       53, 1094474 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns3821 S3FIFO-0.7000-0.9000 cache size      106, 1094474 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns3821 S3FIFO-0.7000-0.9000 cache size      212, 1094474 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3821 S3FIFO-0.8000-1.9000 cache size        7, 1094474 req, miss ratio 0.3993, byte miss ratio 0.3993
cdn1_allcolo.ns3821 S3FIFO-0.8000-1.9000 cache size       26, 1094474 req, miss ratio 0.1666, byte miss ratio 0.1666
cdn1_allcolo.ns3821 S3FIFO-0.8000-1.9000 cache size       53, 1094474 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns3821 S3FIFO-0.8000-1.9000 cache size      106, 1094474 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns3821 S3FIFO-0.8000-1.9000 cache size      212, 1094474 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3821 S3FIFO-0.2500-1.9000 cache size        7, 1094474 req, miss ratio 1.0000, byte miss ratio 1.0000
