io_traces.ns1 S3FIFO-0.1000-1.9000 cache size     1641, 22400000 req, miss ratio 0.2499, byte miss ratio 0.2499
io_traces.ns1 S3FIFO-0.9500-1.9000 cache size     4924, 22400000 req, miss ratio 0.2559, byte miss ratio 0.2559
io_traces.ns1 S3FIFO-0.9500-1.9000 cache size    16413, 22400000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns1 S3FIFO-0.9500-1.9000 cache size    49241, 22400000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns1 S3FIFO-0.9500-1.9000 cache size   164139, 22400000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns1 S3FIFO-0.9500-1.9000 cache size   328279, 22400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns1 S3FIFO-0.9500-1.9000 cache size   656558, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns1 S3FIFO-0.9500-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size     1641, 22400000 req, miss ratio 0.3550, byte miss ratio 0.3550
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size     4924, 22400000 req, miss ratio 0.2349, byte miss ratio 0.2349
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size    16413, 22400000 req, miss ratio 0.1691, byte miss ratio 0.1691
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size    49241, 22400000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size   164139, 22400000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size   328279, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size   656558, 22400000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns1 S3FIFO-0.8000-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size     1641, 22400000 req, miss ratio 0.3231, byte miss ratio 0.3231
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size     4924, 22400000 req, miss ratio 0.2206, byte miss ratio 0.2206
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size    16413, 22400000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size    49241, 22400000 req, miss ratio 0.1177, byte miss ratio 0.1177
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size   164139, 22400000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size   328279, 22400000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size   656558, 22400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns1 S3FIFO-0.6000-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size     1641, 22400000 req, miss ratio 0.2855, byte miss ratio 0.2855
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size     4924, 22400000 req, miss ratio 0.2191, byte miss ratio 0.2191
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size    16413, 22400000 req, miss ratio 0.1651, byte miss ratio 0.1651
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size    49241, 22400000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size   164139, 22400000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size   328279, 22400000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size   656558, 22400000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns1 S3FIFO-0.4000-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size     1641, 22400000 req, miss ratio 0.3403, byte miss ratio 0.3403
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size     4924, 22400000 req, miss ratio 0.2222, byte miss ratio 0.2222
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size    16413, 22400000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size    49241, 22400000 req, miss ratio 0.1169, byte miss ratio 0.1169
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size   164139, 22400000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size   328279, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size   656558, 22400000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns1 S3FIFO-0.7000-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size     1641, 22400000 req, miss ratio 0.2735, byte miss ratio 0.2735
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size     4924, 22400000 req, miss ratio 0.2185, byte miss ratio 0.2185
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size    16413, 22400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size    49241, 22400000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size   164139, 22400000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size   328279, 22400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size   656558, 22400000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns1 S3FIFO-0.3000-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size     1641, 22400000 req, miss ratio 0.3080, byte miss ratio 0.3080
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size     4924, 22400000 req, miss ratio 0.2201, byte miss ratio 0.2201
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size    16413, 22400000 req, miss ratio 0.1664, byte miss ratio 0.1664
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size    49241, 22400000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size   164139, 22400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size   328279, 22400000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size   656558, 22400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns1 S3FIFO-0.5000-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size     1641, 22400000 req, miss ratio 0.2489, byte miss ratio 0.2489
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size     4924, 22400000 req, miss ratio 0.2217, byte miss ratio 0.2217
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size    16413, 22400000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size    49241, 22400000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size   164139, 22400000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size   328279, 22400000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size   656558, 22400000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns1 S3FIFO-0.0500-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size     1641, 22400000 req, miss ratio 0.3789, byte miss ratio 0.3789
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size     4924, 22400000 req, miss ratio 0.2573, byte miss ratio 0.2573
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size    16413, 22400000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size    49241, 22400000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size   164139, 22400000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size   328279, 22400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size   656558, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns1 S3FIFO-0.9500-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size     1641, 22400000 req, miss ratio 0.2471, byte miss ratio 0.2471
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size     4924, 22400000 req, miss ratio 0.2197, byte miss ratio 0.2197
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size    16413, 22400000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size    49241, 22400000 req, miss ratio 0.1311, byte miss ratio 0.1311
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size   164139, 22400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size   328279, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size   656558, 22400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns1 S3FIFO-0.1000-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size     1641, 22400000 req, miss ratio 0.2552, byte miss ratio 0.2552
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size     4924, 22400000 req, miss ratio 0.2182, byte miss ratio 0.2182
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size    16413, 22400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size    49241, 22400000 req, miss ratio 0.1229, byte miss ratio 0.1229
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size   164139, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size   328279, 22400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size   656558, 22400000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns1 S3FIFO-0.2000-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size     1641, 22400000 req, miss ratio 0.2613, byte miss ratio 0.2613
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size     4924, 22400000 req, miss ratio 0.2183, byte miss ratio 0.2183
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size    16413, 22400000 req, miss ratio 0.1640, byte miss ratio 0.1640
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size    49241, 22400000 req, miss ratio 0.1219, byte miss ratio 0.1219
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size   164139, 22400000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size   328279, 22400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size   656558, 22400000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns1 S3FIFO-0.2500-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size     1641, 22400000 req, miss ratio 0.3419, byte miss ratio 0.3419
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size     4924, 22400000 req, miss ratio 0.2242, byte miss ratio 0.2242
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size    16413, 22400000 req, miss ratio 0.1679, byte miss ratio 0.1679
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size    49241, 22400000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size   164139, 22400000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size   328279, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size   656558, 22400000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns1 S3FIFO-0.7000-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size     1641, 22400000 req, miss ratio 0.3695, byte miss ratio 0.3695
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size     4924, 22400000 req, miss ratio 0.2508, byte miss ratio 0.2508
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size    16413, 22400000 req, miss ratio 0.1706, byte miss ratio 0.1706
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size    49241, 22400000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size   164139, 22400000 req, miss ratio 0.0920, byte miss ratio 0.0920
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size   328279, 22400000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size   656558, 22400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns1 S3FIFO-0.9000-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size     1641, 22400000 req, miss ratio 0.2948, byte miss ratio 0.2948
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size     4924, 22400000 req, miss ratio 0.2194, byte miss ratio 0.2194
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size    16413, 22400000 req, miss ratio 0.1661, byte miss ratio 0.1661
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size    49241, 22400000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size   164139, 22400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size   328279, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size   656558, 22400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns1 S3FIFO-0.4500-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size     1641, 22400000 req, miss ratio 0.3874, byte miss ratio 0.3874
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size     4924, 22400000 req, miss ratio 0.2599, byte miss ratio 0.2599
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size    16413, 22400000 req, miss ratio 0.1767, byte miss ratio 0.1767
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size    49241, 22400000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size   164139, 22400000 req, miss ratio 0.0936, byte miss ratio 0.0936
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size   328279, 22400000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size   656558, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns1 S3FIFO-0.9900-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size     1641, 22400000 req, miss ratio 0.3894, byte miss ratio 0.3894
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size     4924, 22400000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size    16413, 22400000 req, miss ratio 0.1787, byte miss ratio 0.1787
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size    49241, 22400000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size   164139, 22400000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size   328279, 22400000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size   656558, 22400000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns1 S3FIFO-0.9900-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size     1641, 22400000 req, miss ratio 0.3624, byte miss ratio 0.3624
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size     4924, 22400000 req, miss ratio 0.2440, byte miss ratio 0.2440
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size    16413, 22400000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size    49241, 22400000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size   164139, 22400000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size   328279, 22400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size   656558, 22400000 req, miss ratio 0.0765, byte miss ratio 0.0765
io_traces.ns1 S3FIFO-0.8500-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0735, byte miss ratio 0.0735
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size     1641, 22400000 req, miss ratio 0.2545, byte miss ratio 0.2545
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size     4924, 22400000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size    16413, 22400000 req, miss ratio 0.1650, byte miss ratio 0.1650
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size    49241, 22400000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size   164139, 22400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size   328279, 22400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size   656558, 22400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns1 S3FIFO-0.1500-1.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size     1641, 22400000 req, miss ratio 0.2767, byte miss ratio 0.2767
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size     4924, 22400000 req, miss ratio 0.2188, byte miss ratio 0.2188
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size    16413, 22400000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size    49241, 22400000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size   164139, 22400000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size   328279, 22400000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size   656558, 22400000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns1 S3FIFO-0.3500-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size     1641, 22400000 req, miss ratio 0.2563, byte miss ratio 0.2563
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size     4924, 22400000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size    16413, 22400000 req, miss ratio 0.1697, byte miss ratio 0.1697
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size    49241, 22400000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size   164139, 22400000 req, miss ratio 0.0906, byte miss ratio 0.0906
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size   328279, 22400000 req, miss ratio 0.0824, byte miss ratio 0.0824
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size   656558, 22400000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns1 S3FIFO-0.0250-0.9000 cache size  1313117, 22400000 req, miss ratio 0.0736, byte miss ratio 0.0736
io_traces.ns1 FIFO cache size     1641, 22400000 req, miss ratio 0.3839, byte miss ratio 0.3839
io_traces.ns1 FIFO cache size     4924, 22400000 req, miss ratio 0.2651, byte miss ratio 0.2651
io_traces.ns1 FIFO cache size    16413, 22400000 req, miss ratio 0.1795, byte miss ratio 0.1795
io_traces.ns1 FIFO cache size    49241, 22400000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns1 FIFO cache size   164139, 22400000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns1 FIFO cache size   328279, 22400000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns1 FIFO cache size   656558, 22400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns1 FIFO cache size  1313117, 22400000 req, miss ratio 0.0748, byte miss ratio 0.0748
