tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size       88, 1613128 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size      264, 1613128 req, miss ratio 0.3302, byte miss ratio 0.3302
tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size      880, 1613128 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size     2640, 1613128 req, miss ratio 0.2983, byte miss ratio 0.2983
tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size     8802, 1613128 req, miss ratio 0.2853, byte miss ratio 0.2853
tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size    17605, 1613128 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size    35211, 1613128 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns6449 S3FIFO-0.0050-0.9000 cache size    70422, 1613128 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size       88, 1613128 req, miss ratio 0.3687, byte miss ratio 0.3687
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size      264, 1613128 req, miss ratio 0.3129, byte miss ratio 0.3129
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size      880, 1613128 req, miss ratio 0.3048, byte miss ratio 0.3048
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size     2640, 1613128 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size     8802, 1613128 req, miss ratio 0.2813, byte miss ratio 0.2813
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size    17605, 1613128 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size    35211, 1613128 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns6449 S3FIFO-0.2500-1.9000 cache size    70422, 1613128 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size       88, 1613128 req, miss ratio 0.3792, byte miss ratio 0.3792
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size      264, 1613128 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size      880, 1613128 req, miss ratio 0.3022, byte miss ratio 0.3022
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size     2640, 1613128 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size     8802, 1613128 req, miss ratio 0.2805, byte miss ratio 0.2805
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size    17605, 1613128 req, miss ratio 0.2752, byte miss ratio 0.2752
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size    35211, 1613128 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns6449 S3FIFO-0.0500-1.9000 cache size    70422, 1613128 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size       88, 1613128 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size      264, 1613128 req, miss ratio 0.3163, byte miss ratio 0.3163
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size      880, 1613128 req, miss ratio 0.3077, byte miss ratio 0.3077
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size     2640, 1613128 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size     8802, 1613128 req, miss ratio 0.2909, byte miss ratio 0.2909
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size    17605, 1613128 req, miss ratio 0.2806, byte miss ratio 0.2806
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size    35211, 1613128 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns6449 S3FIFO-0.6000-0.9000 cache size    70422, 1613128 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size       88, 1613128 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size      264, 1613128 req, miss ratio 0.3133, byte miss ratio 0.3133
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size      880, 1613128 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size     2640, 1613128 req, miss ratio 0.2947, byte miss ratio 0.2947
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size     8802, 1613128 req, miss ratio 0.2867, byte miss ratio 0.2867
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size    17605, 1613128 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size    35211, 1613128 req, miss ratio 0.2139, byte miss ratio 0.2139
tencentBlock.ns6449 S3FIFO-0.1500-0.9000 cache size    70422, 1613128 req, miss ratio 0.0593, byte miss ratio 0.0593
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size       88, 1613128 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size      264, 1613128 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size      880, 1613128 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size     2640, 1613128 req, miss ratio 0.2978, byte miss ratio 0.2978
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size     8802, 1613128 req, miss ratio 0.2803, byte miss ratio 0.2803
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size    17605, 1613128 req, miss ratio 0.2728, byte miss ratio 0.2728
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size    35211, 1613128 req, miss ratio 0.1864, byte miss ratio 0.1864
tencentBlock.ns6449 S3FIFO-0.0050-1.9000 cache size    70422, 1613128 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size       88, 1613128 req, miss ratio 0.4676, byte miss ratio 0.4676
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size      264, 1613128 req, miss ratio 0.3669, byte miss ratio 0.3669
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size      880, 1613128 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size     2640, 1613128 req, miss ratio 0.3103, byte miss ratio 0.3103
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size     8802, 1613128 req, miss ratio 0.2989, byte miss ratio 0.2989
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size    17605, 1613128 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size    35211, 1613128 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns6449 S3FIFO-0.9500-0.9000 cache size    70422, 1613128 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size       88, 1613128 req, miss ratio 0.3774, byte miss ratio 0.3774
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size      264, 1613128 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size      880, 1613128 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size     2640, 1613128 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size     8802, 1613128 req, miss ratio 0.2865, byte miss ratio 0.2865
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size    17605, 1613128 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size    35211, 1613128 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns6449 S3FIFO-0.1000-0.9000 cache size    70422, 1613128 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size       88, 1613128 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size      264, 1613128 req, miss ratio 0.3126, byte miss ratio 0.3126
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size      880, 1613128 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size     2640, 1613128 req, miss ratio 0.2943, byte miss ratio 0.2943
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size     8802, 1613128 req, miss ratio 0.2809, byte miss ratio 0.2809
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size    17605, 1613128 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size    35211, 1613128 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns6449 S3FIFO-0.2000-1.9000 cache size    70422, 1613128 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size       88, 1613128 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size      264, 1613128 req, miss ratio 0.3286, byte miss ratio 0.3286
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size      880, 1613128 req, miss ratio 0.3090, byte miss ratio 0.3090
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size     2640, 1613128 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size     8802, 1613128 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size    17605, 1613128 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size    35211, 1613128 req, miss ratio 0.2161, byte miss ratio 0.2161
tencentBlock.ns6449 S3FIFO-0.7000-0.9000 cache size    70422, 1613128 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size       88, 1613128 req, miss ratio 0.3846, byte miss ratio 0.3846
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size      264, 1613128 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size      880, 1613128 req, miss ratio 0.3079, byte miss ratio 0.3079
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size     2640, 1613128 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size     8802, 1613128 req, miss ratio 0.2919, byte miss ratio 0.2919
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size    17605, 1613128 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size    35211, 1613128 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns6449 S3FIFO-0.6500-0.9000 cache size    70422, 1613128 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns6449 S3FIFO-0.5500-1.9000 cache size       88, 1613128 req, miss ratio 0.3785, byte miss ratio 0.3785
tencentBlock.ns6449 S3FIFO-0.5500-1.9000 cache size      264, 1613128 req, miss ratio 0.3152, byte miss ratio 0.3152
tencentBlock.ns6449 S3FIFO-0.5500-1.9000 cache size      880, 1613128 req, miss ratio 0.3069, byte miss ratio 0.3069
tencentBlock.ns6449 S3FIFO-0.5500-1.9000 cache size     2640, 1613128 req, miss ratio 0.2958, byte miss ratio 0.2958
tencentBlock.ns6449 S3FIFO-0.5500-1.9000 cache size     8802, 1613128 req, miss ratio 0.2851, byte miss ratio 0.2851
tencentBlock.ns6449 S3FIFO-0.5500-1.9000 cache size    17605, 1613128 req, miss ratio 0.2930, byte miss ratio 0.2930
