cdn1_colo28.ns647 S3FIFO-0.5500-0.9000 cache size      482, 5200617 req, miss ratio 0.8300, byte miss ratio 0.8300
cdn1_colo28.ns647 S3FIFO-0.9000-1.9000 cache size    96484, 5200617 req, miss ratio 0.2459, byte miss ratio 0.2459
cdn1_colo28.ns647 S3FIFO-0.9000-1.9000 cache size   192968, 5200617 req, miss ratio 0.1610, byte miss ratio 0.1610
cdn1_colo28.ns647 S3FIFO-0.9000-1.9000 cache size   385936, 5200617 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size      482, 5200617 req, miss ratio 0.8343, byte miss ratio 0.8343
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size     1447, 5200617 req, miss ratio 0.7465, byte miss ratio 0.7465
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size     4824, 5200617 req, miss ratio 0.6087, byte miss ratio 0.6087
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size    14472, 5200617 req, miss ratio 0.4538, byte miss ratio 0.4538
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size    48242, 5200617 req, miss ratio 0.2903, byte miss ratio 0.2903
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size    96484, 5200617 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size   192968, 5200617 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_colo28.ns647 S3FIFO-0.6000-0.9000 cache size   385936, 5200617 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size      482, 5200617 req, miss ratio 0.8462, byte miss ratio 0.8462
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size     1447, 5200617 req, miss ratio 0.7679, byte miss ratio 0.7679
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size     4824, 5200617 req, miss ratio 0.6338, byte miss ratio 0.6338
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size    14472, 5200617 req, miss ratio 0.4737, byte miss ratio 0.4737
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size    48242, 5200617 req, miss ratio 0.3037, byte miss ratio 0.3037
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size    96484, 5200617 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size   192968, 5200617 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_colo28.ns647 S3FIFO-0.7000-1.9000 cache size   385936, 5200617 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size      482, 5200617 req, miss ratio 0.8250, byte miss ratio 0.8250
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size     1447, 5200617 req, miss ratio 0.7321, byte miss ratio 0.7321
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size     4824, 5200617 req, miss ratio 0.5924, byte miss ratio 0.5924
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size    14472, 5200617 req, miss ratio 0.4403, byte miss ratio 0.4403
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size    48242, 5200617 req, miss ratio 0.2809, byte miss ratio 0.2809
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size    96484, 5200617 req, miss ratio 0.2055, byte miss ratio 0.2055
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size   192968, 5200617 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_colo28.ns647 S3FIFO-0.4500-1.9000 cache size   385936, 5200617 req, miss ratio 0.0989, byte miss ratio 0.0989
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size      482, 5200617 req, miss ratio 0.8121, byte miss ratio 0.8121
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size     1447, 5200617 req, miss ratio 0.7112, byte miss ratio 0.7112
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size     4824, 5200617 req, miss ratio 0.5645, byte miss ratio 0.5645
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size    14472, 5200617 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size    48242, 5200617 req, miss ratio 0.2643, byte miss ratio 0.2643
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size    96484, 5200617 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size   192968, 5200617 req, miss ratio 0.1305, byte miss ratio 0.1305
cdn1_colo28.ns647 S3FIFO-0.3000-0.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size      482, 5200617 req, miss ratio 0.8372, byte miss ratio 0.8372
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size     1447, 5200617 req, miss ratio 0.7529, byte miss ratio 0.7529
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size     4824, 5200617 req, miss ratio 0.6165, byte miss ratio 0.6165
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size    14472, 5200617 req, miss ratio 0.4592, byte miss ratio 0.4592
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size    48242, 5200617 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size    96484, 5200617 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size   192968, 5200617 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_colo28.ns647 S3FIFO-0.6000-1.9000 cache size   385936, 5200617 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size      482, 5200617 req, miss ratio 0.8095, byte miss ratio 0.8095
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size     1447, 5200617 req, miss ratio 0.7069, byte miss ratio 0.7069
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size     4824, 5200617 req, miss ratio 0.5598, byte miss ratio 0.5598
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size    14472, 5200617 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size    48242, 5200617 req, miss ratio 0.2608, byte miss ratio 0.2608
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size    96484, 5200617 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size   192968, 5200617 req, miss ratio 0.1295, byte miss ratio 0.1295
cdn1_colo28.ns647 S3FIFO-0.2500-0.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size      482, 5200617 req, miss ratio 0.8434, byte miss ratio 0.8434
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size     1447, 5200617 req, miss ratio 0.7617, byte miss ratio 0.7617
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size     4824, 5200617 req, miss ratio 0.6268, byte miss ratio 0.6268
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size    14472, 5200617 req, miss ratio 0.4692, byte miss ratio 0.4692
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size    48242, 5200617 req, miss ratio 0.3013, byte miss ratio 0.3013
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size    96484, 5200617 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size   192968, 5200617 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_colo28.ns647 S3FIFO-0.7000-0.9000 cache size   385936, 5200617 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size      482, 5200617 req, miss ratio 0.8122, byte miss ratio 0.8122
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size     1447, 5200617 req, miss ratio 0.7103, byte miss ratio 0.7103
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size     4824, 5200617 req, miss ratio 0.5650, byte miss ratio 0.5650
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size    14472, 5200617 req, miss ratio 0.4207, byte miss ratio 0.4207
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size    48242, 5200617 req, miss ratio 0.2662, byte miss ratio 0.2662
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size    96484, 5200617 req, miss ratio 0.1915, byte miss ratio 0.1915
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size   192968, 5200617 req, miss ratio 0.1296, byte miss ratio 0.1296
cdn1_colo28.ns647 S3FIFO-0.2500-1.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size      482, 5200617 req, miss ratio 0.8584, byte miss ratio 0.8584
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size     1447, 5200617 req, miss ratio 0.7882, byte miss ratio 0.7882
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size     4824, 5200617 req, miss ratio 0.6579, byte miss ratio 0.6579
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size    14472, 5200617 req, miss ratio 0.4979, byte miss ratio 0.4979
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size    48242, 5200617 req, miss ratio 0.3212, byte miss ratio 0.3212
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size    96484, 5200617 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size   192968, 5200617 req, miss ratio 0.1575, byte miss ratio 0.1575
cdn1_colo28.ns647 S3FIFO-0.8500-0.9000 cache size   385936, 5200617 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size      482, 5200617 req, miss ratio 0.8416, byte miss ratio 0.8416
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size     1447, 5200617 req, miss ratio 0.7602, byte miss ratio 0.7602
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size     4824, 5200617 req, miss ratio 0.6250, byte miss ratio 0.6250
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size    14472, 5200617 req, miss ratio 0.4662, byte miss ratio 0.4662
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size    48242, 5200617 req, miss ratio 0.2986, byte miss ratio 0.2986
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size    96484, 5200617 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size   192968, 5200617 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_colo28.ns647 S3FIFO-0.6500-1.9000 cache size   385936, 5200617 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size      482, 5200617 req, miss ratio 0.8072, byte miss ratio 0.8072
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size     1447, 5200617 req, miss ratio 0.6973, byte miss ratio 0.6973
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size     4824, 5200617 req, miss ratio 0.5487, byte miss ratio 0.5487
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size    14472, 5200617 req, miss ratio 0.4062, byte miss ratio 0.4062
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size    48242, 5200617 req, miss ratio 0.2519, byte miss ratio 0.2519
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size    96484, 5200617 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size   192968, 5200617 req, miss ratio 0.1275, byte miss ratio 0.1275
cdn1_colo28.ns647 S3FIFO-0.1000-0.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size      482, 5200617 req, miss ratio 0.8778, byte miss ratio 0.8778
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size     1447, 5200617 req, miss ratio 0.8152, byte miss ratio 0.8152
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size     4824, 5200617 req, miss ratio 0.6889, byte miss ratio 0.6889
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size    14472, 5200617 req, miss ratio 0.5254, byte miss ratio 0.5254
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size    48242, 5200617 req, miss ratio 0.3407, byte miss ratio 0.3407
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size    96484, 5200617 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size   192968, 5200617 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns647 S3FIFO-0.9900-1.9000 cache size   385936, 5200617 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size      482, 5200617 req, miss ratio 0.8195, byte miss ratio 0.8195
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size     1447, 5200617 req, miss ratio 0.7098, byte miss ratio 0.7098
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size     4824, 5200617 req, miss ratio 0.5529, byte miss ratio 0.5529
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size    14472, 5200617 req, miss ratio 0.4075, byte miss ratio 0.4075
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size    48242, 5200617 req, miss ratio 0.2560, byte miss ratio 0.2560
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size    96484, 5200617 req, miss ratio 0.1814, byte miss ratio 0.1814
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size   192968, 5200617 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_colo28.ns647 S3FIFO-0.0050-1.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size      482, 5200617 req, miss ratio 0.8105, byte miss ratio 0.8105
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size     1447, 5200617 req, miss ratio 0.6975, byte miss ratio 0.6975
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size     4824, 5200617 req, miss ratio 0.5465, byte miss ratio 0.5465
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size    14472, 5200617 req, miss ratio 0.4040, byte miss ratio 0.4040
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size    48242, 5200617 req, miss ratio 0.2503, byte miss ratio 0.2503
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size    96484, 5200617 req, miss ratio 0.1780, byte miss ratio 0.1780
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size   192968, 5200617 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_colo28.ns647 S3FIFO-0.0500-0.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size      482, 5200617 req, miss ratio 0.8086, byte miss ratio 0.8086
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size     1447, 5200617 req, miss ratio 0.7023, byte miss ratio 0.7023
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size     4824, 5200617 req, miss ratio 0.5553, byte miss ratio 0.5553
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size    14472, 5200617 req, miss ratio 0.4129, byte miss ratio 0.4129
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size    48242, 5200617 req, miss ratio 0.2600, byte miss ratio 0.2600
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size    96484, 5200617 req, miss ratio 0.1857, byte miss ratio 0.1857
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size   192968, 5200617 req, miss ratio 0.1275, byte miss ratio 0.1275
cdn1_colo28.ns647 S3FIFO-0.1500-1.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size      482, 5200617 req, miss ratio 0.8726, byte miss ratio 0.8726
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size     1447, 5200617 req, miss ratio 0.8087, byte miss ratio 0.8087
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size     4824, 5200617 req, miss ratio 0.6822, byte miss ratio 0.6822
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size    14472, 5200617 req, miss ratio 0.5188, byte miss ratio 0.5188
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size    48242, 5200617 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size    96484, 5200617 req, miss ratio 0.2514, byte miss ratio 0.2514
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size   192968, 5200617 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_colo28.ns647 S3FIFO-0.9500-1.9000 cache size   385936, 5200617 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size      482, 5200617 req, miss ratio 0.8758, byte miss ratio 0.8758
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size     1447, 5200617 req, miss ratio 0.8125, byte miss ratio 0.8125
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size     4824, 5200617 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size    14472, 5200617 req, miss ratio 0.5271, byte miss ratio 0.5271
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size    48242, 5200617 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size    96484, 5200617 req, miss ratio 0.2576, byte miss ratio 0.2576
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size   192968, 5200617 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns647 S3FIFO-0.9900-0.9000 cache size   385936, 5200617 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size      482, 5200617 req, miss ratio 0.8179, byte miss ratio 0.8179
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size     1447, 5200617 req, miss ratio 0.7201, byte miss ratio 0.7201
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size     4824, 5200617 req, miss ratio 0.5773, byte miss ratio 0.5773
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size    14472, 5200617 req, miss ratio 0.4298, byte miss ratio 0.4298
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size    48242, 5200617 req, miss ratio 0.2733, byte miss ratio 0.2733
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size    96484, 5200617 req, miss ratio 0.1982, byte miss ratio 0.1982
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size   192968, 5200617 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_colo28.ns647 S3FIFO-0.3500-1.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size      482, 5200617 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size     1447, 5200617 req, miss ratio 0.7540, byte miss ratio 0.7540
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size     4824, 5200617 req, miss ratio 0.6174, byte miss ratio 0.6174
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size    14472, 5200617 req, miss ratio 0.4613, byte miss ratio 0.4613
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size    48242, 5200617 req, miss ratio 0.2956, byte miss ratio 0.2956
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size    96484, 5200617 req, miss ratio 0.2221, byte miss ratio 0.2221
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size   192968, 5200617 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_colo28.ns647 S3FIFO-0.6500-0.9000 cache size   385936, 5200617 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size      482, 5200617 req, miss ratio 0.8706, byte miss ratio 0.8706
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size     1447, 5200617 req, miss ratio 0.8057, byte miss ratio 0.8057
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size     4824, 5200617 req, miss ratio 0.6804, byte miss ratio 0.6804
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size    14472, 5200617 req, miss ratio 0.5192, byte miss ratio 0.5192
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size    48242, 5200617 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size    96484, 5200617 req, miss ratio 0.2531, byte miss ratio 0.2531
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size   192968, 5200617 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_colo28.ns647 S3FIFO-0.9500-0.9000 cache size   385936, 5200617 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size      482, 5200617 req, miss ratio 0.8099, byte miss ratio 0.8099
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size     1447, 5200617 req, miss ratio 0.7061, byte miss ratio 0.7061
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size     4824, 5200617 req, miss ratio 0.5600, byte miss ratio 0.5600
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size    14472, 5200617 req, miss ratio 0.4166, byte miss ratio 0.4166
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size    48242, 5200617 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size    96484, 5200617 req, miss ratio 0.1883, byte miss ratio 0.1883
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size   192968, 5200617 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns647 S3FIFO-0.2000-1.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size      482, 5200617 req, miss ratio 0.8149, byte miss ratio 0.8149
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size     1447, 5200617 req, miss ratio 0.7150, byte miss ratio 0.7150
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size     4824, 5200617 req, miss ratio 0.5709, byte miss ratio 0.5709
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size    14472, 5200617 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size    48242, 5200617 req, miss ratio 0.2697, byte miss ratio 0.2697
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size    96484, 5200617 req, miss ratio 0.1947, byte miss ratio 0.1947
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size   192968, 5200617 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_colo28.ns647 S3FIFO-0.3000-1.9000 cache size   385936, 5200617 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns647 S3FIFO-0.0100-0.9000 cache size      482, 5200617 req, miss ratio 0.8169, byte miss ratio 0.8169
cdn1_colo28.ns647 S3FIFO-0.0100-0.9000 cache size     1447, 5200617 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_colo28.ns647 S3FIFO-0.0100-0.9000 cache size     4824, 5200617 req, miss ratio 0.5492, byte miss ratio 0.5492
cdn1_colo28.ns647 S3FIFO-0.0100-0.9000 cache size    14472, 5200617 req, miss ratio 0.4038, byte miss ratio 0.4038
cdn1_colo28.ns647 S3FIFO-0.0100-0.9000 cache size    48242, 5200617 req, miss ratio 0.2505, byte miss ratio 0.2505
