tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size      251, 1146467 req, miss ratio 0.5964, byte miss ratio 0.5964
tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size      754, 1146467 req, miss ratio 0.5275, byte miss ratio 0.5275
tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size     2516, 1146467 req, miss ratio 0.4277, byte miss ratio 0.4277
tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size     7549, 1146467 req, miss ratio 0.3982, byte miss ratio 0.3982
tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size    25166, 1146467 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size    50332, 1146467 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size   100664, 1146467 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns15418 S3FIFO-0.4500-0.9000 cache size   201329, 1146467 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size      251, 1146467 req, miss ratio 0.6495, byte miss ratio 0.6495
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size      754, 1146467 req, miss ratio 0.5279, byte miss ratio 0.5279
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size     2516, 1146467 req, miss ratio 0.4367, byte miss ratio 0.4367
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size     7549, 1146467 req, miss ratio 0.3995, byte miss ratio 0.3995
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size    25166, 1146467 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size    50332, 1146467 req, miss ratio 0.3110, byte miss ratio 0.3110
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size   100664, 1146467 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns15418 S3FIFO-0.5000-1.9000 cache size   201329, 1146467 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size      251, 1146467 req, miss ratio 0.5756, byte miss ratio 0.5756
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size      754, 1146467 req, miss ratio 0.5214, byte miss ratio 0.5214
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size     2516, 1146467 req, miss ratio 0.4158, byte miss ratio 0.4158
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size     7549, 1146467 req, miss ratio 0.3909, byte miss ratio 0.3909
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size    25166, 1146467 req, miss ratio 0.3435, byte miss ratio 0.3435
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size    50332, 1146467 req, miss ratio 0.3060, byte miss ratio 0.3060
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size   100664, 1146467 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns15418 S3FIFO-0.3500-1.9000 cache size   201329, 1146467 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size      251, 1146467 req, miss ratio 0.5712, byte miss ratio 0.5712
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size      754, 1146467 req, miss ratio 0.5204, byte miss ratio 0.5204
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size     2516, 1146467 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size     7549, 1146467 req, miss ratio 0.3967, byte miss ratio 0.3967
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size    25166, 1146467 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size    50332, 1146467 req, miss ratio 0.2985, byte miss ratio 0.2985
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size   100664, 1146467 req, miss ratio 0.2573, byte miss ratio 0.2573
tencentBlock.ns15418 S3FIFO-0.1000-0.9000 cache size   201329, 1146467 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns15418 S3FIFO-0.9500-1.9000 cache size      251, 1146467 req, miss ratio 0.8152, byte miss ratio 0.8152
tencentBlock.ns15418 S3FIFO-0.9500-1.9000 cache size      754, 1146467 req, miss ratio 0.6142, byte miss ratio 0.6142
tencentBlock.ns15418 S3FIFO-0.9500-1.9000 cache size     2516, 1146467 req, miss ratio 0.5085, byte miss ratio 0.5085
tencentBlock.ns15418 S3FIFO-0.9500-1.9000 cache size     7549, 1146467 req, miss ratio 0.4394, byte miss ratio 0.4394
tencentBlock.ns15418 S3FIFO-0.9500-1.9000 cache size    25166, 1146467 req, miss ratio 0.3696, byte miss ratio 0.3696
tencentBlock.ns15418 S3FIFO-0.9500-1.9000 cache size    50332, 1146467 req, miss ratio 0.3270, byte miss ratio 0.3270
tencentBlock.ns15418 S3FIFO-0.9500-1.9000 cache size   100664, 1146467 req, miss ratio 0.2712, byte miss ratio 0.2712
