tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size      125, 4745281 req, miss ratio 0.2657, byte miss ratio 0.2657
tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size      376, 4745281 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size     1254, 4745281 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size     3764, 4745281 req, miss ratio 0.1280, byte miss ratio 0.1280
tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size    12549, 4745281 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size    25098, 4745281 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size    50196, 4745281 req, miss ratio 0.0295, byte miss ratio 0.0295
tencentBlock.ns2554 S3FIFO-0.1500-1.9000 cache size   100392, 4745281 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size      125, 4745281 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size      376, 4745281 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size     1254, 4745281 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size     3764, 4745281 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size    12549, 4745281 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size    25098, 4745281 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size    50196, 4745281 req, miss ratio 0.0304, byte miss ratio 0.0304
tencentBlock.ns2554 S3FIFO-0.3000-0.9000 cache size   100392, 4745281 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size      125, 4745281 req, miss ratio 0.3005, byte miss ratio 0.3005
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size      376, 4745281 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size     1254, 4745281 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size     3764, 4745281 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size    12549, 4745281 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size    25098, 4745281 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size    50196, 4745281 req, miss ratio 0.0304, byte miss ratio 0.0304
tencentBlock.ns2554 S3FIFO-0.3000-1.9000 cache size   100392, 4745281 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size      125, 4745281 req, miss ratio 0.2471, byte miss ratio 0.2471
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size      376, 4745281 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size     1254, 4745281 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size     3764, 4745281 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size    12549, 4745281 req, miss ratio 0.0903, byte miss ratio 0.0903
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size    25098, 4745281 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size    50196, 4745281 req, miss ratio 0.0291, byte miss ratio 0.0291
tencentBlock.ns2554 S3FIFO-0.0500-0.9000 cache size   100392, 4745281 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size      125, 4745281 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size      376, 4745281 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size     1254, 4745281 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size     3764, 4745281 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size    12549, 4745281 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size    25098, 4745281 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size    50196, 4745281 req, miss ratio 0.0295, byte miss ratio 0.0295
tencentBlock.ns2554 S3FIFO-0.1500-0.9000 cache size   100392, 4745281 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size      125, 4745281 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size      376, 4745281 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size     1254, 4745281 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size     3764, 4745281 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size    12549, 4745281 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size    25098, 4745281 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size    50196, 4745281 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns2554 S3FIFO-0.5000-1.9000 cache size   100392, 4745281 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size      125, 4745281 req, miss ratio 0.2468, byte miss ratio 0.2468
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size      376, 4745281 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size     1254, 4745281 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size     3764, 4745281 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size    12549, 4745281 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size    25098, 4745281 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size    50196, 4745281 req, miss ratio 0.0294, byte miss ratio 0.0294
tencentBlock.ns2554 S3FIFO-0.0100-0.9000 cache size   100392, 4745281 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size      125, 4745281 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size      376, 4745281 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size     1254, 4745281 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size     3764, 4745281 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size    12549, 4745281 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size    25098, 4745281 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size    50196, 4745281 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns2554 S3FIFO-0.9900-0.9000 cache size   100392, 4745281 req, miss ratio 0.0314, byte miss ratio 0.0314
tencentBlock.ns2554 S3FIFO-0.0010-0.9000 cache size      125, 4745281 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2554 S3FIFO-0.0010-0.9000 cache size      376, 4745281 req, miss ratio 1.0000, byte miss ratio 1.0000
