tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size      165, 1683676 req, miss ratio 0.4551, byte miss ratio 0.4551
tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size      495, 1683676 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size     1650, 1683676 req, miss ratio 0.4137, byte miss ratio 0.4137
tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size     4951, 1683676 req, miss ratio 0.4113, byte miss ratio 0.4113
tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size    16503, 1683676 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size    33007, 1683676 req, miss ratio 0.3480, byte miss ratio 0.3480
tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size    66014, 1683676 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns9312 S3FIFO-0.6000-1.9000 cache size   132029, 1683676 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size      165, 1683676 req, miss ratio 0.4450, byte miss ratio 0.4450
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size      495, 1683676 req, miss ratio 0.4211, byte miss ratio 0.4211
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size     1650, 1683676 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size     4951, 1683676 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size    16503, 1683676 req, miss ratio 0.3948, byte miss ratio 0.3948
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size    33007, 1683676 req, miss ratio 0.3488, byte miss ratio 0.3488
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size    66014, 1683676 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns9312 S3FIFO-0.5000-1.9000 cache size   132029, 1683676 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size      165, 1683676 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size      495, 1683676 req, miss ratio 0.4230, byte miss ratio 0.4230
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size     1650, 1683676 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size     4951, 1683676 req, miss ratio 0.4112, byte miss ratio 0.4112
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size    16503, 1683676 req, miss ratio 0.3705, byte miss ratio 0.3705
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size    33007, 1683676 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size    66014, 1683676 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns9312 S3FIFO-0.0500-0.9000 cache size   132029, 1683676 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns9312 S3FIFO-0.4500-0.9000 cache size      165, 1683676 req, miss ratio 0.4422, byte miss ratio 0.4422
tencentBlock.ns9312 S3FIFO-0.4500-0.9000 cache size      495, 1683676 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns9312 S3FIFO-0.4500-0.9000 cache size     1650, 1683676 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns9312 S3FIFO-0.4500-0.9000 cache size     4951, 1683676 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns9312 S3FIFO-0.4500-0.9000 cache size    16503, 1683676 req, miss ratio 0.3810, byte miss ratio 0.3810
tencentBlock.ns9312 S3FIFO-0.4500-0.9000 cache size    33007, 1683676 req, miss ratio 0.3487, byte miss ratio 0.3487
