tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size       37, 2229596 req, miss ratio 0.7168, byte miss ratio 0.7168
tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size      113, 2229596 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size      377, 2229596 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size     1133, 2229596 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size     3777, 2229596 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size     7555, 2229596 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size    15110, 2229596 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns13952 S3FIFO-0.6000-1.9000 cache size    30221, 2229596 req, miss ratio 0.0191, byte miss ratio 0.0191
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size       37, 2229596 req, miss ratio 0.4800, byte miss ratio 0.4800
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size      113, 2229596 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size      377, 2229596 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size     1133, 2229596 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size     3777, 2229596 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size     7555, 2229596 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size    15110, 2229596 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns13952 S3FIFO-0.1500-0.9000 cache size    30221, 2229596 req, miss ratio 0.0172, byte miss ratio 0.0172
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size       37, 2229596 req, miss ratio 0.5007, byte miss ratio 0.5007
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size      113, 2229596 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size      377, 2229596 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size     1133, 2229596 req, miss ratio 0.1932, byte miss ratio 0.1932
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size     3777, 2229596 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size     7555, 2229596 req, miss ratio 0.1246, byte miss ratio 0.1246
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size    15110, 2229596 req, miss ratio 0.0347, byte miss ratio 0.0347
tencentBlock.ns13952 S3FIFO-0.2000-0.9000 cache size    30221, 2229596 req, miss ratio 0.0172, byte miss ratio 0.0172
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size       37, 2229596 req, miss ratio 0.7784, byte miss ratio 0.7784
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size      113, 2229596 req, miss ratio 0.4134, byte miss ratio 0.4134
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size      377, 2229596 req, miss ratio 0.2711, byte miss ratio 0.2711
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size     1133, 2229596 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size     3777, 2229596 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size     7555, 2229596 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size    15110, 2229596 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns13952 S3FIFO-0.9900-0.9000 cache size    30221, 2229596 req, miss ratio 0.0233, byte miss ratio 0.0233
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size       37, 2229596 req, miss ratio 0.7568, byte miss ratio 0.7568
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size      113, 2229596 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size      377, 2229596 req, miss ratio 0.2364, byte miss ratio 0.2364
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size     1133, 2229596 req, miss ratio 0.2252, byte miss ratio 0.2252
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size     3777, 2229596 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size     7555, 2229596 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size    15110, 2229596 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns13952 S3FIFO-0.8500-1.9000 cache size    30221, 2229596 req, miss ratio 0.0219, byte miss ratio 0.0219
