tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size      160, 1391154 req, miss ratio 0.5018, byte miss ratio 0.5018
tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size      480, 1391154 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size     1603, 1391154 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size     4809, 1391154 req, miss ratio 0.4855, byte miss ratio 0.4855
tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size    16032, 1391154 req, miss ratio 0.4479, byte miss ratio 0.4479
tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size    32065, 1391154 req, miss ratio 0.4118, byte miss ratio 0.4118
tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size    64130, 1391154 req, miss ratio 0.2849, byte miss ratio 0.2849
tencentBlock.ns6254 S3FIFO-0.2000-1.9000 cache size   128260, 1391154 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size      160, 1391154 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size      480, 1391154 req, miss ratio 0.4927, byte miss ratio 0.4927
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size     1603, 1391154 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size     4809, 1391154 req, miss ratio 0.4859, byte miss ratio 0.4859
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size    16032, 1391154 req, miss ratio 0.4852, byte miss ratio 0.4852
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size    32065, 1391154 req, miss ratio 0.4126, byte miss ratio 0.4126
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size    64130, 1391154 req, miss ratio 0.2958, byte miss ratio 0.2958
tencentBlock.ns6254 S3FIFO-0.5500-1.9000 cache size   128260, 1391154 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size      160, 1391154 req, miss ratio 0.5662, byte miss ratio 0.5662
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size      480, 1391154 req, miss ratio 0.5239, byte miss ratio 0.5239
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size     1603, 1391154 req, miss ratio 0.4988, byte miss ratio 0.4988
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size     4809, 1391154 req, miss ratio 0.4900, byte miss ratio 0.4900
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size    16032, 1391154 req, miss ratio 0.4559, byte miss ratio 0.4559
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size    32065, 1391154 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size    64130, 1391154 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns6254 S3FIFO-0.9900-1.9000 cache size   128260, 1391154 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size      160, 1391154 req, miss ratio 0.5452, byte miss ratio 0.5452
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size      480, 1391154 req, miss ratio 0.5054, byte miss ratio 0.5054
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size     1603, 1391154 req, miss ratio 0.4908, byte miss ratio 0.4908
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size     4809, 1391154 req, miss ratio 0.4870, byte miss ratio 0.4870
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size    16032, 1391154 req, miss ratio 0.4565, byte miss ratio 0.4565
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size    32065, 1391154 req, miss ratio 0.4163, byte miss ratio 0.4163
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size    64130, 1391154 req, miss ratio 0.2880, byte miss ratio 0.2880
tencentBlock.ns6254 S3FIFO-0.9000-1.9000 cache size   128260, 1391154 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size      160, 1391154 req, miss ratio 0.5289, byte miss ratio 0.5289
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size      480, 1391154 req, miss ratio 0.5030, byte miss ratio 0.5030
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size     1603, 1391154 req, miss ratio 0.4892, byte miss ratio 0.4892
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size     4809, 1391154 req, miss ratio 0.4867, byte miss ratio 0.4867
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size    16032, 1391154 req, miss ratio 0.4565, byte miss ratio 0.4565
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size    32065, 1391154 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size    64130, 1391154 req, miss ratio 0.2879, byte miss ratio 0.2879
tencentBlock.ns6254 S3FIFO-0.8500-1.9000 cache size   128260, 1391154 req, miss ratio 0.1598, byte miss ratio 0.1598
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size      160, 1391154 req, miss ratio 0.5113, byte miss ratio 0.5113
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size      480, 1391154 req, miss ratio 0.4958, byte miss ratio 0.4958
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size     1603, 1391154 req, miss ratio 0.4876, byte miss ratio 0.4876
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size     4809, 1391154 req, miss ratio 0.4862, byte miss ratio 0.4862
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size    16032, 1391154 req, miss ratio 0.4668, byte miss ratio 0.4668
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size    32065, 1391154 req, miss ratio 0.4216, byte miss ratio 0.4216
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size    64130, 1391154 req, miss ratio 0.2868, byte miss ratio 0.2868
tencentBlock.ns6254 S3FIFO-0.7000-1.9000 cache size   128260, 1391154 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns6254 S3FIFO-0.6500-1.9000 cache size      160, 1391154 req, miss ratio 0.5096, byte miss ratio 0.5096
tencentBlock.ns6254 S3FIFO-0.6500-1.9000 cache size      480, 1391154 req, miss ratio 0.4942, byte miss ratio 0.4942
tencentBlock.ns6254 S3FIFO-0.6500-1.9000 cache size     1603, 1391154 req, miss ratio 0.4875, byte miss ratio 0.4875
tencentBlock.ns6254 S3FIFO-0.6500-1.9000 cache size     4809, 1391154 req, miss ratio 0.4861, byte miss ratio 0.4861
