cdn1_colo28.ns83 S3FIFO-0.3000-0.9000 cache size      233, 3013057 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns83 S3FIFO-0.7500-1.9000 cache size     7017, 3013057 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_colo28.ns83 S3FIFO-0.7500-1.9000 cache size    23392, 3013057 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns83 S3FIFO-0.7500-1.9000 cache size    46784, 3013057 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns83 S3FIFO-0.7500-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.7500-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size      233, 3013057 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size     2339, 3013057 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size     7017, 3013057 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size    23392, 3013057 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size    46784, 3013057 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.5500-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size      233, 3013057 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size      701, 3013057 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size     2339, 3013057 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size     7017, 3013057 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size    23392, 3013057 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size    46784, 3013057 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size    93569, 3013057 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_colo28.ns83 S3FIFO-0.9900-0.9000 cache size   187139, 3013057 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size      233, 3013057 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size     2339, 3013057 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size     7017, 3013057 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size    23392, 3013057 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size    46784, 3013057 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.5000-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size      233, 3013057 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size     2339, 3013057 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size     7017, 3013057 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size    23392, 3013057 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size    46784, 3013057 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.1000-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size      233, 3013057 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size      701, 3013057 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size     2339, 3013057 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size     7017, 3013057 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size    23392, 3013057 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size    46784, 3013057 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.7000-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size      233, 3013057 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size      701, 3013057 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size     2339, 3013057 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size     7017, 3013057 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size    23392, 3013057 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size    46784, 3013057 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.0100-0.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size      233, 3013057 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size     2339, 3013057 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size     7017, 3013057 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size    23392, 3013057 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size    46784, 3013057 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size    93569, 3013057 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_colo28.ns83 S3FIFO-0.9000-0.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size      233, 3013057 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size     2339, 3013057 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size     7017, 3013057 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size    23392, 3013057 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size    46784, 3013057 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.3000-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size      233, 3013057 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size      701, 3013057 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size     2339, 3013057 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size     7017, 3013057 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size    23392, 3013057 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size    46784, 3013057 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.0010-0.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size      233, 3013057 req, miss ratio 0.0957, byte miss ratio 0.0957
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size      701, 3013057 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size     2339, 3013057 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size     7017, 3013057 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size    23392, 3013057 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size    46784, 3013057 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size    93569, 3013057 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns83 S3FIFO-0.8500-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size      233, 3013057 req, miss ratio 0.0965, byte miss ratio 0.0965
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size     2339, 3013057 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size     7017, 3013057 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size    23392, 3013057 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size    46784, 3013057 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size    93569, 3013057 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns83 S3FIFO-0.9000-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size      233, 3013057 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size      701, 3013057 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size     2339, 3013057 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size     7017, 3013057 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size    23392, 3013057 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size    46784, 3013057 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size    93569, 3013057 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_colo28.ns83 S3FIFO-0.9500-0.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size      233, 3013057 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size     2339, 3013057 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size     7017, 3013057 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size    23392, 3013057 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size    46784, 3013057 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.2000-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size      233, 3013057 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size      701, 3013057 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size     2339, 3013057 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size     7017, 3013057 req, miss ratio 0.0903, byte miss ratio 0.0903
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size    23392, 3013057 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size    46784, 3013057 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.0500-0.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size      233, 3013057 req, miss ratio 0.0955, byte miss ratio 0.0955
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size      701, 3013057 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size     2339, 3013057 req, miss ratio 0.0928, byte miss ratio 0.0928
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size     7017, 3013057 req, miss ratio 0.0911, byte miss ratio 0.0911
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size    23392, 3013057 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size    46784, 3013057 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size    93569, 3013057 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns83 S3FIFO-0.8000-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size      233, 3013057 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size     2339, 3013057 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size     7017, 3013057 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size    23392, 3013057 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size    46784, 3013057 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.2500-1.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size      233, 3013057 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size     2339, 3013057 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size     7017, 3013057 req, miss ratio 0.0903, byte miss ratio 0.0903
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size    23392, 3013057 req, miss ratio 0.0860, byte miss ratio 0.0860
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size    46784, 3013057 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.5500-0.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size      233, 3013057 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size      701, 3013057 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size     2339, 3013057 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size     7017, 3013057 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size    23392, 3013057 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size    46784, 3013057 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size    93569, 3013057 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns83 S3FIFO-0.2000-0.9000 cache size   187139, 3013057 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns83 S3FIFO-0.9900-1.9000 cache size      233, 3013057 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns83 S3FIFO-0.9900-1.9000 cache size      701, 3013057 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_colo28.ns83 S3FIFO-0.9900-1.9000 cache size     2339, 3013057 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_colo28.ns83 S3FIFO-0.9900-1.9000 cache size     7017, 3013057 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns83 S3FIFO-0.9900-1.9000 cache size    23392, 3013057 req, miss ratio 0.0901, byte miss ratio 0.0901
