tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size       66, 2121511 req, miss ratio 0.2936, byte miss ratio 0.2936
tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size      199, 2121511 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size      664, 2121511 req, miss ratio 0.1522, byte miss ratio 0.1522
tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size     1992, 2121511 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size     6641, 2121511 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size    13283, 2121511 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size    26566, 2121511 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns20584 S3FIFO-0.7000-0.9000 cache size    53132, 2121511 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size       66, 2121511 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size      199, 2121511 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size      664, 2121511 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size     1992, 2121511 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size     6641, 2121511 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size    13283, 2121511 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size    26566, 2121511 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns20584 S3FIFO-0.5500-1.9000 cache size    53132, 2121511 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size       66, 2121511 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size      199, 2121511 req, miss ratio 0.1570, byte miss ratio 0.1570
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size      664, 2121511 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size     1992, 2121511 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size     6641, 2121511 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size    13283, 2121511 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size    26566, 2121511 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns20584 S3FIFO-0.1500-0.9000 cache size    53132, 2121511 req, miss ratio 0.0347, byte miss ratio 0.0347
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size       66, 2121511 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size      199, 2121511 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size      664, 2121511 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size     1992, 2121511 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size     6641, 2121511 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size    13283, 2121511 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size    26566, 2121511 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns20584 S3FIFO-0.6500-0.9000 cache size    53132, 2121511 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size       66, 2121511 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size      199, 2121511 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size      664, 2121511 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size     1992, 2121511 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size     6641, 2121511 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size    13283, 2121511 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size    26566, 2121511 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns20584 S3FIFO-0.0050-0.9000 cache size    53132, 2121511 req, miss ratio 0.0347, byte miss ratio 0.0347
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size       66, 2121511 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size      199, 2121511 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size      664, 2121511 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size     1992, 2121511 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size     6641, 2121511 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size    13283, 2121511 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size    26566, 2121511 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns20584 S3FIFO-0.0250-0.9000 cache size    53132, 2121511 req, miss ratio 0.0347, byte miss ratio 0.0347
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size       66, 2121511 req, miss ratio 0.3008, byte miss ratio 0.3008
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size      199, 2121511 req, miss ratio 0.1893, byte miss ratio 0.1893
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size      664, 2121511 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size     1992, 2121511 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size     6641, 2121511 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size    13283, 2121511 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size    26566, 2121511 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns20584 S3FIFO-0.7500-1.9000 cache size    53132, 2121511 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns20584 S3FIFO-0.7000-1.9000 cache size       66, 2121511 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns20584 S3FIFO-0.7000-1.9000 cache size      199, 2121511 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns20584 S3FIFO-0.7000-1.9000 cache size      664, 2121511 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns20584 S3FIFO-0.7000-1.9000 cache size     1992, 2121511 req, miss ratio 0.1436, byte miss ratio 0.1436
