tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size      513, 4565271 req, miss ratio 0.5652, byte miss ratio 0.5652
tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size     1541, 4565271 req, miss ratio 0.4374, byte miss ratio 0.4374
tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size     5138, 4565271 req, miss ratio 0.3315, byte miss ratio 0.3315
tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size    15415, 4565271 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size    51385, 4565271 req, miss ratio 0.2161, byte miss ratio 0.2161
tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size   102771, 4565271 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size   205543, 4565271 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns12883 S3FIFO-0.9000-0.9000 cache size   411087, 4565271 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size      513, 4565271 req, miss ratio 0.5563, byte miss ratio 0.5563
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size     1541, 4565271 req, miss ratio 0.3809, byte miss ratio 0.3809
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size     5138, 4565271 req, miss ratio 0.3089, byte miss ratio 0.3089
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size    15415, 4565271 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size    51385, 4565271 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size   102771, 4565271 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size   205543, 4565271 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns12883 S3FIFO-0.0050-1.9000 cache size   411087, 4565271 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size      513, 4565271 req, miss ratio 0.4991, byte miss ratio 0.4991
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size     1541, 4565271 req, miss ratio 0.3415, byte miss ratio 0.3415
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size     5138, 4565271 req, miss ratio 0.2936, byte miss ratio 0.2936
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size    15415, 4565271 req, miss ratio 0.2610, byte miss ratio 0.2610
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size    51385, 4565271 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size   102771, 4565271 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size   205543, 4565271 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns12883 S3FIFO-0.2000-1.9000 cache size   411087, 4565271 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size      513, 4565271 req, miss ratio 0.5010, byte miss ratio 0.5010
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size     1541, 4565271 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size     5138, 4565271 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size    15415, 4565271 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size    51385, 4565271 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size   102771, 4565271 req, miss ratio 0.1687, byte miss ratio 0.1687
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size   205543, 4565271 req, miss ratio 0.1244, byte miss ratio 0.1244
tencentBlock.ns12883 S3FIFO-0.3500-0.9000 cache size   411087, 4565271 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size      513, 4565271 req, miss ratio 0.5772, byte miss ratio 0.5772
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size     1541, 4565271 req, miss ratio 0.4481, byte miss ratio 0.4481
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size     5138, 4565271 req, miss ratio 0.3387, byte miss ratio 0.3387
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size    15415, 4565271 req, miss ratio 0.2853, byte miss ratio 0.2853
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size    51385, 4565271 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size   102771, 4565271 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size   205543, 4565271 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns12883 S3FIFO-0.9500-0.9000 cache size   411087, 4565271 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size      513, 4565271 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size     1541, 4565271 req, miss ratio 0.4308, byte miss ratio 0.4308
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size     5138, 4565271 req, miss ratio 0.3225, byte miss ratio 0.3225
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size    15415, 4565271 req, miss ratio 0.2757, byte miss ratio 0.2757
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size    51385, 4565271 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size   102771, 4565271 req, miss ratio 0.1697, byte miss ratio 0.1697
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size   205543, 4565271 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns12883 S3FIFO-0.8500-0.9000 cache size   411087, 4565271 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size      513, 4565271 req, miss ratio 0.5022, byte miss ratio 0.5022
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size     1541, 4565271 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size     5138, 4565271 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size    15415, 4565271 req, miss ratio 0.2669, byte miss ratio 0.2669
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size    51385, 4565271 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size   102771, 4565271 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size   205543, 4565271 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns12883 S3FIFO-0.4000-0.9000 cache size   411087, 4565271 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size      513, 4565271 req, miss ratio 0.5521, byte miss ratio 0.5521
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size     1541, 4565271 req, miss ratio 0.3585, byte miss ratio 0.3585
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size     5138, 4565271 req, miss ratio 0.3057, byte miss ratio 0.3057
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size    15415, 4565271 req, miss ratio 0.2668, byte miss ratio 0.2668
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size    51385, 4565271 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size   102771, 4565271 req, miss ratio 0.1717, byte miss ratio 0.1717
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size   205543, 4565271 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns12883 S3FIFO-0.0100-0.9000 cache size   411087, 4565271 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size      513, 4565271 req, miss ratio 0.5019, byte miss ratio 0.5019
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size     1541, 4565271 req, miss ratio 0.3477, byte miss ratio 0.3477
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size     5138, 4565271 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size    15415, 4565271 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size    51385, 4565271 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size   102771, 4565271 req, miss ratio 0.1673, byte miss ratio 0.1673
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size   205543, 4565271 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns12883 S3FIFO-0.2500-0.9000 cache size   411087, 4565271 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size      513, 4565271 req, miss ratio 0.5046, byte miss ratio 0.5046
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size     1541, 4565271 req, miss ratio 0.3867, byte miss ratio 0.3867
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size     5138, 4565271 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size    15415, 4565271 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size    51385, 4565271 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size   102771, 4565271 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size   205543, 4565271 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns12883 S3FIFO-0.5000-0.9000 cache size   411087, 4565271 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns12883 S3FIFO-0.3000-0.9000 cache size      513, 4565271 req, miss ratio 0.5008, byte miss ratio 0.5008
tencentBlock.ns12883 S3FIFO-0.3000-0.9000 cache size     1541, 4565271 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns12883 S3FIFO-0.3000-0.9000 cache size     5138, 4565271 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns12883 S3FIFO-0.3000-0.9000 cache size    15415, 4565271 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns12883 S3FIFO-0.3000-0.9000 cache size    51385, 4565271 req, miss ratio 0.2145, byte miss ratio 0.2145
tencentBlock.ns12883 S3FIFO-0.3000-0.9000 cache size   102771, 4565271 req, miss ratio 0.1677, byte miss ratio 0.1677
