tencentBlock.ns16864 S3FIFO-0.6000-0.9000 cache size     2199, 5937784 req, miss ratio 0.7166, byte miss ratio 0.7166
tencentBlock.ns16864 S3FIFO-0.0250-0.9000 cache size   219950, 5937784 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns16864 S3FIFO-0.0250-0.9000 cache size   439900, 5937784 req, miss ratio 0.4857, byte miss ratio 0.4857
tencentBlock.ns16864 S3FIFO-0.0250-0.9000 cache size   879800, 5937784 req, miss ratio 0.4308, byte miss ratio 0.4308
tencentBlock.ns16864 S3FIFO-0.0250-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size     2199, 5937784 req, miss ratio 0.7161, byte miss ratio 0.7161
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size     6598, 5937784 req, miss ratio 0.7139, byte miss ratio 0.7139
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size    21995, 5937784 req, miss ratio 0.7023, byte miss ratio 0.7023
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size    65985, 5937784 req, miss ratio 0.6787, byte miss ratio 0.6787
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size   219950, 5937784 req, miss ratio 0.6103, byte miss ratio 0.6103
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size   439900, 5937784 req, miss ratio 0.5078, byte miss ratio 0.5078
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size   879800, 5937784 req, miss ratio 0.4301, byte miss ratio 0.4301
tencentBlock.ns16864 S3FIFO-0.2000-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size     2199, 5937784 req, miss ratio 0.7163, byte miss ratio 0.7163
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size     6598, 5937784 req, miss ratio 0.7150, byte miss ratio 0.7150
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size    21995, 5937784 req, miss ratio 0.7051, byte miss ratio 0.7051
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size    65985, 5937784 req, miss ratio 0.6888, byte miss ratio 0.6888
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size   219950, 5937784 req, miss ratio 0.6421, byte miss ratio 0.6421
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size   439900, 5937784 req, miss ratio 0.5347, byte miss ratio 0.5347
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size   879800, 5937784 req, miss ratio 0.4380, byte miss ratio 0.4380
tencentBlock.ns16864 S3FIFO-0.5500-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size     2199, 5937784 req, miss ratio 0.7271, byte miss ratio 0.7271
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size     6598, 5937784 req, miss ratio 0.7149, byte miss ratio 0.7149
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size    21995, 5937784 req, miss ratio 0.7016, byte miss ratio 0.7016
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size    65985, 5937784 req, miss ratio 0.6707, byte miss ratio 0.6707
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size   219950, 5937784 req, miss ratio 0.5841, byte miss ratio 0.5841
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size   439900, 5937784 req, miss ratio 0.4832, byte miss ratio 0.4832
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size   879800, 5937784 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns16864 S3FIFO-0.0100-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size     2199, 5937784 req, miss ratio 0.7174, byte miss ratio 0.7174
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size     6598, 5937784 req, miss ratio 0.7153, byte miss ratio 0.7153
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size    21995, 5937784 req, miss ratio 0.7040, byte miss ratio 0.7040
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size    65985, 5937784 req, miss ratio 0.6752, byte miss ratio 0.6752
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size   219950, 5937784 req, miss ratio 0.5849, byte miss ratio 0.5849
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size   439900, 5937784 req, miss ratio 0.4857, byte miss ratio 0.4857
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size   879800, 5937784 req, miss ratio 0.4314, byte miss ratio 0.4314
tencentBlock.ns16864 S3FIFO-0.0500-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size     2199, 5937784 req, miss ratio 0.7264, byte miss ratio 0.7264
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size     6598, 5937784 req, miss ratio 0.7186, byte miss ratio 0.7186
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size    21995, 5937784 req, miss ratio 0.7114, byte miss ratio 0.7114
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size    65985, 5937784 req, miss ratio 0.6988, byte miss ratio 0.6988
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size   219950, 5937784 req, miss ratio 0.6264, byte miss ratio 0.6264
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size   439900, 5937784 req, miss ratio 0.5579, byte miss ratio 0.5579
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size   879800, 5937784 req, miss ratio 0.4774, byte miss ratio 0.4774
tencentBlock.ns16864 S3FIFO-0.9900-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3965, byte miss ratio 0.3965
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size     2199, 5937784 req, miss ratio 0.7164, byte miss ratio 0.7164
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size     6598, 5937784 req, miss ratio 0.7150, byte miss ratio 0.7150
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size    21995, 5937784 req, miss ratio 0.7050, byte miss ratio 0.7050
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size    65985, 5937784 req, miss ratio 0.6850, byte miss ratio 0.6850
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size   219950, 5937784 req, miss ratio 0.6354, byte miss ratio 0.6354
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size   439900, 5937784 req, miss ratio 0.5257, byte miss ratio 0.5257
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size   879800, 5937784 req, miss ratio 0.4324, byte miss ratio 0.4324
tencentBlock.ns16864 S3FIFO-0.4500-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size     2199, 5937784 req, miss ratio 0.7161, byte miss ratio 0.7161
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size     6598, 5937784 req, miss ratio 0.7149, byte miss ratio 0.7149
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size    21995, 5937784 req, miss ratio 0.7029, byte miss ratio 0.7029
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size    65985, 5937784 req, miss ratio 0.6815, byte miss ratio 0.6815
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size   219950, 5937784 req, miss ratio 0.6190, byte miss ratio 0.6190
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size   439900, 5937784 req, miss ratio 0.5117, byte miss ratio 0.5117
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size   879800, 5937784 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns16864 S3FIFO-0.3000-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size     2199, 5937784 req, miss ratio 0.7164, byte miss ratio 0.7164
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size     6598, 5937784 req, miss ratio 0.7151, byte miss ratio 0.7151
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size    21995, 5937784 req, miss ratio 0.7039, byte miss ratio 0.7039
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size    65985, 5937784 req, miss ratio 0.6793, byte miss ratio 0.6793
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size   219950, 5937784 req, miss ratio 0.5949, byte miss ratio 0.5949
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size   439900, 5937784 req, miss ratio 0.4945, byte miss ratio 0.4945
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size   879800, 5937784 req, miss ratio 0.4305, byte miss ratio 0.4305
tencentBlock.ns16864 S3FIFO-0.2000-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size     2199, 5937784 req, miss ratio 0.7168, byte miss ratio 0.7168
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size     6598, 5937784 req, miss ratio 0.7151, byte miss ratio 0.7151
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size    21995, 5937784 req, miss ratio 0.7060, byte miss ratio 0.7060
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size    65985, 5937784 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size   219950, 5937784 req, miss ratio 0.6411, byte miss ratio 0.6411
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size   439900, 5937784 req, miss ratio 0.5439, byte miss ratio 0.5439
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size   879800, 5937784 req, miss ratio 0.4459, byte miss ratio 0.4459
tencentBlock.ns16864 S3FIFO-0.7000-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3799, byte miss ratio 0.3799
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size     2199, 5937784 req, miss ratio 0.7180, byte miss ratio 0.7180
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size     6598, 5937784 req, miss ratio 0.7156, byte miss ratio 0.7156
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size    21995, 5937784 req, miss ratio 0.7118, byte miss ratio 0.7118
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size    65985, 5937784 req, miss ratio 0.6951, byte miss ratio 0.6951
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size   219950, 5937784 req, miss ratio 0.6283, byte miss ratio 0.6283
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size   439900, 5937784 req, miss ratio 0.5580, byte miss ratio 0.5580
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size   879800, 5937784 req, miss ratio 0.4624, byte miss ratio 0.4624
tencentBlock.ns16864 S3FIFO-0.8500-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3856, byte miss ratio 0.3856
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size     2199, 5937784 req, miss ratio 0.7164, byte miss ratio 0.7164
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size     6598, 5937784 req, miss ratio 0.7150, byte miss ratio 0.7150
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size    21995, 5937784 req, miss ratio 0.7046, byte miss ratio 0.7046
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size    65985, 5937784 req, miss ratio 0.6838, byte miss ratio 0.6838
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size   219950, 5937784 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size   439900, 5937784 req, miss ratio 0.5198, byte miss ratio 0.5198
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size   879800, 5937784 req, miss ratio 0.4314, byte miss ratio 0.4314
tencentBlock.ns16864 S3FIFO-0.4000-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size     2199, 5937784 req, miss ratio 0.7187, byte miss ratio 0.7187
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size     6598, 5937784 req, miss ratio 0.7087, byte miss ratio 0.7087
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size    21995, 5937784 req, miss ratio 0.7015, byte miss ratio 0.7015
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size    65985, 5937784 req, miss ratio 0.6704, byte miss ratio 0.6704
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size   219950, 5937784 req, miss ratio 0.5848, byte miss ratio 0.5848
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size   439900, 5937784 req, miss ratio 0.4846, byte miss ratio 0.4846
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size   879800, 5937784 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns16864 S3FIFO-0.0250-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size     2199, 5937784 req, miss ratio 0.7171, byte miss ratio 0.7171
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size     6598, 5937784 req, miss ratio 0.7152, byte miss ratio 0.7152
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size    21995, 5937784 req, miss ratio 0.7112, byte miss ratio 0.7112
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size    65985, 5937784 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size   219950, 5937784 req, miss ratio 0.6365, byte miss ratio 0.6365
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size   439900, 5937784 req, miss ratio 0.5466, byte miss ratio 0.5466
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size   879800, 5937784 req, miss ratio 0.4490, byte miss ratio 0.4490
tencentBlock.ns16864 S3FIFO-0.7500-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3822, byte miss ratio 0.3822
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size     2199, 5937784 req, miss ratio 0.7213, byte miss ratio 0.7213
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size     6598, 5937784 req, miss ratio 0.7167, byte miss ratio 0.7167
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size    21995, 5937784 req, miss ratio 0.7111, byte miss ratio 0.7111
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size    65985, 5937784 req, miss ratio 0.6980, byte miss ratio 0.6980
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size   219950, 5937784 req, miss ratio 0.6255, byte miss ratio 0.6255
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size   439900, 5937784 req, miss ratio 0.5585, byte miss ratio 0.5585
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size   879800, 5937784 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns16864 S3FIFO-0.9500-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size     2199, 5937784 req, miss ratio 0.7193, byte miss ratio 0.7193
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size     6598, 5937784 req, miss ratio 0.7159, byte miss ratio 0.7159
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size    21995, 5937784 req, miss ratio 0.7112, byte miss ratio 0.7112
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size    65985, 5937784 req, miss ratio 0.6965, byte miss ratio 0.6965
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size   219950, 5937784 req, miss ratio 0.6256, byte miss ratio 0.6256
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size   439900, 5937784 req, miss ratio 0.5598, byte miss ratio 0.5598
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size   879800, 5937784 req, miss ratio 0.4716, byte miss ratio 0.4716
tencentBlock.ns16864 S3FIFO-0.9000-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3881, byte miss ratio 0.3881
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size     2199, 5937784 req, miss ratio 0.7163, byte miss ratio 0.7163
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size     6598, 5937784 req, miss ratio 0.7150, byte miss ratio 0.7150
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size    21995, 5937784 req, miss ratio 0.7048, byte miss ratio 0.7048
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size    65985, 5937784 req, miss ratio 0.6868, byte miss ratio 0.6868
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size   219950, 5937784 req, miss ratio 0.6391, byte miss ratio 0.6391
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size   439900, 5937784 req, miss ratio 0.5322, byte miss ratio 0.5322
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size   879800, 5937784 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns16864 S3FIFO-0.5000-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size     2199, 5937784 req, miss ratio 0.7174, byte miss ratio 0.7174
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size     6598, 5937784 req, miss ratio 0.7154, byte miss ratio 0.7154
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size    21995, 5937784 req, miss ratio 0.7121, byte miss ratio 0.7121
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size    65985, 5937784 req, miss ratio 0.6934, byte miss ratio 0.6934
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size   219950, 5937784 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size   439900, 5937784 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size   879800, 5937784 req, miss ratio 0.4560, byte miss ratio 0.4560
tencentBlock.ns16864 S3FIFO-0.8000-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3835, byte miss ratio 0.3835
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size     2199, 5937784 req, miss ratio 0.7164, byte miss ratio 0.7164
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size     6598, 5937784 req, miss ratio 0.7151, byte miss ratio 0.7151
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size    21995, 5937784 req, miss ratio 0.7042, byte miss ratio 0.7042
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size    65985, 5937784 req, miss ratio 0.6818, byte miss ratio 0.6818
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size   219950, 5937784 req, miss ratio 0.6188, byte miss ratio 0.6188
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size   439900, 5937784 req, miss ratio 0.5045, byte miss ratio 0.5045
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size   879800, 5937784 req, miss ratio 0.4308, byte miss ratio 0.4308
tencentBlock.ns16864 S3FIFO-0.3000-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size     2199, 5937784 req, miss ratio 0.7167, byte miss ratio 0.7167
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size     6598, 5937784 req, miss ratio 0.7151, byte miss ratio 0.7151
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size    21995, 5937784 req, miss ratio 0.7058, byte miss ratio 0.7058
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size    65985, 5937784 req, miss ratio 0.6903, byte miss ratio 0.6903
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size   219950, 5937784 req, miss ratio 0.6452, byte miss ratio 0.6452
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size   439900, 5937784 req, miss ratio 0.5389, byte miss ratio 0.5389
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size   879800, 5937784 req, miss ratio 0.4434, byte miss ratio 0.4434
tencentBlock.ns16864 S3FIFO-0.6500-0.9000 cache size  1759601, 5937784 req, miss ratio 0.3798, byte miss ratio 0.3798
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size     2199, 5937784 req, miss ratio 0.7933, byte miss ratio 0.7933
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size     6598, 5937784 req, miss ratio 0.7853, byte miss ratio 0.7853
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size    21995, 5937784 req, miss ratio 0.7133, byte miss ratio 0.7133
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size    65985, 5937784 req, miss ratio 0.6746, byte miss ratio 0.6746
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size   219950, 5937784 req, miss ratio 0.5843, byte miss ratio 0.5843
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size   439900, 5937784 req, miss ratio 0.4826, byte miss ratio 0.4826
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size   879800, 5937784 req, miss ratio 0.4310, byte miss ratio 0.4310
tencentBlock.ns16864 S3FIFO-0.0010-1.9000 cache size  1759601, 5937784 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns16864 S3FIFO-0.1000-1.9000 cache size     2199, 5937784 req, miss ratio 0.7162, byte miss ratio 0.7162
tencentBlock.ns16864 S3FIFO-0.1000-1.9000 cache size     6598, 5937784 req, miss ratio 0.7094, byte miss ratio 0.7094
tencentBlock.ns16864 S3FIFO-0.1000-1.9000 cache size    21995, 5937784 req, miss ratio 0.7016, byte miss ratio 0.7016
tencentBlock.ns16864 S3FIFO-0.1000-1.9000 cache size    65985, 5937784 req, miss ratio 0.6744, byte miss ratio 0.6744
tencentBlock.ns16864 S3FIFO-0.1000-1.9000 cache size   219950, 5937784 req, miss ratio 0.5949, byte miss ratio 0.5949
tencentBlock.ns16864 S3FIFO-0.1000-1.9000 cache size   439900, 5937784 req, miss ratio 0.4908, byte miss ratio 0.4908
tencentBlock.ns16864 S3FIFO-0.1000-1.9000 cache size   879800, 5937784 req, miss ratio 0.4307, byte miss ratio 0.4307
