cdn1_allcolo.ns298 S3FIFO-0.5500-0.9000 cache size      101, 6776947 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns298 S3FIFO-0.0050-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size      101, 6776947 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9000-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size      101, 6776947 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7000-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size      101, 6776947 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5500-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size      101, 6776947 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size      101, 6776947 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size      304, 6776947 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size      101, 6776947 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size      304, 6776947 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size     1016, 6776947 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size     3049, 6776947 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size      101, 6776947 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.9500-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size      101, 6776947 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size      304, 6776947 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size     1016, 6776947 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size     3049, 6776947 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size    10164, 6776947 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0050-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size      101, 6776947 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size      304, 6776947 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size     1016, 6776947 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size     3049, 6776947 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size    10164, 6776947 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size    20329, 6776947 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size    40659, 6776947 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns298 S3FIFO-0.0010-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size      101, 6776947 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.4000-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size      101, 6776947 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size      101, 6776947 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.7500-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size      101, 6776947 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8500-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size      101, 6776947 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size      304, 6776947 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size     1016, 6776947 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size     3049, 6776947 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0100-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size      101, 6776947 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.5000-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size      101, 6776947 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size      304, 6776947 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size     1016, 6776947 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size     3049, 6776947 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size    10164, 6776947 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size    20329, 6776947 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size    40659, 6776947 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns298 S3FIFO-0.0010-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size      101, 6776947 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size      304, 6776947 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size     1016, 6776947 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size      101, 6776947 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2000-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size      101, 6776947 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size      304, 6776947 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size     1016, 6776947 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0250-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size      101, 6776947 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.2500-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size      101, 6776947 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.8000-1.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size      101, 6776947 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size      304, 6776947 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size     1016, 6776947 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.0500-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size      101, 6776947 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size      304, 6776947 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size     1016, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size     3049, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size    10164, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size    20329, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size    40659, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.1000-0.9000 cache size    81319, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns298 S3FIFO-0.6500-1.9000 cache size      101, 6776947 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns298 S3FIFO-0.6500-1.9000 cache size      304, 6776947 req, miss ratio 0.0150, byte miss ratio 0.0150
