tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size      381, 3730388 req, miss ratio 0.5315, byte miss ratio 0.5315
tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size     1143, 3730388 req, miss ratio 0.4374, byte miss ratio 0.4374
tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size     3812, 3730388 req, miss ratio 0.3162, byte miss ratio 0.3162
tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size    11437, 3730388 req, miss ratio 0.2839, byte miss ratio 0.2839
tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size    38125, 3730388 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size    76251, 3730388 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size   152502, 3730388 req, miss ratio 0.1303, byte miss ratio 0.1303
tencentBlock.ns13767 S3FIFO-0.7000-1.9000 cache size   305004, 3730388 req, miss ratio 0.1058, byte miss ratio 0.1058
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size      381, 3730388 req, miss ratio 0.5147, byte miss ratio 0.5147
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size     1143, 3730388 req, miss ratio 0.3778, byte miss ratio 0.3778
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size     3812, 3730388 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size    11437, 3730388 req, miss ratio 0.2743, byte miss ratio 0.2743
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size    38125, 3730388 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size    76251, 3730388 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size   152502, 3730388 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns13767 S3FIFO-0.1500-0.9000 cache size   305004, 3730388 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size      381, 3730388 req, miss ratio 0.5169, byte miss ratio 0.5169
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size     1143, 3730388 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size     3812, 3730388 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size    11437, 3730388 req, miss ratio 0.2749, byte miss ratio 0.2749
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size    38125, 3730388 req, miss ratio 0.2311, byte miss ratio 0.2311
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size    76251, 3730388 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size   152502, 3730388 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns13767 S3FIFO-0.1000-0.9000 cache size   305004, 3730388 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size      381, 3730388 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size     1143, 3730388 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size     3812, 3730388 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size    11437, 3730388 req, miss ratio 0.2985, byte miss ratio 0.2985
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size    38125, 3730388 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size    76251, 3730388 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size   152502, 3730388 req, miss ratio 0.1280, byte miss ratio 0.1280
tencentBlock.ns13767 S3FIFO-0.0010-1.9000 cache size   305004, 3730388 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size      381, 3730388 req, miss ratio 0.5017, byte miss ratio 0.5017
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size     1143, 3730388 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size     3812, 3730388 req, miss ratio 0.2984, byte miss ratio 0.2984
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size    11437, 3730388 req, miss ratio 0.2810, byte miss ratio 0.2810
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size    38125, 3730388 req, miss ratio 0.2288, byte miss ratio 0.2288
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size    76251, 3730388 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size   152502, 3730388 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns13767 S3FIFO-0.4000-1.9000 cache size   305004, 3730388 req, miss ratio 0.1038, byte miss ratio 0.1038
tencentBlock.ns13767 S3FIFO-0.9500-1.9000 cache size      381, 3730388 req, miss ratio 0.5945, byte miss ratio 0.5945
tencentBlock.ns13767 S3FIFO-0.9500-1.9000 cache size     1143, 3730388 req, miss ratio 0.4707, byte miss ratio 0.4707
tencentBlock.ns13767 S3FIFO-0.9500-1.9000 cache size     3812, 3730388 req, miss ratio 0.3572, byte miss ratio 0.3572
tencentBlock.ns13767 S3FIFO-0.9500-1.9000 cache size    11437, 3730388 req, miss ratio 0.3007, byte miss ratio 0.3007
tencentBlock.ns13767 S3FIFO-0.9500-1.9000 cache size    38125, 3730388 req, miss ratio 0.2336, byte miss ratio 0.2336
