cdn1_colo28.ns5205 S3FIFO-0.7500-0.9000 cache size      360, 1007024 req, miss ratio 0.7315, byte miss ratio 0.7315
cdn1_colo28.ns5205 S3FIFO-0.5500-1.9000 cache size     1081, 1007024 req, miss ratio 0.6680, byte miss ratio 0.6680
cdn1_colo28.ns5205 S3FIFO-0.5500-1.9000 cache size     3604, 1007024 req, miss ratio 0.6349, byte miss ratio 0.6349
cdn1_colo28.ns5205 S3FIFO-0.5500-1.9000 cache size    10812, 1007024 req, miss ratio 0.6028, byte miss ratio 0.6028
cdn1_colo28.ns5205 S3FIFO-0.5500-1.9000 cache size    36040, 1007024 req, miss ratio 0.5381, byte miss ratio 0.5381
cdn1_colo28.ns5205 S3FIFO-0.5500-1.9000 cache size    72080, 1007024 req, miss ratio 0.4630, byte miss ratio 0.4630
cdn1_colo28.ns5205 S3FIFO-0.5500-1.9000 cache size   144160, 1007024 req, miss ratio 0.4036, byte miss ratio 0.4036
cdn1_colo28.ns5205 S3FIFO-0.5500-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size      360, 1007024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size     1081, 1007024 req, miss ratio 0.6584, byte miss ratio 0.6584
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size     3604, 1007024 req, miss ratio 0.6239, byte miss ratio 0.6239
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size    10812, 1007024 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size    36040, 1007024 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size    72080, 1007024 req, miss ratio 0.4448, byte miss ratio 0.4448
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.0010-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size      360, 1007024 req, miss ratio 0.7463, byte miss ratio 0.7463
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size     1081, 1007024 req, miss ratio 0.7024, byte miss ratio 0.7024
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size     3604, 1007024 req, miss ratio 0.6546, byte miss ratio 0.6546
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size    10812, 1007024 req, miss ratio 0.6208, byte miss ratio 0.6208
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size    36040, 1007024 req, miss ratio 0.5680, byte miss ratio 0.5680
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size    72080, 1007024 req, miss ratio 0.4906, byte miss ratio 0.4906
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size   144160, 1007024 req, miss ratio 0.4222, byte miss ratio 0.4222
cdn1_colo28.ns5205 S3FIFO-0.8500-0.9000 cache size   288321, 1007024 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size      360, 1007024 req, miss ratio 0.7035, byte miss ratio 0.7035
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size     1081, 1007024 req, miss ratio 0.6624, byte miss ratio 0.6624
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size     3604, 1007024 req, miss ratio 0.6290, byte miss ratio 0.6290
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size    10812, 1007024 req, miss ratio 0.5939, byte miss ratio 0.5939
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size    36040, 1007024 req, miss ratio 0.5204, byte miss ratio 0.5204
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size    72080, 1007024 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size   144160, 1007024 req, miss ratio 0.4005, byte miss ratio 0.4005
cdn1_colo28.ns5205 S3FIFO-0.4000-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size      360, 1007024 req, miss ratio 0.7397, byte miss ratio 0.7397
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size     1081, 1007024 req, miss ratio 0.6946, byte miss ratio 0.6946
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size     3604, 1007024 req, miss ratio 0.6513, byte miss ratio 0.6513
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size    10812, 1007024 req, miss ratio 0.6195, byte miss ratio 0.6195
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size    36040, 1007024 req, miss ratio 0.5657, byte miss ratio 0.5657
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size    72080, 1007024 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size   144160, 1007024 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_colo28.ns5205 S3FIFO-0.8000-1.9000 cache size   288321, 1007024 req, miss ratio 0.3619, byte miss ratio 0.3619
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size      360, 1007024 req, miss ratio 0.6907, byte miss ratio 0.6907
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size     1081, 1007024 req, miss ratio 0.6561, byte miss ratio 0.6561
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size     3604, 1007024 req, miss ratio 0.6227, byte miss ratio 0.6227
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size    10812, 1007024 req, miss ratio 0.5849, byte miss ratio 0.5849
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size    36040, 1007024 req, miss ratio 0.4994, byte miss ratio 0.4994
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size    72080, 1007024 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.0050-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size      360, 1007024 req, miss ratio 0.6898, byte miss ratio 0.6898
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size     1081, 1007024 req, miss ratio 0.6566, byte miss ratio 0.6566
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size     3604, 1007024 req, miss ratio 0.6230, byte miss ratio 0.6230
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size    10812, 1007024 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size    36040, 1007024 req, miss ratio 0.5012, byte miss ratio 0.5012
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size    72080, 1007024 req, miss ratio 0.4461, byte miss ratio 0.4461
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.1500-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size      360, 1007024 req, miss ratio 0.7578, byte miss ratio 0.7578
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size     1081, 1007024 req, miss ratio 0.7122, byte miss ratio 0.7122
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size     3604, 1007024 req, miss ratio 0.6616, byte miss ratio 0.6616
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size    10812, 1007024 req, miss ratio 0.6271, byte miss ratio 0.6271
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size    36040, 1007024 req, miss ratio 0.5734, byte miss ratio 0.5734
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size    72080, 1007024 req, miss ratio 0.4969, byte miss ratio 0.4969
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size   144160, 1007024 req, miss ratio 0.4289, byte miss ratio 0.4289
cdn1_colo28.ns5205 S3FIFO-0.9000-0.9000 cache size   288321, 1007024 req, miss ratio 0.3646, byte miss ratio 0.3646
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size      360, 1007024 req, miss ratio 0.7737, byte miss ratio 0.7737
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size     1081, 1007024 req, miss ratio 0.7248, byte miss ratio 0.7248
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size     3604, 1007024 req, miss ratio 0.6748, byte miss ratio 0.6748
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size    10812, 1007024 req, miss ratio 0.6345, byte miss ratio 0.6345
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size    36040, 1007024 req, miss ratio 0.5787, byte miss ratio 0.5787
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size    72080, 1007024 req, miss ratio 0.5021, byte miss ratio 0.5021
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size   144160, 1007024 req, miss ratio 0.4349, byte miss ratio 0.4349
cdn1_colo28.ns5205 S3FIFO-0.9500-0.9000 cache size   288321, 1007024 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size      360, 1007024 req, miss ratio 0.7103, byte miss ratio 0.7103
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size     1081, 1007024 req, miss ratio 0.6658, byte miss ratio 0.6658
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size     3604, 1007024 req, miss ratio 0.6318, byte miss ratio 0.6318
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size    10812, 1007024 req, miss ratio 0.5976, byte miss ratio 0.5976
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size    36040, 1007024 req, miss ratio 0.5250, byte miss ratio 0.5250
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size    72080, 1007024 req, miss ratio 0.4573, byte miss ratio 0.4573
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size   144160, 1007024 req, miss ratio 0.4021, byte miss ratio 0.4021
cdn1_colo28.ns5205 S3FIFO-0.5000-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size      360, 1007024 req, miss ratio 0.6946, byte miss ratio 0.6946
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size     1081, 1007024 req, miss ratio 0.6583, byte miss ratio 0.6583
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size     3604, 1007024 req, miss ratio 0.6250, byte miss ratio 0.6250
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size    10812, 1007024 req, miss ratio 0.5866, byte miss ratio 0.5866
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size    36040, 1007024 req, miss ratio 0.5061, byte miss ratio 0.5061
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size    72080, 1007024 req, miss ratio 0.4490, byte miss ratio 0.4490
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size   144160, 1007024 req, miss ratio 0.3988, byte miss ratio 0.3988
cdn1_colo28.ns5205 S3FIFO-0.2500-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size      360, 1007024 req, miss ratio 0.6891, byte miss ratio 0.6891
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size     1081, 1007024 req, miss ratio 0.6557, byte miss ratio 0.6557
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size     3604, 1007024 req, miss ratio 0.6217, byte miss ratio 0.6217
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size    10812, 1007024 req, miss ratio 0.5787, byte miss ratio 0.5787
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size    36040, 1007024 req, miss ratio 0.4939, byte miss ratio 0.4939
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size    72080, 1007024 req, miss ratio 0.4433, byte miss ratio 0.4433
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.0050-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size      360, 1007024 req, miss ratio 0.7913, byte miss ratio 0.7913
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size     1081, 1007024 req, miss ratio 0.7413, byte miss ratio 0.7413
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size     3604, 1007024 req, miss ratio 0.6886, byte miss ratio 0.6886
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size    10812, 1007024 req, miss ratio 0.6458, byte miss ratio 0.6458
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size    36040, 1007024 req, miss ratio 0.5835, byte miss ratio 0.5835
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size    72080, 1007024 req, miss ratio 0.5058, byte miss ratio 0.5058
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size   144160, 1007024 req, miss ratio 0.4388, byte miss ratio 0.4388
cdn1_colo28.ns5205 S3FIFO-0.9900-1.9000 cache size   288321, 1007024 req, miss ratio 0.3708, byte miss ratio 0.3708
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size      360, 1007024 req, miss ratio 0.6950, byte miss ratio 0.6950
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size     1081, 1007024 req, miss ratio 0.6585, byte miss ratio 0.6585
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size     3604, 1007024 req, miss ratio 0.6249, byte miss ratio 0.6249
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size    10812, 1007024 req, miss ratio 0.5882, byte miss ratio 0.5882
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size    36040, 1007024 req, miss ratio 0.5044, byte miss ratio 0.5044
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size    72080, 1007024 req, miss ratio 0.4482, byte miss ratio 0.4482
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.2500-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size      360, 1007024 req, miss ratio 0.7761, byte miss ratio 0.7761
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size     1081, 1007024 req, miss ratio 0.7267, byte miss ratio 0.7267
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size     3604, 1007024 req, miss ratio 0.6765, byte miss ratio 0.6765
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size    10812, 1007024 req, miss ratio 0.6365, byte miss ratio 0.6365
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size    36040, 1007024 req, miss ratio 0.5796, byte miss ratio 0.5796
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size    72080, 1007024 req, miss ratio 0.5026, byte miss ratio 0.5026
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size   144160, 1007024 req, miss ratio 0.4350, byte miss ratio 0.4350
cdn1_colo28.ns5205 S3FIFO-0.9500-1.9000 cache size   288321, 1007024 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size      360, 1007024 req, miss ratio 0.6917, byte miss ratio 0.6917
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size     1081, 1007024 req, miss ratio 0.6572, byte miss ratio 0.6572
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size     3604, 1007024 req, miss ratio 0.6238, byte miss ratio 0.6238
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size    10812, 1007024 req, miss ratio 0.5843, byte miss ratio 0.5843
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size    36040, 1007024 req, miss ratio 0.5026, byte miss ratio 0.5026
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size    72080, 1007024 req, miss ratio 0.4476, byte miss ratio 0.4476
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.2000-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size      360, 1007024 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size     1081, 1007024 req, miss ratio 0.6556, byte miss ratio 0.6556
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size     3604, 1007024 req, miss ratio 0.6224, byte miss ratio 0.6224
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size    10812, 1007024 req, miss ratio 0.5846, byte miss ratio 0.5846
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size    36040, 1007024 req, miss ratio 0.4992, byte miss ratio 0.4992
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size    72080, 1007024 req, miss ratio 0.4446, byte miss ratio 0.4446
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.0100-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size      360, 1007024 req, miss ratio 0.7380, byte miss ratio 0.7380
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size     1081, 1007024 req, miss ratio 0.6927, byte miss ratio 0.6927
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size     3604, 1007024 req, miss ratio 0.6500, byte miss ratio 0.6500
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size    10812, 1007024 req, miss ratio 0.6162, byte miss ratio 0.6162
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size    36040, 1007024 req, miss ratio 0.5627, byte miss ratio 0.5627
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size    72080, 1007024 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size   144160, 1007024 req, miss ratio 0.4166, byte miss ratio 0.4166
cdn1_colo28.ns5205 S3FIFO-0.8000-0.9000 cache size   288321, 1007024 req, miss ratio 0.3619, byte miss ratio 0.3619
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size      360, 1007024 req, miss ratio 0.7010, byte miss ratio 0.7010
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size     1081, 1007024 req, miss ratio 0.6610, byte miss ratio 0.6610
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size     3604, 1007024 req, miss ratio 0.6271, byte miss ratio 0.6271
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size    10812, 1007024 req, miss ratio 0.5915, byte miss ratio 0.5915
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size    36040, 1007024 req, miss ratio 0.5104, byte miss ratio 0.5104
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size    72080, 1007024 req, miss ratio 0.4503, byte miss ratio 0.4503
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size   144160, 1007024 req, miss ratio 0.3994, byte miss ratio 0.3994
cdn1_colo28.ns5205 S3FIFO-0.3500-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size      360, 1007024 req, miss ratio 0.7103, byte miss ratio 0.7103
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size     1081, 1007024 req, miss ratio 0.6659, byte miss ratio 0.6659
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size     3604, 1007024 req, miss ratio 0.6327, byte miss ratio 0.6327
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size    10812, 1007024 req, miss ratio 0.5996, byte miss ratio 0.5996
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size    36040, 1007024 req, miss ratio 0.5322, byte miss ratio 0.5322
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size    72080, 1007024 req, miss ratio 0.4601, byte miss ratio 0.4601
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size   144160, 1007024 req, miss ratio 0.4023, byte miss ratio 0.4023
cdn1_colo28.ns5205 S3FIFO-0.5000-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size      360, 1007024 req, miss ratio 0.6861, byte miss ratio 0.6861
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size     1081, 1007024 req, miss ratio 0.6547, byte miss ratio 0.6547
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size     3604, 1007024 req, miss ratio 0.6211, byte miss ratio 0.6211
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size    10812, 1007024 req, miss ratio 0.5789, byte miss ratio 0.5789
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size    36040, 1007024 req, miss ratio 0.4948, byte miss ratio 0.4948
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size    72080, 1007024 req, miss ratio 0.4437, byte miss ratio 0.4437
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.0500-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size      360, 1007024 req, miss ratio 0.7072, byte miss ratio 0.7072
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size     1081, 1007024 req, miss ratio 0.6640, byte miss ratio 0.6640
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size     3604, 1007024 req, miss ratio 0.6301, byte miss ratio 0.6301
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size    10812, 1007024 req, miss ratio 0.5953, byte miss ratio 0.5953
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size    36040, 1007024 req, miss ratio 0.5194, byte miss ratio 0.5194
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size    72080, 1007024 req, miss ratio 0.4550, byte miss ratio 0.4550
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size   144160, 1007024 req, miss ratio 0.4010, byte miss ratio 0.4010
cdn1_colo28.ns5205 S3FIFO-0.4500-0.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size      360, 1007024 req, miss ratio 0.6893, byte miss ratio 0.6893
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size     1081, 1007024 req, miss ratio 0.6561, byte miss ratio 0.6561
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size     3604, 1007024 req, miss ratio 0.6227, byte miss ratio 0.6227
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size    10812, 1007024 req, miss ratio 0.5823, byte miss ratio 0.5823
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size    36040, 1007024 req, miss ratio 0.4993, byte miss ratio 0.4993
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size    72080, 1007024 req, miss ratio 0.4462, byte miss ratio 0.4462
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size   144160, 1007024 req, miss ratio 0.3987, byte miss ratio 0.3987
cdn1_colo28.ns5205 S3FIFO-0.1500-1.9000 cache size   288321, 1007024 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_colo28.ns5205 S3FIFO-0.2000-0.9000 cache size      360, 1007024 req, miss ratio 0.6924, byte miss ratio 0.6924
cdn1_colo28.ns5205 S3FIFO-0.2000-0.9000 cache size     1081, 1007024 req, miss ratio 0.6575, byte miss ratio 0.6575
