io_traces.ns101 S3FIFO-0.7500-1.9000 cache size      151, 2600000 req, miss ratio 0.7385, byte miss ratio 0.7385
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size      151, 2600000 req, miss ratio 0.5871, byte miss ratio 0.5871
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size      454, 2600000 req, miss ratio 0.5591, byte miss ratio 0.5591
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size     1516, 2600000 req, miss ratio 0.4922, byte miss ratio 0.4922
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size     4548, 2600000 req, miss ratio 0.4742, byte miss ratio 0.4742
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size    15160, 2600000 req, miss ratio 0.3925, byte miss ratio 0.3925
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size    30321, 2600000 req, miss ratio 0.2611, byte miss ratio 0.2611
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size    60642, 2600000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns101 S3FIFO-0.2000-0.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size      151, 2600000 req, miss ratio 0.5934, byte miss ratio 0.5934
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size      454, 2600000 req, miss ratio 0.5572, byte miss ratio 0.5572
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size     1516, 2600000 req, miss ratio 0.5109, byte miss ratio 0.5109
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size     4548, 2600000 req, miss ratio 0.4745, byte miss ratio 0.4745
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size    15160, 2600000 req, miss ratio 0.4612, byte miss ratio 0.4612
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size    30321, 2600000 req, miss ratio 0.2793, byte miss ratio 0.2793
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size    60642, 2600000 req, miss ratio 0.0865, byte miss ratio 0.0865
io_traces.ns101 S3FIFO-0.4500-1.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size      151, 2600000 req, miss ratio 0.5916, byte miss ratio 0.5916
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size      454, 2600000 req, miss ratio 0.5582, byte miss ratio 0.5582
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size     1516, 2600000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size     4548, 2600000 req, miss ratio 0.4751, byte miss ratio 0.4751
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size    15160, 2600000 req, miss ratio 0.4256, byte miss ratio 0.4256
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size    30321, 2600000 req, miss ratio 0.2796, byte miss ratio 0.2796
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size    60642, 2600000 req, miss ratio 0.0865, byte miss ratio 0.0865
io_traces.ns101 S3FIFO-0.4500-0.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size      151, 2600000 req, miss ratio 0.5964, byte miss ratio 0.5964
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size      454, 2600000 req, miss ratio 0.5698, byte miss ratio 0.5698
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size     1516, 2600000 req, miss ratio 0.4971, byte miss ratio 0.4971
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size     4548, 2600000 req, miss ratio 0.4776, byte miss ratio 0.4776
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size    15160, 2600000 req, miss ratio 0.3692, byte miss ratio 0.3692
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size    30321, 2600000 req, miss ratio 0.2387, byte miss ratio 0.2387
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size    60642, 2600000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns101 S3FIFO-0.0250-0.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size      151, 2600000 req, miss ratio 0.5875, byte miss ratio 0.5875
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size      454, 2600000 req, miss ratio 0.5590, byte miss ratio 0.5590
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size     1516, 2600000 req, miss ratio 0.4928, byte miss ratio 0.4928
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size     4548, 2600000 req, miss ratio 0.4742, byte miss ratio 0.4742
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size    15160, 2600000 req, miss ratio 0.3849, byte miss ratio 0.3849
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size    30321, 2600000 req, miss ratio 0.2587, byte miss ratio 0.2587
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size    60642, 2600000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns101 S3FIFO-0.1500-0.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size      151, 2600000 req, miss ratio 0.7766, byte miss ratio 0.7766
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size      454, 2600000 req, miss ratio 0.6047, byte miss ratio 0.6047
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size     1516, 2600000 req, miss ratio 0.5470, byte miss ratio 0.5470
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size     4548, 2600000 req, miss ratio 0.5122, byte miss ratio 0.5122
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size    15160, 2600000 req, miss ratio 0.4233, byte miss ratio 0.4233
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size    30321, 2600000 req, miss ratio 0.2855, byte miss ratio 0.2855
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size    60642, 2600000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns101 S3FIFO-0.9000-0.9000 cache size   121284, 2600000 req, miss ratio 0.0678, byte miss ratio 0.0678
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size      151, 2600000 req, miss ratio 0.6254, byte miss ratio 0.6254
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size      454, 2600000 req, miss ratio 0.5606, byte miss ratio 0.5606
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size     1516, 2600000 req, miss ratio 0.5236, byte miss ratio 0.5236
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size     4548, 2600000 req, miss ratio 0.4763, byte miss ratio 0.4763
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size    15160, 2600000 req, miss ratio 0.4508, byte miss ratio 0.4508
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size    30321, 2600000 req, miss ratio 0.2827, byte miss ratio 0.2827
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size    60642, 2600000 req, miss ratio 0.0979, byte miss ratio 0.0979
io_traces.ns101 S3FIFO-0.6000-0.9000 cache size   121284, 2600000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size      151, 2600000 req, miss ratio 0.7683, byte miss ratio 0.7683
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size      454, 2600000 req, miss ratio 0.5839, byte miss ratio 0.5839
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size     1516, 2600000 req, miss ratio 0.5435, byte miss ratio 0.5435
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size     4548, 2600000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size    15160, 2600000 req, miss ratio 0.4239, byte miss ratio 0.4239
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size    30321, 2600000 req, miss ratio 0.2892, byte miss ratio 0.2892
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size    60642, 2600000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns101 S3FIFO-0.8500-1.9000 cache size   121284, 2600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size      151, 2600000 req, miss ratio 0.6416, byte miss ratio 0.6416
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size      454, 2600000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size     1516, 2600000 req, miss ratio 0.5233, byte miss ratio 0.5233
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size     4548, 2600000 req, miss ratio 0.4763, byte miss ratio 0.4763
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size    15160, 2600000 req, miss ratio 0.4216, byte miss ratio 0.4216
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size    30321, 2600000 req, miss ratio 0.2826, byte miss ratio 0.2826
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size    60642, 2600000 req, miss ratio 0.0979, byte miss ratio 0.0979
io_traces.ns101 S3FIFO-0.6000-1.9000 cache size   121284, 2600000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size      151, 2600000 req, miss ratio 0.7648, byte miss ratio 0.7648
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size      454, 2600000 req, miss ratio 0.5826, byte miss ratio 0.5826
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size     1516, 2600000 req, miss ratio 0.5413, byte miss ratio 0.5413
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size     4548, 2600000 req, miss ratio 0.5035, byte miss ratio 0.5035
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size    15160, 2600000 req, miss ratio 0.4189, byte miss ratio 0.4189
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size    30321, 2600000 req, miss ratio 0.2894, byte miss ratio 0.2894
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size    60642, 2600000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns101 S3FIFO-0.8500-0.9000 cache size   121284, 2600000 req, miss ratio 0.0657, byte miss ratio 0.0657
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size      151, 2600000 req, miss ratio 0.7263, byte miss ratio 0.7263
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size      454, 2600000 req, miss ratio 0.5645, byte miss ratio 0.5645
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size     1516, 2600000 req, miss ratio 0.5343, byte miss ratio 0.5343
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size     4548, 2600000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size    15160, 2600000 req, miss ratio 0.4167, byte miss ratio 0.4167
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size    30321, 2600000 req, miss ratio 0.2874, byte miss ratio 0.2874
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size    60642, 2600000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns101 S3FIFO-0.7500-0.9000 cache size   121284, 2600000 req, miss ratio 0.0610, byte miss ratio 0.0610
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size      151, 2600000 req, miss ratio 0.5907, byte miss ratio 0.5907
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size      454, 2600000 req, miss ratio 0.5604, byte miss ratio 0.5604
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size     1516, 2600000 req, miss ratio 0.4905, byte miss ratio 0.4905
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size     4548, 2600000 req, miss ratio 0.4742, byte miss ratio 0.4742
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size    15160, 2600000 req, miss ratio 0.3782, byte miss ratio 0.3782
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size    30321, 2600000 req, miss ratio 0.2585, byte miss ratio 0.2585
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size    60642, 2600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns101 S3FIFO-0.1000-0.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size      151, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size      454, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size     1516, 2600000 req, miss ratio 0.5043, byte miss ratio 0.5043
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size     4548, 2600000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size    15160, 2600000 req, miss ratio 0.3922, byte miss ratio 0.3922
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size    30321, 2600000 req, miss ratio 0.2398, byte miss ratio 0.2398
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size    60642, 2600000 req, miss ratio 0.0747, byte miss ratio 0.0747
io_traces.ns101 S3FIFO-0.0010-1.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size      151, 2600000 req, miss ratio 0.5783, byte miss ratio 0.5783
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size      454, 2600000 req, miss ratio 0.5565, byte miss ratio 0.5565
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size     1516, 2600000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size     4548, 2600000 req, miss ratio 0.4727, byte miss ratio 0.4727
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size    15160, 2600000 req, miss ratio 0.4013, byte miss ratio 0.4013
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size    30321, 2600000 req, miss ratio 0.2614, byte miss ratio 0.2614
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size    60642, 2600000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns101 S3FIFO-0.2000-1.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size      151, 2600000 req, miss ratio 0.7983, byte miss ratio 0.7983
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size      454, 2600000 req, miss ratio 0.6450, byte miss ratio 0.6450
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size     1516, 2600000 req, miss ratio 0.5726, byte miss ratio 0.5726
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size     4548, 2600000 req, miss ratio 0.5302, byte miss ratio 0.5302
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size    15160, 2600000 req, miss ratio 0.4209, byte miss ratio 0.4209
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size    30321, 2600000 req, miss ratio 0.2823, byte miss ratio 0.2823
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size    60642, 2600000 req, miss ratio 0.1234, byte miss ratio 0.1234
io_traces.ns101 S3FIFO-0.9900-1.9000 cache size   121284, 2600000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size      151, 2600000 req, miss ratio 0.5781, byte miss ratio 0.5781
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size      454, 2600000 req, miss ratio 0.5570, byte miss ratio 0.5570
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size     1516, 2600000 req, miss ratio 0.4945, byte miss ratio 0.4945
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size     4548, 2600000 req, miss ratio 0.4729, byte miss ratio 0.4729
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size    15160, 2600000 req, miss ratio 0.4035, byte miss ratio 0.4035
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size    30321, 2600000 req, miss ratio 0.2686, byte miss ratio 0.2686
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size    60642, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns101 S3FIFO-0.2500-1.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size      151, 2600000 req, miss ratio 0.7918, byte miss ratio 0.7918
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size      454, 2600000 req, miss ratio 0.6286, byte miss ratio 0.6286
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size     1516, 2600000 req, miss ratio 0.5566, byte miss ratio 0.5566
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size     4548, 2600000 req, miss ratio 0.5211, byte miss ratio 0.5211
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size    15160, 2600000 req, miss ratio 0.4213, byte miss ratio 0.4213
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size    30321, 2600000 req, miss ratio 0.2823, byte miss ratio 0.2823
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size    60642, 2600000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns101 S3FIFO-0.9500-1.9000 cache size   121284, 2600000 req, miss ratio 0.0698, byte miss ratio 0.0698
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size      151, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size      454, 2600000 req, miss ratio 0.5699, byte miss ratio 0.5699
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size     1516, 2600000 req, miss ratio 0.5079, byte miss ratio 0.5079
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size     4548, 2600000 req, miss ratio 0.4800, byte miss ratio 0.4800
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size    15160, 2600000 req, miss ratio 0.3700, byte miss ratio 0.3700
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size    30321, 2600000 req, miss ratio 0.2343, byte miss ratio 0.2343
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size    60642, 2600000 req, miss ratio 0.0743, byte miss ratio 0.0743
io_traces.ns101 S3FIFO-0.0050-0.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size      151, 2600000 req, miss ratio 0.5893, byte miss ratio 0.5893
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size      454, 2600000 req, miss ratio 0.5576, byte miss ratio 0.5576
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size     1516, 2600000 req, miss ratio 0.5076, byte miss ratio 0.5076
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size     4548, 2600000 req, miss ratio 0.4747, byte miss ratio 0.4747
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size    15160, 2600000 req, miss ratio 0.4152, byte miss ratio 0.4152
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size    30321, 2600000 req, miss ratio 0.2775, byte miss ratio 0.2775
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size    60642, 2600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns101 S3FIFO-0.4000-0.9000 cache size   121284, 2600000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns101 S3FIFO-0.8000-1.9000 cache size      151, 2600000 req, miss ratio 0.7553, byte miss ratio 0.7553
io_traces.ns101 S3FIFO-0.8000-1.9000 cache size      454, 2600000 req, miss ratio 0.5702, byte miss ratio 0.5702
