cdn1_colo28.ns1478 S3FIFO-0.7500-1.9000 cache size        7, 1431329 req, miss ratio 0.7380, byte miss ratio 0.7380
cdn1_colo28.ns1478 S3FIFO-0.0010-1.9000 cache size      232, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0010-1.9000 cache size      776, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0010-1.9000 cache size     1553, 1431329 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns1478 S3FIFO-0.0010-1.9000 cache size     3106, 1431329 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1478 S3FIFO-0.0010-1.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size        7, 1431329 req, miss ratio 0.6535, byte miss ratio 0.6535
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size       23, 1431329 req, miss ratio 0.4807, byte miss ratio 0.4807
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size       77, 1431329 req, miss ratio 0.3375, byte miss ratio 0.3375
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size      232, 1431329 req, miss ratio 0.2269, byte miss ratio 0.2269
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size      776, 1431329 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size     1553, 1431329 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size     3106, 1431329 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns1478 S3FIFO-0.1500-1.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size        7, 1431329 req, miss ratio 0.7123, byte miss ratio 0.7123
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size       23, 1431329 req, miss ratio 0.5396, byte miss ratio 0.5396
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size       77, 1431329 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size      232, 1431329 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size      776, 1431329 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size     1553, 1431329 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size     3106, 1431329 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns1478 S3FIFO-0.6000-1.9000 cache size     6212, 1431329 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size        7, 1431329 req, miss ratio 0.6535, byte miss ratio 0.6535
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size       23, 1431329 req, miss ratio 0.4852, byte miss ratio 0.4852
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size       77, 1431329 req, miss ratio 0.3410, byte miss ratio 0.3410
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size      232, 1431329 req, miss ratio 0.2300, byte miss ratio 0.2300
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size      776, 1431329 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size     1553, 1431329 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size     3106, 1431329 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns1478 S3FIFO-0.2000-1.9000 cache size     6212, 1431329 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size       23, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size       77, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size      232, 1431329 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size      776, 1431329 req, miss ratio 0.0957, byte miss ratio 0.0957
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size     1553, 1431329 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size     3106, 1431329 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1478 S3FIFO-0.0050-0.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size       23, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size       77, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size      232, 1431329 req, miss ratio 0.2173, byte miss ratio 0.2173
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size      776, 1431329 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size     1553, 1431329 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size     3106, 1431329 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1478 S3FIFO-0.0100-0.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size       23, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size       77, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size      232, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size      776, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size     1553, 1431329 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size     3106, 1431329 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1478 S3FIFO-0.0010-0.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size        7, 1431329 req, miss ratio 0.7300, byte miss ratio 0.7300
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size       23, 1431329 req, miss ratio 0.5845, byte miss ratio 0.5845
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size       77, 1431329 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size      232, 1431329 req, miss ratio 0.2811, byte miss ratio 0.2811
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size      776, 1431329 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size     1553, 1431329 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size     3106, 1431329 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns1478 S3FIFO-0.8500-0.9000 cache size     6212, 1431329 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size       23, 1431329 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size       77, 1431329 req, miss ratio 0.3292, byte miss ratio 0.3292
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size      232, 1431329 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size      776, 1431329 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size     1553, 1431329 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size     3106, 1431329 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1478 S3FIFO-0.0500-0.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size       23, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size       77, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size      232, 1431329 req, miss ratio 0.2230, byte miss ratio 0.2230
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size      776, 1431329 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size     1553, 1431329 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size     3106, 1431329 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1478 S3FIFO-0.0100-1.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size        7, 1431329 req, miss ratio 0.6913, byte miss ratio 0.6913
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size       23, 1431329 req, miss ratio 0.5327, byte miss ratio 0.5327
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size       77, 1431329 req, miss ratio 0.3749, byte miss ratio 0.3749
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size      232, 1431329 req, miss ratio 0.2544, byte miss ratio 0.2544
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size      776, 1431329 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size     1553, 1431329 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size     3106, 1431329 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns1478 S3FIFO-0.5500-1.9000 cache size     6212, 1431329 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size       23, 1431329 req, miss ratio 0.4729, byte miss ratio 0.4729
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size       77, 1431329 req, miss ratio 0.3343, byte miss ratio 0.3343
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size      232, 1431329 req, miss ratio 0.2218, byte miss ratio 0.2218
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size      776, 1431329 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size     1553, 1431329 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size     3106, 1431329 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1478 S3FIFO-0.0500-1.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size        7, 1431329 req, miss ratio 0.6535, byte miss ratio 0.6535
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size       23, 1431329 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size       77, 1431329 req, miss ratio 0.3449, byte miss ratio 0.3449
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size      232, 1431329 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size      776, 1431329 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size     1553, 1431329 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size     3106, 1431329 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns1478 S3FIFO-0.2500-1.9000 cache size     6212, 1431329 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size        7, 1431329 req, miss ratio 0.6466, byte miss ratio 0.6466
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size       23, 1431329 req, miss ratio 0.4782, byte miss ratio 0.4782
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size       77, 1431329 req, miss ratio 0.3354, byte miss ratio 0.3354
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size      232, 1431329 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size      776, 1431329 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size     1553, 1431329 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size     3106, 1431329 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns1478 S3FIFO-0.2000-0.9000 cache size     6212, 1431329 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size       23, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size       77, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size      232, 1431329 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size      776, 1431329 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size     1553, 1431329 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size     3106, 1431329 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1478 S3FIFO-0.0050-1.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size       23, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size       77, 1431329 req, miss ratio 0.3307, byte miss ratio 0.3307
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size      232, 1431329 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size      776, 1431329 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size     1553, 1431329 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size     3106, 1431329 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1478 S3FIFO-0.0250-0.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size        7, 1431329 req, miss ratio 0.6466, byte miss ratio 0.6466
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size       23, 1431329 req, miss ratio 0.4740, byte miss ratio 0.4740
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size       77, 1431329 req, miss ratio 0.3322, byte miss ratio 0.3322
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size      232, 1431329 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size      776, 1431329 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size     1553, 1431329 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size     3106, 1431329 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_colo28.ns1478 S3FIFO-0.1500-0.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size        7, 1431329 req, miss ratio 0.6722, byte miss ratio 0.6722
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size       23, 1431329 req, miss ratio 0.4953, byte miss ratio 0.4953
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size       77, 1431329 req, miss ratio 0.3490, byte miss ratio 0.3490
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size      232, 1431329 req, miss ratio 0.2365, byte miss ratio 0.2365
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size      776, 1431329 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size     1553, 1431329 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size     3106, 1431329 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns1478 S3FIFO-0.3000-1.9000 cache size     6212, 1431329 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size        7, 1431329 req, miss ratio 0.6651, byte miss ratio 0.6651
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size       23, 1431329 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size       77, 1431329 req, miss ratio 0.3467, byte miss ratio 0.3467
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size      232, 1431329 req, miss ratio 0.2349, byte miss ratio 0.2349
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size      776, 1431329 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size     1553, 1431329 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size     3106, 1431329 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_colo28.ns1478 S3FIFO-0.3500-0.9000 cache size     6212, 1431329 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size        7, 1431329 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size       23, 1431329 req, miss ratio 0.4701, byte miss ratio 0.4701
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size       77, 1431329 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size      232, 1431329 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size      776, 1431329 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size     1553, 1431329 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size     3106, 1431329 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns1478 S3FIFO-0.1000-0.9000 cache size     6212, 1431329 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size        7, 1431329 req, miss ratio 0.7380, byte miss ratio 0.7380
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size       23, 1431329 req, miss ratio 0.5895, byte miss ratio 0.5895
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size       77, 1431329 req, miss ratio 0.4216, byte miss ratio 0.4216
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size      232, 1431329 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size      776, 1431329 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size     1553, 1431329 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size     3106, 1431329 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_colo28.ns1478 S3FIFO-0.8500-1.9000 cache size     6212, 1431329 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size        7, 1431329 req, miss ratio 0.6913, byte miss ratio 0.6913
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size       23, 1431329 req, miss ratio 0.5258, byte miss ratio 0.5258
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size       77, 1431329 req, miss ratio 0.3684, byte miss ratio 0.3684
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size      232, 1431329 req, miss ratio 0.2509, byte miss ratio 0.2509
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size      776, 1431329 req, miss ratio 0.1149, byte miss ratio 0.1149
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size     1553, 1431329 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size     3106, 1431329 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns1478 S3FIFO-0.5000-1.9000 cache size     6212, 1431329 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size        7, 1431329 req, miss ratio 0.7123, byte miss ratio 0.7123
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size       23, 1431329 req, miss ratio 0.5633, byte miss ratio 0.5633
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size       77, 1431329 req, miss ratio 0.3958, byte miss ratio 0.3958
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size      232, 1431329 req, miss ratio 0.2662, byte miss ratio 0.2662
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size      776, 1431329 req, miss ratio 0.1238, byte miss ratio 0.1238
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size     1553, 1431329 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size     3106, 1431329 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns1478 S3FIFO-0.7000-1.9000 cache size     6212, 1431329 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1478 FIFO cache size        7, 1431329 req, miss ratio 0.7739, byte miss ratio 0.7739
cdn1_colo28.ns1478 FIFO cache size       23, 1431329 req, miss ratio 0.6157, byte miss ratio 0.6157
cdn1_colo28.ns1478 FIFO cache size       77, 1431329 req, miss ratio 0.4476, byte miss ratio 0.4476
cdn1_colo28.ns1478 FIFO cache size      232, 1431329 req, miss ratio 0.3016, byte miss ratio 0.3016
cdn1_colo28.ns1478 FIFO cache size      776, 1431329 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_colo28.ns1478 FIFO cache size     1553, 1431329 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns1478 FIFO cache size     3106, 1431329 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns1478 FIFO cache size     6212, 1431329 req, miss ratio 0.0080, byte miss ratio 0.0080
